date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-01-25,sh.603617,22.3800,22.5900,22.1500,22.1800,22.3500,1316900,29457063.0000,5.267600,1,-0.760627,38.456493,4.875012,3.983092,42.153113,0
2018-01-26,sh.603617,22.1300,22.2400,21.7500,21.7800,22.1800,1281100,28154390.0000,5.124400,1,-1.803425,37.762958,4.787094,3.911260,41.392913,0
2018-01-29,sh.603617,21.6700,22.0500,21.5100,21.5500,21.7800,958732,20811987.0000,3.834928,1,-1.056021,37.364176,4.736542,3.869957,40.955798,0
2018-01-30,sh.603617,21.5600,21.6800,21.2900,21.4300,21.5500,959016,20560446.0000,3.836064,1,-0.556840,37.156116,4.710167,3.848407,40.727737,0
2018-01-31,sh.603617,21.3800,21.3800,20.5100,20.7500,21.4300,1343984,28071233.0000,5.375936,1,-3.173123,35.977107,4.560707,3.726292,39.435397,0
2018-02-01,sh.603617,20.7400,20.8300,19.9000,20.0500,20.7500,1396952,28454319.0000,5.587808,1,-3.373498,34.763421,4.406852,3.600586,38.105046,0
2018-02-02,sh.603617,19.9200,19.9900,19.0600,19.6500,20.0500,959000,18836420.0000,3.836000,1,-1.995011,34.069887,4.318935,3.528754,37.344846,0
2018-02-05,sh.603617,19.3200,19.9800,19.2000,19.6400,19.6500,749504,14765472.0000,2.998016,1,-0.050892,34.052548,4.316737,3.526958,37.325841,0
2018-02-06,sh.603617,19.3800,19.3900,17.8000,17.8600,19.6400,1460600,27309359.0000,5.842400,1,-9.063130,30.966319,3.925505,3.207305,33.942949,0
2018-02-07,sh.603617,18.3600,18.6500,17.7500,18.2000,17.8600,1115176,20393285.0000,4.460704,1,1.903696,31.555824,4.000235,3.268363,34.589119,0
2018-02-08,sh.603617,18.2100,18.6900,18.2000,18.5400,18.2000,734876,13581282.0000,2.939504,1,1.868133,32.145328,4.074965,3.329420,35.235289,0
2018-02-09,sh.603617,18.0000,18.2300,17.5800,17.7700,18.5400,954895,17073369.0000,3.819580,1,-4.153184,30.810274,3.905724,3.191143,33.771904,0
2018-02-12,sh.603617,17.8500,18.6600,17.8500,18.4000,17.7700,927992,17057569.0000,3.711968,1,3.545296,31.902591,4.044194,3.304279,34.969219,0
2018-02-13,sh.603617,18.5900,18.6300,18.1800,18.2200,18.4000,549128,10096605.0000,2.196512,1,-0.978263,31.590501,4.004631,3.271954,34.627129,0
2018-02-14,sh.603617,18.2400,18.2700,18.0200,18.1300,18.2200,387500,7039834.0000,1.550000,1,-0.493963,31.434455,3.984849,3.255792,34.456084,0
2018-02-22,sh.603617,18.2800,18.4400,18.1400,18.3600,18.1300,548295,10049258.0000,2.193180,1,1.268624,31.833238,4.035402,3.297095,34.893199,0
2018-02-23,sh.603617,18.3000,18.6700,18.2600,18.4700,18.3600,612887,11307506.0000,2.451548,1,0.599121,32.023960,4.059579,3.316849,35.102254,0
2018-02-26,sh.603617,18.6900,19.3000,18.6900,19.2900,18.4700,991395,18890239.0000,3.965580,1,4.439641,33.445706,4.239810,3.464105,36.660665,0
2018-02-27,sh.603617,19.3100,19.9400,19.1700,19.5700,19.2900,934495,18169500.0000,3.737980,1,1.451523,33.931180,4.301352,3.514388,37.192806,0
2018-02-28,sh.603617,19.3100,19.6900,19.2800,19.5100,19.5700,668800,13050917.0000,2.675200,1,-0.306589,33.827150,4.288164,3.503613,37.078775,0
2018-03-01,sh.603617,19.4700,19.9100,19.3500,19.6400,19.5100,682100,13381733.0000,2.728400,1,0.666321,34.052548,4.316737,3.526958,37.325841,0
2018-03-02,sh.603617,19.6100,20.6600,19.5200,20.6400,19.6400,2515476,50947402.0000,10.061904,1,5.091650,35.786385,4.536530,3.706539,39.226342,0
2018-03-05,sh.603617,20.6700,21.1500,20.3100,20.9400,20.6400,2008103,41689097.0000,8.032412,1,1.453494,36.306536,4.602468,3.760413,39.796492,0
2018-03-06,sh.603617,20.9300,20.9300,20.3000,20.6100,20.9400,1270032,26207345.0000,5.080128,1,-1.575931,35.734370,4.529936,3.701151,39.169327,0
2018-03-07,sh.603617,20.6000,20.6500,20.4000,20.4900,20.6100,684088,14029040.0000,2.736352,1,-0.582246,35.526309,4.503561,3.679602,38.941266,0
2018-03-08,sh.603617,20.5000,20.9500,20.4200,20.8100,20.4900,1116919,23181630.0000,4.467676,1,1.561736,36.081137,4.573895,3.737067,39.549427,0
2018-03-09,sh.603617,20.7800,21.5800,20.7800,21.4500,20.8100,1777660,37546722.0000,7.110640,1,3.075451,37.190792,4.714563,3.851999,40.765747,0
2018-03-12,sh.603617,21.4500,21.8000,21.3400,21.4500,21.4500,1397300,30043193.0000,5.589200,1,0.000000,37.190792,4.714563,3.851999,40.765747,0
2018-03-13,sh.603617,21.4500,21.4500,20.8500,20.8900,21.4500,982200,20670962.0000,3.928800,1,-2.610729,36.219844,4.591479,3.751434,39.701467,0
2018-03-14,sh.603617,20.8100,21.7900,20.7300,21.5800,20.8900,1634328,34783517.0000,6.537312,1,3.303019,37.416191,4.743136,3.875344,41.012813,0
2018-03-15,sh.603617,21.5800,21.5800,20.1100,20.7200,21.5800,1398700,29097370.0000,5.594800,1,-3.985174,35.925092,4.554114,3.720905,39.378382,0
2018-03-16,sh.603617,20.7100,20.8700,20.4100,20.6200,20.7200,478300,9880055.0000,1.913200,1,-0.482618,35.751708,4.532134,3.702947,39.188332,0
2018-03-19,sh.603617,20.5200,21.6900,20.5100,21.5400,20.6200,888292,18706969.0000,3.553168,1,4.461688,37.346838,4.734344,3.868161,40.936793,0
2018-03-20,sh.603617,21.2000,21.6400,21.0700,21.5600,21.5400,973532,20822272.0000,3.894128,1,0.092844,37.381514,4.738740,3.871753,40.974803,0
2018-03-21,sh.603617,21.5300,22.2300,21.3300,22.1600,21.5600,2646140,57960431.0000,10.584560,1,2.782933,38.421816,4.870616,3.979501,42.115103,0
2018-03-22,sh.603617,21.9200,22.7000,21.9200,22.3400,22.1600,2689524,60067523.0000,10.758096,1,0.812276,38.733907,4.910179,4.011825,42.457193,0
2018-03-23,sh.603617,21.8800,21.8800,20.4000,21.8400,22.3400,2179620,46342140.0000,8.718480,1,-2.238138,37.866989,4.800282,3.922035,41.506943,0
2018-03-26,sh.603617,21.4400,22.4400,20.8000,22.3900,21.8400,1830324,40047114.0000,7.321296,1,2.518312,38.820599,4.921168,4.020804,42.552218,0
2018-03-27,sh.603617,22.8100,22.9000,21.9800,22.2100,22.3900,3308620,73748897.0000,13.234480,1,-0.803932,38.508508,4.881605,3.988480,42.210128,0
2018-03-28,sh.603617,21.7100,22.2000,21.4600,21.5200,22.2100,1295600,28160867.0000,5.182400,1,-3.106703,37.312161,4.729948,3.864569,40.898783,0
2018-03-29,sh.603617,21.7000,22.3200,21.5000,22.2700,21.5200,5591236,123370825.0000,22.364944,1,3.485130,38.612538,4.894793,3.999255,42.324158,0
2018-03-30,sh.603617,22.2500,22.6000,22.0200,22.3300,22.2700,3802295,84949535.0000,15.209180,1,0.269418,38.716568,4.907981,4.010029,42.438188,0
2018-04-02,sh.603617,22.2600,22.6700,22.2500,22.5700,22.3300,2871912,64530313.0000,11.487648,1,1.074786,39.132689,4.960731,4.053129,42.894309,0
2018-04-03,sh.603617,22.3800,23.0100,21.4400,22.5500,22.5700,2503384,56235256.0000,10.013536,1,-0.088615,39.098012,4.956335,4.049537,42.856299,0
2018-04-04,sh.603617,22.5900,24.2200,22.4000,24.0500,22.5500,4285064,100119771.0000,17.140256,1,6.651885,41.698767,5.286025,4.318908,45.707050,0
2018-04-09,sh.603617,23.6000,23.9100,23.0500,23.5600,24.0500,2026156,47703623.0000,8.104624,1,-2.037421,40.849187,5.178326,4.230913,44.775805,0
2018-04-10,sh.603617,23.6100,24.1200,23.1200,23.6800,23.5600,2069932,48882182.0000,8.279728,1,0.509341,41.057248,5.204701,4.252463,45.003865,0
2018-04-11,sh.603617,23.6100,24.2300,23.6100,23.8200,23.6800,1191800,28468064.0000,4.767200,1,0.591214,41.299985,5.235472,4.277604,45.269935,0
2018-04-12,sh.603617,24.4400,24.4600,23.8200,23.9600,23.8200,1561524,37568117.0000,6.246096,1,0.587739,41.542722,5.266243,4.302745,45.536005,0
2018-04-13,sh.603617,23.9600,23.9800,23.5000,23.6800,23.9600,1334569,31637870.0000,5.338276,1,-1.168609,41.057248,5.204701,4.252463,45.003865,0
2018-04-16,sh.603617,23.6300,23.6800,23.0100,23.5000,23.6800,1011928,23623588.0000,4.047712,1,-0.760136,40.745157,5.165139,4.220138,44.661775,0
2018-04-17,sh.603617,23.5000,23.8000,22.6200,23.0600,23.5000,890800,20593819.0000,3.563200,1,-1.872343,39.982269,5.068430,4.141123,43.825554,0
2018-04-18,sh.603617,22.6300,22.9600,21.5100,22.7700,23.0600,1392492,31098411.0000,5.569968,1,-1.257585,40.457203,4.846881,3.939201,30.918589,0
2018-04-19,sh.603617,22.8000,23.5000,22.6100,22.9300,22.7700,1724432,39561788.0000,6.897728,1,0.702678,40.741488,4.880939,3.966881,31.135847,0
2018-04-20,sh.603617,22.9400,22.9400,22.2600,22.5100,22.9300,1066348,24124292.0000,4.265392,1,-1.831662,39.995241,4.791537,3.894222,30.565544,0
2018-04-23,sh.603617,22.2800,22.4800,21.8200,22.3400,22.5100,1129556,25006192.0000,4.518224,1,-0.755220,39.693189,4.755351,3.864812,30.334707,0
2018-04-24,sh.603617,22.2700,23.5900,22.2200,23.2500,22.3400,1694832,39087424.0000,6.779328,1,4.073410,41.310056,4.949056,4.022241,31.570364,0
2018-04-25,sh.603617,23.0400,24.3000,23.0000,23.8300,23.2500,1386132,32670073.0000,5.544528,1,2.494623,42.340587,5.072516,4.122581,32.357926,0
2018-04-26,sh.603617,23.8500,23.9300,23.2700,23.5400,23.8300,932892,21936942.0000,3.731568,1,-1.216949,41.825321,5.010786,4.072411,31.964145,0
2018-04-27,sh.603617,23.5000,23.6000,23.1000,23.2900,23.5400,618560,14420964.0000,2.474240,1,-1.062022,44.243580,4.752491,3.988386,16.595242,0
2018-05-02,sh.603617,23.1100,24.7000,23.0100,24.4400,23.2900,2945032,70035982.0000,11.780128,1,4.937740,46.428214,4.987157,4.185322,17.414672,0
2018-05-03,sh.603617,24.4400,24.9800,24.1500,24.9300,24.4400,2762292,67868687.0000,11.049168,1,2.004909,47.359058,5.087145,4.269234,17.763820,0
2018-05-04,sh.603617,24.5100,25.3000,24.5000,25.1200,24.9300,2194092,54745820.0000,8.776368,1,0.762136,47.719997,5.125916,4.301772,17.899205,0
2018-05-07,sh.603617,25.0000,26.6900,24.8200,26.1300,25.1200,2503749,64914644.0000,10.014996,1,4.020694,49.638676,5.332013,4.474733,18.618878,0
2018-05-08,sh.603617,26.1900,26.4900,25.6500,26.2800,26.1300,2707477,70378391.0000,10.829908,1,0.574059,49.923628,5.362622,4.500420,18.725760,0
2018-05-09,sh.603617,26.0000,26.4000,25.9000,26.2700,26.2800,1015900,26613726.0000,4.063600,1,-0.038053,49.904631,5.360581,4.498708,18.718635,0
2018-05-10,sh.603617,26.3200,26.3200,25.8800,26.2700,26.2700,689200,18001849.0000,2.756800,1,0.000000,49.904631,5.360581,4.498708,18.718635,0
2018-05-11,sh.603617,26.1000,28.4900,26.0900,28.4200,26.2700,3236891,88150099.0000,12.947564,1,8.184239,53.988946,5.799304,4.866893,20.250613,0
2018-05-14,sh.603617,27.9000,28.0000,27.3500,27.8600,28.4200,2117996,58631571.0000,8.471984,1,-1.970441,52.925125,5.685032,4.770993,19.851586,0
2018-05-15,sh.603617,27.7100,28.4000,27.4400,28.1200,27.8600,968100,27163866.0000,3.872400,1,0.933238,53.419042,5.738087,4.815518,20.036848,0
2018-05-16,sh.603617,28.0100,28.1900,27.6600,28.0500,28.1200,1109284,30965071.0000,4.437136,1,-0.248939,53.286064,5.723803,4.803531,19.986970,0
2018-05-17,sh.603617,28.0300,29.0000,27.6000,27.7700,28.0500,4010495,113744393.0000,16.041980,1,-0.998213,52.754153,5.666667,4.755581,19.787457,0
2018-05-18,sh.603617,27.6400,27.6400,26.6500,27.1800,27.7700,1326040,35963107.0000,5.304160,1,-2.124595,51.633341,5.546273,4.654544,19.367053,0
2018-05-21,sh.603617,27.4900,27.9900,27.3000,27.7600,27.1800,2153792,59672153.0000,8.615168,1,2.133922,52.735156,5.664627,4.753869,19.780331,0
2018-05-22,sh.603617,27.7600,28.8800,27.5100,28.8100,27.7600,2777332,78304754.0000,11.109328,1,3.782418,54.729822,5.878887,4.933680,20.528507,0
2018-05-23,sh.603617,28.6400,29.8000,27.9400,29.4700,28.6100,2498281,71706503.0000,9.993124,1,3.005937,55.983612,6.013564,5.046704,20.998788,0
2018-05-24,sh.603617,29.2500,29.4000,28.7500,28.8100,29.4700,1486200,43205027.0000,5.944800,1,-2.239565,54.729822,5.878887,4.933680,20.528507,0
2018-05-25,sh.603617,28.9600,29.0000,28.2000,28.8900,28.8100,1106456,31586246.0000,4.425824,1,0.277681,54.881796,5.895211,4.947380,20.585510,0
2018-05-28,sh.603617,29.0000,30.1600,28.4000,29.4600,28.8900,1438356,41770303.0000,5.753424,1,1.973000,55.964615,6.011524,5.044992,20.991663,0
2018-05-29,sh.603617,29.1700,31.0000,27.3800,29.8000,29.4600,4526100,130400595.0000,18.104400,1,1.154108,56.610507,6.080903,5.103216,21.233929,0
2018-05-30,sh.603617,29.4600,29.5000,26.8200,26.8200,29.8000,11406600,312070623.0000,45.626400,1,-9.999999,50.949456,5.472813,4.592895,19.110536,0
2018-05-31,sh.603617,24.1400,24.1400,24.1400,24.1400,26.8200,550400,13286656.0000,2.201600,1,-9.992544,45.858310,4.925940,4.133948,17.200908,0
2018-06-01,sh.603617,22.1600,25.8800,22.0000,23.6600,24.1400,10137613,233995119.0000,40.550452,1,-1.988399,44.946463,4.827992,4.051748,16.858885,0
2018-06-04,sh.603617,22.8000,22.8000,21.2900,21.4300,23.6600,9616832,209290354.0000,38.467328,1,-9.425189,40.710173,4.372945,3.669863,15.269903,0
2018-06-05,sh.603617,21.3300,22.1900,21.0500,22.0400,21.4300,4913000,106318198.0000,19.652000,1,2.846480,41.868979,4.497420,3.774325,15.704557,0
2018-06-06,sh.603617,22.0400,22.5000,21.8500,22.3700,22.0400,3610036,79958095.0000,14.440144,1,1.497277,42.495874,4.564759,3.830837,15.939698,0
2018-06-07,sh.603617,22.3700,22.4400,21.8000,22.1700,22.3700,3146200,69363211.0000,12.584800,1,-0.894058,42.115937,4.523947,3.796587,15.797188,0
2018-06-08,sh.603617,22.1900,22.3100,21.4600,22.2300,22.1700,2446840,53512705.0000,9.787360,1,0.270634,42.229918,4.536191,3.806862,15.839941,0
2018-06-11,sh.603617,22.0500,22.3100,21.8500,22.1200,22.2300,2436900,53714822.0000,9.747600,1,-0.494821,42.020953,4.513744,3.788025,15.761561,0
2018-06-12,sh.603617,22.1200,22.2700,21.1100,22.1100,22.1200,3534716,76901937.0000,14.138864,1,-0.045209,42.001956,4.511704,3.786312,15.754435,0
2018-06-13,sh.603617,22.1200,22.1200,21.6000,21.6900,22.1100,2765100,60372045.0000,11.060400,1,-1.899593,41.204090,4.426000,3.714388,15.455165,0
2018-06-14,sh.603617,21.7900,21.7900,21.1800,21.2500,21.6900,2411080,51805426.0000,9.644320,1,-2.028587,40.368230,4.336215,3.639038,15.141644,0
2018-06-15,sh.603617,21.4000,21.4000,19.8000,20.6200,21.2500,3795336,77748831.0000,15.181344,1,-2.964702,39.171431,4.207659,3.531152,14.692739,0
2018-06-19,sh.603617,20.4800,20.4800,18.5600,18.5600,20.6200,2834000,54678572.0000,11.336000,1,-9.990307,35.258087,3.787301,3.178379,13.224890,0
2018-06-20,sh.603617,18.5600,19.4000,17.8400,19.0700,18.5600,2950337,54619282.0000,11.801348,1,2.747846,36.226925,3.891370,3.265716,13.588289,0
2018-06-21,sh.603617,19.0500,19.1400,18.0700,18.1600,19.0700,2252612,41945616.0000,9.010448,1,-4.771893,35.130912,3.773640,3.166915,13.177188,0
2018-06-22,sh.603617,17.8200,18.4400,17.7000,18.3700,18.1600,3234068,58793830.0000,12.936272,1,1.156393,35.537162,3.817278,3.203536,13.329567,0
2018-06-25,sh.603617,18.6000,19.2700,18.3900,19.0400,18.3700,3506768,66258510.0000,14.027072,1,3.647251,36.833291,3.956504,3.320377,13.815730,0
2018-06-26,sh.603617,18.6600,19.6600,18.5600,19.4100,19.0400,3740268,71509929.0000,14.961072,1,1.943272,37.549064,4.033390,3.384902,14.084208,0
2018-06-27,sh.603617,20.1000,21.0000,19.9000,19.9500,19.4100,4914424,100138001.0000,19.657696,1,2.782076,38.593706,4.145601,3.479072,14.476041,0
2018-06-28,sh.603617,19.7700,20.3900,19.7000,19.9200,19.9500,3608672,72254941.0000,14.434688,1,-0.150379,38.535670,4.139367,3.473840,14.454272,0
2018-06-29,sh.603617,20.0800,20.3400,19.7100,20.2300,19.9200,3512368,70538501.0000,14.049472,1,1.556222,39.135372,4.203785,3.527901,14.679213,0
2018-07-02,sh.603617,20.1200,20.1600,19.3100,19.7500,20.2300,2446740,48575629.0000,9.786960,1,-2.372711,38.206801,4.104041,3.444194,14.330918,0
2018-07-03,sh.603617,19.9100,21.1400,19.9100,20.7900,19.7500,4652180,95628992.0000,18.608720,1,5.265828,40.218704,4.320153,3.625559,15.085558,0
2018-07-04,sh.603617,20.5000,20.5000,19.6600,19.8700,20.7900,3550240,70828110.0000,14.200960,1,-4.425205,38.438944,4.128977,3.465121,14.417992,0
2018-07-05,sh.603617,19.8700,19.9600,18.5000,18.7100,19.8700,2392292,46106922.0000,9.569168,1,-5.837955,36.194899,3.887930,3.262829,13.576277,0
2018-07-06,sh.603617,18.8900,19.3100,18.3700,19.0200,18.7100,2072300,39296155.0000,8.289200,1,1.656875,36.794601,3.952348,3.316890,13.801218,0
2018-07-09,sh.603617,19.0300,19.5500,19.0100,19.4700,19.0200,1815600,35079934.0000,7.262400,1,2.365925,37.665135,4.045858,3.395365,14.127745,0
2018-07-10,sh.603617,19.3900,19.8600,19.1000,19.7600,19.4700,2081199,40741004.0000,8.324796,1,1.489476,38.226147,4.106119,3.445938,14.338174,0
2018-07-11,sh.603617,19.5000,19.5000,18.6000,19.3200,19.7600,1841339,35258595.0000,7.365356,1,-2.226723,37.374957,4.014688,3.369207,14.018903,0
2018-07-12,sh.603617,19.2000,20.0300,19.2000,19.7900,19.3200,2308966,45626899.0000,9.235864,1,2.432719,38.284182,4.112353,3.451170,14.359942,0
2018-07-13,sh.603617,19.7800,19.9700,19.5800,19.8100,19.7900,1857904,36811598.0000,7.431616,1,0.101054,38.322873,4.116509,3.454657,14.374455,0
2018-07-16,sh.603617,19.6800,19.8900,19.4000,19.7600,19.8100,1118369,21951210.0000,4.473476,1,-0.252394,38.226147,4.106119,3.445938,14.338174,0
2018-07-17,sh.603617,19.6000,19.7700,19.3800,19.7400,19.7600,1244004,24352211.0000,4.976016,1,-0.101217,38.187456,4.101963,3.442450,14.323661,0
2018-07-18,sh.603617,19.7000,20.6900,19.7000,19.9000,19.7400,2649544,53286204.0000,10.598176,1,0.810536,38.496980,4.135211,3.470352,14.439760,0
2018-07-19,sh.603617,20.0600,20.7500,19.7500,20.5900,19.9000,5333187,108814558.0000,21.332748,1,3.467339,39.831799,4.278593,3.590681,14.940435,0
2018-07-20,sh.603617,20.7900,21.8000,20.5900,21.3900,20.5900,6413524,136994599.0000,25.654096,1,3.885378,41.379417,4.444833,3.730193,15.520928,0
2018-07-23,sh.603617,20.7200,21.1500,20.4800,20.9100,21.3900,3688937,76748189.0000,14.755748,1,-2.244037,40.450846,4.345089,3.646486,15.172632,0
2018-07-24,sh.603617,21.0000,21.1900,20.7300,21.0100,20.9100,2856000,59843551.0000,11.424000,1,0.478242,40.644299,4.365869,3.663925,15.245194,0
2018-07-25,sh.603617,20.9000,20.9600,20.3600,20.3900,21.0100,3340000,68666057.0000,13.360000,1,-2.950980,39.444895,4.237033,3.555803,14.795312,0
2018-07-26,sh.603617,20.2600,20.4500,20.0400,20.1100,20.3900,1855800,37422991.0000,7.423200,1,-1.373216,38.903229,4.178849,3.506974,14.592139,0
2018-07-27,sh.603617,20.1100,20.3400,20.0000,20.2500,20.1100,1329169,26844683.0000,5.316676,1,0.696168,39.174062,4.207941,3.531389,14.693726,0
2018-07-30,sh.603617,20.2000,20.3000,19.1200,19.3500,20.2500,1972632,38815694.0000,7.890528,1,-4.444443,37.432993,4.020922,3.374438,14.040671,0
2018-07-31,sh.603617,19.2800,19.5600,19.1900,19.4800,19.3500,1098358,21347829.0000,4.393432,1,0.671830,37.684481,4.047935,3.397109,14.135001,0
2018-08-01,sh.603617,19.5800,19.6000,18.9100,19.0300,19.4800,1161300,22395583.0000,4.645200,1,-2.310056,36.813946,3.954426,3.318634,13.808474,0
2018-08-02,sh.603617,19.0200,19.0200,17.8200,18.2800,19.0300,1893431,34572440.0000,7.573724,1,-3.941145,35.363055,3.798576,3.187841,13.264262,0
2018-08-03,sh.603617,18.3000,18.7500,18.2000,18.3700,18.2800,1111200,20585022.0000,4.444800,1,0.492342,35.537162,3.817278,3.203536,13.329567,0
2018-08-06,sh.603617,18.3000,18.4100,17.8000,17.9800,18.3700,976300,17638347.0000,3.905200,1,-2.123034,34.782698,3.736236,3.135525,13.046577,0
2018-08-07,sh.603617,18.0300,18.6800,17.9100,18.5200,17.9800,989969,18127858.0000,3.959876,1,3.003342,35.827340,3.848448,3.229695,13.438410,0
2018-08-08,sh.603617,18.4000,18.6000,17.9200,17.9400,18.5200,925301,16869286.0000,3.701204,1,-3.131749,34.705317,3.727924,3.128549,13.017553,0
2018-08-09,sh.603617,17.9000,18.4900,17.8300,18.3600,17.9400,1004800,18413864.0000,4.019200,1,2.341137,35.517816,3.815200,3.201793,13.322311,0
2018-08-10,sh.603617,18.3600,18.5400,18.2300,18.4900,18.3600,792300,14576611.0000,3.169200,1,0.708056,35.769304,3.842214,3.224463,13.416641,0
2018-08-13,sh.603617,18.1100,18.5900,18.0400,18.4800,18.4900,785100,14341110.0000,3.140400,1,-0.054085,35.749959,3.840136,3.222719,13.409385,0
2018-08-14,sh.603617,18.4200,18.7800,18.3000,18.6300,18.4800,877900,16282843.0000,3.511600,1,0.811686,36.040137,3.871306,3.248878,13.518228,0
2018-08-15,sh.603617,18.6700,18.6700,18.1200,18.2500,18.6300,794800,14627889.0000,3.179200,1,-2.039716,35.305019,3.792342,3.182610,13.242493,0
2018-08-16,sh.603617,18.1100,20.0800,17.8600,20.0800,18.2500,2518000,48340734.0000,10.072000,1,10.027400,38.845193,4.172615,3.501743,14.570371,0
2018-08-17,sh.603617,19.0800,19.7800,18.6000,18.6600,20.0800,3326800,64009807.0000,13.307200,1,-7.071713,36.098173,3.877540,3.254109,13.539996,0
2018-08-20,sh.603617,18.1000,18.4500,17.8000,18.3900,18.6600,1988058,36106395.0000,7.952232,1,-1.446948,35.575852,3.821434,3.207024,13.344080,0
2018-08-21,sh.603617,18.3000,18.5300,18.0900,18.3600,18.3900,1403572,25699250.0000,5.614288,1,-0.163126,35.517816,3.815200,3.201793,13.322311,0
2018-08-22,sh.603617,18.3500,18.4300,17.9100,17.9500,18.3600,1271200,22999833.0000,5.084800,1,-2.233115,34.724662,3.730002,3.130293,13.024809,0
2018-08-23,sh.603617,17.9500,18.2500,17.9100,18.0600,17.9500,895900,16216490.0000,3.583600,1,0.612806,34.937460,3.752860,3.149476,13.104626,0
2018-08-24,sh.603617,18.0700,18.1900,17.9200,17.9700,18.0600,733100,13232148.0000,2.932400,1,-0.498340,34.763353,3.734158,3.133781,13.039321,0
2018-08-27,sh.603617,18.0400,18.3800,17.9900,18.3300,17.9700,1042600,19016693.0000,4.170400,1,2.003342,35.459781,3.808966,3.196561,13.300543,0
2018-08-28,sh.603617,18.3600,18.5000,18.1600,18.3800,18.3300,1363500,24993741.0000,5.454000,1,0.272773,30.405636,3.788803,3.111173,-12.577569,0
