date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-08-29,sh.603617,18.4000,18.4000,18.1500,18.2200,18.3800,861000,15697438.0000,3.444000,1,-0.870511,30.140951,3.755821,3.084090,-12.468080,0
2018-08-30,sh.603617,18.2200,18.2700,17.8700,17.8800,18.2200,965000,17394633.0000,3.860000,1,-1.866082,29.578496,3.685734,3.026538,-12.235415,0
2018-08-31,sh.603617,17.8200,18.2900,17.5100,17.8100,17.8800,1403600,25118722.0000,5.614400,1,-0.391497,29.462697,3.671305,3.014690,-12.187514,0
2018-09-03,sh.603617,17.5500,17.7400,17.3300,17.5800,17.8100,1168800,20474853.0000,4.675200,1,-1.291407,29.082213,3.623893,2.975758,-12.030123,0
2018-09-04,sh.603617,17.5800,17.9300,17.5800,17.9200,17.5800,1224400,21792947.0000,4.897600,1,1.934017,29.644668,3.693980,3.033309,-12.262788,0
2018-09-05,sh.603617,17.8000,18.1500,17.7000,17.7200,17.9200,1202800,21509474.0000,4.811200,1,-1.116076,29.313812,3.652752,2.999455,-12.125926,0
2018-09-06,sh.603617,17.7500,17.9900,17.5800,17.8800,17.7200,999532,17788333.0000,3.998128,1,0.902934,29.578496,3.685734,3.026538,-12.235415,0
2018-09-07,sh.603617,18.0700,18.6700,18.0700,18.2500,17.8800,2744796,50310347.0000,10.979184,1,2.069356,30.190579,3.762005,3.089168,-12.488609,0
2018-09-10,sh.603617,18.0800,18.0800,17.6600,17.6700,18.2500,1349900,24101405.0000,5.399600,1,-3.178082,29.231098,3.642445,2.990992,-12.091711,0
2018-09-11,sh.603617,17.5900,18.2400,17.5900,18.0300,17.6700,1163200,20839001.0000,4.652800,1,2.037355,29.826638,3.716655,3.051929,-12.338061,0
2018-09-12,sh.603617,18.1900,18.6500,18.0100,18.5000,18.0300,2613300,48070287.0000,10.453200,1,2.606763,30.604149,3.813539,3.131485,-12.659686,0
2018-09-13,sh.603617,18.5100,18.5700,18.0000,18.2000,18.5000,2087192,37969180.0000,8.348768,1,-1.621618,30.107866,3.751698,3.080705,-12.454394,0
2018-09-14,sh.603617,18.2100,18.2400,17.7300,17.8000,18.2000,1246792,22400911.0000,4.987168,1,-2.197810,29.446154,3.669243,3.012997,-12.180671,0
2018-09-17,sh.603617,17.7900,17.7900,17.3000,17.3500,17.8000,902300,15765015.0000,3.609200,1,-2.528084,28.701729,3.576481,2.936826,-11.872732,0
2018-09-18,sh.603617,16.8000,16.9100,16.1100,16.7200,17.3500,2092192,34608046.0000,8.368768,1,-3.631130,27.659534,3.446615,2.830186,-11.441619,0
2018-09-19,sh.603617,16.6700,17.0900,16.4300,16.7700,16.7200,1429992,23942904.0000,5.719968,1,0.299050,27.742248,3.456922,2.838649,-11.475834,0
2018-09-20,sh.603617,16.8500,16.9700,16.6600,16.6900,16.7700,785800,13187824.0000,3.143200,1,-0.477042,27.609905,3.440431,2.825108,-11.421090,0
2018-09-21,sh.603617,16.6800,16.8800,16.5600,16.8100,16.6900,867964,14512214.0000,3.471856,1,0.718987,27.808419,3.465167,2.845420,-11.503206,0
2018-09-25,sh.603617,16.8000,16.9900,16.7600,16.8800,16.8100,638500,10779482.0000,2.097776,1,0.416417,27.924218,3.479597,2.857269,-11.551108,0
2018-09-26,sh.603617,16.9000,17.0300,16.8200,16.9200,16.8800,618900,10483965.0000,2.033380,1,0.236972,27.990389,3.487842,2.864040,-11.578480,0
2018-09-27,sh.603617,16.9400,16.9600,16.4000,16.4100,16.9200,724300,12068914.0000,2.379669,1,-3.014186,27.146707,3.382712,2.777712,-11.229483,0
2018-09-28,sh.603617,16.4500,16.5800,16.4100,16.5600,16.4100,621200,10246609.0000,2.040937,1,0.914075,27.394849,3.413633,2.803103,-11.332130,0
2018-10-08,sh.603617,16.4700,16.4800,16.0100,16.2600,16.5600,710300,11494091.0000,2.333673,1,-1.811590,26.898566,3.351792,2.752322,-11.126837,0
2018-10-09,sh.603617,16.3100,16.8400,16.1000,16.5500,16.2600,1019632,16823513.0000,3.349975,1,1.783512,27.378306,3.411572,2.801410,-11.325286,0
2018-10-10,sh.603617,16.6000,16.7700,16.4300,16.7200,16.5500,826232,13745238.0000,2.714565,1,1.027191,27.659534,3.446615,2.830186,-11.441619,0
2018-10-11,sh.603617,16.1500,16.2500,15.1200,15.3200,16.7200,1268132,19958873.0000,4.166416,1,-8.373204,25.343544,3.158023,2.593208,-10.483588,0
2018-10-12,sh.603617,15.2000,16.0700,15.1100,15.8600,15.3200,1349524,21212225.0000,4.433827,1,3.524804,26.236854,3.269337,2.684614,-10.853114,0
2018-10-15,sh.603617,15.7500,16.0800,15.7000,16.0700,15.8600,642232,10215587.0000,2.110037,1,1.324086,26.584253,3.312626,2.720161,-10.996819,0
2018-10-16,sh.603617,16.0500,16.0500,15.2500,15.6900,16.0700,801800,12508582.0000,2.634294,1,-2.364655,25.955627,3.234294,2.655838,-10.736782,0
2018-10-17,sh.603617,15.7400,16.0500,15.3500,15.9000,15.6900,690100,10891517.0000,2.267306,1,1.338432,26.303025,3.277582,2.691385,-10.880487,0
2018-10-18,sh.603617,15.9900,16.3000,15.6200,15.9400,15.9000,1172400,18778515.0000,3.851891,1,0.251572,26.369197,3.285828,2.698156,-10.907859,0
2018-10-19,sh.603617,15.6000,16.1300,15.2100,16.0700,15.9400,970300,15306931.0000,3.187896,1,0.815559,26.584253,3.312626,2.720161,-10.996819,0
2018-10-22,sh.603617,16.0900,17.3500,16.0900,17.3000,16.0700,1914100,32226587.0000,6.288728,1,7.654011,28.619015,3.566175,2.928362,-11.838517,0
2018-10-23,sh.603617,17.3000,17.3000,16.7400,17.2500,17.3000,996600,16956298.0000,3.274304,1,-0.289013,28.536301,3.555868,2.919899,-11.804302,0
2018-10-24,sh.603617,17.2400,17.2800,16.8300,16.9900,17.2500,949600,16170030.0000,3.119887,1,-1.507248,28.106189,3.502272,2.875889,-11.626382,0
2018-10-25,sh.603617,16.6900,16.8800,16.4500,16.8800,16.9900,995800,16631839.0000,3.271676,1,-0.647443,27.924218,3.479597,2.857269,-11.551108,0
2018-10-26,sh.603617,17.3800,17.3800,16.8000,17.0500,16.8800,1411800,24022823.0000,4.638433,1,1.007110,28.205445,3.514640,2.886045,-11.667440,0
2018-10-29,sh.603617,17.1300,17.3000,16.6300,16.9000,17.0500,854800,14481410.0000,2.808424,1,-0.879763,27.957304,3.483720,2.860654,-11.564794,0
2018-10-30,sh.603617,17.3000,17.3000,16.8400,17.0800,16.9000,1324400,22606321.0000,4.351283,1,1.065091,24.770268,3.417638,2.816653,17.745444,0
2018-10-31,sh.603617,17.1500,17.3600,16.9000,17.1500,17.0800,2383800,40937035.0000,7.831915,1,0.409834,24.871786,3.431645,2.828197,17.818171,0
2018-11-01,sh.603617,17.3000,17.3000,16.9400,17.1000,17.1500,1672500,28610854.0000,5.494957,1,-0.291541,24.799273,3.421640,2.819951,17.766223,0
2018-11-02,sh.603617,17.2800,17.2800,17.0000,17.2300,17.1000,1496100,25651423.0000,4.915399,1,0.760229,24.987806,3.447652,2.841390,17.901288,0
2018-11-05,sh.603617,17.2800,17.5100,17.0700,17.4000,17.2300,1571300,27154541.0000,5.162467,1,0.986652,25.234348,3.481668,2.869424,18.077911,0
2018-11-06,sh.603617,17.4000,17.4000,16.8100,17.1600,17.4000,1081000,18484206.0000,3.551598,1,-1.379309,24.886288,3.433645,2.829846,17.828561,0
2018-11-07,sh.603617,17.2700,17.2700,17.0200,17.1600,17.1600,802700,13774036.0000,2.637251,1,0.000000,24.886288,3.433645,2.829846,17.828561,0
2018-11-08,sh.603617,17.1600,18.3000,17.1500,17.2500,17.1600,2141286,37599976.0000,7.035141,1,0.524476,25.016811,3.451654,2.844688,17.922067,0
2018-11-09,sh.603617,17.5100,17.5100,17.0500,17.1200,17.2500,1509586,26010590.0000,4.959707,1,-0.753618,24.828278,3.425642,2.823250,17.787003,0
2018-11-12,sh.603617,17.0600,17.4800,17.0500,17.4000,17.1200,1169592,20207427.0000,3.842665,1,1.635507,25.234348,3.481668,2.869424,18.077911,0
2018-11-13,sh.603617,17.2000,17.5800,17.1600,17.5400,17.4000,1846719,32135031.0000,6.067349,1,0.804605,25.437383,3.509682,2.892512,18.223366,0
2018-11-14,sh.603617,17.5300,17.9800,17.4000,17.7600,17.5400,1966300,34659157.0000,6.460229,1,1.254272,25.756438,3.553703,2.928792,18.451937,0
2018-11-15,sh.603617,17.7900,18.5700,17.5000,18.3600,17.7600,3049719,55276343.0000,10.019775,1,3.378381,26.626588,3.673761,3.027737,19.075313,0
2018-11-16,sh.603617,18.4600,19.1100,18.2100,18.6900,18.3600,2895351,53900495.0000,9.512603,1,1.797385,27.105171,3.739792,3.082157,19.418170,0
2018-11-19,sh.603617,18.5600,18.7400,18.3200,18.5600,18.6900,1193692,22097199.0000,3.921845,1,-0.695565,26.916638,3.713780,3.060719,19.283106,0
2018-11-20,sh.603617,18.4000,18.4000,17.7200,17.8500,18.5600,1453800,26262546.0000,4.776423,1,-3.825426,25.886961,3.571712,2.943634,18.545444,0
2018-11-21,sh.603617,17.5600,17.9500,17.5100,17.9200,17.8500,965992,17154885.0000,3.173742,1,0.392155,25.988478,3.585718,2.955177,18.618171,0
2018-11-22,sh.603617,18.0000,18.0800,17.7800,17.9100,17.9200,770700,13795761.0000,2.532116,1,-0.055805,25.973976,3.583717,2.953528,18.607781,0
2018-11-23,sh.603617,17.8800,17.9200,17.1000,17.3900,17.9100,1623578,28313521.0000,5.334225,1,-2.903409,25.219846,3.479668,2.867775,18.067522,0
2018-11-26,sh.603617,17.3000,17.7000,16.9500,17.0500,17.3900,767600,13150949.0000,2.521931,1,-1.955148,24.726761,3.411635,2.811706,17.714275,0
2018-11-27,sh.603617,17.1100,18.1000,16.9500,18.1000,17.0500,2577440,45695537.0000,8.468114,1,6.158365,26.249523,3.621736,2.984861,18.805184,0
2018-11-28,sh.603617,18.0300,18.7000,17.7000,18.5500,18.1000,2318300,42590898.0000,7.616716,1,2.486181,26.902136,3.711779,3.059070,19.272716,0
2018-11-29,sh.603617,18.0900,20.4100,18.0900,20.4100,18.5500,7704459,155358046.0000,25.312807,1,10.026960,29.599600,4.083957,3.365802,21.205182,0
2018-11-30,sh.603617,20.3400,22.4500,20.1600,21.5300,20.4100,8487979,182327064.0000,27.887042,1,5.487510,31.223880,4.308065,3.550500,22.368818,0
2018-12-03,sh.603617,21.5300,22.0800,20.6000,21.0300,21.5300,8446255,177486824.0000,27.749959,1,-2.322341,30.498755,4.208017,3.468046,21.849338,0
2018-12-04,sh.603617,21.0300,21.0300,19.4700,19.7100,21.0300,8143590,162579920.0000,26.755561,1,-6.276755,28.584425,3.943890,3.250365,20.477910,0
2018-12-05,sh.603617,19.2000,19.3000,18.4800,18.8300,19.7100,7658500,144048173.0000,25.161810,1,-4.464735,27.308206,3.767806,3.105245,19.563625,0
2018-12-06,sh.603617,18.7000,18.7500,17.9300,17.9900,18.8300,4703709,86125404.0000,15.978087,1,-4.460968,26.089996,3.599725,2.966721,18.690898,0
2018-12-07,sh.603617,17.9600,18.1400,17.8100,17.9800,17.9900,2439524,43944172.0000,8.286849,1,-0.055588,26.075493,3.597724,2.965072,18.680508,0
2018-12-10,sh.603617,17.8000,18.1000,17.6000,18.0500,17.9800,1969278,35226838.0000,6.689464,1,0.389320,26.177011,3.611731,2.976615,18.753236,0
2018-12-11,sh.603617,18.0600,18.1000,17.8300,17.9800,18.0500,1593678,28599379.0000,5.413584,1,-0.387810,26.075493,3.597724,2.965072,18.680508,0
2018-12-12,sh.603617,18.0200,18.0200,17.8100,17.9800,17.9800,1621000,29072217.0000,5.506395,1,0.000000,26.075493,3.597724,2.965072,18.680508,0
2018-12-13,sh.603617,17.9800,18.0900,17.7600,17.8800,17.9800,1851156,33202759.0000,6.288214,1,-0.556176,25.930468,3.577715,2.948581,18.576612,0
2018-12-14,sh.603617,17.8700,17.8700,17.0100,17.0800,17.8800,2549324,44483000.0000,8.659830,1,-4.474269,24.770268,3.417638,2.816653,17.745444,0
2018-12-17,sh.603617,17.0800,17.1800,16.8900,17.1700,17.0800,1219892,20779561.0000,4.143866,1,0.526933,24.900791,3.435646,2.831495,17.838951,0
2018-12-18,sh.603617,17.0000,17.1200,16.8300,16.9000,17.1700,1335492,22657420.0000,4.536549,1,-1.572513,24.509223,3.381621,2.786970,17.558431,0
2018-12-19,sh.603617,17.0000,17.0600,16.7800,16.8100,16.9000,1087692,18405172.0000,3.694794,1,-0.532545,24.378701,3.363612,2.772128,17.464925,0
2018-12-20,sh.603617,16.7100,16.9700,16.6900,16.9200,16.8100,699192,11808310.0000,2.375094,1,0.654376,24.538228,3.385622,2.790268,17.579210,0
2018-12-21,sh.603617,16.8400,16.9700,16.7200,16.8400,16.9200,736592,12403577.0000,2.502138,1,-0.472813,24.422208,3.369615,2.777075,17.496094,0
2018-12-24,sh.603617,16.7500,17.1400,16.7500,17.1300,16.8400,1031400,17565754.0000,3.503575,1,1.722084,24.842781,3.427643,2.824899,17.797392,0
2018-12-25,sh.603617,16.9900,17.0000,16.4200,16.8500,17.1300,1252499,20961063.0000,4.254629,1,-1.634552,24.436711,3.371616,2.778724,17.506483,0
2018-12-26,sh.603617,16.8400,16.9700,16.8000,16.8600,16.8500,812200,13703224.0000,2.758972,1,0.059349,24.451213,3.373617,2.780373,17.516873,0
2018-12-27,sh.603617,17.0500,17.2200,16.9300,16.9300,16.8600,1528500,26103619.0000,5.192180,1,0.415182,24.552731,3.387623,2.791917,17.589600,0
2018-12-28,sh.603617,16.9900,17.0000,16.6000,16.6000,16.9300,931700,15615695.0000,3.164903,1,-1.949202,24.074148,3.321592,2.737497,17.246743,0
2019-01-02,sh.603617,16.5500,16.6700,16.4500,16.4500,16.6000,809800,13396273.0000,2.750820,1,-0.903612,23.856611,3.291577,2.712760,17.090899,0
2019-01-03,sh.603617,16.4900,16.6700,16.2500,16.2500,16.4500,664500,10931584.0000,2.257248,1,-1.215810,23.566561,3.251558,2.679778,16.883107,0
2019-01-04,sh.603617,16.1800,16.6300,16.0600,16.5600,16.2500,1350600,22196516.0000,4.587870,1,1.907689,24.016138,3.313588,2.730900,17.205185,0
2019-01-07,sh.603617,16.6500,16.9300,16.6500,16.8100,16.5600,1097200,18442764.0000,3.727092,1,1.509662,24.378701,3.363612,2.772128,17.464925,0
2019-01-08,sh.603617,16.8300,16.8900,16.7100,16.8500,16.8100,900700,15130058.0000,3.059599,1,0.237959,24.436711,3.371616,2.778724,17.506483,0
2019-01-09,sh.603617,16.8800,17.2100,16.8000,16.8300,16.8500,1138600,19344472.0000,3.867724,1,-0.118697,24.407706,3.367614,2.775426,17.485704,0
2019-01-10,sh.603617,16.8500,16.9300,16.7300,16.7600,16.8300,938700,15790015.0000,3.188681,1,-0.415922,24.306188,3.353607,2.763882,17.412977,0
2019-01-11,sh.603617,16.7600,16.9700,16.6500,16.9300,16.7600,978400,16462204.0000,3.323539,1,1.014320,24.552731,3.387623,2.791917,17.589600,0
2019-01-14,sh.603617,16.9400,16.9800,16.7000,16.7200,16.9300,791800,13295106.0000,2.689675,1,-1.240407,24.248178,3.345603,2.757286,17.371418,0
2019-01-15,sh.603617,16.6700,16.9500,16.6500,16.9100,16.7200,967900,16318943.0000,3.287871,1,1.136367,24.523726,3.383622,2.788619,17.568821,0
2019-01-16,sh.603617,16.8800,17.1400,16.8800,17.0900,16.9100,1096800,18686918.0000,3.725733,1,1.064461,24.784771,3.419639,2.818302,17.755834,0
2019-01-17,sh.603617,17.0600,17.1100,16.6600,16.6900,17.0900,1086300,18322377.0000,3.690066,1,-2.340548,24.204671,3.339600,2.752339,17.340250,0
2019-01-18,sh.603617,16.7800,16.8800,16.7100,16.8400,16.6900,599400,10073007.0000,2.036109,1,0.898739,24.422208,3.369615,2.777075,17.496094,0
2019-01-21,sh.603617,16.8400,17.0200,16.8000,16.9200,16.8400,861100,14584293.0000,2.925081,1,0.475059,24.538228,3.385622,2.790268,17.579210,0
2019-01-22,sh.603617,17.0200,17.0300,16.8000,16.9100,16.9200,745600,12581196.0000,2.532738,1,-0.059103,24.523726,3.383622,2.788619,17.568821,0
2019-01-23,sh.603617,16.9400,16.9700,16.7600,16.8700,16.9100,720800,12135526.0000,2.448494,1,-0.236541,24.465716,3.375618,2.782022,17.527262,0
2019-01-24,sh.603617,17.0000,17.1500,16.9400,17.0400,16.8700,1177200,20056676.0000,3.998845,1,1.007706,24.712258,3.409634,2.810057,17.703886,0
2019-01-25,sh.603617,17.0800,17.1100,16.9200,16.9400,17.0400,1038200,17686356.0000,3.526674,1,-0.586857,24.567233,3.389624,2.793566,17.599990,0
2019-01-28,sh.603617,17.0000,17.1500,16.7500,16.8000,16.9400,706000,11982285.0000,2.398220,1,-0.826454,24.364198,3.361611,2.770479,17.454535,0
2019-01-29,sh.603617,16.7800,16.8200,16.1100,16.4900,16.8000,872792,14354671.0000,2.964798,1,-1.845235,23.914621,3.299581,2.719357,17.132457,0
2019-01-30,sh.603617,16.4900,16.6500,16.3300,16.3600,16.4900,547200,9035456.0000,1.858790,1,-0.788351,23.726088,3.273569,2.697918,16.997393,0
2019-01-31,sh.603617,16.5600,17.1200,16.4000,16.4400,16.3600,1938892,32495242.0000,6.586246,1,0.488997,23.842108,3.289576,2.711111,17.080509,0
2019-02-01,sh.603617,16.3100,16.6700,16.3100,16.6300,16.4400,1241100,20494542.0000,4.215908,1,1.155709,24.117656,3.327595,2.742444,17.277912,0
2019-02-11,sh.603617,16.6100,17.0300,16.6100,17.0200,16.6300,1189755,20042884.0000,4.041493,1,2.345167,24.683253,3.405632,2.806759,17.683106,0
2019-02-12,sh.603617,17.0000,17.3600,16.9400,17.2000,17.0200,1676700,28741713.0000,5.695603,1,1.057581,24.944298,3.441649,2.836442,17.870119,0
2019-02-13,sh.603617,17.1100,17.5800,17.1100,17.3900,17.2000,2164755,37558896.0000,7.353483,1,1.104643,25.219846,3.479668,2.867775,18.067522,0
2019-02-14,sh.603617,17.3500,17.4800,17.2600,17.3500,17.3900,1448855,25168939.0000,4.921633,1,-0.230012,25.161836,3.471664,2.861179,18.025963,0
2019-02-15,sh.603617,17.3900,17.5600,17.2200,17.4500,17.3500,1818400,31579661.0000,6.176945,1,0.576371,25.306861,3.491673,2.877670,18.129859,0
2019-02-18,sh.603617,17.4400,17.8700,17.4400,17.8400,17.4500,1857992,32870917.0000,6.311436,1,2.234953,25.872458,3.569711,2.941984,18.535054,0
2019-02-19,sh.603617,17.7900,17.9400,17.5500,17.6800,17.8400,1717600,30433746.0000,5.834536,1,-0.896860,25.640418,3.537695,2.915599,18.368820,0
2019-02-20,sh.603617,17.5900,17.7800,17.4800,17.7200,17.6800,1189455,20979515.0000,4.040474,1,0.226239,25.698428,3.545699,2.922195,18.410379,0
2019-02-21,sh.603617,17.7000,17.9200,17.5200,17.5400,17.7200,1841692,32674858.0000,6.256066,1,-1.015792,25.437383,3.509682,2.892512,18.223366,0
2019-02-22,sh.603617,17.5000,17.8900,17.4700,17.8400,17.5400,1631200,28951390.0000,5.541043,1,1.710372,25.872458,3.569711,2.941984,18.535054,0
2019-02-25,sh.603617,18.0000,18.5500,17.8800,18.4600,17.8400,3180600,57870433.0000,10.804219,1,3.475330,26.771613,3.693770,3.044228,19.179209,0
2019-02-26,sh.603617,18.5000,18.6000,18.0300,18.2300,18.4600,2700592,49447728.0000,9.173674,1,-1.245935,26.438056,3.647748,3.006299,18.940249,0
2019-02-27,sh.603617,18.1900,18.3800,17.8500,18.0600,18.2300,2298126,41713639.0000,7.806532,1,-0.932529,26.191513,3.613732,2.978265,18.763625,0
2019-02-28,sh.603617,18.1500,18.3200,18.0500,18.3200,18.0600,1641592,29806428.0000,5.576344,1,1.439647,26.568578,3.665757,3.021141,19.033755,0
2019-03-01,sh.603617,18.3900,18.5000,18.2200,18.3700,18.3200,1552302,28501165.0000,5.273034,1,0.272932,26.641091,3.675762,3.029386,19.085703,0
2019-03-04,sh.603617,18.3900,18.7300,18.3300,18.4500,18.3700,2678100,49549316.0000,9.097271,1,0.435492,26.757111,3.691769,3.042579,19.168820,0
2019-03-05,sh.603617,18.2700,18.6700,18.2700,18.6500,18.4500,1860501,34387304.0000,6.319959,1,1.084005,27.047161,3.731788,3.075561,19.376612,0
2019-03-06,sh.603617,18.7000,19.0900,18.5100,19.0500,18.6500,3210449,60307582.0000,10.905613,1,2.144770,27.627260,3.811827,3.141525,19.792196,0
2019-03-07,sh.603617,18.8900,19.3700,18.7900,19.1500,19.0500,2817864,53780654.0000,9.572037,1,0.524936,27.772285,3.831836,3.158016,19.896092,0
2019-03-08,sh.603617,18.9000,19.0700,18.0000,18.1000,19.1500,2725100,50762827.0000,9.256925,1,-5.483025,26.249523,3.621736,2.984861,18.805184,0
2019-03-11,sh.603617,18.2300,18.7000,18.2300,18.7000,18.1000,1915624,35426572.0000,6.507207,1,3.314919,27.119673,3.741793,3.083807,19.428560,0
2019-03-12,sh.603617,18.8200,19.2500,18.6000,18.9500,18.7000,2661340,50482668.0000,9.040338,1,1.336898,27.482236,3.791817,3.125034,19.688300,0
2019-03-13,sh.603617,18.9600,19.1900,18.6400,18.7800,18.9500,2258278,42668857.0000,7.671172,1,-0.897098,27.235693,3.757801,3.096999,19.511677,0
2019-03-14,sh.603617,18.8700,18.9900,18.1800,18.3900,18.7800,1933178,35716087.0000,6.566836,1,-2.076684,26.670096,3.679763,3.032685,19.106482,0
2019-03-15,sh.603617,18.3900,18.7800,18.3700,18.7700,18.3900,1745733,32493195.0000,5.930102,1,2.066346,27.221191,3.755800,3.095350,19.501287,0
2019-03-18,sh.603617,18.8900,19.2300,18.7000,19.1700,18.7700,2375734,45246641.0000,8.070160,1,2.131058,27.801290,3.835838,3.161314,19.916871,0
2019-03-19,sh.603617,19.1700,20.4500,19.1700,19.7400,19.1700,3800093,75652091.0000,12.908582,1,2.973394,28.627933,3.949893,3.255312,20.509079,0
2019-03-20,sh.603617,19.7000,19.8800,19.3000,19.6500,19.7400,2327888,45580498.0000,7.907631,1,-0.455928,28.497410,3.931884,3.240471,20.415572,0
2019-03-21,sh.603617,19.6500,20.4800,19.5200,19.9200,19.6500,2859724,56828638.0000,9.714231,1,1.374048,28.876212,3.984149,3.283544,20.686946,0
2019-03-22,sh.603617,19.9200,20.3400,19.7800,20.1800,19.9200,2100284,42094290.0000,6.900430,1,1.305222,29.253110,4.036151,3.326402,20.956957,0
2019-03-25,sh.603617,19.8900,20.1600,19.7000,19.7300,20.1800,1693100,33648754.0000,5.562638,1,-2.229934,28.600786,3.946147,3.252226,20.489631,0
2019-03-26,sh.603617,19.7200,19.8400,19.3700,19.3700,19.7300,1853085,36231070.0000,6.088264,1,-1.824626,28.078927,3.874145,3.192884,20.115770,0
2019-03-27,sh.603617,19.4300,19.5800,19.1800,19.5400,19.3700,1315800,25515904.0000,4.323028,1,0.877646,28.325361,3.908146,3.220907,20.292316,0
2019-03-28,sh.603617,19.5400,19.5700,19.1800,19.3000,19.5400,1046800,20277121.0000,3.439235,1,-1.228258,27.977454,3.860144,3.181346,20.043075,0
2019-03-29,sh.603617,19.4400,19.6600,19.1000,19.5800,19.3000,1234592,23944237.0000,4.056221,1,1.450781,28.383345,3.916146,3.227500,20.333856,0
2019-04-01,sh.603617,19.6500,20.0500,19.6000,20.0400,19.5800,1514500,30156467.0000,4.975852,1,2.349341,29.050165,4.008150,3.303325,20.811566,0
2019-04-02,sh.603617,20.1200,20.1200,19.7800,19.9000,20.0400,1346800,26801255.0000,4.424878,1,-0.698609,28.847220,3.980149,3.280248,20.666176,0
2019-04-03,sh.603617,19.9000,20.3500,19.8300,20.2800,19.9000,1866738,37566280.0000,6.133121,1,1.909553,29.398071,4.056151,3.342886,21.060807,0
2019-04-04,sh.603617,20.2300,20.8000,19.8800,19.9700,20.2800,1997500,40280540.0000,6.562736,1,-1.528606,28.948692,3.994149,3.291786,20.738871,0
