date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-04-08,sh.603617,20.1400,20.1600,19.5200,19.6500,19.9700,1825392,36089197.0000,5.997280,1,-1.602402,28.484818,3.930147,3.239039,20.406551,0
2019-04-09,sh.603617,19.6800,19.9500,19.5700,19.9300,19.6500,1185893,23412810.0000,3.896222,1,1.424940,28.890708,3.986149,3.285193,20.697331,0
2019-04-10,sh.603617,19.8600,20.2300,19.7200,20.2200,19.9300,1878600,37704142.0000,6.172093,1,1.455088,29.311095,4.044151,3.332995,20.998497,0
2019-04-11,sh.603617,20.2200,20.2700,19.7800,19.8400,20.2200,1481304,29607913.0000,4.866787,1,-1.879323,28.760243,3.968148,3.270358,20.603866,0
2019-04-12,sh.603617,19.8400,20.0400,19.7700,20.0000,19.8400,884178,17585604.0000,2.904945,1,0.806451,28.992181,4.000149,3.296731,20.770026,0
2019-04-15,sh.603617,20.0500,20.3000,19.5200,19.6700,20.0000,1479000,29552929.0000,4.859217,1,-1.650000,28.513810,3.934147,3.242335,20.427321,0
2019-04-16,sh.603617,19.5400,19.8300,19.2500,19.7800,19.6700,1241392,24220533.0000,4.078562,1,0.559230,28.673267,3.956148,3.260467,20.541556,0
2019-04-17,sh.603617,19.7800,20.0200,19.7100,19.8600,19.7800,900200,17893765.0000,2.957585,1,0.404448,28.789235,3.972148,3.273654,20.624636,0
2019-04-18,sh.603617,19.8700,20.1300,19.8200,19.8800,19.8600,1127396,22454973.0000,3.704031,1,0.100698,28.818228,3.976148,3.276951,20.645406,0
2019-04-19,sh.603617,19.8800,20.5000,19.6600,20.4200,19.8800,2293780,46195040.0000,7.536157,1,2.716302,29.601017,4.084153,3.365963,21.206197,0
2019-04-22,sh.603617,20.2800,22.4000,20.1500,21.3900,20.4200,5307360,112542099.0000,17.437198,1,4.750241,31.007137,4.278160,3.525854,22.213543,0
2019-04-23,sh.603617,21.4100,22.0000,21.0500,21.7300,21.3900,3521052,75870246.0000,11.568328,1,1.589529,31.500004,4.346162,3.581899,22.566634,0
2019-04-24,sh.603617,21.6100,22.8600,21.6000,22.6000,21.7300,4028540,89803610.0000,13.235667,1,4.003685,32.761164,4.520169,3.725306,23.470130,0
2019-04-25,sh.603617,22.0900,23.2000,21.8600,22.5000,22.6000,5750505,128974475.0000,18.893140,1,-0.442480,32.441207,4.168715,3.468177,59.565443,0
2019-04-26,sh.603617,22.2100,24.6600,21.5600,23.5000,22.5000,6659084,152530104.0000,21.878253,1,4.444445,33.883039,4.353992,3.622318,62.212796,0
2019-04-29,sh.603617,23.1500,23.3800,21.3000,22.2700,23.5000,4026900,90295275.0000,13.230279,1,-5.234041,32.109586,4.126102,3.432724,58.956551,0
2019-04-30,sh.603617,21.8100,23.8100,21.6100,23.3000,22.2700,4894892,112044812.0000,16.082045,1,4.625051,33.594672,4.316936,3.591490,61.683325,0
2019-05-06,sh.603617,22.6600,23.1700,21.8300,22.3500,23.3000,2783940,62160555.0000,9.146565,1,-4.077248,32.224932,4.140924,3.445055,59.168340,0
2019-05-07,sh.603617,22.3000,22.8100,21.2900,22.3400,22.3500,2613887,57410473.0000,8.587860,1,-0.044744,32.210514,4.139071,3.443514,59.141866,0
2019-05-08,sh.603617,21.8100,22.6500,21.3300,21.8900,22.3400,1641471,36372244.0000,5.393012,1,-2.014328,31.561690,4.055697,3.374151,57.950557,0
2019-05-09,sh.603617,21.5000,21.8900,21.3000,21.4500,21.8900,1351532,29009595.0000,4.440424,1,-2.010044,30.927284,3.974175,3.306328,56.785722,0
2019-05-10,sh.603617,21.5500,22.9900,21.3500,22.3500,21.4500,2960051,65964915.0000,9.725173,1,4.195802,32.224932,4.140924,3.445055,59.168340,0
2019-05-13,sh.603617,22.3400,22.4900,22.0500,22.2700,22.3500,1472492,32701969.0000,4.837836,1,-0.357942,32.109586,4.126102,3.432724,58.956551,0
2019-05-14,sh.603617,22.0000,22.6300,21.5000,22.1000,22.2700,2051500,45108117.0000,6.740152,1,-0.763359,31.864475,4.094605,3.406520,58.506501,0
2019-05-15,sh.603617,22.0800,22.6900,21.8600,22.6300,22.1000,2045996,45795432.0000,6.722069,1,2.398185,32.628645,4.192801,3.488215,59.909598,0
2019-05-16,sh.603617,22.8300,23.0600,22.3200,22.5900,22.6300,1554732,35119031.0000,5.108033,1,-0.176752,32.570972,4.185390,3.482049,59.803704,0
2019-05-17,sh.603617,22.5000,22.5000,21.5100,21.5600,22.5900,1499312,32821267.0000,4.925952,1,-4.559543,31.085886,3.994556,3.323284,57.076931,0
2019-05-20,sh.603617,21.9000,21.9000,20.4800,20.5000,21.5600,973987,20230979.0000,3.200010,1,-4.916510,29.557544,3.798163,3.159894,54.270737,0
2019-05-21,sh.603617,20.5500,22.5500,19.8000,22.5500,20.5000,3803540,79955595.0000,12.496435,1,9.999996,32.513299,4.177979,3.475884,59.697810,0
2019-05-22,sh.603617,22.3400,23.2200,22.1700,22.7200,22.5500,2401200,54408623.0000,7.889082,1,0.753881,32.758410,4.209476,3.502088,60.147860,0
2019-05-23,sh.603617,22.6100,22.9000,21.7000,22.0000,22.7200,1543100,34238209.0000,5.069816,1,-3.169011,31.720291,4.076077,3.391106,58.241766,0
2019-05-24,sh.603617,22.0100,22.3000,21.3200,22.0000,22.0000,952216,20754520.0000,3.128482,1,0.000000,31.720291,4.076077,3.391106,58.241766,0
2019-05-27,sh.603617,21.9900,22.2600,21.6000,22.1600,22.0000,885319,19583453.0000,2.908693,1,0.727272,31.950985,4.105721,3.415769,58.665343,0
2019-05-28,sh.603617,22.1600,22.3800,21.8300,21.9500,22.1600,1069419,23510752.0000,3.513549,1,-0.947649,31.648200,4.066813,3.383399,58.109398,0
2019-05-29,sh.603617,21.8600,24.1500,21.8600,22.7500,21.9500,3663511,84898033.0000,12.036373,1,3.644643,32.801665,4.215034,3.506712,60.227281,0
2019-05-30,sh.603617,16.0000,17.1500,15.8100,16.5600,16.1000,1791655,29634590.0000,4.204598,1,2.857137,33.427420,4.295444,3.573609,61.376232,0
2019-05-31,sh.603617,16.2000,16.5000,16.0500,16.2300,16.5600,2367500,38378664.0000,5.555973,1,-1.992753,32.761294,4.209847,3.502396,60.153155,0
2019-06-03,sh.603617,16.2300,16.2300,14.6800,14.9000,16.2300,3904680,59262269.0000,9.163377,1,-8.194700,30.076604,3.864862,3.215385,55.223784,0
2019-06-04,sh.603617,15.0000,15.0700,14.5500,14.9900,14.9000,922229,13652036.0000,2.164257,1,0.604028,30.258274,3.888207,3.234807,55.557350,0
2019-06-05,sh.603617,15.2100,15.2500,14.8000,14.9700,14.9900,788680,11798671.0000,1.850849,1,-0.133419,30.217903,3.883019,3.230491,55.483224,0
2019-06-06,sh.603617,14.8800,15.3900,14.4000,15.3000,14.9700,1471860,22053105.0000,3.454114,1,2.204408,30.884029,3.968617,3.301704,56.706301,0
2019-06-10,sh.603617,15.2000,15.9800,15.0100,15.4900,15.3000,1332820,20539654.0000,3.127819,1,1.241827,31.267556,4.017900,3.342706,57.410497,0
2019-06-11,sh.603617,15.4900,16.1400,15.0000,15.9400,15.4900,3616846,56105463.0000,8.487898,1,2.905099,32.175910,4.134624,3.439815,59.078330,0
2019-06-12,sh.603617,15.7000,16.0000,15.5000,15.8300,15.9400,2354540,37039978.0000,5.525559,1,-0.690086,31.953868,4.106092,3.416077,58.670637,0
2019-06-13,sh.603617,15.6900,16.0200,15.5300,15.8300,15.8300,1349640,21341627.0000,3.167292,1,0.000000,31.953868,4.106092,3.416077,58.670637,0
2019-06-14,sh.603617,15.8700,16.5700,15.6100,15.9000,15.8300,1834020,29606135.0000,4.304019,1,0.442196,32.095168,4.124249,3.431183,58.930078,0
2019-06-17,sh.603617,16.0200,17.4400,15.8000,16.9500,15.9000,3794958,63543376.0000,8.905885,1,6.603781,34.214660,4.396605,3.657770,62.821687,0
2019-06-18,sh.603617,16.7500,17.3000,16.5000,17.2000,16.9500,2958574,50066149.0000,6.943086,1,1.474926,34.719301,4.461452,3.711720,63.748260,0
2019-06-19,sh.603617,17.1700,18.0000,17.0000,17.7400,17.2000,3702971,65067655.0000,8.539436,1,3.139529,35.809325,4.601521,3.828250,65.749659,0
2019-06-20,sh.603617,17.5400,18.1800,17.1000,17.4000,17.7400,4897020,85981146.0000,11.293037,1,-1.916574,35.123014,4.513329,3.754879,64.489519,0
2019-06-21,sh.603617,17.4000,18.2000,17.0200,17.8500,17.4000,3740905,64890082.0000,8.626916,1,2.586211,36.031367,4.630053,3.851988,66.157352,0
2019-06-24,sh.603617,17.8300,17.8300,17.2700,17.4800,17.8500,1746774,30476282.0000,4.028242,1,-2.072834,35.284499,4.534080,3.772143,64.786023,0
2019-06-25,sh.603617,17.4000,17.5400,17.0800,17.3000,17.4800,1077500,18579041.0000,2.484827,1,-1.029750,34.921157,4.487390,3.733299,64.118890,0
2019-06-26,sh.603617,17.3000,17.4800,16.5700,17.1500,17.3000,2234314,38007390.0000,5.152560,1,-0.867050,34.618373,4.448482,3.700930,63.562946,0
2019-06-27,sh.603617,17.0200,17.5500,16.8000,16.9600,17.1500,1777800,30315639.0000,4.099792,1,-1.107875,34.234846,4.399199,3.659928,62.858750,0
2019-06-28,sh.603617,17.0800,17.0900,16.6900,16.9900,16.9600,1155580,19446912.0000,2.664888,1,0.176891,34.295402,4.406981,3.666402,62.969938,0
2019-07-01,sh.603617,17.0000,17.7600,16.9000,17.6200,16.9900,2639200,45884253.0000,6.086270,1,3.708070,35.567098,4.570394,3.802355,65.304904,0
2019-07-02,sh.603617,17.6200,19.1000,17.1100,18.7500,17.6200,5994108,106830585.0000,13.823036,1,6.413162,37.848075,4.863501,4.046206,69.493016,0
2019-07-03,sh.603617,18.5000,19.9400,18.1200,19.6000,18.7500,7366305,138592518.0000,16.987465,1,4.533335,39.563854,5.083980,4.229634,72.643366,0
2019-07-04,sh.603617,19.4500,20.2000,18.7100,19.2500,19.6000,3991641,77094174.0000,9.205139,1,-1.785716,38.857357,4.993195,4.154105,71.346163,0
2019-07-05,sh.603617,19.4000,19.4500,18.6100,19.2000,19.2500,6031616,114157886.0000,13.909533,1,-0.259736,38.756429,4.980225,4.143315,71.160849,0
2019-07-08,sh.603617,18.8900,19.1000,18.4900,18.7400,19.2000,1134000,21288474.0000,2.615122,1,-2.395838,37.827889,4.860907,4.044048,69.455953,0
2019-07-09,sh.603617,18.8300,19.5800,18.5900,19.4500,18.7400,2089982,39952089.0000,4.819716,1,3.788692,39.261070,5.045072,4.197264,72.087422,0
2019-07-10,sh.603617,19.5000,20.5000,19.3800,19.7000,19.4500,1792919,35316887.0000,4.134658,1,1.285347,39.765711,5.109919,4.251214,73.013996,0
2019-07-11,sh.603617,19.8000,19.9900,19.0000,19.4700,19.7000,1966280,38357694.0000,4.534446,1,-1.167520,39.301441,5.050260,4.201580,72.161548,0
2019-07-12,sh.603617,19.0100,19.5800,18.2200,18.2900,19.4700,3581520,67023897.0000,8.259357,1,-6.060598,36.919536,4.744183,3.946939,67.788121,0
2019-07-15,sh.603617,18.0000,18.3100,17.4900,17.9500,18.2900,5081829,89940417.0000,11.719226,1,-1.858940,36.233224,4.655992,3.873568,66.527981,0
2019-07-16,sh.603617,17.8800,18.1000,17.5000,18.0200,17.9500,2953106,52571328.0000,6.810169,1,0.389970,36.374523,4.674149,3.888674,66.787422,0
2019-07-17,sh.603617,17.8400,19.8200,17.6400,19.8200,18.0200,10239761,187227656.0000,23.613953,1,9.988896,40.007939,5.141045,4.277110,73.458751,0
2019-07-18,sh.603617,19.2300,19.5000,18.5000,18.5000,19.8200,11521680,215689097.0000,26.570192,1,-6.659938,37.343434,4.798655,3.992257,68.566443,0
2019-07-19,sh.603617,18.2000,18.7600,17.8600,18.2700,18.5000,7184090,131067744.0000,16.567258,1,-1.243241,36.879164,4.738996,3.942623,67.713995,0
2019-07-22,sh.603617,18.0600,18.0600,17.0800,17.2300,18.2700,3609819,62576867.0000,8.324618,1,-5.692397,34.779858,4.469233,3.718194,63.859449,0
2019-07-23,sh.603617,17.1900,17.4900,17.1500,17.1800,17.2300,3563054,61482434.0000,8.216773,1,-0.290187,34.678930,4.456264,3.707404,63.674134,0
2019-07-24,sh.603617,17.1200,17.3000,17.0600,17.2100,17.1800,2165265,37223320.0000,4.993326,1,0.174615,34.739487,4.464046,3.713878,63.785323,0
2019-07-25,sh.603617,17.2100,18.6700,17.0200,18.4000,17.2100,9626994,169006866.0000,22.200849,1,6.914588,37.141578,4.772716,3.970677,68.195813,0
2019-07-26,sh.603617,18.1000,18.6000,17.8200,18.1900,18.4000,5344520,96791026.0000,12.325000,1,-1.141300,36.717679,4.718245,3.925359,67.417492,0
2019-07-29,sh.603617,18.1200,18.2900,17.8100,18.0000,18.1900,2220650,39868741.0000,5.121050,1,-1.044533,36.334152,4.668961,3.884358,66.713296,0
2019-07-30,sh.603617,18.8000,18.8000,17.9000,18.0200,18.0000,3881300,71046489.0000,8.950700,1,0.111100,36.374523,4.674149,3.888674,66.787422,0
2019-07-31,sh.603617,17.5200,18.1900,17.4000,17.8900,18.0200,3575593,63242011.0000,8.245700,1,-0.721400,36.112110,4.640429,3.860620,66.305603,0
2019-08-01,sh.603617,17.6900,18.2800,17.5000,17.7000,17.8900,3407660,61145059.0000,7.858400,1,-1.062000,35.728583,4.591145,3.819619,65.601407,0
2019-08-02,sh.603617,17.4800,17.9800,17.2200,17.5500,17.7000,2388120,42256381.0000,5.507300,1,-0.847500,35.425798,4.552237,3.787249,65.045463,0
2019-08-05,sh.603617,17.8800,17.8800,17.5000,17.5000,17.5500,1356260,23943272.0000,3.127700,1,-0.284900,35.324870,4.539268,3.776459,64.860149,0
2019-08-06,sh.603617,17.2400,17.7000,17.1200,17.6200,17.5000,1858500,32338302.0000,4.285900,1,0.685700,35.567098,4.570394,3.802355,65.304904,0
2019-08-07,sh.603617,17.6000,18.2500,17.1700,17.1700,17.6200,3033233,54175006.0000,6.995000,1,-2.553900,34.658744,4.453670,3.705246,63.637071,0
2019-08-08,sh.603617,18.0600,18.8900,17.7000,18.8900,17.1700,8052208,149406493.0000,18.569200,1,10.017500,38.130674,4.899815,4.076418,70.011897,0
2019-08-09,sh.603617,19.0600,20.2000,18.1000,18.1600,18.8900,10746327,201169927.0000,24.782100,1,-3.864500,36.657122,4.710463,3.918885,67.306303,0
2019-08-12,sh.603617,18.1400,19.0000,17.8000,18.2000,18.1600,4471041,81828286.0000,10.310700,1,0.220300,36.737865,4.720838,3.927517,67.454554,0
2019-08-13,sh.603617,18.2000,20.0200,17.8900,20.0200,18.2000,10957720,211751719.0000,25.269600,1,10.000000,40.411651,5.192922,4.320269,74.200010,0
2019-08-14,sh.603617,20.0000,20.2700,19.2500,19.3300,20.0200,9725404,191738986.0000,22.427800,1,-3.446600,39.018842,5.013945,4.171369,71.642667,0
2019-08-15,sh.603617,18.7100,21.2600,18.6300,21.2600,19.3300,11822001,241362441.0000,27.262800,1,9.984500,42.914671,5.514562,4.587858,78.795815,0
2019-08-16,sh.603617,21.1300,21.5000,19.1300,19.1300,21.2600,22650360,451863486.0000,52.234100,1,-10.018800,40.724851,4.905022,4.191683,21.974194,0
2019-08-19,sh.603617,17.2200,17.6000,17.2200,17.2200,19.1300,11909946,205405964.0000,27.465600,1,-9.984300,36.658752,4.415289,3.773172,19.780220,0
2019-08-20,sh.603617,16.5500,16.8800,16.3000,16.3300,17.2200,13321746,219880935.0000,30.721300,1,-5.168400,34.764078,4.187089,3.578159,18.757898,0
2019-08-21,sh.603617,16.2100,16.4400,15.8000,15.8800,16.3300,9608130,154398791.0000,22.157300,1,-2.755700,33.806097,4.071707,3.479557,18.240993,0
2019-08-22,sh.603617,15.8400,15.9700,15.6000,15.8300,15.8800,5114570,80854044.0000,11.794700,1,-0.314900,33.699654,4.058886,3.468601,18.183559,0
2019-08-23,sh.603617,15.8700,15.8800,15.5800,15.6000,15.8300,4292195,67370593.0000,9.898200,1,-1.452900,33.210020,3.999913,3.418204,17.919363,0
2019-08-26,sh.603617,15.2700,15.2700,15.0000,15.0500,15.6000,4988769,75329730.0000,11.504600,1,-3.525600,32.039153,3.858891,3.297691,17.287591,0
2019-08-27,sh.603617,15.1500,15.3700,15.1100,15.3600,15.0500,4375265,66796205.0000,10.089800,1,2.059800,32.699096,3.938376,3.365617,17.643681,0
2019-08-28,sh.603617,15.2900,15.4400,15.2200,15.2700,15.3600,3148862,48204319.0000,7.261600,1,-0.585900,32.507500,3.915300,3.345896,17.540300,0
2019-08-29,sh.603617,15.2800,15.3000,15.1300,15.1500,15.2700,2718060,41287843.0000,6.268100,1,-0.785900,32.252038,3.884531,3.319602,17.402459,0
2019-08-30,sh.603617,15.1800,15.2400,14.6100,14.7400,15.1500,3771465,56368917.0000,8.697400,1,-2.706300,31.379211,3.779405,3.229765,16.931501,0
2019-09-02,sh.603617,14.7800,15.0200,14.6600,15.0100,14.7400,3460939,51578106.0000,7.981300,1,1.831800,31.954000,3.848635,3.288926,17.241644,0
2019-09-03,sh.603617,15.0600,15.0600,14.9000,14.9500,15.0100,2353099,35206624.0000,5.426500,1,-0.399700,31.826269,3.833250,3.275779,17.172723,0
2019-09-04,sh.603617,14.9200,15.0300,14.8300,15.0200,14.9500,2402374,35837597.0000,5.540100,1,0.468200,31.975288,3.851199,3.291117,17.253131,0
2019-09-05,sh.603617,15.0800,15.3400,15.0300,15.1300,15.0200,4156499,63149741.0000,9.585300,1,0.732400,32.209461,3.879403,3.315220,17.379485,0
2019-09-06,sh.603617,15.1500,15.4300,15.1200,15.3700,15.1300,3932300,60037931.0000,9.068300,1,1.586300,32.720385,3.940940,3.367808,17.655168,0
2019-09-09,sh.603617,15.5000,15.5400,15.2900,15.4300,15.3700,3537060,54411087.0000,8.156800,1,0.390400,32.848115,3.956324,3.380955,17.724088,0
2019-09-10,sh.603617,15.4200,15.4200,15.2100,15.3100,15.4300,3111220,47538760.0000,7.174800,1,-0.777700,32.592654,3.925556,3.354661,17.586247,0
2019-09-11,sh.603617,15.3200,15.3700,15.1200,15.1200,15.3100,2522260,38385807.0000,5.816600,1,-1.241000,32.188173,3.876839,3.313029,17.367998,0
2019-09-12,sh.603617,15.1300,15.2700,15.1100,15.2500,15.1200,1854182,28211219.0000,4.275900,1,0.859800,32.464923,3.910172,3.341514,17.517326,0
2019-09-16,sh.603617,15.3100,15.3400,15.2000,15.2500,15.2500,2154694,32918647.0000,4.968900,1,0.000000,32.464923,3.910172,3.341514,17.517326,0
2019-09-17,sh.603617,15.2100,15.2900,14.8400,14.9200,15.2500,2646320,39748426.0000,6.102700,1,-2.163900,31.762403,3.825558,3.269206,17.138263,0
2019-09-18,sh.603617,14.9200,15.0600,14.9000,14.9600,14.9200,1593920,23849350.0000,3.675700,1,0.268100,31.847557,3.835814,3.277970,17.184210,0
2019-09-19,sh.603617,14.9300,15.0500,14.9200,15.0500,14.9600,1353960,20284357.0000,3.122400,1,0.601600,32.039153,3.858891,3.297691,17.287591,0
2019-09-20,sh.603617,15.0900,15.1100,15.0000,15.0300,15.0500,1360720,20474073.0000,3.138000,1,-0.132900,31.996577,3.853763,3.293308,17.264617,0
2019-09-23,sh.603617,15.0400,15.1100,14.8100,14.9100,15.0300,1844589,27496582.0000,4.253800,1,-0.798400,31.741115,3.822994,3.267015,17.126776,0
2019-09-24,sh.603617,14.8800,15.0200,14.8600,14.9200,14.9100,1261880,18865181.0000,2.910000,1,0.067100,31.762403,3.825558,3.269206,17.138263,0
2019-09-25,sh.603617,14.8400,14.8500,14.5100,14.5200,14.9200,2201060,32326352.0000,5.075900,1,-2.681000,30.910864,3.722996,3.181560,16.678792,0
2019-09-26,sh.603617,14.6000,14.6800,13.9100,13.9300,14.5200,2314860,32853234.0000,5.338300,1,-4.063400,29.654844,3.571717,3.052281,16.001073,0
2019-09-27,sh.603617,13.8100,14.0700,13.8100,14.0200,13.9300,1270904,17777600.0000,2.930800,1,0.646100,29.846441,3.594794,3.072002,16.104453,0
2019-09-30,sh.603617,13.9500,14.1200,13.8300,13.8600,14.0200,1151120,16030868.0000,2.654600,1,-1.141200,29.505825,3.553769,3.036943,15.920665,0
2019-10-08,sh.603617,13.9000,14.2000,13.8800,14.0100,13.8600,1522080,21376019.0000,3.510100,1,1.082300,29.825152,3.592230,3.069811,16.092967,0
2019-10-09,sh.603617,13.9200,14.1600,13.9100,14.1400,14.0100,1094480,15394624.0000,2.524000,1,0.927900,30.101902,3.625562,3.098296,16.242295,0
2019-10-10,sh.603617,14.1900,14.3700,14.1800,14.3200,14.1400,1397660,19974734.0000,3.223100,1,1.273000,30.485095,3.671715,3.137736,16.449057,0
2019-10-11,sh.603617,14.3200,14.4200,14.1800,14.3000,14.3200,1454175,20797074.0000,3.353500,1,-0.139700,30.442518,3.666587,3.133354,16.426083,0
2019-10-14,sh.603617,14.3900,14.4900,14.3300,14.4300,14.3000,1492643,21548272.0000,3.442200,1,0.909100,30.719268,3.699920,3.161839,16.575411,0
2019-10-15,sh.603617,14.3600,14.5800,14.3400,14.4900,14.4300,1661340,24003985.0000,3.831200,1,0.415800,30.846999,3.715304,3.174986,16.644332,0
2019-10-16,sh.603617,14.5400,14.5400,14.2000,14.2300,14.4900,1150109,16461154.0000,2.652300,1,-1.794300,30.293499,3.648639,3.118016,16.345676,0
2019-10-17,sh.603617,14.2500,14.4100,14.1800,14.2700,14.2300,737700,10523088.0000,1.701200,1,0.281100,30.378653,3.658895,3.126781,16.391623,0
2019-10-18,sh.603617,14.2900,14.2900,13.8500,13.9600,14.2700,1446600,20310464.0000,3.336000,1,-2.172400,29.718710,3.579410,3.058855,16.035533,0
2019-10-21,sh.603617,14.0200,14.0200,13.7500,13.9400,13.9600,1115429,15496118.0000,2.572300,1,-0.143300,29.676133,3.574281,3.054472,16.012559,0
2019-10-22,sh.603617,13.8900,14.1500,13.8900,14.0900,13.9400,1019075,14322410.0000,2.350100,1,1.076000,29.995460,3.612742,3.087340,16.184861,0
2019-10-23,sh.603617,14.0600,14.8000,14.0600,14.2900,14.0900,2638854,38159863.0000,6.085500,1,1.419400,30.421229,3.664023,3.131163,16.414596,0
2019-10-24,sh.603617,14.0500,14.1700,13.9000,14.0300,14.2900,1710580,23982280.0000,3.944800,1,-1.819500,29.867729,3.597358,3.074193,16.115940,0
2019-10-25,sh.603617,13.9700,14.1500,13.9000,14.0900,14.0300,992714,13897693.0000,2.289300,1,0.427700,29.995460,3.612742,3.087340,16.184861,0
2019-10-28,sh.603617,14.1000,14.2000,14.0100,14.1900,14.0900,1222295,17277017.0000,2.818700,1,0.709700,30.208345,3.638383,3.109251,16.299729,0
2019-10-29,sh.603617,14.2800,14.2800,14.0200,14.0500,14.1900,991854,13993637.0000,2.287300,1,-0.986600,29.910306,3.602486,3.078575,16.138914,0
2019-10-30,sh.603617,13.9500,14.0300,13.8200,13.9000,14.0500,929340,12927410.0000,2.143200,1,-1.067600,29.360587,3.476691,3.103816,31.563304,0
2019-10-31,sh.603617,13.9000,14.0000,13.5000,13.5600,13.9000,1350800,18547015.0000,3.115100,1,-2.446000,28.642414,3.391650,3.027895,30.791252,0
2019-11-01,sh.603617,13.6100,13.7100,13.3700,13.6600,13.5600,1005300,13634053.0000,2.318300,1,0.737500,28.853641,3.416662,3.050225,31.018326,0
2019-11-04,sh.603617,13.6800,13.8800,13.6800,13.7400,13.6600,923739,12730093.0000,2.130200,1,0.585700,29.022623,3.436672,3.068088,31.199986,0
2019-11-05,sh.603617,13.7400,13.8100,13.4300,13.7700,13.7400,1075660,14710577.0000,2.480600,1,0.218300,29.085991,3.444176,3.074787,31.268108,0
2019-11-06,sh.603617,13.8000,13.8200,13.4800,13.5700,13.7700,854580,11643934.0000,1.970800,1,-1.452400,28.663537,3.394151,3.030128,30.813960,0
2019-11-07,sh.603617,13.5100,13.6900,13.4800,13.5900,13.5700,610880,8295874.0000,1.408800,1,0.147400,28.705782,3.399154,3.034594,30.859375,0
