date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-11-08,sh.603617,13.6000,13.6700,13.4600,13.5000,13.5900,692060,9393815.0000,1.596000,1,-0.662300,28.515678,3.376643,3.014497,30.655008,0
2019-11-11,sh.603617,13.4800,13.5000,12.6300,12.7600,13.5000,2201480,28467996.0000,5.076800,1,-5.481500,26.952596,3.191553,2.849258,28.974659,0
2019-11-12,sh.603617,12.7700,12.8500,12.5800,12.7800,12.7600,1008589,12805683.0000,2.325900,1,0.156700,26.994842,3.196555,2.853724,29.020074,0
2019-11-13,sh.603617,12.7100,12.8300,12.7000,12.7900,12.7800,644800,8242216.0000,1.487000,1,0.078200,27.015964,3.199056,2.855957,29.042781,0
2019-11-14,sh.603617,12.8500,12.8800,12.7200,12.8200,12.7900,600340,7690487.0000,1.384400,1,0.234600,27.079332,3.206560,2.862656,29.110904,0
2019-11-15,sh.603617,12.8200,12.8500,12.5900,12.6000,12.8200,873400,11090914.0000,2.014200,1,-1.716100,26.614633,3.151533,2.813531,28.611341,0
2019-11-18,sh.603617,12.6000,12.8500,12.5100,12.8100,12.6000,917200,11695403.0000,2.115200,1,1.666700,27.058210,3.204059,2.860423,29.088196,0
2019-11-19,sh.603617,12.7100,12.9800,12.7100,12.9300,12.8100,770174,9941963.0000,1.776100,1,0.936800,27.311682,3.234073,2.887219,29.360685,0
2019-11-20,sh.603617,12.9500,13.0900,12.8200,12.8600,12.9300,656800,8491289.0000,1.514600,1,-0.541400,27.163823,3.216565,2.871588,29.201733,0
2019-11-21,sh.603617,12.9600,12.9600,12.7300,12.8400,12.8600,475665,6094010.0000,1.096900,1,-0.155500,27.121578,3.211562,2.867122,29.156319,0
2019-11-22,sh.603617,12.8100,13.0400,12.7200,12.8200,12.8400,617600,7938593.0000,1.424200,1,-0.155800,27.079332,3.206560,2.862656,29.110904,0
2019-11-25,sh.603617,12.8800,12.8800,12.6300,12.7600,12.8200,688680,8782443.0000,1.588200,1,-0.468000,26.952596,3.191553,2.849258,28.974659,0
2019-11-26,sh.603617,12.7900,12.8500,12.6700,12.8300,12.7600,796360,10171791.0000,1.836500,1,0.548600,27.100455,3.209061,2.864889,29.133611,0
2019-11-27,sh.603617,12.8300,12.9300,12.7200,12.8600,12.8300,679010,8717810.0000,1.565900,1,0.233800,27.163823,3.216565,2.871588,29.201733,0
2019-11-28,sh.603617,12.7600,12.8400,12.6500,12.6600,12.8600,727580,9260804.0000,1.677900,1,-1.555200,26.741369,3.166540,2.826929,28.747585,0
2019-11-29,sh.603617,12.5600,12.7500,12.5100,12.7000,12.6600,933140,11768764.0000,2.151900,1,0.316000,26.825860,3.176545,2.835861,28.838415,0
2019-12-02,sh.603617,12.6800,12.7000,12.5200,12.5800,12.7000,679720,8563541.0000,1.567500,1,-0.944900,26.572387,3.146531,2.809065,28.565926,0
2019-12-03,sh.603617,12.5800,12.8900,12.2000,12.8200,12.5800,1259480,15952430.0000,2.904500,1,1.907800,27.079332,3.206560,2.862656,29.110904,0
2019-12-04,sh.603617,12.7200,12.8800,12.7200,12.8200,12.8200,784540,10032250.0000,1.809200,1,0.000000,27.079332,3.206560,2.862656,29.110904,0
2019-12-05,sh.603617,12.7700,12.9200,12.7500,12.8500,12.8200,887303,11401480.0000,2.046200,1,0.234000,27.142701,3.214064,2.869355,29.179026,0
2019-12-06,sh.603617,12.8600,13.0600,12.8600,13.0000,12.8500,1379123,17890733.0000,3.180400,1,1.167300,27.459542,3.251582,2.902849,29.519637,0
2019-12-09,sh.603617,13.0000,13.2800,13.0000,13.2200,13.0000,1697470,22383502.0000,3.914500,1,1.692300,27.924241,3.306609,2.951975,30.019200,0
2019-12-10,sh.603617,13.2300,13.2600,13.0800,13.2000,13.2200,970130,12776057.0000,2.237200,1,-0.151300,27.881996,3.301606,2.947509,29.973785,0
2019-12-11,sh.603617,13.2800,13.2800,13.1200,13.1600,13.2000,676860,8921842.0000,1.560900,1,-0.303000,27.797505,3.291601,2.938577,29.882956,0
2019-12-12,sh.603617,13.2500,13.2500,13.0100,13.0100,13.1600,729103,9556300.0000,1.681400,1,-1.139800,27.480664,3.254083,2.905082,29.542345,0
2019-12-13,sh.603617,13.1700,13.1700,13.0100,13.0900,13.0100,841549,10996057.0000,1.940700,1,0.614900,27.649646,3.274093,2.922946,29.724004,0
2019-12-16,sh.603617,13.3400,13.3500,13.1000,13.2400,13.0900,903640,11937033.0000,2.083900,1,1.145900,27.966487,3.311611,2.956440,30.064615,0
2019-12-17,sh.603617,13.2900,13.4500,13.2100,13.3900,13.2400,1409460,18839747.0000,3.250400,1,1.132900,28.283328,3.349129,2.989935,30.405226,0
2019-12-18,sh.603617,13.3600,13.5100,13.3400,13.3900,13.3900,957360,12836683.0000,2.207800,1,0.000000,28.283328,3.349129,2.989935,30.405226,0
2019-12-19,sh.603617,13.3900,13.4700,13.2300,13.4700,13.3900,789580,10585049.0000,1.820900,1,0.597500,28.452310,3.369139,3.007799,30.586886,0
2019-12-20,sh.603617,13.4700,13.7400,13.4400,13.5700,13.4700,2041085,27729995.0000,4.707000,1,0.742400,28.663537,3.394151,3.030128,30.813960,0
2019-12-23,sh.603617,13.4600,13.4600,12.9000,12.9900,13.5700,2165420,28369830.0000,4.993700,1,-4.274100,27.438419,3.249081,2.900616,29.496930,0
2019-12-24,sh.603617,12.9900,14.1300,12.9900,13.7500,12.9900,6147410,83915080.0000,14.176600,1,5.850700,29.043746,3.439173,3.070321,31.222693,0
2019-12-25,sh.603617,13.6500,14.3000,13.5500,14.2800,13.7500,6784215,94876467.0000,15.645100,1,3.854500,30.163250,3.571738,3.188668,32.426186,0
2019-12-26,sh.603617,14.2200,14.6200,13.9500,14.4800,14.2800,6427196,92110303.0000,14.821800,1,1.400600,30.585705,3.621762,3.233328,32.880334,0
2019-12-27,sh.603617,14.5300,15.6000,14.2700,15.2200,14.4800,9290981,138834159.0000,21.426000,1,5.110500,32.148786,3.806852,3.398567,34.560683,0
2019-12-30,sh.603617,14.9500,15.4800,14.7000,14.7300,15.2200,7576714,115053017.0000,17.472700,1,-3.219500,31.113773,3.684292,3.289152,33.448020,0
2019-12-31,sh.603617,14.4000,14.9400,14.3000,14.6800,14.7300,4521844,66109669.0000,10.427800,1,-0.339400,31.008159,3.671786,3.277987,33.334483,0
2020-01-02,sh.603617,14.8100,14.9800,14.5500,14.9400,14.6800,3795443,56035534.0000,8.752700,1,1.771100,31.557350,3.736818,3.336044,33.924875,0
2020-01-03,sh.603617,14.9800,15.2000,14.8500,15.1100,14.9400,3002645,45185390.0000,6.924400,1,1.137900,31.916436,3.779339,3.374004,34.310901,0
2020-01-06,sh.603617,15.0700,16.5800,14.9800,16.3500,15.1100,7874560,125439871.0000,18.159600,1,8.206500,34.535654,4.089489,3.650891,37.126621,0
2020-01-07,sh.603617,16.4400,16.7700,15.8000,16.7500,16.3500,5496316,90401207.0000,12.675100,1,2.446500,35.380563,4.189538,3.740210,38.034917,0
2020-01-08,sh.603617,16.5100,16.8200,16.4100,16.4800,16.7500,3149193,52269940.0000,7.262400,1,-1.611900,34.810250,4.122005,3.679920,37.421817,0
2020-01-09,sh.603617,16.4800,17.4500,16.4800,17.4000,16.4800,6118576,104112544.0000,14.110100,1,5.582500,36.753540,4.352117,3.885352,39.510899,0
2020-01-10,sh.603617,17.7300,17.8200,16.9100,17.8200,17.4000,6573986,115063841.0000,15.160300,1,2.413800,37.640695,4.457168,3.979137,40.464610,0
2020-01-13,sh.603617,17.5200,18.3100,17.3200,18.1900,17.8200,4421579,78963774.0000,10.196600,1,2.076300,38.422235,4.549713,4.061756,41.304785,0
2020-01-14,sh.603617,18.3500,19.5500,16.3700,16.3700,18.1900,14023780,255406412.0000,32.340300,1,-10.005500,34.577900,4.094492,3.655357,37.172035,0
2020-01-15,sh.603617,15.5000,18.0100,15.3100,17.9000,16.3700,9927461,167286719.0000,22.893800,1,9.346400,37.809676,4.477178,3.997000,40.646270,0
2020-01-16,sh.603617,17.3000,18.2400,16.6300,17.5700,17.9000,6949821,121848013.0000,16.027000,1,-1.843600,37.112626,4.394638,3.923313,39.896925,0
2020-01-17,sh.603617,17.0100,17.3000,16.3800,16.6300,17.5700,4219835,71023745.0000,9.731400,1,-5.350000,35.127090,4.159524,3.713414,37.762428,0
2020-01-20,sh.603617,16.6000,16.6500,16.1700,16.2800,16.6300,2126320,34686213.0000,4.903500,1,-2.104600,34.387795,4.071981,3.635261,36.967669,0
2020-01-21,sh.603617,16.2900,16.3900,14.6500,14.7500,16.2800,7077000,106774249.0000,16.320300,1,-9.398000,31.156018,3.689295,3.293618,33.493434,0
2020-01-22,sh.603617,14.9200,15.4700,14.5300,15.1900,14.7500,3850700,58073233.0000,8.880100,1,2.983000,32.085418,3.799348,3.391868,34.492561,0
2020-01-23,sh.603617,15.4800,15.5000,14.7000,14.9300,15.1900,2650740,39822234.0000,6.112900,1,-1.711600,31.536227,3.734317,3.333811,33.902168,0
2020-02-03,sh.603617,13.4400,13.4400,13.4400,13.4400,14.9300,530700,7132608.0000,1.223800,1,-9.979900,28.388941,3.361635,3.001100,30.518763,0
2020-02-04,sh.603617,12.1000,13.3700,12.1000,13.0800,13.4400,4149971,52867112.0000,9.570300,1,-2.678600,27.628523,3.271592,2.920713,29.701296,0
2020-02-05,sh.603617,13.2300,13.8700,13.0600,13.5800,13.0800,2970820,40173426.0000,6.851000,1,3.822600,28.684660,3.396652,3.032361,30.836667,0
2020-02-06,sh.603617,13.2700,13.8500,13.2700,13.7000,13.5800,2349166,32241391.0000,5.417400,1,0.883700,28.938132,3.426667,3.059157,31.109156,0
2020-02-07,sh.603617,13.6300,13.9600,13.6300,13.8400,13.7000,2148046,29597642.0000,4.953600,1,1.021900,29.233850,3.461684,3.090418,31.427060,0
2020-02-10,sh.603617,13.8200,14.2200,13.7400,14.1800,13.8400,2373160,33135290.0000,5.472800,1,2.456600,29.952023,3.546725,3.166339,32.199112,0
2020-02-11,sh.603617,14.2500,14.4300,14.1300,14.2200,14.1800,2099086,29926275.0000,4.840700,1,0.282100,30.036514,3.556730,3.175271,32.289942,0
2020-02-12,sh.603617,14.1500,14.9500,14.1200,14.7800,14.2200,2079080,30408916.0000,4.794600,1,3.938100,31.219386,3.696798,3.300316,33.561557,0
2020-02-13,sh.603617,14.8100,15.3100,14.5800,14.7900,14.7800,2046226,30419812.0000,4.718800,1,0.067700,31.240509,3.699300,3.302549,33.584264,0
2020-02-14,sh.603617,14.7900,14.8900,14.5000,14.6600,14.7900,2027420,29794332.0000,4.675400,1,-0.879000,30.965914,3.666784,3.273521,33.289068,0
2020-02-17,sh.603617,14.7900,15.1900,14.6700,15.0600,14.6600,2128860,31802395.0000,4.909400,1,2.728500,31.810823,3.766833,3.362839,34.197364,0
2020-02-18,sh.603617,15.0900,15.6900,15.0600,15.6700,15.0600,2466223,37925863.0000,5.687400,1,4.050500,33.099309,3.919407,3.499050,35.582516,0
2020-02-19,sh.603617,15.8000,16.1500,15.5200,15.8900,15.6700,5053100,79937239.0000,11.653000,1,1.404000,33.099309,3.919407,3.499050,35.582516,0
2020-02-20,sh.603617,15.8000,16.1500,15.6800,16.0500,15.8900,2636760,42014855.0000,6.080600,1,1.006900,30.977866,3.873787,3.398860,36.445398,0
2020-02-21,sh.603617,16.1700,16.6700,16.0600,16.6200,16.0500,3324720,54460843.0000,7.667100,1,3.551400,32.078015,4.011361,3.519567,37.739721,0
2020-02-24,sh.603617,16.6200,16.9600,16.3000,16.7400,16.6200,2835740,47072246.0000,6.539500,1,0.722000,32.309625,4.040324,3.544979,38.012210,0
2020-02-25,sh.603617,16.1800,17.2200,15.8100,17.0700,16.7400,4170861,69827721.0000,9.618400,1,1.971300,32.946553,4.119972,3.614862,38.761554,0
2020-02-26,sh.603617,16.9500,17.5900,16.8600,16.9300,17.0700,3754160,64457708.0000,8.657500,1,-0.820100,32.676341,4.086182,3.585215,38.443651,0
2020-02-27,sh.603617,16.9700,17.1700,16.3700,16.5800,16.9300,2536520,42483442.0000,5.849500,1,-2.067300,32.000811,4.001707,3.511097,37.648891,0
2020-02-28,sh.603617,16.3800,16.6900,15.8000,16.0400,16.5800,3293900,53336673.0000,7.596100,1,-3.256900,30.958565,3.871373,3.396742,36.422691,0
2020-03-02,sh.603617,16.4600,17.1300,16.4000,17.1000,16.0400,3956255,66588813.0000,9.123500,1,6.608500,33.004455,4.127212,3.621215,38.829677,0
2020-03-03,sh.603617,17.1400,17.5800,17.1400,17.4900,17.1000,5354680,92957808.0000,12.348400,1,2.280700,33.757189,4.221342,3.703805,39.715266,0
2020-03-04,sh.603617,17.0500,18.5300,17.0500,17.6200,17.4900,11570734,206676320.0000,26.683300,1,0.743300,34.008100,4.252718,3.731334,40.010462,0
2020-03-05,sh.603617,17.6200,18.1700,17.5000,17.6500,17.6200,7066844,125884294.0000,16.296900,1,0.170300,34.066002,4.259959,3.737687,40.078584,0
2020-03-06,sh.603617,17.0500,18.5900,17.0500,18.5400,17.6500,7713174,139348989.0000,17.787400,1,5.042500,35.783778,4.474767,3.926160,42.099544,0
2020-03-09,sh.603617,18.2000,18.3900,17.3200,17.5000,18.5400,5328318,95984385.0000,12.287700,1,-5.609500,33.776490,4.223755,3.705922,39.737973,0
2020-03-10,sh.603617,17.0200,17.7200,16.3700,17.1900,17.5000,3702400,62934522.0000,8.538100,1,-1.771400,33.178163,4.148935,3.640274,39.034043,0
2020-03-11,sh.603617,17.2200,17.6100,16.6000,16.7000,17.1900,3820840,64826916.0000,8.811300,1,-2.850500,32.232421,4.030669,3.536509,37.921380,0
2020-03-12,sh.603617,16.8100,16.9000,15.8500,16.4100,16.7000,3571260,59139457.0000,8.235700,1,-1.736500,31.672697,3.960676,3.475096,37.262865,0
2020-03-13,sh.603617,15.7200,16.6300,15.5000,16.3800,16.4100,3413780,55530569.0000,7.872500,1,-0.182800,31.614794,3.953435,3.468743,37.194743,0
2020-03-16,sh.603617,16.4400,16.7200,16.0200,16.3000,16.3800,3364937,55208243.0000,7.759900,1,-0.488400,31.460387,3.934126,3.451802,37.013084,0
2020-03-17,sh.603617,16.2600,16.4000,14.6700,14.6700,16.3000,6523960,97529641.0000,15.044900,1,-10.000000,28.314349,3.540714,3.106622,33.311775,0
2020-03-18,sh.603617,14.5600,14.9400,13.7500,13.7900,14.6700,4869434,69954777.0000,11.229400,1,-5.998600,26.186296,3.321505,2.921213,31.313523,0
2020-03-19,sh.603617,13.8900,14.1900,13.4000,13.6600,13.7900,3155174,43116992.0000,7.276200,1,-0.942700,26.364963,3.296943,2.892737,31.018326,0
2020-03-20,sh.603617,13.8400,14.0800,13.7000,14.0800,13.6600,2026116,28162136.0000,4.672400,1,3.074700,27.175598,3.398313,2.981679,31.972038,0
2020-03-23,sh.603617,13.7800,13.9200,13.3000,13.4600,14.0800,1767900,24102194.0000,4.077000,1,-4.403400,25.978946,3.248671,2.850384,30.564178,0
2020-03-24,sh.603617,13.6400,13.9800,13.4700,13.8500,13.4600,1540504,21122080.0000,3.552600,1,2.897500,26.731679,3.342801,2.932973,31.449767,0
2020-03-25,sh.603617,14.0800,14.4700,14.0600,14.4700,13.8500,1816932,25955464.0000,4.190000,1,4.476500,27.928332,3.492442,3.064268,32.857627,0
2020-03-26,sh.603617,14.4300,14.4800,14.2200,14.3500,14.4700,1872919,26796798.0000,4.319100,1,-0.829300,27.696721,3.463479,3.038856,32.585138,0
2020-03-27,sh.603617,14.3600,14.5900,14.2600,14.4300,14.3500,2246417,32336100.0000,5.180500,1,0.557500,27.851128,3.482788,3.055798,32.766797,0
2020-03-30,sh.603617,14.3500,14.4500,14.0000,14.2600,14.4300,1643226,23280113.0000,3.789400,1,-1.178100,27.078794,3.434711,3.020775,32.380771,0
2020-03-31,sh.603617,14.7600,14.9600,14.5100,14.8200,14.2600,2335230,34416041.0000,5.385300,1,3.927100,28.142197,3.569595,3.139403,28.813117,0
2020-04-01,sh.603617,14.8300,15.2800,14.8300,15.0400,14.8200,2026440,30442372.0000,4.673200,1,1.484500,28.559963,3.622585,3.186007,29.240842,0
2020-04-02,sh.603617,14.9600,15.4200,14.8300,15.3500,15.0400,2122780,32125683.0000,4.895400,1,2.061200,29.148632,3.697252,3.251676,29.843546,0
2020-04-03,sh.603617,15.1100,15.8400,15.1100,15.7600,15.3500,2059722,32205658.0000,4.749900,1,2.671000,29.927195,3.796006,3.338529,30.640670,0
2020-04-07,sh.603617,15.8700,16.2000,15.7500,15.9900,15.7600,2384655,38116703.0000,5.499300,1,1.459400,30.363950,3.851405,3.387251,31.087837,0
2020-04-08,sh.603617,15.9800,16.2400,15.7200,16.2400,15.9900,2181980,34934155.0000,5.031900,1,1.563500,30.838683,3.911621,3.440210,31.573888,0
2020-04-09,sh.603617,16.1500,16.5600,16.1200,16.4600,16.2400,1422760,23265064.0000,3.281000,1,1.354700,31.256449,3.964611,3.486814,32.001613,0
2020-04-10,sh.603617,16.4400,16.5100,15.7100,16.0000,16.4600,2020680,32499071.0000,4.659900,1,-2.794600,30.382939,3.853813,3.389369,31.107279,0
2020-04-13,sh.603617,16.2100,16.2100,15.1100,15.8800,16.0000,1127880,17979474.0000,2.601000,1,-0.750000,30.155067,3.824910,3.363949,30.873974,0
2020-04-14,sh.603617,15.7100,16.0500,15.6800,15.7300,15.8800,1305994,20654513.0000,3.011800,1,-0.944600,29.870227,3.788780,3.332174,30.582343,0
2020-04-15,sh.603617,15.7300,15.8800,15.1800,15.3000,15.7300,1930116,29826292.0000,4.451000,1,-2.733600,29.053685,3.685209,3.241084,29.746335,0
2020-04-16,sh.603617,15.3400,15.4400,15.0600,15.1300,15.3000,1442600,21997599.0000,3.326800,1,-1.111100,28.730867,3.644262,3.205072,29.415821,0
2020-04-17,sh.603617,15.0800,15.3600,15.0800,15.2600,15.1300,1276000,19434068.0000,2.942600,1,0.859200,28.977728,3.675575,3.232611,29.668567,0
2020-04-20,sh.603617,15.3100,16.0500,15.1000,16.0200,15.2600,2504195,39177272.0000,5.774900,1,4.980300,30.420918,3.858631,3.393606,31.146163,0
2020-04-21,sh.603617,15.9500,16.2600,15.7000,16.0600,16.0200,2894862,46149294.0000,6.675900,1,0.249700,30.496875,3.868265,3.402079,31.223931,0
2020-04-22,sh.603617,16.0500,16.1800,15.8100,16.0500,16.0600,2103730,33765754.0000,4.851400,1,-0.062300,30.477886,3.865857,3.399961,31.204489,0
2020-04-23,sh.603617,16.1600,16.2800,15.6100,15.6500,16.0500,2536900,40366912.0000,5.850400,1,-2.492200,29.718312,3.769511,3.315227,30.426807,0
2020-04-24,sh.603617,15.8400,15.8400,15.0000,15.0800,15.6500,1899180,29016958.0000,4.379700,1,-3.642200,28.635920,3.632219,3.194481,29.318610,0
2020-04-27,sh.603617,15.0000,15.4300,14.9800,15.2800,15.0800,1529879,23357998.0000,3.528100,1,1.326300,29.015707,3.680392,3.236848,29.707451,0
2020-04-28,sh.603617,15.2000,15.3600,14.2500,14.8000,15.2800,2269540,33734909.0000,5.233800,1,-3.141400,28.104219,3.564777,3.135167,28.774233,0
2020-04-29,sh.603617,14.8000,15.1000,14.3000,14.4200,14.8000,1778970,26085392.0000,4.102500,1,-2.567600,27.382624,3.473249,3.054669,28.035435,0
2020-04-30,sh.603617,14.7900,14.7900,14.4900,14.6400,14.4200,1323920,19405669.0000,3.053100,1,1.525700,29.929866,3.422428,3.420627,10.836412,0
2020-05-06,sh.603617,14.6300,14.7600,14.3400,14.7300,14.6400,1112328,16218701.0000,2.565100,1,0.614700,30.113861,3.443467,3.441655,10.903030,0
2020-05-07,sh.603617,14.6100,15.0500,14.6100,14.9800,14.7300,1533260,22729224.0000,3.535900,1,1.697200,30.624959,3.501910,3.500067,11.088078,0
2020-05-08,sh.603617,14.9700,15.4400,14.9700,15.3500,14.9800,1790640,27303997.0000,4.129400,1,2.470000,31.381383,3.588406,3.586518,11.361949,0
2020-05-11,sh.603617,15.6000,15.6000,15.2600,15.4300,15.3500,1696834,26080802.0000,3.913100,1,0.521200,31.544934,3.607108,3.605209,11.421164,0
2020-05-12,sh.603617,15.5900,15.5900,15.3100,15.4600,15.4300,1071600,16559577.0000,2.471200,1,0.194400,31.606266,3.614121,3.612219,11.443370,0
2020-05-13,sh.603617,15.4300,16.2600,15.3100,16.1300,15.4600,3670964,58617845.0000,8.465600,1,4.333800,32.976007,3.770748,3.768764,11.939299,0
2020-05-14,sh.603617,16.1100,16.1900,15.7100,15.7400,16.1300,2406186,38265008.0000,5.548900,1,-2.417900,32.178695,3.679577,3.677641,11.650624,0
2020-05-15,sh.603617,11.1300,11.5500,11.0100,11.0900,11.1300,2993220,33864538.0000,4.930500,1,-0.359400,31.741196,3.629550,3.627640,11.492223,0
2020-05-18,sh.603617,11.1400,11.1500,10.7000,10.7800,11.0900,2368776,25847889.0000,3.901900,1,-2.795300,30.853931,3.528093,3.526236,11.170979,0
2020-05-19,sh.603617,10.7600,10.9700,10.6600,10.7700,10.7800,1451868,15650284.0000,2.391500,1,-0.092800,30.825309,3.524820,3.522965,11.160617,0
2020-05-20,sh.603617,10.7800,10.8000,10.4500,10.5500,10.7700,1881307,19946465.0000,3.098900,1,-2.042700,30.195637,3.452818,3.451001,10.932637,0
2020-05-21,sh.603617,10.7000,10.7000,10.3900,10.3900,10.5500,1414843,14857552.0000,2.330600,1,-1.516600,29.737694,3.400453,3.398663,10.766834,0
2020-05-22,sh.603617,10.4900,10.4900,10.1600,10.3000,10.3900,1429316,14744030.0000,2.354400,1,-0.866200,29.480101,3.370998,3.369224,10.673570,0
2020-05-25,sh.603617,10.3600,10.8200,10.2400,10.7600,10.3000,2394805,25362337.0000,3.944800,1,4.466000,30.796688,3.521547,3.519694,11.150254,0
2020-05-26,sh.603617,10.8200,10.8800,10.7000,10.8300,10.7600,1909580,20597910.0000,3.145500,1,0.650600,30.997038,3.544457,3.542591,11.222793,0
2020-05-27,sh.603617,10.8300,10.9500,10.7000,10.8300,10.8300,1214956,13113790.0000,2.001300,1,0.000000,30.997038,3.544457,3.542591,11.222793,0
2020-05-28,sh.603617,10.7900,10.9100,10.4100,10.5300,10.8300,3400453,36259422.0000,5.601300,1,-2.770100,30.138394,3.446272,3.444459,10.911912,0
2020-05-29,sh.603617,10.5300,10.7000,10.2300,10.6100,10.5300,3693732,38753696.0000,6.084400,1,0.759700,30.367366,3.472455,3.470627,10.994814,0
2020-06-01,sh.603617,10.6500,11.1000,10.5800,11.0900,10.6100,2951815,32299538.0000,4.862300,1,4.524000,31.741196,3.629550,3.627640,11.492223,0
2020-06-02,sh.603617,11.1500,11.2500,10.9500,11.0000,11.0900,2397889,26463706.0000,3.949800,1,-0.811500,31.483603,3.600095,3.598200,11.398958,0
2020-06-03,sh.603617,11.1100,11.1100,10.7300,10.7500,11.0000,2742732,29731730.0000,4.517900,1,-2.272700,30.768066,3.518274,3.516423,11.139891,0
2020-06-04,sh.603617,10.9500,11.1200,10.7700,10.9500,10.7500,2500316,27448684.0000,4.118600,1,1.860500,31.340495,3.583731,3.581845,11.347145,0
2020-06-05,sh.603617,10.9500,10.9700,10.6900,10.9100,10.9500,1887047,20402509.0000,3.056400,1,-0.365300,31.226009,3.570639,3.568760,11.305694,0
2020-06-08,sh.603617,10.8500,11.1100,10.7400,10.7900,10.9100,2953051,32117671.0000,4.783000,1,-1.099900,30.882552,3.531366,3.529507,11.181342,0
2020-06-09,sh.603617,10.7300,10.8800,10.6200,10.6600,10.7900,1700144,18188415.0000,2.753700,1,-1.204800,30.510473,3.488819,3.486983,11.046627,0
2020-06-10,sh.603617,10.6600,10.7300,10.5300,10.6000,10.6600,1109160,11787794.0000,1.796500,1,-0.562800,30.338744,3.469182,3.467356,10.984451,0
2020-06-11,sh.603617,10.6000,10.7000,10.4800,10.5000,10.6000,1422300,15058918.0000,2.303700,1,-0.943400,30.052530,3.436454,3.434645,10.880824,0
2020-06-12,sh.603617,10.3800,10.5400,10.2800,10.4800,10.5000,1870568,19480808.0000,3.029700,1,-0.190500,29.995287,3.429908,3.428103,10.860099,0
