date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-06-15,sh.603617,10.4600,10.5800,10.3100,10.3600,10.4800,1618876,16846552.0000,2.622000,1,-1.145000,29.651829,3.390635,3.388850,10.735746,0
2020-06-16,sh.603617,10.3600,10.8000,10.3600,10.8000,10.3600,1881838,19657430.0000,3.048000,1,4.247100,30.911173,3.534638,3.532778,11.191705,0
2020-06-17,sh.603617,10.7500,10.8100,10.5000,10.7800,10.8000,2815083,30001704.0000,4.559500,1,-0.185200,30.853931,3.528093,3.526236,11.170979,0
2020-06-18,sh.603617,10.7400,10.7700,10.5700,10.6500,10.7800,2532784,27025528.0000,4.102300,1,-1.205900,30.481852,3.485546,3.483712,11.036264,0
2020-06-19,sh.603617,10.6300,10.6500,10.4000,10.4100,10.6500,2769859,28982279.0000,4.486300,1,-2.253500,29.794937,3.406999,3.405206,10.787560,0
2020-06-22,sh.603617,10.4000,10.5600,10.3200,10.4600,10.4100,2375607,24857812.0000,3.847700,1,0.480300,29.938044,3.423363,3.421561,10.839373,0
2020-06-23,sh.603617,10.5200,10.5200,10.3000,10.4400,10.4600,1586532,16461996.0000,2.569700,1,-0.191200,29.880801,3.416817,3.415019,10.818648,0
2020-06-24,sh.603617,10.4000,10.4800,10.3000,10.3600,10.4400,1498191,15502790.0000,2.426600,1,-0.766300,29.651829,3.390635,3.388850,10.735746,0
2020-06-29,sh.603617,10.4000,10.4500,10.2600,10.3800,10.3600,1003372,10364359.0000,1.625100,1,0.193100,29.709072,3.397180,3.395392,10.756472,0
2020-06-30,sh.603617,10.4000,10.4300,10.2300,10.3000,10.3800,2109896,21790879.0000,3.417300,1,-0.770700,29.480101,3.370998,3.369224,10.673570,0
2020-07-01,sh.603617,10.2900,10.3200,10.0900,10.1000,10.3000,2211571,22458928.0000,3.582000,1,-1.941700,28.907671,3.305541,3.303802,10.466316,0
2020-07-02,sh.603617,10.1200,10.2500,10.1100,10.2500,10.1000,1615748,16495181.0000,2.617000,1,1.485100,29.336993,3.354634,3.352868,10.621757,0
2020-07-03,sh.603617,10.2800,10.4900,10.1900,10.4600,10.2500,3022588,31289129.0000,4.895600,1,2.048800,29.938044,3.423363,3.421561,10.839373,0
2020-07-06,sh.603617,10.4700,10.7400,10.4200,10.7400,10.4600,4171531,44193510.0000,6.756500,1,2.676900,30.739445,3.515001,3.513152,11.129529,0
2020-07-07,sh.603617,10.7800,10.9400,10.6900,10.8100,10.7400,3577174,38689580.0000,5.793800,1,0.651800,30.932773,3.537108,3.535247,11.199525,0
2020-07-08,sh.603617,10.7500,11.8900,10.7300,11.8900,10.8100,11848624,136941139.0000,19.190900,1,9.990700,34.023189,3.890492,3.888444,12.318442,0
2020-07-09,sh.603617,11.9500,12.9600,11.8200,12.5100,11.8900,13881254,171035745.0000,22.483000,1,5.214500,35.797317,4.093360,4.091206,12.960783,0
2020-07-10,sh.603617,12.1700,12.4800,11.8900,12.3000,12.5100,9626794,116367621.0000,15.592200,1,-1.678700,35.196403,4.024647,4.022529,12.743216,0
2020-07-13,sh.603617,12.3100,12.6000,12.2000,12.4000,12.3000,8794248,108733149.0000,14.243800,1,0.813000,35.482552,4.057367,4.055232,12.846819,0
2020-07-14,sh.603617,12.3100,13.6400,12.2100,13.6400,12.4000,17031602,224640006.0000,27.585600,1,10.000000,39.030808,4.463104,4.460755,14.131501,0
2020-07-15,sh.603617,13.5300,13.5300,12.3800,13.1000,13.6400,12227837,159730129.0000,6.173000,1,-3.958900,37.485600,4.286412,4.284157,13.572043,0
2020-07-16,sh.603617,12.9900,13.4700,12.4500,12.8900,13.1000,5838556,76124093.0000,2.947500,1,-1.603100,36.884685,4.217699,4.215479,13.354475,0
2020-07-17,sh.603617,12.9000,13.0600,12.4800,12.8600,12.8900,5199770,66930665.0000,2.625000,1,-0.232700,36.798841,4.207883,4.205668,13.323394,0
2020-07-20,sh.603617,13.1700,13.2700,12.8000,13.1200,12.8600,4234564,55081351.0000,2.137800,1,2.021800,37.542830,4.292957,4.290697,13.592763,0
2020-07-21,sh.603617,13.1500,14.4200,12.8100,13.4000,13.1200,6966065,92905942.5700,3.516700,1,2.134100,38.344048,4.384575,4.382267,13.882853,0
2020-07-22,sh.603617,13.5400,13.5400,12.9000,13.0800,13.4000,4959802,64830447.6500,2.503900,1,-2.388100,37.428370,4.279868,4.277616,13.551322,0
2020-07-23,sh.603617,13.0100,13.1200,12.4100,12.6800,13.0800,5481517,69826231.6000,2.767300,1,-3.058100,36.283771,4.148985,4.146802,13.136908,0
2020-07-24,sh.603617,12.7400,12.8000,11.9500,12.3100,12.6800,4036564,49965450.2900,2.037800,1,-2.918000,35.225018,4.027919,4.025799,12.753576,0
2020-07-27,sh.603617,12.2800,12.3100,11.4400,11.5900,12.3100,3595227,42420264.9800,1.815000,1,-5.848900,33.164740,3.792330,3.790334,12.007632,0
2020-07-28,sh.603617,11.7500,11.7600,11.4000,11.5700,11.5900,2079190,24064858.7800,1.049600,1,-0.172600,33.107510,3.785786,3.783793,11.986911,0
2020-07-29,sh.603617,11.5800,12.0200,11.4900,11.9600,11.5700,3017635,35727646.2800,1.523400,1,3.370800,34.223494,3.913396,3.911337,12.390964,0
2020-07-30,sh.603617,11.9600,12.0800,11.7300,12.0600,11.9600,2760947,32936415.2200,1.393800,1,0.836100,34.509644,3.946117,3.944040,12.494567,0
2020-07-31,sh.603617,12.0800,12.2600,11.8500,11.9600,12.0600,3250192,39179021.3200,1.640800,1,-0.829200,34.223494,3.913396,3.911337,12.390964,0
2020-08-03,sh.603617,12.0000,12.1300,11.9100,12.0500,11.9600,3160700,37921100.2000,1.595600,1,0.752500,34.481029,3.942845,3.940770,12.484207,0
2020-08-04,sh.603617,12.1000,12.1000,11.7000,11.9900,12.0500,4206234,49753974.5600,2.123500,1,-0.497900,34.309339,3.923213,3.921148,12.422045,0
2020-08-05,sh.603617,12.0000,12.0300,11.8000,11.8000,11.9900,3666353,43646400.7400,1.850900,1,-1.584700,33.765655,3.861043,3.859011,12.225199,0
2020-08-06,sh.603617,11.8600,11.8800,11.5800,11.6000,11.8000,3277648,38221473.4700,1.654700,1,-1.694900,33.193355,3.795602,3.793604,12.017992,0
2020-08-07,sh.603617,11.5000,11.6500,11.1200,11.3000,11.6000,3053733,34602691.0200,1.541600,1,-2.586200,32.334907,3.697440,3.695494,11.707182,0
2020-08-10,sh.603617,11.2600,11.5000,11.2000,11.4000,11.3000,2245831,25462689.7800,1.133800,1,0.885000,32.621056,3.730160,3.728197,11.810785,0
2020-08-11,sh.603617,11.3800,11.4400,10.9600,10.9600,11.4000,2592688,29014965.4800,1.308900,1,-3.859600,31.361998,3.586189,3.584302,11.354930,0
2020-08-12,sh.603617,10.9300,11.0100,10.7100,10.9200,10.9600,1614596,17461707.9200,0.815100,1,-0.365000,31.247538,3.573101,3.571221,11.313489,0
2020-08-13,sh.603617,11.0300,11.4900,10.9600,11.3300,10.9200,4728856,53055220.2800,2.387300,1,3.754600,32.420751,3.707256,3.705305,11.738263,0
2020-08-14,sh.603617,11.3600,11.5800,11.1100,11.4000,11.3300,2782060,31668622.5300,1.404500,1,0.617800,32.621056,3.730160,3.728197,11.810785,0
2020-08-17,sh.603617,11.3800,11.5400,11.2800,11.4700,11.4000,2447489,27987331.5200,1.235600,1,0.614000,32.821361,3.753065,3.751090,11.883307,0
2020-08-18,sh.603617,11.4800,11.6900,11.3900,11.5200,11.4700,2408080,27725879.3100,1.215700,1,0.435900,32.964436,3.769425,3.767442,11.935109,0
2020-08-19,sh.603617,11.5500,11.9700,11.3300,11.7600,11.5200,4610339,53914109.5500,2.327500,1,2.083300,33.651195,3.847955,3.845930,12.183757,0
2020-08-20,sh.603617,11.6900,11.6900,11.4200,11.4700,11.7600,2427884,27970716.3600,1.225700,1,-2.466000,32.821361,3.753065,3.751090,11.883307,0
2020-08-21,sh.603617,11.4700,11.8000,11.4500,11.7900,11.4700,3262236,37933025.5200,1.646900,1,2.789900,33.737040,3.857771,3.855741,12.214838,0
2020-08-24,sh.603617,11.8000,12.0700,11.7300,11.9600,11.7900,4002127,47856338.0000,2.020400,1,1.441900,34.223494,3.913396,3.911337,12.390964,0
2020-08-25,sh.603617,12.0300,12.0500,11.7700,11.9000,11.9600,3324768,39530124.3200,1.678500,1,-0.501700,28.445415,3.796943,3.639938,16.765727,0
2020-08-26,sh.603617,11.8600,11.9700,11.5800,11.7000,11.9000,2887316,33964405.2800,1.457600,1,-1.680700,27.967340,3.733129,3.578763,16.483950,0
2020-08-27,sh.603617,11.8700,11.9000,11.5600,11.7800,11.7000,1971159,23148411.6400,0.995100,1,0.683800,28.158570,3.758655,3.603233,16.596660,0
2020-08-28,sh.603617,11.7900,11.8600,11.6600,11.7900,11.7800,1884931,22157575.3400,0.951600,1,0.084900,28.182474,3.761845,3.606292,16.610749,0
2020-08-31,sh.603617,11.7800,12.1300,11.7700,12.0600,11.7900,3760256,44995559.0800,1.898300,1,2.290100,28.827874,3.847994,3.688879,16.991148,0
2020-09-01,sh.603617,12.1600,12.3500,11.9000,12.3500,12.0600,3672341,44726275.4600,1.853900,1,2.404600,29.521082,3.940525,3.777583,17.399725,0
2020-09-02,sh.603617,12.4900,12.4900,12.0000,12.0500,12.3500,3315772,40559640.1400,1.673900,1,-2.429100,28.803970,3.844804,3.685820,16.977059,0
2020-09-03,sh.603617,12.1200,12.1900,11.7500,11.7900,12.0500,3106612,37124087.2400,1.568300,1,-2.157700,28.182474,3.761845,3.606292,16.610749,0
2020-09-04,sh.603617,11.6000,11.9400,11.5000,11.8800,11.7900,2042580,23977628.2000,1.031200,1,0.763400,28.397607,3.790562,3.633821,16.737549,0
2020-09-07,sh.603617,11.8900,12.3500,11.8300,12.0700,11.8800,4174732,50824630.8000,2.107600,1,1.599300,28.851778,3.851185,3.691937,17.005237,0
2020-09-08,sh.603617,12.1500,12.1700,11.7900,11.9800,12.0700,2584044,30739126.4400,1.304500,1,-0.745700,28.636644,3.822469,3.664408,16.878437,0
2020-09-09,sh.603617,11.9800,11.9800,11.6200,11.6800,11.9800,2171396,25583231.7600,1.096200,1,-2.504200,27.919533,3.726747,3.572645,16.455772,0
2020-09-10,sh.603617,11.7000,11.8200,11.2600,11.3500,11.6800,2921198,33510626.8000,1.474700,1,-2.825300,27.130711,3.621454,3.471706,15.990840,0
2020-09-11,sh.603617,11.3500,11.7700,11.1500,11.6900,11.3500,2801020,32485818.4000,1.414100,1,2.995600,27.943437,3.729938,3.575704,16.469861,0
2020-09-14,sh.603617,11.8300,12.2600,11.6300,12.1800,11.6900,5882184,70392561.3200,2.969500,1,4.191600,29.114719,3.886283,3.725584,17.160214,0
2020-09-15,sh.603617,12.1700,12.3000,12.0200,12.1000,12.1800,5222100,63398970.5200,2.636300,1,-0.656800,28.923489,3.860757,3.701114,17.047503,0
2020-09-16,sh.603617,12.0800,12.5200,11.8200,12.1600,12.1000,4497130,54443386.6100,2.270300,1,0.495900,29.066911,3.879901,3.719466,17.132037,0
2020-09-17,sh.603617,12.0100,12.1900,11.9000,11.9400,12.1600,3675464,44194722.8000,1.855500,1,-1.809200,28.541029,3.809706,3.652173,16.822082,0
2020-09-18,sh.603617,11.9500,12.1700,11.8300,12.1600,11.9400,3371851,40781705.9500,1.702200,1,1.842500,29.066911,3.879901,3.719466,17.132037,0
2020-09-21,sh.603617,12.2000,12.2500,11.9400,12.0000,12.1600,2258488,27225205.6800,1.140200,1,-1.315800,28.684452,3.828850,3.670526,16.906615,0
2020-09-22,sh.603617,11.9100,11.9100,11.5100,11.6000,12.0000,2559664,29904940.1600,1.292200,1,-3.333300,27.728303,3.701222,3.548175,16.343061,0
2020-09-23,sh.603617,11.6000,12.3000,11.5300,12.1200,11.6000,5904569,70882867.3500,2.980800,1,4.482800,28.971296,3.867139,3.707231,17.075681,0
2020-09-24,sh.603617,12.1200,12.2700,12.0100,12.2000,12.1200,6186380,75355071.2000,3.123100,1,0.660100,29.162526,3.892664,3.731701,17.188392,0
2020-09-25,sh.603617,12.3200,12.4300,11.8000,11.9600,12.2000,9405776,114469856.1700,4.748400,1,-1.967200,28.588837,3.816087,3.658291,16.850260,0
2020-09-28,sh.603617,11.9500,12.2100,11.6000,11.8000,11.9600,4517115,53528092.7200,2.280400,1,-1.337800,28.206378,3.765036,3.609351,16.624838,0
2020-09-29,sh.603617,11.6500,11.9900,11.5500,11.8500,11.8000,3377229,39757573.6100,1.704900,1,0.423700,28.325896,3.780990,3.624644,16.695282,0
2020-09-30,sh.603617,11.8000,12.3700,11.6600,12.2100,11.8500,8406418,102239804.2700,4.243900,1,3.038000,29.186430,3.895855,3.734760,17.202481,0
2020-10-09,sh.603617,12.2400,12.5700,12.1000,12.3400,12.2100,8042790,99031873.3000,4.060200,1,1.064700,29.497436,3.937369,3.774557,17.385788,0
2020-10-12,sh.603617,12.3800,12.6000,12.2500,12.4400,12.3400,9803172,122151977.8800,4.948900,1,0.810400,29.736475,3.969276,3.805145,17.526677,0
2020-10-13,sh.603617,12.5000,12.6400,12.2800,12.5500,12.4400,10835425,135447846.0800,5.470100,1,0.884200,29.999418,4.004374,3.838792,17.681656,0
2020-10-14,sh.603617,12.4500,12.4500,12.0600,12.3200,12.5500,5607478,68813909.1000,2.830800,1,-1.832700,29.449628,3.930987,3.768440,17.357610,0
2020-10-15,sh.603617,12.3100,12.8000,12.1200,12.7200,12.3200,10995205,138450644.8500,5.550700,1,3.246800,30.405785,4.058617,3.890792,17.921168,0
2020-10-16,sh.603617,12.7200,12.7400,12.3000,12.5300,12.7200,7580307,94648513.0800,3.826800,1,-1.493700,29.951610,3.997993,3.832674,17.653478,0
2020-10-19,sh.603617,12.5400,12.6100,12.3500,12.4000,12.5300,3701389,46075959.7100,1.868600,1,-1.037500,29.640859,3.956513,3.792910,17.470321,0
2020-10-20,sh.603617,12.3100,12.5500,12.1100,12.4800,12.4000,5895725,72919803.0500,2.976300,1,0.645200,29.832090,3.982039,3.817380,17.583033,0
2020-10-21,sh.603617,12.5600,12.5800,12.2000,12.2900,12.4800,3282722,40583971.6700,1.657200,1,-1.522400,29.377916,3.921415,3.759263,17.315343,0
2020-10-22,sh.603617,12.2700,12.3500,12.0000,12.1500,12.2900,3731980,45491700.3000,1.884000,1,-1.139100,29.043261,3.876745,3.716440,17.118097,0
2020-10-23,sh.603617,12.1800,12.2900,11.9200,12.1000,12.1500,3008019,36371669.0500,1.518500,1,-0.411500,28.923742,3.860791,3.701146,17.047652,0
2020-10-26,sh.603617,12.1000,12.2900,12.0100,12.2900,12.1000,2070616,25239517.4400,1.045300,1,1.570200,29.377916,3.921415,3.759263,17.315343,0
2020-10-27,sh.603617,12.2500,12.5500,12.2300,12.4700,12.2900,3960411,49268033.5200,1.999300,1,1.464600,29.808187,3.978848,3.814322,17.568944,0
2020-10-28,sh.603617,12.5300,12.7800,12.1000,12.2800,12.4700,3959074,48803916.9300,1.998700,1,-1.523700,27.367042,3.800538,3.557397,13.336516,0
2020-10-29,sh.603617,12.2000,12.4900,12.1000,12.4200,12.2800,2870620,35417084.9700,1.449200,1,1.140100,27.679045,3.843867,3.597953,13.488561,0
2020-10-30,sh.603617,12.4100,12.4800,12.0000,12.1600,12.4200,3258048,39716286.9200,1.644800,1,-2.093400,27.099612,3.763399,3.522634,13.206192,0
2020-11-02,sh.603617,12.1700,12.6000,12.1100,12.4400,12.1600,5315868,66042409.3100,2.683600,1,2.302600,27.723616,3.850056,3.603747,13.510282,0
2020-11-03,sh.603617,12.5300,12.5500,12.3200,12.3900,12.4400,4374797,54467229.7200,2.208500,1,-0.401900,27.612187,3.834582,3.589263,13.455980,0
2020-11-04,sh.603617,12.4000,12.5500,12.2500,12.5000,12.3900,4636024,57613167.3600,2.340400,1,0.887800,27.857331,3.868626,3.621128,13.575444,0
2020-11-05,sh.603617,12.5500,12.8400,12.5000,12.6900,12.5000,8744396,111012175.9200,4.414400,1,1.520000,28.280763,3.927429,3.676170,13.781791,0
2020-11-06,sh.603617,12.6900,12.8300,12.5700,12.7000,12.6900,5349712,67952676.4700,2.700700,1,0.078800,28.302381,3.930431,3.678980,13.792326,0
2020-11-09,sh.603617,12.7800,12.9700,12.5300,12.6600,12.7000,5973311,75870713.2800,3.015500,1,-0.315000,28.213240,3.918052,3.667392,13.748885,0
2020-11-10,sh.603617,12.6300,12.8500,12.4100,12.8200,12.6600,4494361,57044661.2200,2.268900,1,1.263800,28.569805,3.967569,3.713742,13.922647,0
2020-11-11,sh.603617,12.7700,13.2000,12.7300,13.1200,12.8200,10555628,137181327.9100,5.328800,1,2.340100,29.238366,4.060414,3.800647,14.248450,0
2020-11-12,sh.603617,13.0500,13.6600,12.9200,13.5700,13.1200,12813543,171266936.5000,6.468700,1,3.429900,30.241206,4.199681,3.931004,14.737154,0
2020-11-13,sh.603617,13.5700,14.9300,12.4700,12.5700,13.5700,17858089,237851578.8600,9.015300,1,-7.369200,28.012672,3.890198,3.641321,13.651144,0
2020-11-16,sh.603617,12.5300,12.7700,11.8500,11.9800,12.5700,9535113,115008195.9800,4.813600,1,-4.693700,26.697837,3.707603,3.470408,13.010398,0
2020-11-17,sh.603617,12.0700,12.0700,11.8200,11.9000,11.9800,3616319,43138792.9000,1.825600,1,-0.667800,26.519554,3.682845,3.447233,12.923518,0
2020-11-18,sh.603617,11.9500,12.1000,11.9100,12.0300,11.9000,2700032,32424557.0800,1.363100,1,1.092400,26.809264,3.723078,3.484892,13.064699,0
2020-11-19,sh.603617,12.0700,12.2000,11.8000,12.1700,12.0300,4044543,48725545.9400,2.041800,1,1.163800,27.121258,3.766405,3.525448,13.216740,0
2020-11-20,sh.603617,12.1600,12.3200,12.0100,12.2600,12.1700,3758981,45893142.9100,1.897600,1,0.739500,27.321826,3.794259,3.551519,13.314481,0
2020-11-23,sh.603617,12.2100,12.4200,12.0800,12.3600,12.2600,3605000,44321535.7600,1.819900,1,0.815700,27.544680,3.825207,3.580487,13.423082,0
2020-11-24,sh.603617,12.3200,12.3900,12.1500,12.1700,12.3600,2786416,34127230.2000,1.406700,1,-1.537200,27.121258,3.766405,3.525448,13.216740,0
2020-11-25,sh.603617,12.2700,12.3100,12.0500,12.2700,12.1700,2789340,33919819.1600,1.408100,1,0.821700,27.344112,3.797353,3.554416,13.325341,0
2020-11-26,sh.603617,12.2200,12.3900,12.0600,12.2700,12.2700,4016608,48986267.0300,2.027700,1,0.000000,27.344112,3.797353,3.554416,13.325341,0
2020-11-27,sh.603617,12.2800,12.3500,12.1400,12.2600,12.2700,3043693,37208209.8700,1.536500,1,-0.081500,27.321826,3.794259,3.551519,13.314481,0
2020-11-30,sh.603617,12.2300,12.3100,12.1300,12.1700,12.2600,2109808,25801078.9200,1.065100,1,-0.734100,27.121258,3.766405,3.525448,13.216740,0
2020-12-01,sh.603617,12.1500,12.3000,12.0600,12.1500,12.1700,2213435,26918979.7500,1.117400,1,-0.164300,27.076688,3.760216,3.519654,13.195020,0
2020-12-02,sh.603617,12.1400,12.4100,12.0800,12.3800,12.1500,3224389,39567420.4100,1.627800,1,1.893000,27.589250,3.831397,3.586281,13.444802,0
2020-12-03,sh.603617,12.2800,12.4500,12.2600,12.3800,12.3800,3099892,38331163.1100,1.564900,1,0.000000,27.589250,3.831397,3.586281,13.444802,0
2020-12-04,sh.603617,12.3800,12.6300,12.3700,12.5700,12.3800,4331040,54216117.4200,2.186400,1,1.534700,28.012672,3.890198,3.641321,13.651144,0
2020-12-07,sh.603617,12.5500,12.8800,12.4400,12.7000,12.5700,4331244,54968094.2500,2.186500,1,1.034200,28.302381,3.930431,3.678980,13.792326,0
2020-12-08,sh.603617,12.7000,12.8900,12.5500,12.6900,12.7000,3417788,43435520.7000,1.725400,1,-0.078700,28.280096,3.927336,3.676083,13.781466,0
2020-12-09,sh.603617,12.7000,12.7500,12.4200,12.5400,12.6900,1456168,18295383.1600,0.735100,1,-1.182000,27.945816,3.880914,3.632630,13.618564,0
2020-12-10,sh.603617,12.5100,12.6400,12.4100,12.5200,12.5400,2104288,26398540.3600,1.062300,1,-0.159500,27.901245,3.874724,3.626837,13.596844,0
2020-12-11,sh.603617,12.5600,12.6500,12.1600,12.3500,12.5200,3035370,37522755.9900,1.532300,1,-1.357800,27.522394,3.822112,3.577591,13.412222,0
2020-12-14,sh.603617,12.5600,12.6000,12.2600,12.3800,12.3500,2817047,35033244.3800,1.422100,1,0.242900,27.589250,3.831397,3.586281,13.444802,0
2020-12-15,sh.603617,12.3900,12.4800,12.1100,12.3400,12.3800,2076760,25496925.2000,1.048400,1,-0.323100,27.500109,3.819017,3.574694,13.401362,0
2020-12-16,sh.603617,12.3000,12.6200,12.2600,12.5700,12.3400,3600636,44839590.2000,1.817700,1,1.863900,28.012672,3.890198,3.641321,13.651144,0
2020-12-17,sh.603617,12.5000,12.7500,12.4500,12.7500,12.5700,4757320,60029226.8000,2.401600,1,1.432000,28.413808,3.945905,3.693464,13.846626,0
2020-12-18,sh.603617,12.6200,12.8800,12.6000,12.8500,12.7500,4767896,60823895.0000,2.407000,1,0.784300,28.636661,3.976853,3.722432,13.955227,0
2020-12-21,sh.603617,12.7900,12.9400,12.6700,12.8400,12.8500,4622768,59172063.4100,2.333700,1,-0.077800,28.614376,3.973759,3.719535,13.944367,0
2020-12-22,sh.603617,12.8000,13.0000,12.5000,12.8000,12.8400,5087501,64793511.9900,2.568300,1,-0.311500,28.525235,3.961379,3.707948,13.900927,0
2020-12-23,sh.603617,12.8100,12.8100,12.5100,12.6700,12.8000,3090943,39098942.6200,1.560400,1,-1.015600,28.235809,3.921186,3.670326,13.759884,0
2020-12-24,sh.603617,12.6800,12.6800,12.3000,12.4900,12.6700,2738928,34084323.2400,1.382700,1,-1.420700,27.834669,3.865479,3.618183,13.564400,0
2020-12-25,sh.603617,12.4000,12.7800,12.3300,12.7100,12.4900,3477144,43837019.9800,1.755400,1,1.761400,28.324951,3.933565,3.681914,13.803324,0
2020-12-28,sh.603617,12.6400,12.8800,12.4200,12.6600,12.7100,4215856,53477123.6000,2.128300,1,-0.393400,28.213523,3.918091,3.667429,13.749023,0
2020-12-29,sh.603617,12.6700,12.6700,12.2000,12.3000,12.6600,4459409,55116821.1200,2.251200,1,-2.843600,27.411243,3.806676,3.563142,13.358056,0
2020-12-30,sh.603617,12.2500,12.2900,11.0700,11.0700,12.3000,4952996,57331258.1600,2.500400,1,-10.000000,24.670119,3.426009,3.206828,12.022250,0
2020-12-31,sh.603617,9.9600,9.9600,9.9600,9.9600,11.0700,2483300,24733668.0000,1.253600,1,-10.027100,22.196421,3.082479,2.885276,10.816767,0
2021-01-04,sh.603617,8.9600,9.9500,8.9600,9.3600,9.9600,17181475,158368050.1800,8.673600,1,-6.024100,20.859287,2.896788,2.711464,10.165155,0
2021-01-05,sh.603617,9.0100,9.1100,8.9000,9.0500,9.3600,8717142,78547314.2400,4.400600,1,-3.312000,20.168435,2.800847,2.621662,9.828488,0
2021-01-06,sh.603617,9.0600,9.6500,9.0100,9.5100,9.0500,7562208,70600715.3600,3.817600,1,5.082900,21.193571,2.943211,2.754917,10.328058,0
2021-01-07,sh.603617,9.5400,10.1500,9.5400,10.0900,9.5100,7897659,78257441.6500,3.986900,1,6.098800,22.486134,3.122712,2.922935,10.957950,0
2021-01-08,sh.603617,10.2700,10.2700,9.2400,9.7800,10.0900,4379686,42736600.9800,2.211000,1,-3.072300,21.795281,3.026772,2.833133,10.621283,0
2021-01-11,sh.603617,9.5500,9.7800,9.3100,9.3300,9.7800,3273580,30974002.8000,1.652600,1,-4.601200,20.792431,2.887503,2.702774,10.132574,0
2021-01-12,sh.603617,9.3800,9.6700,9.2800,9.4900,9.3300,1890400,17972515.6000,0.954300,1,1.714900,21.149000,2.937021,2.749124,10.306337,0
2021-01-13,sh.603617,9.4900,9.6600,9.3100,9.4500,9.4900,2197912,20827598.0800,1.109600,1,-0.421500,21.059857,2.924641,2.737536,10.262897,0
2021-01-14,sh.603617,9.3800,9.5400,9.3400,9.4200,9.4500,1490468,14073856.8000,0.752400,1,-0.317500,20.993001,2.915357,2.728845,10.230316,0
2021-01-15,sh.603617,9.4800,9.5500,9.3400,9.5400,9.4200,1634220,15498204.6000,0.825000,1,1.273900,21.260428,2.952495,2.763608,10.360638,0
