date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-03-09,sz.002662,21.5000,22.0000,20.6100,21.3800,20.0000,34195586,723875267.3600,56.992643,1,6.899996,20.869293,7.764254,4.575478,-183.437295,0
2012-03-12,sz.002662,22.2200,22.6800,21.6700,22.0300,21.3800,33115695,734390278.6400,55.192825,1,3.040200,21.503766,8.000305,4.714583,-189.014200,0
2012-03-13,sz.002662,22.1600,23.8700,21.7100,23.2900,22.0300,26994084,612297333.7200,44.990140,1,5.719500,22.733668,8.457881,4.984232,-199.824817,0
2012-03-14,sz.002662,22.9500,23.1800,21.1800,21.8300,23.2900,22232260,499771377.7500,37.053767,1,-6.268800,21.308544,7.927674,4.671781,-187.298230,0
2012-03-15,sz.002662,21.5500,22.0900,21.3400,21.5100,21.8300,11180437,242611562.9200,18.634062,1,-1.465900,20.996188,7.811465,4.603299,-184.552676,0
2012-03-16,sz.002662,21.6500,21.8400,20.7100,21.2600,21.5100,11894755,252785187.6800,19.824592,1,-1.162300,20.752159,7.720676,4.549797,-182.407712,0
2012-03-19,sz.002662,21.0000,21.7500,20.8100,21.4800,21.2600,8701491,185122443.9300,14.502485,1,1.034800,20.966904,7.800570,4.596879,-184.295280,0
2012-03-20,sz.002662,21.2600,21.2800,20.6600,20.6900,21.4800,6908772,144662808.2000,11.514620,1,-3.677800,20.195775,7.513678,4.427813,-177.517195,0
2012-03-21,sz.002662,20.8700,20.8800,19.9300,20.1400,20.6900,7879736,159880977.7500,13.132893,1,-2.658300,19.658913,7.313942,4.310109,-172.798275,0
2012-03-22,sz.002662,20.0000,20.6100,19.9400,20.3600,20.1400,4825983,98415318.3100,8.043305,1,1.092400,19.873658,7.393836,4.357191,-174.685843,0
2012-03-23,sz.002662,20.2800,20.6500,20.0100,20.4500,20.3600,4751449,96646819.5400,7.919082,1,0.442000,19.961508,7.426520,4.376451,-175.458030,0
2012-03-26,sz.002662,20.3500,20.6000,20.1000,20.2100,20.4500,2802921,56848391.0200,4.671535,1,-1.173600,19.727241,7.339363,4.325089,-173.398865,0
2012-03-27,sz.002662,20.3500,20.4700,20.1300,20.1500,20.2100,2898862,58826890.0500,4.831437,1,-0.296900,19.668674,7.317574,4.312249,-172.884074,0
2012-03-28,sz.002662,20.0300,20.1200,18.5000,18.7600,20.1500,6466246,123754059.1700,10.777077,1,-6.898300,18.311877,6.812788,4.014779,-160.958075,0
2012-03-29,sz.002662,18.5100,18.5900,17.6100,17.7000,18.7600,4827123,87367053.5400,8.045205,1,-5.650300,17.277198,6.427844,3.787931,-151.863429,0
2012-03-30,sz.002662,17.8000,17.9000,17.2000,17.4800,17.7000,3753683,66234328.8900,6.256138,1,-1.242900,17.062453,6.347950,3.740849,-149.975861,0
2012-04-05,sz.002662,17.6700,18.1800,17.3600,18.0700,17.4800,3688350,66263107.9500,6.147250,1,3.375300,17.638359,6.562211,3.867114,-155.037976,0
2012-04-06,sz.002662,18.0300,18.4800,17.8600,18.2500,18.0700,3793838,69178013.0200,6.323063,1,0.996100,17.814060,6.627579,3.905635,-156.582349,0
2012-04-09,sz.002662,18.3600,18.3900,17.9100,17.9800,18.2500,2228047,40303403.2400,3.713412,1,-1.479500,17.550509,6.529527,3.847853,-154.265789,0
2012-04-10,sz.002662,17.9000,18.7600,17.8200,18.7200,17.9800,4768422,87918558.4300,7.947370,1,4.115700,18.272833,6.798262,4.006218,-160.614881,0
2012-04-11,sz.002662,18.4600,19.0800,18.3500,18.8800,18.7200,4523535,85022295.3900,7.539225,1,0.854700,18.429011,6.856367,4.040460,-161.987658,0
2012-04-12,sz.002662,18.8900,18.9600,18.5300,18.9300,18.8800,2915396,54837200.3300,4.858993,1,0.264800,18.477816,6.874525,4.051160,-162.416651,0
2012-04-13,sz.002662,18.9300,19.0800,18.7000,18.8500,18.9300,2355756,44505099.3300,3.926260,1,-0.422600,18.399727,6.845472,4.034039,-161.730262,0
2012-04-16,sz.002662,18.7300,19.0500,18.5700,18.9800,18.8500,2295414,43120260.2100,3.825690,1,0.689700,18.526622,6.892682,4.061860,-162.845643,0
2012-04-17,sz.002662,19.0200,19.2800,18.6200,18.6700,18.9800,2609920,49524232.0800,4.349867,1,-1.633300,17.190801,2.402398,3.741835,4.013911,0
2012-04-18,sz.002662,18.6500,19.8300,18.6500,19.6900,18.6700,4933992,96030139.2200,8.223320,1,5.463300,18.129988,2.533648,3.946263,4.233204,0
2012-04-19,sz.002662,19.6000,19.8500,19.4700,19.6900,19.6900,2966104,58332864.7400,4.943507,1,0.000000,18.129988,2.533648,3.946263,4.233204,0
2012-04-20,sz.002662,19.6400,19.8200,19.5000,19.7100,19.6900,2328998,45760332.7800,3.881663,1,0.101600,18.148404,2.536222,3.950271,4.237503,0
2012-04-23,sz.002662,19.7200,19.9800,19.1800,19.2300,19.7100,3289422,64621540.0700,5.482370,1,-2.435300,17.706433,2.474457,3.854070,4.134307,0
2012-04-24,sz.002662,19.0600,19.3500,18.2000,18.7100,19.2300,3464726,65086210.9500,5.774543,1,-2.704100,17.227632,2.407545,3.749851,4.022511,0
2012-04-25,sz.002662,18.6300,18.7900,18.3100,18.6800,18.7100,2185630,40437514.3300,3.642717,1,-0.160300,17.200009,2.403685,3.743839,4.016061,0
2012-04-26,sz.002662,18.6700,18.8700,18.5000,18.6200,18.6800,1695801,31676310.8600,2.826335,1,-0.321200,17.144763,2.395964,3.731814,4.003162,0
2012-04-27,sz.002662,18.6500,19.0000,18.5400,18.7600,18.6200,1355696,25509031.4500,2.259493,1,0.751900,17.273671,2.413979,3.759872,4.033261,0
2012-05-02,sz.002662,19.0800,19.5700,18.7700,19.3900,18.7600,2363328,45684185.5300,3.938880,1,3.358200,17.853757,2.495045,3.886137,4.168706,0
2012-05-03,sz.002662,19.3000,19.6800,19.1800,19.5600,19.3900,2160988,41952958.7900,3.601647,1,0.876700,18.010288,2.516920,3.920208,4.205255,0
2012-05-04,sz.002662,19.5100,19.7500,19.4000,19.6100,19.5600,2480375,48515144.9200,4.133958,1,0.255600,18.056326,2.523354,3.930229,4.216004,0
2012-05-07,sz.002662,19.2000,20.2600,18.6000,20.0000,19.6100,9068466,176772352.0600,15.114110,1,1.988800,18.415427,2.573538,4.008393,4.299851,0
2012-05-08,sz.002662,19.7800,20.4500,19.3600,20.0100,20.0000,7249498,144820330.3200,12.082497,1,0.050000,18.424635,2.574825,4.010397,4.302001,0
2012-05-09,sz.002662,19.8000,20.0800,19.1300,19.1500,20.0100,5214566,102001170.5200,8.690943,1,-4.297900,17.632772,2.464163,3.838036,4.117108,0
2012-05-10,sz.002662,19.1400,19.6300,18.7700,19.4000,19.1500,5025564,96271459.1600,8.375940,1,1.305500,17.862964,2.496332,3.888141,4.170856,0
2012-05-11,sz.002662,19.4800,20.3400,19.4700,19.9600,19.4000,7036068,140847142.5400,11.726780,1,2.886600,18.378596,2.568391,4.000376,4.291252,0
2012-05-14,sz.002662,20.1900,21.8700,19.9700,20.9600,19.9600,11136794,233025787.2000,18.561323,1,5.010000,19.299368,2.697068,4.200795,4.506244,0
2012-05-15,sz.002662,20.6800,21.6000,20.5500,21.1500,20.9600,6507454,137602528.1800,10.845757,1,0.906500,19.474314,2.721517,4.238875,4.547093,0
2012-05-16,sz.002662,20.9900,21.1500,19.8400,20.6000,21.1500,4111816,85209316.3500,6.853027,1,-2.600500,18.967890,2.650744,4.128644,4.428847,0
2012-05-17,sz.002662,20.7000,21.5500,20.7000,21.3000,20.6000,5219781,110285057.3600,8.699635,1,3.398100,19.612430,2.740818,4.268938,4.579342,0
2012-05-18,sz.002662,21.1000,22.3600,21.0300,21.7300,21.3000,7641544,166828406.6300,12.735907,1,2.018800,20.008362,2.796149,4.355119,4.671788,0
2012-05-21,sz.002662,21.8500,22.2000,21.4800,21.7900,21.7300,3060376,66545453.2800,5.100627,1,0.276100,20.063608,2.803870,4.367144,4.684688,0
2012-05-22,sz.002662,21.8000,22.2000,21.3000,21.7500,21.7900,3230581,70029120.8500,5.384302,1,-0.183600,20.026777,2.798723,4.359127,4.676088,0
2012-05-23,sz.002662,21.6100,22.1800,21.5600,22.0200,21.7500,3026889,66532818.2300,5.044815,1,1.241400,20.275385,2.833465,4.413240,4.734136,0
2012-05-24,sz.002662,21.8800,22.1700,21.4300,21.5800,22.0200,2117144,46054767.9700,3.528573,1,-1.998200,19.870246,2.776848,4.325056,4.639540,0
2012-05-25,sz.002662,21.5800,21.7700,20.7200,21.7700,21.5800,2714640,57230145.1500,4.524400,1,0.880400,20.045193,2.801296,4.363135,4.680388,0
2012-05-28,sz.002662,21.3600,21.3600,20.7000,20.9900,21.7700,2514614,52647212.4800,4.191023,1,-3.582900,19.326991,2.700928,4.206808,4.512694,0
2012-05-29,sz.002662,20.9500,21.3900,20.9400,21.0800,20.9900,2120612,44834244.0300,3.534353,1,0.428800,19.409860,2.712509,4.224846,4.532043,0
2012-05-30,sz.002662,21.0800,21.0800,21.0800,21.0800,21.0800,0,0.0000,,0,0.000000,19.409860,2.712509,4.224846,4.532043,0
2012-05-31,sz.002662,20.9900,22.1000,20.7800,21.8200,21.0800,3156443,68464480.6700,5.260738,1,3.510400,20.091231,2.807730,4.373156,4.691138,0
2012-06-01,sz.002662,21.8200,21.8200,21.0000,21.2000,21.8200,2456430,52629117.2800,4.094050,1,-2.841400,19.520353,2.727950,4.248896,4.557842,0
2012-06-04,sz.002662,20.8600,21.0500,20.0300,20.0900,21.2000,2094472,43035528.5800,3.490787,1,-5.235800,18.498297,2.585119,4.026430,4.319201,0
2012-06-05,sz.002662,20.0900,20.4800,20.0700,20.4300,20.0900,1432289,29053163.8000,2.387148,1,1.692400,18.811359,2.628869,4.094573,4.392298,0
2012-06-06,sz.002662,20.4000,20.9400,20.0000,20.7200,20.4300,1540112,31896259.9000,2.567123,1,1.419500,19.078383,2.666185,4.152695,4.454646,0
2012-06-07,sz.002662,20.8200,21.1100,20.6400,20.7100,20.7200,1096446,22885005.8100,1.827602,1,-0.048300,19.069175,2.664899,4.150691,4.452496,0
2012-06-08,sz.002662,20.9200,21.5900,20.7100,20.9000,20.7100,1725394,36528935.6900,2.875959,1,0.917400,19.244122,2.689347,4.188770,4.493345,0
2012-06-11,sz.002662,20.9300,21.2000,20.6000,21.0000,20.9000,2641598,55036527.9700,3.522427,1,0.478500,19.336199,2.702215,4.208812,4.514844,0
2012-06-12,sz.002662,20.9500,21.6500,20.8000,21.1300,21.0000,1708045,36454133.5000,2.277585,1,0.619000,19.455899,2.718943,4.234867,4.542793,0
2012-06-13,sz.002662,21.1300,22.0900,21.1300,21.9000,21.1300,2892770,62927387.8500,3.857351,1,3.644100,20.164893,2.818024,4.389190,4.708337,0
2012-06-14,sz.002662,21.8000,22.6700,21.6600,22.1400,21.9000,2521894,56170483.7600,3.362808,1,1.095900,20.385878,2.848907,4.437291,4.759935,0
2012-06-15,sz.002662,22.4000,22.4600,21.6700,21.9200,22.1400,1354943,29703002.6900,1.806742,1,-0.993700,20.183308,2.820598,4.393198,4.712637,0
2012-06-18,sz.002662,21.9400,22.2000,21.8500,22.0000,21.9200,1083255,23821906.0500,1.444461,1,0.365000,20.256970,2.830892,4.409232,4.729836,0
2012-06-19,sz.002662,22.0000,22.1000,21.5800,22.0600,22.0000,1280478,27988082.3800,1.707447,1,0.272700,20.312216,2.838613,4.421257,4.742736,0
2012-06-20,sz.002662,22.0800,22.6100,21.9100,22.2700,22.0600,1832816,40859919.0500,2.443960,1,0.951900,20.505578,2.865635,4.463345,4.787884,0
2012-06-21,sz.002662,22.2700,22.2800,21.2700,21.3800,22.2700,1720024,37184128.3400,2.293558,1,-3.996400,19.686092,2.751112,4.284972,4.596541,0
2012-06-25,sz.002662,21.1600,21.4500,20.5000,20.5000,21.3800,1475054,31021390.0900,1.966904,1,-4.116000,18.875813,2.637877,4.108602,4.407348,0
2012-06-26,sz.002662,20.5500,20.9600,20.3700,20.8800,20.5000,1002018,20754660.5100,1.336136,1,1.853700,19.225706,2.686774,4.184762,4.489045,0
2012-06-27,sz.002662,20.5800,21.2100,20.5800,20.8900,20.8800,1031956,21637831.3600,1.376057,1,0.047900,19.234914,2.688061,4.186766,4.491195,0
2012-06-28,sz.002662,21.0800,21.6700,20.8700,21.2300,20.8900,1501615,32094965.9900,2.002322,1,1.627600,19.547976,2.731811,4.254909,4.564292,0
2012-06-29,sz.002662,21.0400,21.4800,21.0200,21.3900,21.2300,663281,14099862.7200,0.884449,1,0.753700,19.695299,2.752399,4.286976,4.598691,0
2012-07-02,sz.002662,21.4800,21.4800,20.5000,20.6800,21.3900,2357222,49289649.0600,3.143227,1,-3.319300,19.041552,2.661038,4.144678,4.446046,0
2012-07-03,sz.002662,20.6000,21.2000,20.3500,21.1500,20.6800,3374532,70509953.3600,4.499754,1,2.272700,19.474314,2.721517,4.238875,4.547093,0
2012-07-04,sz.002662,21.1500,21.4500,20.9700,21.0200,21.1500,1856307,39418613.6500,2.475284,1,-0.614700,19.354614,2.704789,4.212821,4.519144,0
2012-07-05,sz.002662,20.8000,21.3400,20.7200,21.3300,21.0200,1716083,36046962.7100,2.288303,1,1.474800,19.640053,2.744678,4.274951,4.585791,0
2012-07-06,sz.002662,21.4800,21.8500,20.9600,21.6500,21.3300,1580495,33754248.2700,2.107504,1,1.500200,19.934700,2.785855,4.339085,4.654589,0
2012-07-09,sz.002662,21.5500,22.0800,21.4000,21.9800,21.6500,4008561,87551475.4100,5.345197,1,1.524200,20.238555,2.828318,4.405224,4.725537,0
2012-07-10,sz.002662,21.8100,21.9400,20.4600,20.8000,21.9800,4192156,88498273.2500,5.590011,1,-5.368500,19.152044,2.676480,4.168728,4.471845,0
2012-07-11,sz.002662,20.5200,20.7800,19.8800,20.1300,20.8000,2766716,55934704.8200,3.689265,1,-3.221200,18.535128,2.590266,4.034447,4.327800,0
2012-07-12,sz.002662,20.2700,20.3500,19.4700,19.9500,20.1300,4015888,79674106.6700,5.354967,1,-0.894200,18.369389,2.567104,3.998372,4.289102,0
2012-07-13,sz.002662,19.9000,20.1100,19.6000,19.7800,19.9500,1146853,22800394.3700,1.529266,1,-0.852100,18.212858,2.545229,3.964300,4.252553,0
2012-07-16,sz.002662,19.6000,19.6000,18.8000,19.0900,19.7800,1883171,36061125.8400,2.511106,1,-3.488400,17.577525,2.456442,3.826011,4.104208,0
2012-07-17,sz.002662,19.3000,19.8800,18.9100,19.8100,19.0900,978445,18961048.5500,1.304703,1,3.771600,18.240481,2.549090,3.970313,4.259003,0
2012-07-18,sz.002662,19.6100,19.9300,19.5000,19.9300,19.8100,623204,12281283.3400,0.831008,1,0.605800,18.350973,2.564531,3.994363,4.284802,0
2012-07-19,sz.002662,19.8800,20.7000,19.8800,20.2000,19.9300,1523654,31042184.4800,2.031709,1,1.354700,18.599582,2.599274,4.048477,4.342850,0
2012-07-20,sz.002662,20.2000,20.3900,19.2500,19.5400,20.2000,1166931,22984070.3300,1.556039,1,-3.267300,17.991872,2.514347,3.916200,4.200955,0
2012-07-23,sz.002662,19.2000,19.5400,18.9200,19.3800,19.5400,583123,11225301.8600,0.777563,1,-0.818800,17.844549,2.493758,3.884132,4.166556,0
2012-07-24,sz.002662,19.1000,20.1000,19.0000,19.8800,19.3800,1275844,25301977.2400,1.701268,1,2.580000,18.304935,2.558097,3.984342,4.274052,0
2012-07-25,sz.002662,19.6800,20.2800,19.6000,19.9500,19.8800,696144,13982098.7200,0.928270,1,0.352100,18.369389,2.567104,3.998372,4.289102,0
2012-07-26,sz.002662,19.9400,20.2900,19.6200,19.8700,19.9500,756799,15107111.5000,1.009150,1,-0.401000,18.295727,2.556810,3.982338,4.271902,0
2012-07-27,sz.002662,20.0400,20.1900,19.9200,19.9700,19.8700,553796,11112209.3100,0.738457,1,0.503300,18.387804,2.569678,4.002380,4.293402,0
2012-07-30,sz.002662,20.1700,20.5900,20.0200,20.2300,19.9700,780100,15842981.1500,1.040221,1,1.302000,18.627205,2.603134,4.054489,4.349300,0
2012-07-31,sz.002662,20.1300,20.4600,19.7700,20.0900,20.2300,527304,10563127.5500,0.703131,1,-0.692000,18.498297,2.585119,4.026430,4.319201,0
2012-08-01,sz.002662,20.2000,20.4700,20.1100,20.2000,20.0900,376374,7628921.2700,0.501874,1,0.547500,18.599582,2.599274,4.048477,4.342850,0
2012-08-02,sz.002662,20.2100,20.3200,19.9000,19.9300,20.2000,436050,8747026.8200,0.581449,1,-1.336600,18.350973,2.564531,3.994363,4.284802,0
2012-08-03,sz.002662,19.9700,20.0000,19.2400,19.5900,19.9300,1144145,22310705.2200,1.525655,1,-1.706000,18.037911,2.520781,3.926221,4.211704,0
2012-08-06,sz.002662,19.6900,20.4000,19.3000,20.3100,19.5900,827406,16456572.5700,1.103301,1,3.675300,18.700866,2.613428,4.070523,4.366499,0
2012-08-07,sz.002662,20.2000,20.8100,20.2000,20.7100,20.3100,1140962,23449164.7000,1.521410,1,1.969500,19.069175,2.664899,4.150691,4.452496,0
2012-08-08,sz.002662,20.7000,20.7000,20.2500,20.4300,20.7100,595436,12171948.7100,0.793981,1,-1.352000,18.811359,2.628869,4.094573,4.392298,0
2012-08-09,sz.002662,20.4000,21.1900,20.3700,21.1100,20.4300,1137615,23820807.3000,1.516947,1,3.328400,19.437483,2.716369,4.230858,4.538493,0
2012-08-10,sz.002662,21.0700,21.3400,20.6800,21.2000,21.1100,1359636,28544278.9200,1.813000,1,0.426300,19.520353,2.727950,4.248896,4.557842,0
2012-08-13,sz.002662,21.0300,21.1900,20.5600,20.6800,21.2000,1138073,23693461.9000,1.517558,1,-2.452800,19.041552,2.661038,4.144678,4.446046,0
2012-08-14,sz.002662,20.6800,20.6800,20.6800,20.6800,20.6800,0,0.0000,,0,0.000000,19.041552,2.661038,4.144678,4.446046,0
2012-08-15,sz.002662,22.7500,22.7500,21.4000,21.4500,20.6800,17274804,383071347.5200,23.035007,1,3.723400,17.809512,2.633492,4.024782,4.304973,0
2012-08-16,sz.002662,21.0100,21.2500,20.4500,20.8900,21.4500,7260235,151618186.9700,9.681127,1,-2.610700,17.344555,2.564739,3.919706,4.192582,0
2012-08-17,sz.002662,20.7000,20.8700,20.3500,20.5700,20.8900,2861133,58840152.0800,3.815164,1,-1.531800,17.078865,2.525451,3.859663,4.128359,0
2012-08-20,sz.002662,20.4500,20.9000,20.3200,20.7900,20.5700,2153404,44444823.0200,2.871447,1,1.069500,17.261527,2.552461,3.900943,4.172512,0
2012-08-21,sz.002662,20.8000,21.3500,20.7100,21.0300,20.7900,2551548,53668320.4300,3.402350,1,1.154400,17.460794,2.581927,3.945975,4.220680,0
2012-08-22,sz.002662,21.0800,21.3700,20.6000,20.6600,21.0300,3322618,69822209.6600,4.430529,1,-1.759400,17.153591,2.536501,3.876550,4.146421,0
2012-08-23,sz.002662,20.6100,20.9200,20.5500,20.7800,20.6600,1613092,33428537.3500,2.150970,1,0.580800,17.253224,2.551234,3.899066,4.170505,0
2012-08-24,sz.002662,20.7700,20.8600,20.2000,20.2200,20.7800,1935915,39510432.1500,2.581437,1,-2.694900,16.788267,2.482480,3.793990,4.058114,0
2012-08-27,sz.002662,20.0000,20.0000,19.3800,19.4300,20.2200,2552606,49958754.5000,3.403761,1,-3.907000,16.132346,2.385489,3.645758,3.899563,0
2012-08-28,sz.002662,19.4800,19.6700,19.2800,19.5000,19.4300,1904991,37089511.0300,2.540201,1,0.360300,16.190465,2.394083,3.658893,3.913612,0
2012-08-29,sz.002662,19.5000,19.9400,19.3700,19.7300,19.5000,2973966,58736131.7300,3.965621,1,1.179500,16.381430,2.422321,3.702049,3.959772,0
2012-08-30,sz.002662,19.6500,19.8100,18.7500,19.1400,19.7300,2212893,42460135.1700,2.950772,1,-2.990371,15.891565,2.349885,3.591344,3.841360,0
2012-08-31,sz.002662,19.0800,19.4300,19.0800,19.3900,19.1400,1129983,21778743.7300,1.506771,1,1.306200,16.099135,2.380578,3.638253,3.891535,0
2012-09-03,sz.002662,19.3400,19.8000,19.1500,19.7600,19.3900,1694170,33127789.1300,2.259083,1,1.908200,16.406338,2.426005,3.707678,3.965793,0
2012-09-04,sz.002662,19.7000,19.7600,19.2000,19.2800,19.7600,1466846,28593439.6800,1.955959,1,-2.429100,16.007804,2.367073,3.617613,3.869458,0
2012-09-05,sz.002662,19.2600,19.6300,19.2500,19.4800,19.2800,1324597,25760791.8200,1.766278,1,1.037300,16.173860,2.391628,3.655140,3.909598,0
2012-09-06,sz.002662,19.5100,19.8800,19.5100,19.7800,19.4800,989349,19499053.0600,1.319243,1,1.540000,16.422944,2.428460,3.711431,3.969807,0
2012-09-07,sz.002662,19.9500,20.4500,19.8500,20.3000,19.7800,2974483,60179077.4400,3.966311,1,2.628900,16.854690,2.492302,3.809001,4.074170,0
2012-09-10,sz.002662,20.3500,20.8700,20.2200,20.6800,20.3000,3179759,65622261.8400,4.240035,1,1.871900,17.170196,2.538956,3.880303,4.150435,0
2012-09-11,sz.002662,20.5600,20.6800,20.2000,20.3400,20.6800,2367085,48294093.8000,3.156378,1,-1.644100,16.887901,2.497213,3.816507,4.082198,0
2012-09-12,sz.002662,20.4600,20.5500,19.9000,20.1800,20.3400,2988976,60352093.0800,3.985636,1,-0.786600,16.755056,2.477569,3.786485,4.050086,0
2012-09-13,sz.002662,20.6900,20.6900,20.3500,20.3500,20.1800,4301012,88310022.4200,5.735164,1,0.842400,16.896204,2.498441,3.818383,4.084205,0
2012-09-14,sz.002662,20.4300,20.5300,19.5500,20.0000,20.3500,3765980,75052970.9600,5.021728,1,-1.719900,16.605606,2.455470,3.752711,4.013961,0
2012-09-17,sz.002662,19.9000,20.4400,19.7500,19.9600,20.0000,2967763,59950608.2300,3.957350,1,-0.200000,16.572394,2.450559,3.745205,4.005933,0
2012-09-18,sz.002662,19.9200,20.0700,19.6500,19.8000,19.9600,1223716,24345639.2300,1.631758,1,-0.801600,16.439549,2.430915,3.715183,3.973821,0
2012-09-19,sz.002662,19.8500,19.9600,19.5300,19.6800,19.8000,1381575,27253313.8900,1.842255,1,-0.606100,16.339916,2.416183,3.692667,3.949737,0
2012-09-20,sz.002662,19.7500,19.7500,18.9800,18.9900,19.6800,1927521,37098101.3700,2.570244,1,-3.506100,15.767022,2.331469,3.563199,3.811256,0
2012-09-21,sz.002662,9.1100,9.2700,8.9900,8.9900,9.3000,2372207,21497061.4100,1.581604,1,-3.333300,14.928439,2.207468,3.373687,3.608551,0
2012-09-24,sz.002662,8.9900,9.1500,8.8200,8.9800,8.9900,2218638,19929072.3700,1.479216,1,-0.111200,14.911834,2.205012,3.369934,3.604537,0
2012-09-25,sz.002662,9.0000,9.0000,8.5100,8.5700,8.9800,3630410,31586554.4900,2.420477,1,-4.565700,14.231004,2.104338,3.216073,3.439964,0
2012-09-26,sz.002662,8.5500,8.5600,8.0000,8.0500,8.5700,4127355,34139945.7600,2.751801,1,-6.067700,13.367512,1.976653,3.020932,3.231238,0
2012-09-27,sz.002662,8.0500,8.5100,7.9100,8.3400,8.0500,5030535,41374295.4400,3.353972,1,3.602500,13.849075,2.047862,3.129761,3.347643,0
2012-09-28,sz.002662,8.2500,8.6600,8.1100,8.6000,8.3400,4692493,39827795.3100,3.128591,1,3.117500,14.280821,2.111704,3.227331,3.452006,0
2012-10-08,sz.002662,8.6500,8.7700,8.5200,8.6400,8.6000,2211727,19211955.4100,1.474609,1,0.465100,14.347243,2.121526,3.242342,3.468062,0
2012-10-09,sz.002662,8.5800,8.9200,8.5800,8.8500,8.6400,2262166,19969967.6300,1.508237,1,2.430600,14.695961,2.173091,3.321149,3.552355,0
2012-10-10,sz.002662,8.7900,9.2700,8.7900,9.1300,8.8500,4076358,37168431.6100,2.717800,1,3.163800,15.160918,2.241844,3.426225,3.664746,0
2012-10-11,sz.002662,9.1500,9.3700,8.9300,8.9800,9.1300,3698946,33873325.3900,2.466171,1,-1.642900,14.911834,2.205012,3.369934,3.604537,0
2012-10-12,sz.002662,9.0000,9.1900,8.6900,8.8100,8.9800,2835924,25148668.2200,1.890775,1,-1.893100,14.629538,2.163269,3.306138,3.536299,0
2012-10-15,sz.002662,8.8100,8.8100,8.3800,8.5000,8.8100,2553446,21808332.9000,1.702440,1,-3.518700,14.114765,2.087150,3.189804,3.411867,0
2012-10-16,sz.002662,8.5000,8.7000,8.3500,8.5500,8.5000,2272196,19459313.8000,1.514925,1,0.588200,14.197793,2.099427,3.208568,3.431936,0
2012-10-17,sz.002662,8.5600,8.6400,8.4100,8.6200,8.5500,1268661,10855750.3200,0.845845,1,0.818700,14.314032,2.116615,3.234837,3.460034,0
2012-10-18,sz.002662,8.6000,8.8600,8.5300,8.8500,8.6200,2446881,21418093.4900,1.631391,1,2.668200,14.695961,2.173091,3.321149,3.552355,0
2012-10-19,sz.002662,8.8800,9.2600,8.8500,9.1500,8.8500,4656079,42615928.7600,3.104313,1,3.389822,15.194129,2.246755,3.433730,3.672774,0
