date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-10-22,sz.002662,8.9000,8.9000,8.5700,8.7500,9.1500,8581510,74481513.1900,5.721487,1,-4.371600,14.695368,2.131970,3.253314,4.122230,0
2012-10-23,sz.002662,8.7000,8.7300,8.4400,8.4700,8.7500,6146199,52309619.5600,4.097810,1,-3.200000,14.225116,2.063747,3.149208,3.990319,0
2012-10-24,sz.002662,8.4000,8.5000,8.3700,8.4200,8.4700,2234697,18847009.8000,1.489923,1,-0.590300,14.141143,2.051564,3.130617,3.966763,0
2012-10-25,sz.002662,8.4300,8.5600,8.2300,8.2500,8.4200,2851080,23862779.8500,1.900880,1,-2.019000,13.855633,2.010143,3.067410,3.886674,0
2012-10-26,sz.002662,8.2500,8.3000,8.0000,8.0100,8.2500,3531773,28546412.3400,2.354713,1,-2.909100,13.452560,1.951666,2.978176,3.773607,0
2012-10-29,sz.002662,8.0100,8.0800,7.9000,8.0200,8.0100,2135754,17088390.9300,1.423956,1,0.124800,13.469354,1.954103,2.981894,3.778319,0
2012-10-30,sz.002662,8.0300,8.1000,7.9900,8.0600,8.0200,1623342,13059358.3000,1.082319,1,0.498800,13.536533,1.963849,2.996767,3.797163,0
2012-10-31,sz.002662,8.0500,8.1700,8.0200,8.1700,8.0600,1651973,13418426.0000,1.101408,1,1.364800,13.721275,1.990651,3.037665,3.848985,0
2012-11-01,sz.002662,8.1500,8.3700,8.1400,8.3200,8.1700,2657509,22003951.8400,1.771821,1,1.836000,13.973196,2.027199,3.093437,3.919652,0
2012-11-02,sz.002662,8.3100,8.3600,8.1900,8.2400,8.3200,2169957,17882191.9400,1.446760,1,-0.961500,13.838838,2.007706,3.063692,3.881963,0
2012-11-05,sz.002662,8.2400,8.2600,8.1400,8.1700,8.2400,1232041,10098063.3900,0.821430,1,-0.849500,13.721275,1.990651,3.037665,3.848985,0
2012-11-06,sz.002662,8.1300,8.2300,8.0300,8.1000,8.1700,1668905,13499925.8800,1.112697,1,-0.856800,13.603712,1.973595,3.011639,3.816008,0
2012-11-07,sz.002662,8.0800,8.1700,8.0700,8.1000,8.1000,1101579,8942832.4200,0.734448,1,0.000000,13.603712,1.973595,3.011639,3.816008,0
2012-11-08,sz.002662,8.0800,8.1100,7.9100,7.9100,8.1000,2003261,16064609.3600,1.335620,1,-2.345700,13.284613,1.927301,2.940996,3.726496,0
2012-11-09,sz.002662,7.9000,7.9100,7.7100,7.7400,7.9100,1636840,12761610.5400,1.091318,1,-2.149200,12.999103,1.885879,2.877788,3.646407,0
2012-11-12,sz.002662,7.7400,7.8500,7.7400,7.7800,7.7400,970206,7565772.6400,0.646858,1,0.516800,13.066282,1.895626,2.892661,3.665252,0
2012-11-13,sz.002662,7.7800,7.8400,7.6000,7.6100,7.7800,1537777,11816918.4100,1.025271,1,-2.185100,12.780771,1.854205,2.829453,3.585163,0
2012-11-14,sz.002662,7.5700,7.6400,7.4200,7.5600,7.6100,1628034,12226433.5800,1.085447,1,-0.657000,12.696798,1.842022,2.810863,3.561607,0
2012-11-15,sz.002662,7.5400,7.5400,7.2200,7.2400,7.5600,2275810,16773632.6600,1.517334,1,-4.232800,12.159367,1.764053,2.691885,3.410851,0
2012-11-16,sz.002662,7.2300,7.2300,7.0300,7.1100,7.2400,1540718,10936937.7000,1.027232,1,-1.795600,11.941036,1.732378,2.643550,3.349607,0
2012-11-19,sz.002662,7.1100,7.1500,7.0700,7.1500,7.1100,946531,6727275.2800,0.631074,1,0.562600,12.008215,1.742124,2.658422,3.368451,0
2012-11-20,sz.002662,7.2000,7.2000,6.8200,6.9000,7.1500,2917114,20476923.7900,1.944906,1,-3.496500,11.588347,1.681210,2.565470,3.250673,0
2012-11-21,sz.002662,6.8800,6.9500,6.7300,6.9400,6.9000,2921534,20076651.3200,1.947853,1,0.579700,11.655526,1.690957,2.580343,3.269518,0
2012-11-22,sz.002662,6.8900,6.9300,6.8400,6.8700,6.9400,1173276,8072940.0000,0.782250,1,-1.008600,11.537963,1.673901,2.554316,3.236540,0
2012-11-23,sz.002662,6.8700,7.1600,6.8500,7.0600,6.8700,5037351,35377479.5900,3.358516,1,2.765600,11.857063,1.720195,2.624959,3.326051,0
2012-11-26,sz.002662,7.0300,7.1200,6.9600,6.9700,7.0600,2182923,15379303.6000,1.455404,1,-1.274800,11.705910,1.698266,2.591497,3.283651,0
2012-11-27,sz.002662,6.9300,6.9400,6.5400,6.5500,6.9700,3516544,23408357.9400,2.344560,1,-6.025800,11.000533,1.595932,2.435338,3.085784,0
2012-11-28,sz.002662,6.4500,6.5200,6.2800,6.3100,6.5500,2976049,18893759.1300,1.984199,1,-3.664100,10.597460,1.537455,2.346104,2.972717,0
2012-11-29,sz.002662,6.3400,6.4300,6.1600,6.2300,6.3100,3603892,22645880.3800,2.402797,1,-1.267800,10.463102,1.517962,2.316359,2.935028,0
2012-11-30,sz.002662,6.2300,6.3500,6.2000,6.3100,6.2300,1872963,11798711.3000,1.248747,1,1.284100,10.597460,1.537455,2.346104,2.972717,0
2012-12-03,sz.002662,6.3100,6.3700,6.0200,6.0500,6.3100,2567730,15982373.1700,1.711964,1,-4.120400,10.160797,1.474105,2.249434,2.850228,0
2012-12-04,sz.002662,6.0300,6.3300,5.9900,6.2900,6.0500,3418469,21036908.5800,2.279171,1,3.966900,10.563870,1.532582,2.338668,2.963295,0
2012-12-05,sz.002662,6.2500,6.8500,6.2300,6.6100,6.2900,6672340,43951341.0500,4.448600,1,5.087400,11.101301,1.610551,2.457646,3.114051,0
2012-12-06,sz.002662,6.6200,6.7300,6.5300,6.6300,6.6100,3150785,20874734.5800,2.100700,1,0.302600,11.134890,1.615424,2.465082,3.123473,0
2012-12-07,sz.002662,6.6700,6.8100,6.6000,6.7900,6.6300,4413850,29714373.9300,2.942814,1,2.413300,11.403606,1.654408,2.524571,3.198851,0
2012-12-10,sz.002662,6.8200,6.9400,6.6600,6.9400,6.7900,8304098,56306567.4500,5.536530,1,2.209100,11.655526,1.690957,2.580343,3.269518,0
2012-12-11,sz.002662,6.8700,6.9100,6.8000,6.8000,6.9400,3954475,27113221.9900,2.636538,1,-2.017300,11.420400,1.656845,2.528290,3.203562,0
2012-12-12,sz.002662,6.8000,6.8400,6.6600,6.7800,6.8000,3072887,20726647.4100,2.048763,1,-0.294100,11.386811,1.651972,2.520853,3.194140,0
2012-12-13,sz.002662,6.7100,6.7600,6.6000,6.6100,6.7800,2346706,15677663.4300,1.564602,1,-2.507400,11.101301,1.610551,2.457646,3.114051,0
2012-12-14,sz.002662,6.6000,6.9600,6.5800,6.9400,6.6100,6018676,41196222.7800,4.012788,1,4.992400,11.655526,1.690957,2.580343,3.269518,0
2012-12-17,sz.002662,6.9500,7.1700,6.9400,7.0800,6.9400,5114061,36148508.2700,3.409660,1,2.017300,11.890652,1.725068,2.632396,3.335473,0
2012-12-18,sz.002662,7.0300,7.1300,6.9400,6.9800,7.0800,3954213,27824540.8800,2.636363,1,-1.412400,11.722705,1.700703,2.595215,3.288362,0
2012-12-19,sz.002662,6.9800,7.1900,6.9400,7.1400,6.9800,5392909,38261085.3300,3.595575,1,2.292300,11.991420,1.739687,2.654704,3.363740,0
2012-12-20,sz.002662,7.1300,7.5800,7.0700,7.5100,7.1400,11475050,85292360.3900,7.650676,1,5.182100,12.612824,1.829839,2.792273,3.538051,0
2012-12-21,sz.002662,7.4900,7.8800,7.3900,7.6400,7.5100,9242841,70428247.4800,6.162412,1,1.731000,12.831156,1.861514,2.840608,3.599296,0
2012-12-24,sz.002662,7.6400,7.8500,7.5700,7.7800,7.6400,7817437,60289920.9300,5.212062,1,1.832500,13.066282,1.895626,2.892661,3.665252,0
2012-12-25,sz.002662,7.7700,8.3800,7.6400,8.1900,7.7800,11728921,93961562.9600,7.819938,1,5.269900,13.754864,1.995524,3.045102,3.858408,0
2012-12-26,sz.002662,8.1500,8.7800,8.1100,8.7400,8.1900,12613053,106346612.9200,8.409408,1,6.715500,14.678573,2.129533,3.249596,4.117519,0
2012-12-27,sz.002662,8.7800,8.8800,8.3100,8.3100,8.7400,12410806,106080365.1700,8.274566,1,-4.919900,13.956401,2.024762,3.089719,3.914941,0
2012-12-28,sz.002662,8.2700,8.5700,8.0300,8.5600,8.3100,10148300,84484240.6900,6.766102,1,3.008400,14.376269,2.085676,3.182670,4.032719,0
2012-12-31,sz.002662,8.5600,8.6900,8.2800,8.4500,8.5600,11333772,96096647.1200,7.556493,1,-1.285000,14.191527,2.058874,3.141772,3.980897,0
2013-01-04,sz.002662,8.4600,8.5800,8.1000,8.3900,8.4500,10381683,86970829.4800,6.921713,1,-0.710100,14.090759,2.044254,3.119463,3.952630,0
2013-01-07,sz.002662,8.3300,8.4700,8.2000,8.4000,8.3900,4585916,38337973.0300,3.057538,1,0.119200,14.107553,2.046691,3.123181,3.957341,0
2013-01-08,sz.002662,8.4000,8.4800,8.3100,8.4600,8.4000,6978224,58662785.9400,4.652546,1,0.714300,14.208322,2.061310,3.145490,3.985608,0
2013-01-09,sz.002662,8.4300,8.6700,8.4100,8.6400,8.4600,9073255,77314334.7800,6.049353,1,2.127700,14.510626,2.105168,3.212415,4.070408,0
2013-01-10,sz.002662,8.6200,8.8600,8.5700,8.8000,8.6400,10558724,92501959.5500,7.039750,1,1.851900,14.779342,2.144152,3.271904,4.145786,0
2013-01-11,sz.002662,8.8100,8.8600,8.3000,8.3300,8.8000,7821249,66783180.6700,5.214611,1,-5.340900,13.989990,2.029635,3.097155,3.924363,0
2013-01-14,sz.002662,8.3100,8.6100,8.2100,8.5900,8.3300,6517270,55132155.4900,4.345217,1,3.121200,14.426653,2.092985,3.193825,4.046852,0
2013-01-15,sz.002662,8.5900,9.1900,8.5600,9.1000,8.5900,11578537,102277162.0200,7.719683,1,5.937100,15.283183,2.217248,3.383446,4.287120,0
2013-01-16,sz.002662,9.0200,9.1100,8.7100,8.8500,9.1000,8595998,76328533.6200,5.731154,1,-2.747300,14.863315,2.156335,3.290494,4.169342,0
2013-01-17,sz.002662,8.8000,8.8400,8.6000,8.6200,8.8500,4970870,43247461.8300,3.314196,1,-2.598900,14.477037,2.100295,3.204979,4.060986,0
2013-01-18,sz.002662,8.6200,8.7800,8.5600,8.7400,8.6200,4955659,43058623.8600,3.304055,1,1.392100,14.678573,2.129533,3.249596,4.117519,0
2013-01-21,sz.002662,8.7400,8.8300,8.6800,8.8100,8.7400,4783184,41936453.7800,3.189061,1,0.800900,14.796136,2.146589,3.275622,4.150497,0
2013-01-22,sz.002662,8.8000,8.8900,8.6400,8.7200,8.8100,7050179,61697242.8200,4.700520,1,-1.021600,14.644984,2.124660,3.242159,4.108097,0
2013-01-23,sz.002662,8.6800,8.7100,8.3100,8.4800,8.7200,5179388,44103112.6100,3.453220,1,-2.752300,14.241911,2.066183,3.152926,3.995030,0
2013-01-24,sz.002662,8.4500,8.6300,8.0100,8.1000,8.4800,6041201,50294325.1700,4.027811,1,-4.481100,13.603712,1.973595,3.011639,3.816008,0
2013-01-25,sz.002662,8.0900,8.2200,8.0900,8.1200,8.1000,2460377,20041188.7700,1.640391,1,0.246900,13.637302,1.978468,3.019075,3.825430,0
2013-01-28,sz.002662,8.1200,8.5800,8.1200,8.5300,8.1200,4494094,37706105.1800,2.996318,1,5.049300,14.325884,2.078366,3.171516,4.018586,0
2013-01-29,sz.002662,8.5800,8.6300,8.4400,8.5400,8.5300,3435200,29327180.8500,2.290329,1,0.117200,14.342679,2.080802,3.175234,4.023297,0
2013-01-30,sz.002662,8.5400,8.7600,8.5000,8.6100,8.5400,6603508,57140699.3600,4.402714,1,0.819700,14.460242,2.097858,3.201261,4.056275,0
2013-01-31,sz.002662,8.7100,8.7100,8.4700,8.5700,8.6100,3337571,28496529.5700,2.225237,1,-0.464600,14.393063,2.088112,3.186388,4.037430,0
2013-02-01,sz.002662,8.5500,8.6400,8.4700,8.5800,8.5700,4074031,34903962.7600,2.716252,1,0.116700,14.409858,2.090549,3.190106,4.042141,0
2013-02-04,sz.002662,8.6100,8.6500,8.2600,8.2900,8.5800,6329593,53182760.3800,4.220089,1,-3.380000,13.922812,2.019889,3.082282,3.905519,0
2013-02-05,sz.002662,8.2700,8.4000,8.2100,8.3600,8.2900,2265331,18897446.5000,1.510350,1,0.844400,14.040374,2.036945,3.108309,3.938497,0
2013-02-06,sz.002662,8.4000,8.6500,8.4000,8.6300,8.3600,5364645,45925334.5600,3.576735,1,3.229700,14.493832,2.102731,3.208697,4.065697,0
2013-02-07,sz.002662,8.6300,8.6500,8.4900,8.6500,8.6300,3554423,30499932.0700,2.369818,1,0.231700,14.527421,2.107604,3.216133,4.075119,0
2013-02-08,sz.002662,8.6600,9.0800,8.5800,8.9800,8.6500,8812602,78354789.6600,5.875569,1,3.815000,15.081646,2.188010,3.338829,4.230586,0
2013-02-18,sz.002662,9.0600,9.7000,9.0600,9.5000,8.9800,13119049,123446101.9100,8.746779,1,5.790600,15.954971,2.314710,3.532169,4.475564,0
2013-02-19,sz.002662,9.5200,9.5400,9.0800,9.1800,9.5000,8075965,74808567.2600,5.384436,1,-3.368400,15.417540,2.236741,3.413191,4.324809,0
2013-02-20,sz.002662,9.1600,9.3800,9.1200,9.3700,9.1800,6295605,58445325.3900,4.197428,1,2.069700,15.736640,2.283035,3.483834,4.414320,0
2013-02-21,sz.002662,9.3000,9.3300,8.9000,8.9700,9.3700,7334963,66867282.5200,4.890393,1,-4.268900,15.064852,2.185574,3.335111,4.225875,0
2013-02-22,sz.002662,8.9700,9.0800,8.8000,8.8400,8.9700,3798657,34008393.1300,2.532654,1,-1.449300,14.846520,2.153899,3.286776,4.164630,0
2013-02-25,sz.002662,8.8500,8.9600,8.7500,8.8300,8.8400,3615605,31994814.3700,2.410609,1,-0.113100,14.829726,2.151462,3.283058,4.159919,0
2013-02-26,sz.002662,8.9200,9.7100,8.8600,9.1900,8.8300,18592683,175809215.6500,12.396180,1,4.077000,14.827039,2.239177,3.321700,4.329520,0
2013-02-27,sz.002662,9.0500,9.5800,9.0200,9.5200,9.1900,14585560,136999048.7200,9.724536,1,3.590900,15.359457,2.319583,3.440977,4.484987,0
2013-02-28,sz.002662,9.4500,9.8700,9.3300,9.7300,9.5200,12943796,124764874.1500,8.629934,1,2.205900,15.698269,2.370750,3.516881,4.583920,0
2013-03-01,sz.002662,9.7500,9.9500,9.6000,9.8100,9.7300,9649143,94189189.0600,6.433311,1,0.822200,15.827340,2.390243,3.545797,4.621609,0
2013-03-04,sz.002662,9.6900,9.6900,9.0800,9.1900,9.8100,9230090,86323802.4600,6.153918,1,-6.320100,14.827039,2.239177,3.321700,4.329520,0
2013-03-05,sz.002662,9.1900,9.5600,9.1200,9.5600,9.1900,5804514,54440057.2400,3.870006,1,4.026100,15.423993,2.329329,3.455435,4.503831,0
2013-03-06,sz.002662,9.5600,10.3000,9.5600,10.2500,9.5600,11592696,115519369.0000,7.729124,1,7.217600,16.537231,2.497450,3.704834,4.828898,0
2013-03-07,sz.002662,10.2300,10.2300,9.8000,9.9500,10.2500,8003852,80417105.9300,5.336357,1,-2.926800,16.053214,2.424354,3.596399,4.687565,0
2013-03-08,sz.002662,10.0000,10.1700,9.8500,9.9500,9.9500,6531923,65616298.1300,4.354987,1,0.000000,16.053214,2.424354,3.596399,4.687565,0
2013-03-11,sz.002662,9.9300,10.2300,9.7300,10.1900,9.9500,7413480,74527070.6400,4.942742,1,2.412100,16.440427,2.482831,3.683147,4.800632,0
2013-03-12,sz.002662,10.2300,10.3300,9.4200,9.6900,10.1900,8974228,88109142.8800,5.983329,1,-4.906800,15.633733,2.361004,3.502423,4.565076,0
2013-03-13,sz.002662,9.6000,9.6400,9.2300,9.3000,9.6900,5423806,51048327.5300,3.616179,1,-4.024800,15.004512,2.265979,3.361459,4.381342,0
2013-03-14,sz.002662,9.1500,9.4500,9.1500,9.3300,9.3000,3785900,35158295.5100,2.524149,1,0.322600,15.052913,2.273289,3.372302,4.395475,0
2013-03-15,sz.002662,9.2900,9.5600,9.1500,9.2300,9.3300,5220984,48736054.8900,3.480953,1,-1.071800,14.891574,2.248923,3.336157,4.348364,0
2013-03-18,sz.002662,9.1000,9.1400,8.9500,9.0500,9.2300,3866461,35016064.0000,2.577861,1,-1.950200,14.601165,2.205066,3.271097,4.263564,0
2013-03-19,sz.002662,8.9800,9.1300,8.8000,9.1100,9.0500,2490688,22463466.0000,1.660600,1,0.663000,14.697968,2.219685,3.292784,4.291831,0
2013-03-20,sz.002662,9.0900,9.4500,9.0800,9.4300,9.1100,4310176,40307032.0000,2.873696,1,3.512600,15.214252,2.297654,3.408447,4.442587,0
2013-03-21,sz.002662,9.4400,9.6300,9.3000,9.4200,9.4300,4389149,41572988.0000,2.926349,1,-0.106000,15.198118,2.295218,3.404832,4.437875,0
2013-03-22,sz.002662,9.3200,9.5400,9.3200,9.5000,9.4200,2938031,27658306.0000,1.958854,1,0.849300,15.327189,2.314710,3.433748,4.475564,0
2013-03-25,sz.002662,9.5000,9.5700,9.4000,9.4500,9.5000,2486642,23540932.0000,1.657903,1,-0.526300,15.246520,2.302527,3.415676,4.452009,0
2013-03-26,sz.002662,9.3700,9.3700,9.0300,9.0800,9.4500,3913925,35769140.0000,2.609506,1,-3.915300,14.649566,2.212375,3.281940,4.277697,0
2013-03-27,sz.002662,9.1000,9.2600,9.0300,9.1400,9.0800,2458108,22511756.0000,1.638879,1,0.660800,14.746370,2.226995,3.303627,4.305964,0
2013-03-28,sz.002662,9.0200,9.0200,8.2900,8.3900,9.1400,9854682,84359712.0000,6.570349,1,-8.205700,13.536328,2.044254,3.032542,3.952630,0
2013-03-29,sz.002662,8.3800,8.4800,8.2200,8.2500,8.3900,4080299,33986296.0000,2.720431,1,-1.668700,13.310454,1.927925,2.981939,3.661504,0
2013-04-01,sz.002662,8.2700,8.4200,8.2600,8.3000,8.2500,2550604,21223064.0000,1.700548,1,0.606100,13.391123,1.939609,3.000012,3.683695,0
2013-04-02,sz.002662,8.3100,8.4700,8.2800,8.3700,8.3000,1691477,14156811.0000,1.127748,1,0.843400,13.504061,1.955967,3.025313,3.714762,0
2013-04-03,sz.002662,8.4000,8.4500,8.1500,8.2600,8.3700,2081205,17227096.0000,1.387588,1,-1.314200,13.326588,1.930262,2.985554,3.665942,0
2013-04-08,sz.002662,8.0500,8.3300,8.0500,8.2800,8.2600,1466600,12015798.0000,0.977817,1,0.242100,13.358856,1.934936,2.992783,3.674818,0
2013-04-09,sz.002662,8.3000,8.4200,8.3000,8.4000,8.2800,1854971,15551247.0000,1.236753,1,1.449300,13.552462,1.962978,3.036156,3.728077,0
2013-04-10,sz.002662,8.4000,8.4100,8.1800,8.3000,8.4000,2182665,18138642.0000,1.455234,1,-1.190500,13.391123,1.939609,3.000012,3.683695,0
2013-04-11,sz.002662,8.3700,8.6200,8.3100,8.4500,8.3000,3939780,33421422.0000,2.626744,1,1.807200,13.633132,1.974662,3.054229,3.750268,0
2013-04-12,sz.002662,8.4500,8.4800,8.1700,8.2000,8.4500,2080262,17296032.0000,1.386960,1,-2.958580,13.229784,1.916241,2.963867,3.639313,0
2013-04-15,sz.002662,8.1900,8.1900,7.7500,7.8000,8.2000,3766877,29729026.0000,2.511466,1,-4.878000,12.584429,1.822765,2.819288,3.461786,0
2013-04-16,sz.002662,7.7000,7.9400,7.5300,7.9000,7.8000,1993446,15434161.0000,1.329077,1,1.282050,12.745768,1.846134,2.855433,3.506167,0
2013-04-17,sz.002662,7.9000,7.9600,7.7600,7.9300,7.9000,1704849,13405784.0000,1.136663,1,0.379700,12.794170,1.853145,2.866276,3.519482,0
2013-04-18,sz.002662,7.8300,8.0900,7.7700,8.0800,7.9300,2119761,16882906.0000,1.413295,1,1.891600,13.036178,1.888198,2.920493,3.586055,0
2013-04-19,sz.002662,8.0500,8.3500,8.0300,8.3200,8.0800,2666714,21976628.0000,1.777961,1,2.970294,13.423391,1.944283,3.007241,3.692571,0
2013-04-22,sz.002662,8.0000,8.2000,7.7800,7.9500,8.3200,8771525,69487424.0000,5.848182,1,-4.447100,13.014580,1.810015,2.866073,-27.498863,0
2013-04-23,sz.002662,8.0300,8.0700,7.7800,7.7800,7.9500,4556288,36069456.0000,3.037785,1,-2.138400,12.736281,1.771310,2.804786,-26.910837,0
2013-04-24,sz.002662,7.8800,8.0400,7.7800,7.8600,7.7800,4985904,39198100.0000,3.324220,1,1.028300,12.867245,1.789524,2.833627,-27.187555,0
2013-04-25,sz.002662,7.9900,7.9900,7.7500,7.7800,7.8600,5310945,41764456.0000,3.540932,1,-1.017800,12.736281,1.771310,2.804786,-26.910837,0
2013-04-26,sz.002662,7.8200,7.8600,7.2000,7.2000,7.7800,7562644,56863668.0000,5.042193,1,-7.455018,11.786789,1.639259,2.595689,-24.904630,0
2013-05-02,sz.002662,7.2000,7.2600,7.1400,7.1800,7.2000,1901737,13711655.0000,1.267933,1,-0.277800,11.754048,1.634705,2.588478,-24.835451,0
2013-05-03,sz.002662,7.2000,7.3700,7.2000,7.3000,7.1800,4365511,31893504.0000,2.910589,1,1.671314,11.950495,1.662026,2.631740,-25.250528,0
2013-05-06,sz.002662,7.2800,7.4400,7.2500,7.4300,7.3000,4501785,33127958.0000,3.001446,1,1.780800,12.163312,1.691624,2.678606,-25.700195,0
2013-05-07,sz.002662,7.4800,7.5000,7.3700,7.4200,7.4300,3269916,24315212.0000,2.180130,1,-0.134600,12.146941,1.689347,2.675001,-25.665605,0
2013-05-08,sz.002662,7.4400,7.5100,7.4100,7.4600,7.4200,3520189,26251394.0000,2.346993,1,0.539100,12.212423,1.698454,2.689422,-25.803964,0
2013-05-09,sz.002662,7.4700,7.4800,7.2600,7.4000,7.4600,4377376,32185836.0000,2.918500,1,-0.804300,12.114200,1.684794,2.667791,-25.596426,0
2013-05-10,sz.002662,7.4100,7.6300,7.3300,7.6100,7.4000,4923566,36960840.0000,3.282657,1,2.837800,12.457981,1.732606,2.743499,-26.322811,0
2013-05-13,sz.002662,7.5700,7.6400,7.5000,7.5700,7.6100,3419760,25802282.0000,2.280035,1,-0.525600,12.392499,1.723499,2.729078,-26.184452,0
2013-05-14,sz.002662,7.5600,7.5800,7.3000,7.3400,7.5700,3115110,23020676.0000,2.076917,1,-3.038300,12.015977,1.671133,2.646160,-25.388887,0
2013-05-15,sz.002662,7.3700,7.4600,7.2900,7.4300,7.3400,1903206,14052818.0000,1.268912,1,1.226200,12.163312,1.691624,2.678606,-25.700195,0
2013-05-16,sz.002662,7.4200,7.6700,7.3500,7.6200,7.4300,4817140,36369280.0000,3.211701,1,2.557200,12.474352,1.734882,2.747104,-26.357400,0
2013-05-17,sz.002662,7.6500,7.8000,7.6000,7.7800,7.6200,5354659,41484896.0000,3.570077,1,2.099700,12.736281,1.771310,2.804786,-26.910837,0
2013-05-20,sz.002662,7.8200,7.9600,7.7700,7.9200,7.7800,5363754,42162824.0000,3.576141,1,1.799500,12.965468,1.803185,2.855257,-27.395093,0
2013-05-21,sz.002662,7.9200,8.1900,7.8700,8.1500,7.9200,7922883,64149800.0000,5.282373,1,2.904035,13.341991,1.855550,2.938175,-28.190658,0
2013-05-22,sz.002662,8.1300,8.3100,8.0700,8.1000,8.1500,8983574,73756656.0000,5.989560,1,-0.613500,13.260138,1.844166,2.920150,-28.017709,0
2013-05-23,sz.002662,8.0800,8.1800,7.8000,7.8500,8.1000,8086735,64489712.0000,5.391617,1,-3.086400,12.850874,1.787247,2.830022,-27.152965,0
2013-05-24,sz.002662,7.8300,8.0500,7.8100,8.0500,7.8500,5648912,44596168.0000,3.766263,1,2.547800,13.178285,1.832782,2.902124,-27.844760,0
2013-05-27,sz.002662,8.0500,8.1700,8.0200,8.1200,8.0500,4876862,39525952.0000,3.251519,1,0.869600,13.292879,1.848720,2.927360,-28.086889,0
2013-05-28,sz.002662,8.1500,8.1500,7.9200,8.0800,8.1200,5072478,40726172.0000,3.381941,1,-0.492600,13.227397,1.839613,2.912939,-27.948530,0
2013-05-29,sz.002662,8.0800,8.3800,8.0600,8.3400,8.0800,9493377,78209992.0000,6.329458,1,3.217800,13.653031,1.898808,3.006673,-28.847863,0
2013-05-30,sz.002662,8.2900,8.3200,8.2000,8.2900,8.3400,5584786,46098368.0000,3.723508,1,-0.599500,13.571178,1.887424,2.988647,-28.674915,0
2013-05-31,sz.002662,8.2900,8.3500,8.1900,8.2000,8.2900,4689219,38759968.0000,3.126413,1,-1.085647,13.423843,1.866934,2.956201,-28.363607,0
2013-06-03,sz.002662,8.1500,8.2200,7.9900,8.0100,8.2000,4712477,38164596.0000,3.141919,1,-2.317100,13.112803,1.823675,2.887704,-27.706401,0
2013-06-04,sz.002662,8.0000,8.0200,7.6900,7.7100,8.0100,5894505,46022632.0000,3.930005,1,-3.745300,12.621687,1.755373,2.779550,-26.668708,0
2013-06-05,sz.002662,7.7100,7.8000,7.6600,7.7600,7.7100,2774912,21441474.0000,1.850099,1,0.648500,12.703540,1.766757,2.797576,-26.841657,0
2013-06-06,sz.002662,7.7900,7.8800,7.7200,7.7500,7.7600,2878009,22466678.0000,1.918836,1,-0.128900,12.687169,1.764480,2.793970,-26.807067,0
2013-06-07,sz.002662,7.7600,7.8100,7.3300,7.4100,7.7500,5183854,38878956.0000,3.456198,1,-4.387100,12.130571,1.687071,2.671396,-25.631015,0
2013-06-13,sz.002662,7.3200,7.3200,7.0200,7.1800,7.4100,2482237,17805836.0000,1.654966,1,-3.103900,11.754048,1.634705,2.588478,-24.835451,0
2013-06-14,sz.002662,7.1700,7.3200,7.1700,7.3100,7.1800,2388482,17346176.0000,1.592457,1,1.810600,11.966865,1.664303,2.635345,-25.285118,0
2013-06-17,sz.002662,7.0900,7.1300,6.9600,6.9800,7.0600,2342945,16471345.0000,1.562097,1,-1.133100,11.426637,1.589170,2.516376,-24.143656,0
