date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2013-06-18,sz.002662,7.0000,7.1400,6.9800,7.0600,6.9800,1998843,14114668.0000,1.332676,1,1.146100,11.557602,1.607384,2.545217,-24.420374,0
2013-06-19,sz.002662,7.0900,7.0900,6.7700,6.9100,7.0600,2909709,19985634.0000,1.939972,1,-2.124600,11.312044,1.573233,2.491140,-23.901527,0
2013-06-20,sz.002662,6.8800,6.8800,6.5800,6.5800,6.9100,2425627,16308458.0000,1.617223,1,-4.775700,10.771816,1.498100,2.372171,-22.760065,0
2013-06-21,sz.002662,6.4900,6.6100,6.3500,6.5200,6.5800,1928115,12435576.0000,1.285520,1,-0.911900,10.673592,1.484440,2.350540,-22.552526,0
2013-06-24,sz.002662,6.5300,6.5400,6.0500,6.1000,6.5200,2941208,18436394.0000,1.960973,1,-6.441700,9.986030,1.388817,2.199125,-21.099756,0
2013-06-25,sz.002662,6.0300,6.1900,5.6400,6.1700,6.1000,3239318,19375512.0000,2.159730,1,1.147500,10.100624,1.404754,2.224361,-21.341885,0
2013-06-26,sz.002662,6.2300,6.3100,6.1000,6.2700,6.1700,2308209,14354074.0000,1.538937,1,1.620700,10.264329,1.427521,2.260412,-21.687782,0
2013-06-27,sz.002662,6.2800,6.3600,6.1300,6.1300,6.2700,2625704,16411073.0000,1.750619,1,-2.232900,10.035141,1.395647,2.209940,-21.203526,0
2013-06-28,sz.002662,6.0500,6.2400,6.0000,6.1100,6.1300,1700933,10414475.0000,1.134052,1,-0.326300,10.002400,1.391093,2.202730,-21.134346,0
2013-07-01,sz.002662,6.0500,6.2400,6.0200,6.2300,6.1100,1517646,9356427.0000,1.011850,1,1.964000,10.198847,1.418414,2.245992,-21.549423,0
2013-07-02,sz.002662,6.2300,6.2800,6.1600,6.2800,6.2300,1795855,11192147.0000,1.197339,1,0.802600,10.280700,1.429798,2.264017,-21.722372,0
2013-07-03,sz.002662,6.2500,6.2500,6.0700,6.1600,6.2800,1809504,11137301.0000,1.206439,1,-1.910800,10.084253,1.402477,2.220756,-21.307295,0
2013-07-04,sz.002662,6.1600,6.3200,6.0700,6.2700,6.1600,2561314,15900834.0000,1.707688,1,1.785700,10.264329,1.427521,2.260412,-21.687782,0
2013-07-05,sz.002662,6.2800,6.4100,6.2500,6.2600,6.2700,2378564,15091041.0000,1.585845,1,-0.159500,10.247958,1.425244,2.256807,-21.653193,0
2013-07-08,sz.002662,6.1800,6.1900,5.9000,5.9100,6.2600,2460939,14804135.0000,1.640766,1,-5.591100,9.674990,1.345558,2.130628,-20.442551,0
2013-07-09,sz.002662,5.9000,5.9700,5.8800,5.9200,5.9100,1219245,7220741.0000,0.812899,1,0.169200,9.691360,1.347835,2.134233,-20.477141,0
2013-07-10,sz.002662,5.9300,6.1500,5.9100,6.1400,5.9200,2150453,13035931.0000,1.433758,1,3.716200,10.051512,1.397924,2.213546,-21.238115,0
2013-07-11,sz.002662,6.1800,6.3900,6.1100,6.3700,6.1400,3482176,21920120.0000,2.321649,1,3.745900,10.428034,1.450289,2.296463,-22.033680,0
2013-07-12,sz.002662,6.3800,6.4400,6.2000,6.2300,6.3700,2321815,14677494.0000,1.548009,1,-2.197800,10.198847,1.418414,2.245992,-21.549423,0
2013-07-15,sz.002662,6.3300,6.4000,6.2400,6.3900,6.2300,2588912,16431946.0000,1.726089,1,2.568200,10.460775,1.454842,2.303674,-22.102859,0
2013-07-16,sz.002662,6.3700,6.5000,6.3700,6.4800,6.3900,2466497,15864069.0000,1.644472,1,1.408500,10.608110,1.475333,2.336120,-22.414167,0
2013-07-17,sz.002662,6.4700,6.4800,6.3000,6.3200,6.4800,2808081,17951508.0000,1.872214,1,-2.469100,10.346182,1.438905,2.278438,-21.860731,0
2013-07-18,sz.002662,6.3000,6.3400,6.1600,6.2500,6.3200,1973250,12295186.0000,1.315612,1,-1.107600,10.231588,1.422968,2.253202,-21.618603,0
2013-07-19,sz.002662,6.2500,6.3100,6.0900,6.1400,6.2500,2613564,16228184.0000,1.742525,1,-1.760000,10.051512,1.397924,2.213546,-21.238115,0
2013-07-22,sz.002662,6.1100,6.1600,5.9900,6.1300,6.1400,2354545,14253222.0000,1.569831,1,-0.162900,10.035141,1.395647,2.209940,-21.203526,0
2013-07-23,sz.002662,6.1700,6.4000,6.1300,6.3800,6.1300,3334037,21005288.0000,2.222881,1,4.078300,10.444405,1.452565,2.300069,-22.068270,0
2013-07-24,sz.002662,6.4900,6.9100,6.4700,6.7500,6.3800,11185869,74810008.0000,7.457882,1,5.799400,11.050115,1.536805,2.433458,-23.348091,0
2013-07-25,sz.002662,6.6700,6.7700,6.4800,6.5100,6.7500,5347278,35352672.0000,3.565156,1,-3.555600,10.657222,1.482163,2.346935,-22.517937,0
2013-07-26,sz.002662,6.5100,6.5200,6.3900,6.4500,6.5100,3103540,19953052.0000,2.069203,1,-0.921700,10.558999,1.468503,2.325304,-22.310398,0
2013-07-29,sz.002662,6.4400,6.4400,6.1100,6.1400,6.4500,4750012,29445280.0000,3.166945,1,-4.806200,10.051512,1.397924,2.213546,-21.238115,0
2013-07-30,sz.002662,6.1800,6.2200,6.0200,6.1400,6.1400,2386356,14645885.0000,1.591040,1,0.000000,10.051512,1.397924,2.213546,-21.238115,0
2013-07-31,sz.002662,6.1400,6.2400,6.1100,6.1600,6.1400,1869072,11551795.0000,1.246154,1,0.325700,10.084253,1.402477,2.220756,-21.307295,0
2013-08-01,sz.002662,6.1800,6.4300,6.1600,6.4100,6.1600,3001527,18937356.0000,2.001189,1,4.058400,10.493517,1.459396,2.310884,-22.172039,0
2013-08-02,sz.002662,6.4100,6.4400,6.3400,6.3500,6.4100,3180826,20325280.0000,2.120732,1,-0.936000,10.395293,1.445735,2.289253,-21.964500,0
2013-08-05,sz.002662,6.3500,6.5200,6.3000,6.5200,6.3500,2962887,19090996.0000,1.975427,1,2.677200,10.673592,1.484440,2.350540,-22.552526,0
2013-08-06,sz.002662,6.5200,6.6800,6.4800,6.6300,6.5200,4182882,27577496.0000,2.788826,1,1.687100,10.853668,1.509484,2.390197,-22.933014,0
2013-08-07,sz.002662,6.6100,6.6800,6.4600,6.4800,6.6300,4149626,27178052.0000,2.766653,1,-2.262400,10.608110,1.475333,2.336120,-22.414167,0
2013-08-08,sz.002662,6.4500,6.5600,6.4100,6.5200,6.4800,2547745,16555859.0000,1.698642,1,0.617300,10.673592,1.484440,2.350540,-22.552526,0
2013-08-09,sz.002662,6.5300,6.5800,6.4100,6.5700,6.5200,3239840,21109394.0000,2.160078,1,0.766900,10.755445,1.495824,2.368566,-22.725475,0
2013-08-12,sz.002662,6.5900,6.7600,6.5500,6.7400,6.5700,6040445,40413104.0000,4.027307,1,2.587500,11.033744,1.534528,2.429853,-23.313501,0
2013-08-13,sz.002662,6.7400,6.7600,6.6400,6.7100,6.7400,4822336,32297704.0000,3.215165,1,-0.445100,10.984633,1.527698,2.419038,-23.209732,0
2013-08-14,sz.002662,6.7000,6.9800,6.7000,6.8400,6.7100,9775596,66996784.0000,6.517620,1,1.937400,11.197450,1.557296,2.465904,-23.659399,0
2013-08-15,sz.002662,6.8100,7.0800,6.7800,6.8200,6.8400,7002647,48412808.0000,4.668830,1,-0.292400,11.164709,1.552742,2.458694,-23.590219,0
2013-08-16,sz.002662,6.7200,6.9900,6.6300,6.6300,6.8200,6721561,45655624.0000,4.481423,1,-2.785900,10.853668,1.509484,2.390197,-22.933014,0
2013-08-19,sz.002662,6.5900,6.8300,6.5200,6.8200,6.6300,2985032,20014948.0000,1.990191,1,2.865800,11.164709,1.552742,2.458694,-23.590219,0
2013-08-20,sz.002662,6.8100,6.9400,6.7100,6.7700,6.8200,3666756,24977488.0000,2.444713,1,-0.733100,11.082856,1.541359,2.440668,-23.417270,0
2013-08-21,sz.002662,6.7600,6.8000,6.5900,6.7000,6.7700,6286453,41794652.0000,4.191326,1,-1.034000,11.919999,1.565319,2.375279,-11.509363,0
2013-08-22,sz.002662,6.6700,6.8400,6.6200,6.8000,6.7000,4757688,31942568.0000,3.172063,1,1.492500,12.097909,1.588682,2.410731,-11.681145,0
2013-08-23,sz.002662,6.9800,6.9800,6.6800,6.8500,6.8000,8303287,56783096.0000,5.535997,1,0.735300,12.186865,1.600364,2.428457,-11.767036,0
2013-08-26,sz.002662,6.8400,6.9800,6.7700,6.9700,6.8500,6511505,45063376.0000,4.341374,1,1.751800,12.400357,1.628399,2.470999,-11.973174,0
2013-08-27,sz.002662,6.9700,7.0200,6.9000,7.0200,6.9700,4052801,28214918.0000,2.702098,1,0.717400,12.489312,1.640081,2.488725,-12.059064,0
2013-08-28,sz.002662,7.0000,7.0200,6.8800,6.9400,7.0200,4826608,33527608.0000,3.218013,1,-1.139600,12.346984,1.621390,2.460363,-11.921639,0
2013-08-29,sz.002662,6.9500,6.9800,6.7900,6.7900,6.9400,5569516,38364496.0000,3.713328,1,-2.161400,12.080118,1.586346,2.407186,-11.663967,0
2013-08-30,sz.002662,6.9500,7.3700,6.7700,6.8500,6.7900,15609517,109393312.0000,10.407233,1,0.883700,12.186865,1.600364,2.428457,-11.767036,0
2013-09-02,sz.002662,6.8100,6.9200,6.5400,6.6800,6.8500,8062831,53717104.0000,5.375679,1,-2.481800,11.884417,1.560647,2.368188,-11.475007,0
2013-09-03,sz.002662,6.6700,6.7900,6.6600,6.7800,6.6800,4328980,29139100.0000,2.886233,1,1.497000,12.062327,1.584010,2.403640,-11.646789,0
2013-09-04,sz.002662,6.7500,6.8200,6.7000,6.7400,6.7800,3258990,21981642.0000,2.172845,1,-0.590000,11.991163,1.574664,2.389460,-11.578076,0
2013-09-05,sz.002662,6.7600,6.7700,6.6400,6.6600,6.7400,3832206,25575128.0000,2.555022,1,-1.186900,11.848835,1.555974,2.361098,-11.440651,0
2013-09-06,sz.002662,6.6400,6.7100,6.6200,6.7000,6.6600,3345260,22319988.0000,2.230364,1,0.600600,11.919999,1.565319,2.375279,-11.509363,0
2013-09-09,sz.002662,6.7000,6.7900,6.7000,6.7600,6.7000,4877014,32899406.0000,3.251620,1,0.895500,12.026745,1.579337,2.396550,-11.612432,0
2013-09-10,sz.002662,6.7600,6.8700,6.7500,6.8700,6.7600,4868951,33214648.0000,3.246244,1,1.627200,12.222447,1.605036,2.435547,-11.801392,0
2013-09-11,sz.002662,6.9400,6.9500,6.8100,6.8700,6.8700,6305977,43412889.0000,4.204343,1,0.000000,12.222447,1.605036,2.435547,-11.801392,0
2013-09-12,sz.002662,6.8900,7.0000,6.8300,6.9600,6.8700,6968948,48282919.0000,4.646362,1,1.310000,12.382566,1.626063,2.467454,-11.955995,0
2013-09-13,sz.002662,6.9700,6.9700,6.8400,6.9000,6.9600,4377683,30192072.0000,2.918704,1,-0.862100,12.275820,1.612045,2.446183,-11.852927,0
2013-09-16,sz.002662,6.9000,6.9100,6.8400,6.8500,6.9000,3445601,23653473.0000,2.297263,1,-0.724600,12.186865,1.600364,2.428457,-11.767036,0
2013-09-17,sz.002662,6.8400,6.9000,6.6100,6.6100,6.8500,5434353,36570792.0000,3.623211,1,-3.503600,11.759880,1.544293,2.343372,-11.354760,0
2013-09-18,sz.002662,6.6000,6.7300,6.6000,6.7300,6.6100,3079298,20535182.0000,2.053041,1,1.815400,11.973372,1.572328,2.385914,-11.560898,0
2013-09-23,sz.002662,6.7900,6.9100,6.7800,6.9000,6.7300,7156741,49134358.0000,4.771568,1,2.526000,12.275820,1.612045,2.446183,-11.852927,0
2013-09-24,sz.002662,6.8600,6.8700,6.7400,6.7800,6.9000,4346083,29559646.0000,2.897636,1,-1.739100,12.062327,1.584010,2.403640,-11.646789,0
2013-09-25,sz.002662,6.7900,6.9200,6.7500,6.8000,6.7800,4621104,31677652.0000,3.080999,1,0.295000,12.097909,1.588682,2.410731,-11.681145,0
2013-09-26,sz.002662,6.8000,6.8500,6.6700,6.6700,6.8000,3073944,20792335.0000,2.049471,1,-1.911800,11.866626,1.558310,2.364643,-11.457829,0
2013-09-27,sz.002662,6.6900,6.7900,6.6600,6.6900,6.6700,1820118,12176879.0000,1.213516,1,0.299900,11.902208,1.562983,2.371734,-11.492185,0
2013-09-30,sz.002662,6.6900,6.7200,6.6700,6.7000,6.6900,1781438,11928469.0000,1.187727,1,0.149500,11.919999,1.565319,2.375279,-11.509363,0
2013-10-08,sz.002662,6.6600,6.8000,6.6400,6.7900,6.7000,2677159,18045605.0000,1.784925,1,1.343300,12.080118,1.586346,2.407186,-11.663967,0
2013-10-09,sz.002662,6.7700,6.8800,6.7500,6.8700,6.7900,3856207,26376579.0000,2.571024,1,1.178200,12.222447,1.605036,2.435547,-11.801392,0
2013-10-10,sz.002662,6.8900,6.9000,6.7200,6.7600,6.8700,3987568,27108583.0000,2.658606,1,-1.601200,12.026745,1.579337,2.396550,-11.612432,0
2013-10-11,sz.002662,6.7800,6.8600,6.7600,6.8400,6.7600,4494461,30663417.0000,2.996563,1,1.183400,12.169074,1.598027,2.424912,-11.749858,0
2013-10-14,sz.002662,6.8600,7.1300,6.8600,7.0600,6.8400,11901887,83582789.0000,7.935268,1,3.216400,12.560477,1.649426,2.502906,-12.127777,0
2013-10-15,sz.002662,7.0900,7.0900,6.9600,7.0600,7.0600,5942837,41723686.0000,3.962229,1,0.000000,12.560477,1.649426,2.502906,-12.127777,0
2013-10-16,sz.002662,7.0400,7.0400,6.8000,6.8400,7.0600,4462142,30771452.0000,2.975015,1,-3.116100,12.169074,1.598027,2.424912,-11.749858,0
2013-10-17,sz.002662,6.8800,7.0400,6.8700,6.8800,6.8400,4896317,34092103.0000,3.264490,1,0.584800,12.240238,1.607373,2.439092,-11.818570,0
2013-10-18,sz.002662,6.9500,6.9600,6.8400,6.9400,6.8800,3499781,24181774.0000,2.333386,1,0.872100,12.346984,1.621390,2.460363,-11.921639,0
2013-10-21,sz.002662,6.9500,7.0600,6.9200,7.0500,6.9400,5699710,40005109.0000,3.800131,1,1.585000,12.542685,1.647090,2.499361,-12.110599,0
2013-10-22,sz.002662,7.0300,7.1600,6.9800,7.0300,7.0500,6763753,47787581.0000,4.509553,1,-0.283700,12.507103,1.642417,2.492270,-12.076243,0
2013-10-23,sz.002662,7.0500,7.1300,6.8400,6.8800,7.0300,6280009,43801097.0000,4.187030,1,-2.133700,12.029633,1.557062,2.335141,-19.900353,0
2013-10-24,sz.002662,6.8800,6.9100,6.7700,6.8000,6.8800,4715265,32178827.0000,3.143778,1,-1.162800,11.889753,1.538956,2.307989,-19.668954,0
2013-10-25,sz.002662,6.8300,6.8500,6.5900,6.6600,6.8000,5662532,37900915.0000,3.775343,1,-2.058800,11.644964,1.507272,2.260471,-19.264005,0
2013-10-28,sz.002662,6.6800,6.7200,6.6200,6.6900,6.6600,2355907,15714812.0000,1.570739,1,0.450500,11.697419,1.514061,2.270654,-19.350779,0
2013-10-29,sz.002662,6.7100,6.7500,6.3100,6.4400,6.6900,4413102,28741000.0000,2.942319,1,-3.736900,11.260296,1.457482,2.185801,-18.627656,0
2013-10-30,sz.002662,6.4700,6.5600,6.4100,6.5500,6.4400,2606376,16954191.0000,1.737732,1,1.708100,11.452630,1.482377,2.223136,-18.945830,0
2013-10-31,sz.002662,6.5500,6.6300,6.4900,6.5700,6.5500,2934093,19201787.0000,1.956229,1,0.305300,11.487600,1.486903,2.229924,-19.003680,0
2013-11-01,sz.002662,6.6900,6.7000,6.5900,6.6100,6.5700,2347349,15604495.0000,1.565033,1,0.608800,11.557539,1.495956,2.243501,-19.119380,0
2013-11-04,sz.002662,6.5800,6.8400,6.5800,6.8000,6.6100,5125588,34483269.0000,3.417350,1,2.874400,11.889753,1.538956,2.307989,-19.668954,0
2013-11-05,sz.002662,6.7800,6.9500,6.6800,6.8500,6.8000,6963068,47294317.0000,4.642441,1,0.735300,11.977178,1.550272,2.324959,-19.813578,0
2013-11-06,sz.002662,6.8300,6.8600,6.7100,6.7100,6.8500,4572520,31100708.0000,3.048607,1,-2.043800,11.732389,1.518588,2.277442,-19.408629,0
2013-11-07,sz.002662,6.6800,6.7300,6.5700,6.5700,6.7100,2863364,18999339.0000,1.909072,1,-2.086400,11.487600,1.486903,2.229924,-19.003680,0
2013-11-08,sz.002662,6.5600,6.5700,6.4300,6.4500,6.5700,2472735,16054323.0000,1.648631,1,-1.826500,11.277781,1.459745,2.189195,-18.656581,0
2013-11-11,sz.002662,6.4700,6.5500,6.4000,6.5300,6.4500,1314279,8533195.0000,0.876261,1,1.240300,11.417660,1.477851,2.216348,-18.887981,0
2013-11-12,sz.002662,6.5300,6.5800,6.4700,6.5600,6.5300,1913549,12509435.0000,1.275808,1,0.459400,11.470115,1.484640,2.226530,-18.974755,0
2013-11-13,sz.002662,6.5600,6.5700,6.4300,6.4300,6.5600,1944920,12610762.0000,1.296724,1,-1.981700,11.242811,1.455219,2.182407,-18.598731,0
2013-11-14,sz.002662,6.4100,6.4700,6.2700,6.4500,6.4300,2833207,18123114.0000,1.888966,1,0.311000,11.277781,1.459745,2.189195,-18.656581,0
2013-11-15,sz.002662,6.4700,6.6400,6.4400,6.6200,6.4500,4242766,27900826.0000,2.828752,1,2.635700,11.575024,1.498219,2.246895,-19.148305,0
2013-11-18,sz.002662,6.6200,6.7600,6.6000,6.7400,6.6200,4370418,29326021.0000,2.913861,1,1.812700,11.784844,1.525377,2.287624,-19.495404,0
2013-11-19,sz.002662,6.7400,6.7700,6.6600,6.7500,6.7400,3234956,21760853.0000,2.156821,1,0.148400,11.802328,1.527640,2.291018,-19.524329,0
2013-11-20,sz.002662,6.7500,6.8200,6.7200,6.8100,6.7500,3769703,25531337.0000,2.513350,1,0.888900,11.907238,1.541219,2.311383,-19.697879,0
2013-11-21,sz.002662,6.7400,6.8200,6.6900,6.7900,6.8100,3149735,21238094.0000,2.100003,1,-0.293700,11.872268,1.536693,2.304595,-19.640029,0
2013-11-22,sz.002662,6.7600,6.9400,6.7600,6.8000,6.7900,4740946,32508608.0000,3.160900,1,0.147300,11.889753,1.538956,2.307989,-19.668954,0
2013-11-25,sz.002662,6.7800,6.9300,6.7400,6.8600,6.8000,4894720,33644252.0000,3.263425,1,0.882400,11.994663,1.552535,2.328353,-19.842503,0
2013-11-26,sz.002662,6.8200,6.9700,6.8200,6.9500,6.8600,4625457,31960299.0000,3.083901,1,1.312000,12.152027,1.572904,2.358900,-20.102828,0
2013-11-27,sz.002662,6.9500,6.9600,6.8500,6.9500,6.9500,4594662,31791226.0000,3.063369,1,0.000000,12.152027,1.572904,2.358900,-20.102828,0
2013-11-28,sz.002662,6.9400,7.1100,6.9200,7.0700,6.9500,9083856,63780822.0000,6.056421,1,1.726600,12.361846,1.600062,2.399629,-20.449927,0
2013-11-29,sz.002662,7.0900,7.5600,7.0400,7.4300,7.0700,19107183,139797970.0000,12.739209,1,5.091900,12.991304,1.681536,2.521817,-21.491224,0
2013-12-02,sz.002662,7.2200,7.3500,6.8600,7.0000,7.4300,12673527,90403551.0000,8.449739,1,-5.787300,12.239452,1.584220,2.375871,-20.247452,0
2013-12-03,sz.002662,7.0200,7.4900,6.9200,7.4400,7.0000,10832419,78748240.0000,7.222229,1,6.285700,13.008789,1.683799,2.525211,-21.520149,0
2013-12-04,sz.002662,7.4000,7.7400,7.3800,7.4800,7.4400,14862783,112028161.0000,9.909368,1,0.537600,13.078728,1.692852,2.538788,-21.635849,0
2013-12-05,sz.002662,7.5000,7.9400,7.3700,7.8000,7.4800,16200582,124123002.0000,10.801310,1,4.278100,13.638246,1.765273,2.647399,-22.561447,0
2013-12-06,sz.002662,7.7900,7.8600,7.5800,7.6300,7.8000,9978663,76801741.0000,6.653010,1,-2.179500,13.341002,1.726799,2.589699,-22.069723,0
2013-12-09,sz.002662,7.6500,7.7800,7.5500,7.7200,7.6300,8432049,64486049.0000,5.621846,1,1.179600,13.498367,1.747168,2.620246,-22.330047,0
2013-12-10,sz.002662,7.6500,7.7200,7.5200,7.5400,7.7200,7729153,58839793.0000,5.153208,1,-2.331600,13.183638,1.706431,2.559152,-21.809399,0
2013-12-11,sz.002662,7.5300,7.5600,7.2300,7.3400,7.5400,8362648,61601696.0000,5.575574,1,-2.652500,12.833939,1.661168,2.491270,-21.230900,0
2013-12-12,sz.002662,7.3500,7.4500,7.2600,7.4500,7.3400,5280437,39044788.0000,3.520592,1,1.498600,13.026274,1.686062,2.528605,-21.549074,0
2013-12-13,sz.002662,7.4000,7.4700,7.3300,7.4000,7.4500,3881914,28718896.0000,2.588164,1,-0.671100,12.938849,1.674747,2.511635,-21.404450,0
2013-12-16,sz.002662,7.4000,7.4100,7.1500,7.1700,7.4000,6603751,47789084.0000,4.402876,1,-3.108100,12.536696,1.622694,2.433570,-20.739176,0
2013-12-17,sz.002662,7.1500,7.2300,7.1400,7.1800,7.1700,2958355,21246080.0000,1.972405,1,0.139500,12.554180,1.624957,2.436964,-20.768101,0
2013-12-18,sz.002662,7.2000,7.3200,7.1800,7.2800,7.1800,3096991,22470043.0000,2.064837,1,1.392800,12.729030,1.647588,2.470905,-21.057350,0
2013-12-19,sz.002662,7.2800,7.3800,7.1800,7.2000,7.2800,3323569,24214924.0000,2.215902,1,-1.098900,12.589150,1.629483,2.443753,-20.825951,0
2013-12-20,sz.002662,7.2200,7.2400,7.0500,7.0600,7.2000,2877672,20520409.0000,1.918612,1,-1.944400,12.344361,1.597799,2.396235,-20.421002,0
2013-12-23,sz.002662,7.0400,7.2100,6.9300,7.1500,7.0600,3108173,22041146.0000,2.072292,1,1.274800,12.501726,1.618167,2.426782,-20.681326,0
2013-12-24,sz.002662,7.1600,7.2700,7.0600,7.1700,7.1500,2741889,19704936.0000,1.828082,1,0.279700,12.536696,1.622694,2.433570,-20.739176,0
2013-12-25,sz.002662,7.1600,7.2800,7.1400,7.2700,7.1700,3036287,21895893.0000,2.024364,1,1.394700,12.711545,1.645325,2.467511,-21.028425,0
2013-12-26,sz.002662,7.2900,7.3600,7.0600,7.0800,7.2700,4482437,32487152.0000,2.988546,1,-2.613500,12.379331,1.602325,2.403023,-20.478852,0
2013-12-27,sz.002662,7.0500,7.3400,7.0200,7.2700,7.0800,4572402,33070688.0000,3.048528,1,2.683600,12.711545,1.645325,2.467511,-21.028425,0
2013-12-30,sz.002662,7.3400,7.3900,7.2700,7.3500,7.2700,3521422,25812481.0000,2.347815,1,1.100400,12.851424,1.663431,2.494664,-21.259825,0
2013-12-31,sz.002662,7.3200,7.3700,7.2600,7.3500,7.3500,2646301,19375923.0000,1.764351,1,0.000000,12.851424,1.663431,2.494664,-21.259825,0
2014-01-02,sz.002662,7.3400,7.5000,7.2800,7.4900,7.3500,4578679,33935266.0000,3.052713,1,1.904800,13.096213,1.695115,2.542182,-21.664774,0
2014-01-03,sz.002662,7.4800,7.6800,7.3700,7.6300,7.4900,8656012,65152612.0000,5.771167,1,1.869200,13.341002,1.726799,2.589699,-22.069723,0
2014-01-06,sz.002662,7.6300,7.6500,7.3300,7.3600,7.6300,6183151,46176824.0000,4.122452,1,-3.538700,12.868909,1.665694,2.498058,-21.288750,0
2014-01-07,sz.002662,7.3300,7.4300,7.2500,7.4000,7.3600,3406125,24993416.0000,2.270944,1,0.543500,12.938849,1.674747,2.511635,-21.404450,0
2014-01-08,sz.002662,7.4400,7.5400,7.3700,7.4900,7.4000,4000511,29846945.0000,2.667235,1,1.216200,13.096213,1.695115,2.542182,-21.664774,0
2014-01-09,sz.002662,7.4800,7.5600,7.1100,7.1300,7.4900,5014482,36876712.0000,3.343273,1,-4.806400,12.466756,1.613641,2.419994,-20.623476,0
2014-01-10,sz.002662,7.1100,7.1500,6.8200,6.8800,7.1300,4790491,33466532.0000,3.193933,1,-3.506300,12.029633,1.557062,2.335141,-19.900353,0
2014-01-13,sz.002662,6.8700,7.0100,6.8200,6.9800,6.8800,3586594,24845696.0000,2.391267,1,1.453500,12.204482,1.579693,2.369082,-20.189602,0
2014-01-14,sz.002662,6.9800,7.1400,6.9700,7.1100,6.9800,2392806,16930264.0000,1.595340,1,1.862500,12.431786,1.609115,2.413206,-20.565627,0
2014-01-15,sz.002662,7.0600,7.1500,7.0500,7.1200,7.1100,2017135,14322573.0000,1.344871,1,0.140600,12.449271,1.611378,2.416600,-20.594552,0
2014-01-16,sz.002662,7.1300,7.1700,7.0800,7.1000,7.1200,1974945,14083008.0000,1.316742,1,-0.280900,12.414301,1.606851,2.409812,-20.536702,0
2014-01-17,sz.002662,7.0900,7.0900,6.9000,7.0200,7.1000,2697119,18858024.0000,1.798233,1,-1.126800,12.274422,1.588746,2.382659,-20.305302,0
2014-01-20,sz.002662,7.0200,7.0300,6.8800,6.9400,7.0200,1552874,10807727.0000,1.035338,1,-1.139600,12.134542,1.570641,2.355506,-20.073903,0
2014-01-21,sz.002662,6.9500,7.0500,6.9500,7.0200,6.9400,1777816,12439362.0000,1.185312,1,1.152700,12.274422,1.588746,2.382659,-20.305302,0
2014-01-22,sz.002662,7.0400,7.1900,7.0400,7.1900,7.0200,2355803,16840170.0000,1.570669,1,2.421700,12.571665,1.627220,2.440359,-20.797026,0
2014-01-23,sz.002662,7.2100,7.2900,7.1500,7.2500,7.1900,3065885,22115300.0000,2.044098,1,0.834500,12.676575,1.640799,2.460723,-20.970576,0
2014-01-24,sz.002662,7.2200,7.4200,7.2000,7.4200,7.2500,5005469,36879884.0000,3.337264,1,2.344800,12.973819,1.679273,2.518423,-21.462299,0
2014-01-27,sz.002662,7.4100,7.4900,7.3500,7.3600,7.4200,3020948,22372329.0000,2.014137,1,-0.808600,12.868909,1.665694,2.498058,-21.288750,0
2014-01-28,sz.002662,7.3600,7.6400,7.3600,7.5300,7.3600,6530768,49212353.0000,4.354217,1,2.309800,13.166153,1.704168,2.555758,-21.780474,0
2014-01-29,sz.002662,7.5300,7.5800,7.4600,7.5300,7.5300,2863408,21576802.0000,1.909102,1,0.000000,13.166153,1.704168,2.555758,-21.780474,0
