date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2014-01-30,sz.002662,7.5300,7.5400,7.3500,7.3700,7.5300,3009980,22295913.0000,2.006825,1,-2.124800,12.886394,1.667957,2.501452,-21.317675,0
2014-02-07,sz.002662,7.3300,7.4500,7.1800,7.4400,7.3700,4262693,31234587.0000,2.842038,1,0.949800,13.008789,1.683799,2.525211,-21.520149,0
2014-02-10,sz.002662,7.4700,7.6900,7.4700,7.6700,7.4400,6460616,49211719.0000,4.307445,1,3.091400,13.410942,1.735852,2.603275,-22.185423,0
2014-02-11,sz.002662,7.6600,7.8500,7.5400,7.6000,7.6700,6402011,49205352.0000,4.268372,1,-0.912600,13.288548,1.720010,2.579517,-21.982948,0
2014-02-12,sz.002662,7.6100,7.9600,7.5900,7.9000,7.6000,8061058,62818076.0000,5.374497,1,3.947400,13.813096,1.787905,2.681340,-22.850696,0
2014-02-13,sz.002662,7.8600,7.9400,7.7000,7.7100,7.9000,6024337,47177765.0000,4.016567,1,-2.405100,13.480882,1.744905,2.616852,-22.301122,0
2014-02-14,sz.002662,7.7100,7.8600,7.6600,7.8500,7.7100,5822066,45234607.0000,3.881709,1,1.815800,13.725671,1.776589,2.664369,-22.706072,0
2014-02-17,sz.002662,7.8800,8.2300,7.8300,8.1500,7.8500,11232203,90905840.0000,7.488774,1,3.821700,14.250219,1.844484,2.766192,-23.573819,0
2014-02-18,sz.002662,8.1300,8.2800,8.0200,8.2200,8.1500,8645853,70458300.0000,5.764394,1,0.858900,14.372613,1.860327,2.789951,-23.776294,0
2014-02-19,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,14.372613,1.860327,2.789951,-23.776294,0
2014-02-20,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,14.372613,1.860327,2.789951,-23.776294,0
2014-02-21,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,14.372613,1.860327,2.789951,-23.776294,0
2014-02-24,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,14.372613,1.860327,2.789951,-23.776294,0
2014-02-25,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,14.372613,1.860327,2.789951,-23.776294,0
2014-02-26,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,14.372613,1.860327,2.789951,-23.776294,0
2014-02-27,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-02-28,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-03,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-04,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-05,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-06,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-07,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-10,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-11,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-12,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-13,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-14,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-17,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-18,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-19,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-20,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-21,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-24,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-25,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-26,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.560433,1.860327,2.741239,-23.776294,0
2014-03-27,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-03-28,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-03-31,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-01,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-02,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-03,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-04,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-08,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-09,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-10,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-11,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-14,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-15,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-16,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-17,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-18,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-21,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-22,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-23,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-24,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.556831,1.803550,2.741239,-22.189970,0
2014-04-25,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-04-28,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-04-29,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-04-30,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-05-05,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-05-06,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-05-07,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-05-08,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-05-09,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-05-12,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-05-13,sz.002662,8.2200,8.2200,8.2200,8.2200,8.2200,0,0.0000,,0,0.000000,15.647132,1.761053,2.666934,-29.454024,0
2014-05-14,sz.002662,9.0400,9.0400,8.5500,9.0400,8.2200,21943894,196283785.0000,14.630511,1,9.975700,17.208038,1.936730,2.932979,-32.392260,0
2014-05-15,sz.002662,9.3600,9.8400,9.0600,9.1700,9.0400,32610582,306597024.0000,21.742243,1,1.438100,17.455499,1.964581,2.975157,-32.858078,0
2014-05-16,sz.002662,9.0500,9.5000,8.8500,9.2200,9.1700,18955438,174944986.0000,12.638037,1,0.545300,17.550676,1.975293,2.991379,-33.037239,0
2014-05-19,sz.002662,8.9800,9.0600,8.5900,8.6100,9.2200,17006147,148974340.0000,11.338399,1,-6.616100,16.389514,1.844606,2.793468,-30.851478,0
2014-05-20,sz.002662,8.6000,8.7800,8.3300,8.4400,8.6100,12996960,111081284.0000,8.665379,1,-1.974400,16.065912,1.808186,2.738312,-30.242331,0
2014-05-21,sz.002662,8.3600,8.6000,8.2000,8.5600,8.4400,10421101,87823820.0000,6.947994,1,1.421800,16.294337,1.833894,2.777245,-30.672317,0
2014-05-22,sz.002662,8.5200,8.6500,8.3600,8.3600,8.5600,10194215,86508450.0000,6.796723,1,-2.336500,15.913628,1.791046,2.712357,-29.955674,0
2014-05-23,sz.002662,8.2800,8.4600,8.2600,8.4000,8.3600,5206936,43637681.0000,3.471587,1,0.478500,15.989770,1.799616,2.725334,-30.099003,0
2014-05-26,sz.002662,8.4400,8.6700,8.4200,8.5900,8.4000,6023737,51624164.0000,4.016167,1,2.261900,16.351443,1.840322,2.786979,-30.779814,0
2014-05-27,sz.002662,8.5400,8.5900,8.4000,8.4300,8.5900,4536526,38387566.0000,3.024609,1,-1.862600,16.046876,1.806043,2.735068,-30.206499,0
2014-05-28,sz.002662,8.4200,8.5400,8.3500,8.5100,8.4300,4663928,39402778.0000,3.109551,1,0.949000,16.199160,1.823182,2.761023,-30.493157,0
2014-05-29,sz.002662,8.5100,8.6100,8.4100,8.4700,8.5100,4407029,37521464.0000,2.938270,1,-0.470000,16.123018,1.814613,2.748045,-30.349828,0
2014-05-30,sz.002662,8.4700,8.5000,8.1400,8.1500,8.4700,6870327,56556477.0000,4.580609,1,-3.778000,15.513884,1.746056,2.644223,-29.203199,0
2014-06-03,sz.002662,8.1000,8.3300,8.1000,8.2700,8.1500,4589619,37783068.0000,3.060007,1,1.472400,15.742309,1.771765,2.683157,-29.633185,0
2014-06-04,sz.002662,8.2600,8.2700,8.1000,8.2100,8.2700,3003402,24595415.0000,2.002439,1,-0.725500,15.628096,1.758910,2.663690,-29.418192,0
2014-06-05,sz.002662,8.1700,8.2400,8.1300,8.2200,8.2100,2543797,20822932.0000,1.696009,1,0.121800,15.647132,1.761053,2.666934,-29.454024,0
2014-06-06,sz.002662,8.2300,8.2500,8.0100,8.1900,8.2200,3442972,28102163.0000,2.295511,1,-0.365000,15.590026,1.754626,2.657201,-29.346528,0
2014-06-09,sz.002662,8.1100,8.1600,8.0600,8.1300,8.1900,2045070,16586695.0000,1.363496,1,-0.732600,15.475813,1.741771,2.637734,-29.131535,0
2014-06-10,sz.002662,8.1300,8.2300,7.9900,8.2300,8.1300,3929289,31872245.0000,2.619750,1,1.230000,15.666167,1.763195,2.670179,-29.489856,0
2014-06-11,sz.002662,8.2000,8.2800,8.1600,8.2500,8.2300,2408339,19812034.0000,1.605696,1,0.243000,15.704238,1.767480,2.676668,-29.561521,0
2014-06-12,sz.002662,8.2500,8.2600,8.0500,8.1200,8.2500,2227083,18120648.0000,1.484849,1,-1.575800,15.456777,1.739629,2.634490,-29.095703,0
2014-06-13,sz.002662,8.1300,8.4200,8.0700,8.3400,8.1200,4647332,38517541.0000,3.098486,1,2.709400,15.875557,1.786762,2.705868,-29.884010,0
2014-06-16,sz.002662,8.3000,8.5000,8.3000,8.4800,8.3400,5058418,42811627.0000,3.372566,1,1.678600,16.142053,1.816755,2.751290,-30.385660,0
2014-06-17,sz.002662,8.4900,8.5000,8.3100,8.3600,8.4800,2871455,24056991.0000,1.914467,1,-1.415100,15.913628,1.791046,2.712357,-29.955674,0
2014-06-18,sz.002662,8.3500,8.3800,8.1800,8.2800,8.3600,2674498,22088605.0000,1.783151,1,-0.956900,15.761345,1.773907,2.686401,-29.669017,0
2014-06-19,sz.002662,8.0200,8.0400,7.4600,7.6200,8.0200,5023156,38619432.0000,3.349056,1,-4.987500,14.505005,1.632509,2.472268,-27.304095,0
2014-06-20,sz.002662,7.5600,7.6600,7.4800,7.6200,7.6200,2247301,17027866.0000,1.498329,1,0.000000,14.505005,1.632509,2.472268,-27.304095,0
2014-06-23,sz.002662,7.6700,7.7400,7.6300,7.7000,7.6200,1815398,13990925.0000,1.210369,1,1.049900,14.657289,1.649648,2.498223,-27.590753,0
2014-06-24,sz.002662,7.6600,7.7400,7.6600,7.7000,7.7000,1777099,13665603.0000,1.184834,1,0.000000,14.657289,1.649648,2.498223,-27.590753,0
2014-06-25,sz.002662,7.6900,7.6900,7.5600,7.6200,7.7000,2356590,17921782.0000,1.571194,1,-1.039000,14.505005,1.632509,2.472268,-27.304095,0
2014-06-26,sz.002662,7.6200,7.8500,7.6200,7.8100,7.6200,2718559,21187993.0000,1.812527,1,2.493400,14.866679,1.673214,2.533912,-27.984906,0
2014-06-27,sz.002662,7.8100,7.9900,7.7500,7.9400,7.8100,3405475,26871037.0000,2.270510,1,1.664500,15.114140,1.701066,2.576090,-28.450724,0
2014-06-30,sz.002662,7.9400,8.0300,7.9000,8.0300,7.9400,3172467,25289888.0000,2.115158,1,1.133500,15.285459,1.720347,2.605290,-28.773213,0
2014-07-01,sz.002662,8.0000,8.0800,7.9400,8.0200,8.0300,2773216,22198937.0000,1.848968,1,-0.124500,15.266423,1.718205,2.602045,-28.737381,0
2014-07-02,sz.002662,8.0000,8.0600,7.9000,8.0600,8.0200,2666448,21332228.0000,1.777784,1,0.498800,15.342565,1.726774,2.615023,-28.880710,0
2014-07-03,sz.002662,8.0600,8.2700,8.0200,8.2400,8.0600,4861927,39556528.0000,3.241561,1,2.233200,15.685203,1.765338,2.673423,-29.525689,0
2014-07-04,sz.002662,8.2500,8.2500,8.1500,8.2300,8.2400,3771694,30900140.0000,2.514677,1,-0.121400,15.666167,1.763195,2.670179,-29.489856,0
2014-07-07,sz.002662,8.2000,8.2000,8.0500,8.1800,8.2300,4064473,32970411.0000,2.709880,1,-0.607500,15.570990,1.752483,2.653956,-29.310696,0
2014-07-08,sz.002662,8.2000,8.2800,8.0800,8.2400,8.1800,3614928,29644630.0000,2.410158,1,0.733500,15.685203,1.765338,2.673423,-29.525689,0
2014-07-09,sz.002662,8.2500,8.8500,8.1800,8.4900,8.2400,12902482,111013259.0000,8.602389,1,3.034000,16.161089,1.818898,2.754534,-30.421492,0
2014-07-10,sz.002662,8.4800,8.9700,8.4800,8.8500,8.4900,10594401,93619547.0000,7.063537,1,4.240300,16.846365,1.896024,2.871334,-31.711449,0
2014-07-11,sz.002662,8.8100,8.9800,8.6500,8.8000,8.8500,5979069,52685809.0000,3.986386,1,-0.565000,16.751187,1.885312,2.855112,-31.532289,0
2014-07-14,sz.002662,8.8100,9.2000,8.7200,9.0600,8.8000,6682976,59991952.0000,4.455698,1,2.954500,17.246109,1.941015,2.939468,-32.463925,0
2014-07-15,sz.002662,9.0500,9.2200,8.8100,9.0000,9.0600,6173416,55735225.0000,4.115962,1,-0.662300,17.131896,1.928160,2.920001,-32.248932,0
2014-07-16,sz.002662,8.9000,8.9600,8.6500,8.6800,9.0000,4747940,41471392.0000,3.165563,1,-3.555600,16.522762,1.859603,2.816179,-31.102303,0
2014-07-17,sz.002662,8.6200,8.6800,8.3500,8.4100,8.6800,5844789,49511453.0000,3.896859,1,-3.110600,16.008805,1.801758,2.728579,-30.134835,0
2014-07-18,sz.002662,8.4200,9.1400,8.3800,8.8000,8.4100,6766060,59491758.0000,4.511092,1,4.637300,16.751187,1.885312,2.855112,-31.532289,0
2014-07-21,sz.002662,8.7900,9.0700,8.4800,8.8000,8.8000,4917039,43724365.0000,3.278306,1,0.000000,16.751187,1.885312,2.855112,-31.532289,0
2014-07-22,sz.002662,8.7100,8.9800,8.7000,8.7700,8.8000,3869187,34239235.0000,2.579678,1,-0.340900,16.694081,1.878885,2.845379,-31.424792,0
2014-07-23,sz.002662,8.7000,8.8000,8.5200,8.6000,8.7700,4351461,37683384.0000,2.901222,1,-1.938400,16.370479,1.842464,2.790223,-30.815646,0
2014-07-24,sz.002662,8.6200,8.7100,8.5400,8.6000,8.6000,2833515,24419851.0000,1.889171,1,0.000000,16.370479,1.842464,2.790223,-30.815646,0
2014-07-25,sz.002662,8.6500,8.7200,8.5300,8.6900,8.6000,2522709,21749080.0000,1.681950,1,1.046500,16.541798,1.861746,2.819423,-31.138135,0
2014-07-28,sz.002662,8.7100,8.9400,8.6700,8.7600,8.6900,4608620,40504355.0000,3.072676,1,0.805500,16.675046,1.876742,2.842134,-31.388960,0
2014-07-29,sz.002662,8.7600,9.0100,8.7200,8.9300,8.7600,4674167,41716919.0000,3.116377,1,1.940600,16.998648,1.913163,2.897290,-31.998107,0
2014-07-30,sz.002662,8.9700,8.9800,8.7200,8.7800,8.9300,5635920,49613920.0000,3.757601,1,-1.679700,16.713117,1.881027,2.848623,-31.460624,0
2014-07-31,sz.002662,8.8200,8.8900,8.7600,8.7800,8.7800,5461940,47997829.0000,3.641604,1,0.000000,16.713117,1.881027,2.848623,-31.460624,0
2014-08-01,sz.002662,8.7600,8.7700,8.5600,8.6000,8.7800,5474693,47335717.0000,3.650107,1,-2.050100,16.370479,1.842464,2.790223,-30.815646,0
2014-08-04,sz.002662,8.5900,8.9000,8.5900,8.8800,8.6000,5941715,52333580.0000,3.961481,1,3.255800,16.903471,1.902451,2.881068,-31.818946,0
2014-08-05,sz.002662,8.8700,9.0200,8.8300,8.9400,8.8800,4383238,39096685.0000,2.922408,1,0.675700,17.017684,1.915306,2.900534,-32.033939,0
2014-08-06,sz.002662,9.0000,9.3600,8.9600,9.3400,8.9400,10974447,100636296.0000,7.316922,1,4.474300,17.779101,2.001002,3.030312,-33.467225,0
2014-08-07,sz.002662,9.3000,9.5300,9.2900,9.3500,9.3400,9030316,85027776.0000,6.020724,1,0.107100,17.798137,2.003144,3.033557,-33.503057,0
2014-08-08,sz.002662,9.4200,9.6000,9.2400,9.5800,9.3500,7414826,69985213.0000,4.943639,1,2.459900,18.235952,2.052419,3.108179,-34.327196,0
2014-08-11,sz.002662,9.5800,9.6800,9.5300,9.5900,9.5800,5043359,48461507.0000,3.362526,1,0.104400,18.254987,2.054562,3.111423,-34.363028,0
2014-08-12,sz.002662,9.5900,10.1300,9.5000,9.9900,9.5900,7072354,70042419.0000,4.715305,1,4.171000,19.016405,2.140258,3.241201,-35.796314,0
2014-08-13,sz.002662,9.9500,10.0500,9.7200,9.9100,9.9900,4526567,44691506.0000,3.017969,1,-0.800800,18.864121,2.123119,3.215246,-35.509657,0
2014-08-14,sz.002662,9.9300,9.9300,9.6200,9.6300,9.9100,4178613,40901948.0000,2.785980,1,-2.825400,18.331129,2.063131,3.124401,-34.506357,0
2014-08-15,sz.002662,9.6800,9.8500,9.5300,9.7000,9.6300,3294470,31973395.0000,2.196501,1,0.726900,18.464377,2.078128,3.147112,-34.757182,0
2014-08-18,sz.002662,9.7000,10.1000,9.7000,9.9700,9.7000,4251313,42265179.0000,2.834451,1,2.783500,18.978334,2.135973,3.234712,-35.724650,0
2014-08-19,sz.002662,9.9900,10.0400,9.7300,9.8000,9.9700,3766313,37148228.0000,2.511090,1,-1.705100,18.654731,2.099552,3.179557,-35.115503,0
2014-08-20,sz.002662,9.7700,10.0000,9.7400,9.9100,9.8000,3356782,33213129.0000,2.238046,1,1.122400,18.864121,2.123119,3.215246,-35.509657,0
2014-08-21,sz.002662,9.9000,10.0300,9.6900,9.8300,9.9100,2933326,28872847.0000,1.955718,1,-0.807300,18.711838,2.105979,3.189290,-35.223000,0
2014-08-22,sz.002662,9.8200,9.8900,9.5000,9.7200,9.8300,5783329,55846489.0000,3.855882,1,-1.119000,18.502448,2.082413,3.153601,-34.828846,0
2014-08-25,sz.002662,9.7600,10.6900,9.6600,10.6900,9.7200,15349054,159856717.0000,10.233576,1,9.979400,20.348886,2.290226,3.468312,-38.304564,0
2014-08-26,sz.002662,10.8000,10.9600,10.3900,10.6600,10.6900,15303660,163010112.0000,10.203311,1,-0.280600,19.343326,2.331845,3.279554,-31.499509,0
2014-08-27,sz.002662,10.6400,10.7500,10.5000,10.6600,10.6600,6196015,65849175.0000,4.131029,1,0.000000,19.343326,2.331845,3.279554,-31.499509,0
2014-08-28,sz.002662,10.6200,10.6300,10.1500,10.5000,10.6600,7396456,77079063.0000,4.931391,1,-1.500900,19.052994,2.296845,3.230330,-31.026721,0
2014-08-29,sz.002662,10.4700,10.5400,10.2900,10.5300,10.5000,2416434,25189139.0000,1.611093,1,0.285700,19.107431,2.303407,3.239559,-31.115369,0
2014-09-01,sz.002662,10.5500,11.2000,10.4200,11.1500,10.5300,5912883,64711646.0000,3.942258,1,5.887900,20.232465,2.439031,3.430303,-32.947423,0
2014-09-02,sz.002662,11.1600,11.4200,10.9600,11.2900,11.1500,5586307,62994248.0000,3.724522,1,1.255600,20.486505,2.469655,3.473374,-33.361112,0
2014-09-03,sz.002662,11.3300,12.4200,11.3100,11.9200,11.2900,9978456,119950784.0000,6.652872,1,5.580200,21.629685,2.607466,3.667193,-35.222716,0
2014-09-04,sz.002662,11.9300,12.1200,11.6500,11.9900,11.9200,6128744,72985822.0000,4.086178,1,0.587200,21.756705,2.622778,3.688729,-35.429560,0
2014-09-05,sz.002662,12.2300,12.5000,11.9700,12.2200,11.9900,10078312,123178036.0000,6.719448,1,1.918300,22.174056,2.673090,3.759489,-36.109193,0
2014-09-09,sz.002662,12.3000,12.3500,11.9700,12.2300,12.2200,5605040,68405554.0000,3.737012,1,0.081800,22.192202,2.675278,3.762565,-36.138743,0
2014-09-10,sz.002662,12.2500,12.4700,12.0500,12.2300,12.2300,6447655,79076526.0000,4.298803,1,0.000000,22.192202,2.675278,3.762565,-36.138743,0
2014-09-11,sz.002662,12.2300,12.2300,12.2300,12.2300,12.2300,0,0.0000,,0,0.000000,22.192202,2.675278,3.762565,-36.138743,0
2014-09-12,sz.002662,12.2300,12.2300,12.2300,12.2300,12.2300,0,0.0000,,0,0.000000,22.192202,2.675278,3.762565,-36.138743,0
2014-09-15,sz.002662,12.2300,12.2300,12.2300,12.2300,12.2300,0,0.0000,,0,0.000000,22.192202,2.675278,3.762565,-36.138743,0
2014-09-16,sz.002662,12.2300,12.2300,12.2300,12.2300,12.2300,0,0.0000,,0,0.000000,22.192202,2.675278,3.762565,-36.138743,0
2014-09-17,sz.002662,12.2300,12.2300,12.2300,12.2300,12.2300,0,0.0000,,0,0.000000,22.192202,2.675278,3.762565,-36.138743,0
2014-09-18,sz.002662,13.0000,13.0000,12.2200,12.4500,12.2300,9434737,118111618.0000,6.290361,1,1.798900,22.591408,2.723402,3.830248,-36.788826,0
2014-09-19,sz.002662,12.2800,12.4400,11.9600,12.2000,12.4500,5276088,64160451.0000,3.517692,1,-2.008000,22.137765,2.668715,3.753336,-36.050095,0
2014-09-22,sz.002662,12.0800,12.7200,12.0100,12.5200,12.2000,6746829,84314970.0000,4.498270,1,2.623000,22.718428,2.738714,3.851784,-36.995671,0
2014-09-23,sz.002662,12.5000,13.6800,12.4000,13.1500,12.5200,7441940,97984143.0000,4.961717,1,5.031900,23.861607,2.876525,4.045603,-38.857274,0
2014-09-24,sz.002662,13.1400,13.7000,13.0500,13.1500,13.1500,5362972,71173663.0000,3.575620,1,0.000000,23.861607,2.876525,4.045603,-38.857274,0
2014-09-25,sz.002662,13.2200,13.2800,12.7500,12.8000,13.1500,4804670,62444960.0000,3.203387,1,-2.661600,23.226507,2.799963,3.937926,-37.823050,0
2014-09-26,sz.002662,12.7600,13.0000,12.6800,12.9300,12.8000,2090710,26840259.0000,1.393926,1,1.015600,23.462402,2.828401,3.977920,-38.207191,0
2014-09-29,sz.002662,12.9500,13.3000,12.0100,13.1300,12.9300,12196064,152974307.0000,8.131403,1,1.546800,23.825316,2.872150,4.039450,-38.798176,0
