date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2014-09-30,sz.002662,12.8100,13.1300,12.6000,12.6700,13.1300,7506336,96446832.0000,5.004651,1,-3.503400,22.990613,2.771526,3.897931,-37.438910,0
2014-10-08,sz.002662,12.6500,12.6800,12.3800,12.5800,12.6700,5319574,66546920.0000,3.546685,1,-0.710300,22.827302,2.751839,3.870243,-37.172967,0
2014-10-09,sz.002662,12.6300,12.7000,12.4000,12.6600,12.5800,4754442,59690682.0000,3.169898,1,0.635900,22.972467,2.769339,3.894855,-37.409361,0
2014-10-10,sz.002662,12.6000,12.6000,12.2400,12.2800,12.6600,5626871,69773691.0000,3.751567,1,-3.001600,22.282931,2.686215,3.777948,-36.286489,0
2014-10-13,sz.002662,12.2400,12.4700,12.0100,12.4400,12.2800,3669259,44755250.0000,2.446381,1,1.302900,22.573262,2.721214,3.827172,-36.759277,0
2014-10-14,sz.002662,12.3900,13.0800,12.3100,13.0500,12.4400,9713575,124418844.0000,6.476269,1,4.903500,23.680150,2.854650,4.014838,-38.561782,0
2014-10-15,sz.002662,13.0400,13.1000,12.7500,12.9300,13.0500,4588620,59444436.0000,3.059341,1,-0.919500,23.462402,2.828401,3.977920,-38.207191,0
2014-10-16,sz.002662,12.8100,13.1000,12.4000,12.4600,12.9300,4365420,55894751.0000,2.910528,1,-3.635000,22.609553,2.725589,3.833325,-36.818376,0
2014-10-17,sz.002662,12.3900,12.7000,12.1000,12.5100,12.4600,3119275,38800783.0000,2.079694,1,0.401300,22.700282,2.736527,3.848707,-36.966122,0
2014-10-20,sz.002662,12.4500,12.8200,12.4500,12.6900,12.5100,2631167,33341990.0000,1.754261,1,1.438800,23.026905,2.775901,3.904084,-37.498008,0
2014-10-21,sz.002662,12.6000,12.7800,12.2700,12.3200,12.6900,3194493,39874073.0000,2.129844,1,-2.915700,22.355513,2.694965,3.790254,-36.404686,0
2014-10-22,sz.002662,12.3000,12.4300,11.9400,11.9400,12.3200,3470863,42156204.0000,2.314106,1,-3.084400,21.665976,2.611841,3.673346,-35.281814,0
2014-10-23,sz.002662,11.8500,11.9500,11.3500,11.5500,11.9400,3745623,43559194.0000,2.497295,1,-3.266300,20.958294,2.526530,3.553363,-34.129393,0
2014-10-24,sz.002662,11.5500,11.7900,11.4800,11.7900,11.5500,3682191,42922959.0000,2.455003,1,2.077900,21.393791,2.579029,3.627199,-34.838575,0
2014-10-27,sz.002662,11.8200,12.1200,11.6500,11.9100,11.7900,2581660,30795761.0000,1.721254,1,1.017800,21.611539,2.605279,3.664117,-35.193166,0
2014-10-28,sz.002662,12.1000,12.4800,11.9000,12.3600,11.9100,3806650,46539816.0000,2.537983,1,3.778300,22.428096,2.703715,3.802560,-36.522883,0
2014-10-29,sz.002662,12.5000,13.2500,12.5000,13.0600,12.3600,8435684,108950610.0000,5.624269,1,5.663400,22.238273,2.749845,3.850875,-100.435194,0
2014-10-30,sz.002662,13.0000,13.2500,12.8100,12.8600,13.0600,4482123,58464223.0000,2.988337,1,-1.531400,21.897717,2.707734,3.791903,-98.897136,0
2014-10-31,sz.002662,12.8400,13.0800,12.7100,12.8900,12.8600,3242477,41749953.0000,2.161836,1,0.233300,27.436001,3.392563,4.750936,-123.909805,0
2014-11-03,sz.002662,13.0400,13.3800,12.7600,12.9600,12.8900,4702015,61326836.0000,3.134944,1,0.543100,27.584994,3.410987,4.776737,-124.582706,0
2014-11-04,sz.002662,13.0200,13.1000,12.6100,12.6700,12.9600,3877032,49778955.0000,2.584909,1,-2.237700,26.967737,3.334661,4.669850,-121.794975,0
2014-11-05,sz.002662,12.6000,12.9000,12.5900,12.8800,12.6700,2122393,27169597.0000,1.415049,1,1.657500,27.414716,3.389931,4.747251,-123.813677,0
2014-11-06,sz.002662,12.8800,13.0400,12.7500,13.0100,12.8800,2305128,29763203.0000,1.536883,1,1.009300,27.691417,3.424147,4.795165,-125.063349,0
2014-11-07,sz.002662,13.0800,13.5700,12.8100,13.4000,13.0100,6930001,92509418.0000,4.620395,1,2.997700,28.521521,3.526792,4.938910,-128.812366,0
2014-11-10,sz.002662,13.4900,13.4900,13.1100,13.2900,13.4000,3191813,42366629.0000,2.128057,1,-0.820900,28.287390,3.497841,4.898366,-127.754951,0
2014-11-11,sz.002662,13.2100,13.4600,12.6900,13.0000,13.2900,4689525,61415091.0000,3.126617,1,-2.182100,27.670133,3.421515,4.791480,-124.967220,0
2014-11-12,sz.002662,12.8700,13.1300,12.7200,13.0100,13.0000,2349732,30383559.0000,1.566622,1,0.076900,27.691417,3.424147,4.795165,-125.063349,0
2014-11-13,sz.002662,13.0000,13.0800,12.6000,12.6900,13.0100,3120290,39744328.0000,2.080371,1,-2.459700,27.010307,3.339925,4.677221,-121.987233,0
2014-11-14,sz.002662,12.6800,12.7000,12.1600,12.6300,12.6900,3010139,37516353.0000,2.006931,1,-0.472800,26.882598,3.324133,4.655107,-121.410461,0
2014-11-17,sz.002662,12.5900,13.0900,12.5000,12.7900,12.6300,2480013,31733638.0000,1.653483,1,1.266800,27.223154,3.366244,4.714079,-122.948519,0
2014-11-18,sz.002662,12.7600,13.5600,12.7600,13.2900,12.7900,6262493,83095336.0000,4.175352,1,3.909300,28.287390,3.497841,4.898366,-127.754951,0
2014-11-19,sz.002662,13.2900,13.4800,13.1600,13.3300,13.2900,2676471,35641088.0000,1.784466,1,0.301000,28.372528,3.508369,4.913109,-128.139465,0
2014-11-20,sz.002662,13.2800,13.3200,12.9100,13.0500,13.3300,2340452,30533502.0000,1.560434,1,-2.100500,27.776556,3.434674,4.809908,-125.447863,0
2014-11-21,sz.002662,13.0100,13.9800,12.9300,13.7700,13.0500,7667894,104924111.0000,5.112366,1,5.517200,29.309056,3.624174,5.075283,-132.369125,0
2014-11-24,sz.002662,13.8000,13.9900,13.5800,13.7700,13.7700,5960108,82097015.0000,3.973744,1,0.000000,29.309056,3.624174,5.075283,-132.369125,0
2014-11-25,sz.002662,13.7700,14.3000,13.6000,14.0500,13.7700,5080504,70922607.0000,3.387292,1,2.033400,29.905028,3.697868,5.178484,-135.060727,0
2014-11-26,sz.002662,14.2000,15.4400,14.0500,15.0300,14.0500,9389622,140364642.0000,6.260282,1,6.975100,31.990930,3.955797,5.539688,-144.481332,0
2014-11-27,sz.002662,14.9300,15.3700,14.8500,15.3700,15.0300,5966020,89804937.0000,3.977686,1,2.262100,32.714611,4.045283,5.665003,-147.749706,0
2014-11-28,sz.002662,15.3700,15.3700,14.9800,15.1600,15.3700,5484704,83008692.0000,3.656781,1,-1.366300,32.267632,3.990013,5.587602,-145.731005,0
2014-12-01,sz.002662,15.1600,15.2400,14.3600,14.8300,15.1600,6028714,89080017.0000,4.019486,1,-2.176800,31.565236,3.903159,5.465972,-142.558760,0
2014-12-02,sz.002662,14.8200,14.9900,14.5500,14.8400,14.8300,4057948,60022921.0000,2.705530,1,0.067400,31.586521,3.905791,5.469658,-142.654888,0
2014-12-03,sz.002662,14.8800,14.9000,14.2900,14.4700,14.8400,7289934,105703219.0000,4.860371,1,-2.493300,30.798986,3.808409,5.333285,-139.098129,0
2014-12-04,sz.002662,14.4200,14.8500,14.2600,14.6500,14.4700,5533694,80972117.0000,3.689444,1,1.243900,31.182111,3.855784,5.399629,-140.828444,0
2014-12-05,sz.002662,14.6400,14.6400,13.4500,13.8000,14.6500,7608516,106136951.0000,5.072777,1,-5.802000,29.372910,3.632069,5.086340,-132.657511,0
2014-12-08,sz.002662,13.7800,13.7800,13.2100,13.4700,13.8000,7400798,99961312.0000,4.934286,1,-2.391300,28.670515,3.545216,4.964710,-129.485266,0
2014-12-09,sz.002662,13.4700,13.4800,12.1200,12.5900,13.4700,11926318,152007305.0000,7.951557,1,-6.533000,26.797459,3.313605,4.640364,-121.025946,0
2014-12-10,sz.002662,12.5800,13.2400,12.4100,13.0000,12.5900,7365363,95148612.0000,4.910661,1,3.256600,27.670133,3.421515,4.791480,-124.967220,0
2014-12-11,sz.002662,13.0400,13.1800,12.8700,13.1600,13.0000,4814578,62727531.0000,3.209993,1,1.230800,28.010688,3.463626,4.850452,-126.505278,0
2014-12-12,sz.002662,13.1900,13.7500,13.1800,13.6000,13.1600,5157965,69320778.0000,3.438937,1,3.343500,28.947216,3.579431,5.012625,-130.734938,0
2014-12-15,sz.002662,13.5800,13.8900,13.4200,13.7900,13.6000,3676930,50512365.0000,2.451496,1,1.397100,29.351625,3.629437,5.082654,-132.561382,0
2014-12-16,sz.002662,13.8000,13.9600,13.5200,13.7300,13.7900,2792625,38262183.0000,1.861909,1,-0.435100,29.223917,3.613646,5.060540,-131.984610,0
2014-12-17,sz.002662,13.7700,13.7800,13.3300,13.4200,13.7300,3191014,42935820.0000,2.127524,1,-2.257800,28.564091,3.532056,4.946281,-129.004623,0
2014-12-18,sz.002662,13.3900,13.6000,13.2000,13.3200,13.4200,2687734,36114443.0000,1.791976,1,-0.745200,28.351244,3.505737,4.909424,-128.043336,0
2014-12-19,sz.002662,13.3200,13.3700,12.5600,12.6700,13.3200,4030779,51622210.0000,2.687415,1,-4.879900,26.967737,3.334661,4.669850,-121.794975,0
2014-12-22,sz.002662,12.7000,12.8500,11.5300,11.5800,12.6700,5844894,70832397.0000,3.896929,1,-8.603000,24.647703,3.047780,4.268103,-111.316955,0
2014-12-23,sz.002662,11.7200,11.9500,11.5400,11.8100,11.5800,2977377,35112223.0000,1.985087,1,1.986200,25.137251,3.108314,4.352875,-113.527913,0
2014-12-24,sz.002662,11.8300,12.2700,11.8200,12.1600,11.8100,1789180,21510670.0000,1.192888,1,2.963600,25.882217,3.200432,4.481876,-116.892415,0
2014-12-25,sz.002662,12.0000,12.5600,12.0000,12.5500,12.1600,2065104,25722994.0000,1.376853,1,3.207200,26.712320,3.303078,4.625621,-120.641432,0
2014-12-26,sz.002662,12.5100,13.1500,12.4100,13.0600,12.5500,3289378,42375336.0000,2.193106,1,4.063700,27.797841,3.437306,4.813594,-125.543992,0
2014-12-29,sz.002662,13.2300,13.2300,12.5000,12.5600,13.0600,2014443,25488539.0000,1.343077,1,-3.828500,26.733605,3.305710,4.629306,-120.737561,0
2014-12-30,sz.002662,12.4100,12.5600,11.5800,12.4000,12.5600,5448277,65159959.0000,3.632495,1,-1.273900,26.393050,3.263599,4.570334,-119.199502,0
2014-12-31,sz.002662,12.2000,12.4000,11.7800,12.1000,12.4000,3348295,40092972.0000,2.232292,1,-2.419300,25.754508,3.184641,4.459762,-116.315644,0
2015-01-05,sz.002662,12.0600,12.4700,11.8200,12.2000,12.1000,2218987,26855766.0000,1.479388,1,0.826400,25.967355,3.210960,4.496619,-117.276930,0
2015-01-06,sz.002662,12.1800,12.5000,11.9800,12.4800,12.2000,2901666,35829493.0000,1.934527,1,2.295100,26.563327,3.284654,4.599820,-119.968531,0
2015-01-07,sz.002662,12.4700,13.2000,12.2500,12.7800,12.4800,2966817,37997786.0000,1.977962,1,2.403800,27.201869,3.363612,4.710393,-122.852390,0
2015-01-08,sz.002662,12.6800,12.8900,12.5100,12.6700,12.7800,1746030,22085811.0000,1.164070,1,-0.860700,26.967737,3.334661,4.669850,-121.794975,0
2015-01-09,sz.002662,12.6700,12.9500,12.6000,12.7900,12.6700,2440918,31245134.0000,1.627348,1,0.947100,27.223154,3.366244,4.714079,-122.948519,0
2015-01-12,sz.002662,12.7700,12.8500,12.1100,12.7000,12.7900,2205825,27558068.0000,1.470613,1,-0.703700,27.031591,3.342557,4.680907,-122.083361,0
2015-01-13,sz.002662,12.6500,13.1500,12.4500,12.9300,12.7000,2944676,37846605.0000,1.963201,1,1.811000,27.521140,3.403091,4.765679,-124.294320,0
2015-01-14,sz.002662,12.9100,13.0500,12.7100,12.9300,12.9300,2152237,27920238.0000,1.434886,1,0.000000,27.521140,3.403091,4.765679,-124.294320,0
2015-01-15,sz.002662,12.9900,13.7000,12.9900,13.5000,12.9300,4032732,54101965.0000,2.688603,1,4.408300,28.734369,3.553111,4.975767,-129.773652,0
2015-01-16,sz.002662,13.4300,13.5600,13.3000,13.4500,13.5000,1940832,26022038.0000,1.293943,1,-0.370400,28.627945,3.539952,4.957338,-129.293009,0
2015-01-19,sz.002662,13.0900,13.4100,12.5100,12.5800,13.4500,2889074,37700072.0000,1.926132,1,-6.468400,26.776175,3.310973,4.636678,-120.929818,0
2015-01-20,sz.002662,12.6500,13.1900,12.6500,13.0800,12.5800,2704292,35069765.0000,1.802938,1,3.974600,27.840411,3.442570,4.820966,-125.736249,0
2015-01-21,sz.002662,13.1100,13.7700,13.1100,13.6800,13.0800,4242914,57609402.0000,2.828730,1,4.587200,29.117494,3.600486,5.042111,-131.503967,0
2015-01-22,sz.002662,13.5500,13.9500,13.5000,13.8600,13.6800,3042103,41824468.0000,2.028155,1,1.315800,29.500618,3.647861,5.108454,-133.234283,0
2015-01-23,sz.002662,14.0400,14.5000,13.9300,14.0000,13.8600,5816125,82665403.0000,3.877582,1,1.010100,29.798605,3.684708,5.160055,-134.580083,0
2015-01-26,sz.002662,13.8900,14.2400,13.8100,14.0700,14.0000,3339085,46961015.0000,2.226152,1,0.500000,29.947598,3.703132,5.185855,-135.252984,0
2015-01-27,sz.002662,14.0500,14.1400,13.5400,13.7900,14.0700,4526740,62393766.0000,3.017955,1,-1.990000,29.351625,3.629437,5.082654,-132.561382,0
2015-01-28,sz.002662,13.6400,13.9000,13.6400,13.8000,13.7900,1952577,26962859.0000,1.301774,1,0.072500,29.372910,3.632069,5.086340,-132.657511,0
2015-01-29,sz.002662,13.7800,13.7800,13.4200,13.6000,13.8000,1837109,24925307.0000,1.224792,1,-1.449300,28.947216,3.579431,5.012625,-130.734938,0
2015-01-30,sz.002662,13.7500,13.7500,13.2900,13.5100,13.6000,1626475,21915009.0000,1.084363,1,-0.661800,28.755653,3.555743,4.979453,-129.869780,0
2015-02-02,sz.002662,13.5300,13.8300,13.3800,13.7000,13.5100,1809765,24683216.0000,1.206561,1,1.406400,29.160063,3.605750,5.049482,-131.696224,0
2015-02-03,sz.002662,13.6200,13.8700,13.6000,13.8600,13.7000,2420109,33299385.0000,1.613475,1,1.167900,29.500618,3.647861,5.108454,-133.234283,0
2015-02-04,sz.002662,13.8600,13.9700,13.4000,13.4100,13.8600,2145369,29517379.0000,1.430307,1,-3.246800,28.542806,3.529424,4.942595,-128.908494,0
2015-02-05,sz.002662,13.5600,13.8400,13.4100,13.7000,13.4100,3320886,45053358.0000,2.214018,1,2.162600,29.160063,3.605750,5.049482,-131.696224,0
2015-02-06,sz.002662,13.6700,13.6900,12.4900,12.9900,13.7000,4859697,63551399.0000,3.239936,1,-5.182500,27.648848,3.418883,4.787794,-124.871092,0
2015-02-09,sz.002662,12.9400,13.4200,12.7000,13.2300,12.9900,2532789,33323526.0000,1.688598,1,1.847600,28.159681,3.482049,4.876252,-127.178179,0
2015-02-10,sz.002662,13.1700,13.2300,12.8500,13.1800,13.2300,1555339,20406056.0000,1.036937,1,-0.377900,28.053258,3.468889,4.857823,-126.697536,0
2015-02-11,sz.002662,13.1800,13.4500,13.1800,13.4200,13.1800,974548,13032549.0000,0.649726,1,1.820900,28.564091,3.532056,4.946281,-129.004623,0
2015-02-12,sz.002662,13.4000,13.5700,13.1900,13.3900,13.4200,1421073,18994087.0000,0.947422,1,-0.223500,28.500237,3.524160,4.935224,-128.716237,0
2015-02-13,sz.002662,13.3300,13.6500,13.3300,13.6300,13.3900,1615430,21950143.0000,1.076999,1,1.792400,29.011070,3.587327,5.023682,-131.023324,0
2015-02-16,sz.002662,13.6800,13.8500,13.5900,13.7700,13.6300,2950246,40455876.0000,1.966915,1,1.027100,29.309056,3.624174,5.075283,-132.369125,0
2015-02-17,sz.002662,13.7700,13.8800,13.5600,13.7400,13.7700,1529479,20960710.0000,1.019696,1,-0.217900,29.245202,3.616278,5.064225,-132.080739,0
2015-02-25,sz.002662,13.7800,13.7800,13.4800,13.5000,13.7400,1921354,26092215.0000,1.280957,1,-1.746700,28.734369,3.553111,4.975767,-129.773652,0
2015-02-26,sz.002662,13.5000,13.6800,13.4800,13.6000,13.5000,2294744,31146365.0000,1.529895,1,0.740700,28.947216,3.579431,5.012625,-130.734938,0
2015-02-27,sz.002662,13.5000,14.2600,13.0000,14.0000,13.6000,12439429,169108914.0000,8.293307,1,2.941200,24.413230,3.684708,4.270833,-134.580083,0
2015-03-02,sz.002662,13.9000,14.7900,13.6400,14.6600,14.0000,12318155,175992315.0000,8.212454,1,4.714300,25.564140,3.858416,4.472172,-140.924573,0
2015-03-03,sz.002662,14.5000,15.2000,14.4000,14.7400,14.6600,9176592,136435723.0000,6.117989,1,0.545700,25.703644,3.879471,4.496577,-141.693602,0
2015-03-04,sz.002662,14.6800,15.1500,14.5300,15.0000,14.7400,6774904,100741229.0000,4.516795,1,1.763900,26.157033,3.947902,4.575892,-144.192946,0
2015-03-05,sz.002662,14.8200,15.0000,14.3200,14.3800,15.0000,6917224,100845078.0000,4.611679,1,-4.133300,25.075875,3.784722,4.386755,-138.232971,0
2015-03-06,sz.002662,14.4100,14.6600,14.2600,14.5200,14.3800,4817544,69836089.0000,3.211833,1,0.973600,25.320008,3.821569,4.429464,-139.578772,0
2015-03-09,sz.002662,14.4600,15.0000,13.9700,14.9400,14.5200,4937134,71530405.0000,1.270840,1,2.892600,26.052404,3.932110,4.557589,-143.616175,0
2015-03-10,sz.002662,14.8800,15.1800,14.7500,15.1300,14.9400,5182572,77555134.0000,1.334017,1,1.271800,26.383727,3.982117,4.615550,-145.442619,0
2015-03-11,sz.002662,15.0900,15.1900,14.7900,14.8200,15.1300,2590275,38677730.0000,0.666748,1,-2.048900,25.843148,3.900527,4.520981,-142.462631,0
2015-03-12,sz.002662,14.8500,14.9600,14.4000,14.6200,14.8200,3639966,53400326.0000,0.936944,1,-1.349500,25.494388,3.847888,4.459969,-140.540059,0
2015-03-13,sz.002662,14.7800,15.3900,14.4500,15.2500,14.6200,5987168,89727656.0000,1.541124,1,4.309200,26.592983,4.013700,4.652157,-146.596162,0
2015-03-16,sz.002662,15.4500,15.9500,15.4500,15.7400,15.2500,5773842,90867505.0000,1.486213,1,3.213100,27.447446,4.142665,4.801636,-151.306465,0
2015-03-17,sz.002662,15.8300,16.0600,15.6900,15.7500,15.7400,6306816,100011126.0000,1.623403,1,0.063500,27.464884,4.145297,4.804687,-151.402594,0
2015-03-18,sz.002662,15.8000,15.9200,15.5000,15.7900,15.7500,4376375,68725427.0000,1.126499,1,0.254000,27.534636,4.155824,4.816889,-151.787108,0
2015-03-19,sz.002662,15.7900,15.7900,15.3000,15.4000,15.7900,6872354,106037359.0000,1.768975,1,-2.469900,26.854553,4.053179,4.697916,-148.038092,0
2015-03-20,sz.002662,15.4200,15.8300,15.4100,15.5100,15.4000,4264396,66432641.0000,1.097675,1,0.714300,27.046372,4.082130,4.731472,-149.095507,0
2015-03-23,sz.002662,15.4400,16.4800,15.4100,16.4100,15.5100,8204550,132043930.0000,2.111888,1,5.802700,28.615794,4.319004,5.006026,-157.747083,0
2015-03-24,sz.002662,16.4700,18.0500,16.4700,17.9800,16.4100,14680359,258879882.0000,3.778790,1,9.567300,31.353563,4.732218,5.484969,-172.839279,0
2015-03-25,sz.002662,17.9600,18.9000,17.1500,18.5000,17.9800,11253333,206401740.0000,2.896659,1,2.892100,32.260340,4.869079,5.643600,-177.837967,0
2015-03-26,sz.002662,18.5200,18.5300,17.4800,17.5500,18.5000,7826795,139590850.0000,2.014652,1,-5.135100,30.603728,4.619045,5.353794,-168.705747,0
2015-03-27,sz.002662,17.3200,17.9200,17.3200,17.8500,17.5500,3360093,59326181.0000,0.864903,1,1.709400,31.126869,4.698003,5.445312,-171.589606,0
2015-03-30,sz.002662,17.9000,17.9900,17.4000,17.8100,17.8500,5900731,104050680.0000,1.518875,1,-0.224100,31.057117,4.687475,5.433109,-171.205092,0
2015-03-31,sz.002662,17.6000,17.9100,17.3100,17.7000,17.8100,5184105,91520101.0000,1.334412,1,-0.617600,30.842835,3.210322,5.424223,-35.717652,0
2015-04-01,sz.002662,17.7000,18.3500,17.5600,18.3200,17.7000,5988628,107793092.0000,1.541500,1,3.502800,31.923205,3.322774,5.614224,-36.968779,0
2015-04-02,sz.002662,18.3100,18.8000,18.1500,18.6000,18.3200,5195616,95863138.0000,1.337375,1,1.528400,32.411114,3.373558,5.700031,-37.533804,0
2015-04-03,sz.002662,18.4000,19.2800,18.3100,19.0700,18.6000,6346653,119934579.0000,1.633657,1,2.526900,33.230105,3.458804,5.844064,-38.482238,0
2015-04-07,sz.002662,19.0900,20.6000,18.7500,19.6300,19.0700,8325080,163035317.0000,2.142913,1,2.936500,34.205923,3.560374,6.015678,-39.612288,0
2015-04-08,sz.002662,19.5400,19.7900,18.6100,18.9900,19.6300,5234266,100581780.0000,1.347324,1,-3.260300,33.090702,3.444294,5.819548,-38.320803,0
2015-04-09,sz.002662,18.6600,19.1300,17.1900,18.6800,18.9900,6366488,117109533.0000,1.638763,1,-1.632400,32.550517,3.388068,5.724547,-37.695239,0
2015-04-10,sz.002662,18.3800,20.2000,18.3800,19.8100,18.6800,5429426,106878595.0000,1.397559,1,6.049200,34.519579,3.593021,6.070840,-39.975519,0
2015-04-13,sz.002662,19.8200,20.7500,19.7300,20.3500,19.8100,5903260,119697583.0000,1.519526,1,2.725900,35.460547,3.690963,6.236324,-41.065210,0
2015-04-14,sz.002662,20.4500,20.5700,19.8900,20.2800,20.3500,4186475,84705217.0000,1.077617,1,-0.344000,35.338570,3.678267,6.214873,-40.923954,0
2015-04-15,sz.002662,20.1800,20.1800,18.7100,18.7100,20.2800,6360563,122466454.0000,1.637238,1,-7.741600,32.602793,3.393510,5.733741,-37.755778,0
2015-04-16,sz.002662,18.2500,19.3500,18.2000,18.5600,18.7100,4360776,81429710.0000,1.122483,1,-0.801700,32.341413,3.366303,5.687773,-37.453086,0
2015-04-17,sz.002662,18.7300,19.3500,18.5200,19.2600,18.5600,5642462,107461304.0000,1.452395,1,3.771600,33.561186,3.493265,5.902290,-38.865648,0
2015-04-20,sz.002662,19.1000,19.3000,17.8300,19.2700,19.2600,8486680,158192317.0000,2.184510,1,0.051900,33.578611,3.495079,5.905355,-38.885828,0
2015-04-21,sz.002662,18.9800,20.4500,18.8000,20.2600,19.2700,7741871,155061416.0000,1.992792,1,5.137500,35.303719,3.674639,6.208744,-40.883595,0
2015-04-22,sz.002662,20.2600,21.1200,19.8900,21.0000,20.2600,5590064,115974982.0000,1.438908,1,3.652500,36.593194,3.808856,6.435519,-42.376875,0
2015-04-23,sz.002662,20.9000,21.0000,20.2000,20.3000,21.0000,5632259,115321143.0000,1.449769,1,-3.333300,32.692813,3.593589,5.482569,-50.235070,0
2015-04-24,sz.002662,20.0600,20.0900,19.6300,19.8600,20.3000,3855042,76415227.0000,0.992305,1,-2.167500,31.984200,3.515699,5.363735,-49.146231,0
2015-04-27,sz.002662,19.8800,20.4000,19.3900,19.8000,19.8600,4975668,98877936.0000,1.280759,1,-0.302100,31.887571,3.505077,5.347530,-48.997753,0
2015-04-28,sz.002662,19.8000,19.9600,18.1500,18.3900,19.8000,6808278,128088006.0000,1.752481,1,-7.121200,29.616790,3.255473,4.966721,-45.508519,0
2015-04-29,sz.002662,18.3800,18.9300,18.1600,18.9100,18.3900,5458019,101940706.0000,1.404919,1,2.827600,30.454241,3.347526,5.107161,-46.795329,0
2015-04-30,sz.002662,18.9100,19.1500,18.2000,18.4600,18.9100,6013663,111221356.0000,1.547944,1,-2.379700,29.729523,3.267865,4.985626,-45.681743,0
2015-05-04,sz.002662,18.5500,18.6000,18.1800,18.3500,18.4600,5639907,103848444.0000,1.451737,1,-0.595900,29.552370,3.248392,4.955918,-45.409533,0
2015-05-05,sz.002662,18.3500,18.4500,17.3600,17.6700,18.3500,7371256,131323102.0000,1.897394,1,-3.705700,28.457242,3.128016,4.772265,-43.726782,0
2015-05-06,sz.002662,17.5500,18.0000,17.5000,17.6800,17.6700,5413957,96017652.0000,1.393577,1,0.056600,28.473346,3.129786,4.774966,-43.751529,0
2015-05-07,sz.002662,17.5900,17.9200,17.4500,17.6600,17.6800,2918216,51621451.0000,0.751162,1,-0.113100,28.441137,3.126246,4.769565,-43.702036,0
2015-05-08,sz.002662,17.8500,18.2400,17.6800,18.2400,17.6600,5913392,106439026.0000,1.522134,1,3.284300,29.375217,3.228920,4.926209,-45.137324,0
2015-05-11,sz.002662,18.2800,18.8400,18.1200,18.8000,18.2400,8944269,164808149.0000,2.302295,1,3.070200,30.277088,3.328053,5.077453,-46.523119,0
2015-05-12,sz.002662,18.7200,18.7800,18.2500,18.6300,18.8000,10295770,190079857.0000,2.650178,1,-0.904300,30.003306,3.297959,5.031540,-46.102431,0
2015-05-13,sz.002662,18.4500,18.8800,18.2700,18.4500,18.6300,6738916,124368908.0000,1.734627,1,-0.966200,29.713419,3.266095,4.982926,-45.656997,0
