date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2015-05-14,sz.002662,18.4600,18.4700,18.0100,18.1400,18.4500,7395174,134861988.0000,1.903551,1,-1.680200,29.214169,3.211217,4.899202,-44.889860,0
2015-05-15,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-18,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-19,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-20,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-21,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-22,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-25,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-26,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-27,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-28,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-05-29,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-01,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-02,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-03,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-04,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-05,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-08,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-09,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-10,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-11,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-12,sz.002662,18.1400,18.1400,18.1400,18.1400,18.1400,0,0.0000,,0,0.000000,29.214169,3.211217,4.899202,-44.889860,0
2015-06-15,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-16,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-17,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-18,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-19,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-23,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-24,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-25,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-26,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-29,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-06-30,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-01,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-02,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-03,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-06,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-07,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-08,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-09,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-10,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-13,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-14,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-15,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-16,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-17,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-20,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-21,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-22,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-23,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-24,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-27,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-28,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-29,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-30,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-07-31,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-08-03,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-08-04,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-08-05,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-08-06,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-08-07,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-08-10,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-08-11,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-08-12,sz.002662,17.8400,17.8400,17.8400,17.8400,17.8400,0,0.0000,,0,0.000000,28.731024,3.158110,4.818178,-44.147470,0
2015-08-13,sz.002662,16.0600,17.7800,16.0600,17.3000,17.8400,49938656,821411424.0000,12.854435,1,-3.026900,27.861363,3.062517,4.672337,-42.811168,0
2015-08-14,sz.002662,16.5500,16.8000,16.4100,16.4300,17.3000,30851910,510711904.0000,7.941420,1,-5.028900,26.460242,2.908506,4.437370,-40.658236,0
2015-08-17,sz.002662,16.5000,16.9000,16.3700,16.7000,16.4300,16506116,275601424.0000,4.248748,1,1.643300,26.895073,2.956303,4.510290,-41.326387,0
2015-08-18,sz.002662,16.4500,16.8000,15.0300,15.0300,16.7000,18247989,289942560.0000,4.697114,1,-10.000000,24.205565,2.660672,4.059261,-37.193749,0
2015-08-19,sz.002662,14.5000,14.9500,13.8000,14.4000,15.0300,18018907,260429457.0000,4.638148,1,-4.191600,23.190961,2.549147,3.889113,-35.634729,0
2015-08-20,sz.002662,14.4300,14.7700,14.0800,14.1100,14.4000,11742749,170490453.0000,3.022636,1,-2.013900,22.723921,2.497810,3.810790,-34.917085,0
2015-08-21,sz.002662,14.1300,14.4800,13.0000,13.0300,14.1100,9578614,130052815.0000,2.465578,1,-7.654100,20.984599,2.306624,3.519107,-32.244481,0
2015-08-24,sz.002662,12.2500,12.6900,11.7300,11.7300,13.0300,15415469,182669205.0000,3.968011,1,-9.977000,18.890970,2.076493,3.168006,-29.027457,0
2015-08-25,sz.002662,10.7500,11.2500,10.5600,10.5600,11.7300,16694662,179502213.0000,4.297281,1,-9.974400,17.006705,1.869375,2.852016,-26.132135,0
2015-08-26,sz.002662,10.8000,11.5300,10.5100,10.9800,10.5600,15844666,174473280.0000,4.078488,1,3.977300,16.451428,1.986967,2.579178,-22.913293,0
2015-08-27,sz.002662,11.3000,11.5500,10.8000,11.5500,10.9800,10138145,114030106.0000,2.609604,1,5.191300,17.305464,2.090116,2.713070,-24.102781,0
2015-08-28,sz.002662,11.6400,12.2800,11.5200,12.2000,11.5500,11912820,140355563.0000,3.066413,1,5.627700,18.279365,2.207741,2.865754,-25.459215,0
2015-08-31,sz.002662,11.9700,11.9700,11.1300,11.1400,12.2000,10157928,117539219.0000,2.614696,1,-8.688500,16.691158,2.015921,2.616762,-23.247184,0
2015-09-01,sz.002662,11.0000,11.0200,10.0300,10.0300,11.1400,7491651,77531471.0000,1.928385,1,-9.964100,15.028035,1.815053,2.356025,-20.930813,0
2015-09-02,sz.002662,9.6000,10.7100,9.4000,10.7100,10.0300,9950605,100711494.0000,2.561330,1,6.779700,16.046885,1.938107,2.515756,-22.349851,0
2015-09-07,sz.002662,10.7700,11.4800,10.5700,10.6700,10.7100,8442723,92103476.0000,2.173195,1,-0.373500,15.986953,1.930869,2.506360,-22.266379,0
2015-09-08,sz.002662,10.6700,11.2300,10.5000,11.1100,10.6700,6223127,67205419.0000,1.601861,1,4.123700,16.646209,2.010492,2.609715,-23.184580,0
2015-09-09,sz.002662,11.1800,11.7700,11.1100,11.5600,11.1100,9362371,107262107.0000,2.409916,1,4.050400,17.320447,2.091925,2.715419,-24.123649,0
2015-09-10,sz.002662,11.3700,11.7900,11.2000,11.2200,11.5600,8028747,92467413.0000,2.066636,1,-2.941200,16.811022,2.030398,2.635554,-23.414130,0
2015-09-11,sz.002662,11.2300,11.4300,10.8100,11.1600,11.2200,6929523,77027348.0000,1.783690,1,-0.534800,16.721124,2.019540,2.621460,-23.288921,0
2015-09-14,sz.002662,11.2100,11.2400,10.0400,10.0400,11.1600,7319295,76514769.0000,1.884019,1,-10.035800,15.043018,1.816863,2.358374,-20.951682,0
2015-09-15,sz.002662,9.9400,10.1000,9.1100,9.2000,10.0400,5959496,57236511.0000,1.534001,1,-8.366500,13.784439,1.664854,2.161060,-19.198752,0
2015-09-16,sz.002662,9.3100,10.1200,9.1900,10.0300,9.2000,7356190,70385757.0000,1.893516,1,9.021700,15.028035,1.815053,2.356025,-20.930813,0
2015-09-17,sz.002662,9.9000,10.2300,9.7000,9.7000,10.0300,7145805,71304959.0000,1.839362,1,-3.290100,14.533593,1.755335,2.278509,-20.242162,0
2015-09-18,sz.002662,9.7700,9.8500,9.5100,9.6400,9.7000,4347438,42033399.0000,1.119050,1,-0.618600,14.443695,1.744478,2.264415,-20.116953,0
2015-09-21,sz.002662,9.6400,10.6000,9.5600,10.6000,9.6400,10330035,105814827.0000,2.658997,1,9.958500,15.882071,1.918202,2.489917,-22.120301,0
2015-09-22,sz.002662,10.6100,11.2400,10.6100,10.9200,10.6000,11713044,128520447.0000,3.014990,1,3.018900,16.361530,1.976110,2.565085,-22.788084,0
2015-09-23,sz.002662,10.6000,10.8700,10.4200,10.5300,10.9200,8049357,85510358.0000,2.071941,1,-3.571400,15.777190,1.905534,2.473474,-21.974224,0
2015-09-24,sz.002662,10.5200,10.9400,10.5000,10.7000,10.5300,5951093,63842529.0000,1.531838,1,1.614400,16.031902,1.936298,2.513407,-22.328983,0
2015-09-25,sz.002662,10.7000,10.7600,10.1500,10.2200,10.7000,5128827,53211862.0000,1.320183,1,-4.486000,15.312714,1.849436,2.400656,-21.327309,0
2015-09-28,sz.002662,10.2300,10.5300,10.0300,10.5200,10.2200,3936094,40603160.0000,1.013168,1,2.935400,15.762206,1.903725,2.471125,-21.953356,0
2015-09-29,sz.002662,10.2700,10.4100,10.2000,10.2600,10.5200,2696828,27706317.0000,0.694176,1,-2.471500,15.372646,1.856674,2.410052,-21.410782,0
2015-09-30,sz.002662,10.3100,10.5600,10.3100,10.3900,10.2600,3629056,37934386.0000,0.934135,1,1.267100,15.567426,1.880199,2.440589,-21.682069,0
2015-10-08,sz.002662,10.8400,11.4000,10.7000,11.1300,10.3900,8245793,90866040.0000,2.122504,1,7.122200,16.676175,2.014112,2.614413,-23.226316,0
2015-10-09,sz.002662,11.1000,11.2400,10.9200,11.2200,11.1300,6518629,72455389.0000,1.677924,1,0.808600,16.811022,2.030398,2.635554,-23.414130,0
2015-10-12,sz.002662,11.2600,12.1800,11.2600,11.9900,11.2200,10875905,129475879.0000,2.799507,1,6.862700,17.964720,2.169739,2.816425,-25.020982,0
2015-10-13,sz.002662,12.1000,12.1800,11.8200,12.1800,11.9900,7812936,93786748.0000,2.011085,1,1.584700,18.249399,2.204122,2.861056,-25.417478,0
2015-10-14,sz.002662,12.1100,12.1800,11.8500,11.9200,12.1800,6903818,82693361.0000,1.777074,1,-2.134600,17.859838,2.157072,2.799982,-24.874905,0
2015-10-15,sz.002662,11.8700,12.3300,11.8400,12.3000,11.9200,8126710,98416212.0000,2.091852,1,3.187900,18.429196,2.225838,2.889244,-25.667897,0
2015-10-16,sz.002662,12.3900,12.4700,11.9400,12.1700,12.3000,9424391,114344863.0000,2.425881,1,-1.056900,18.234416,2.202313,2.858707,-25.396610,0
2015-10-19,sz.002662,12.1800,12.2100,11.8000,12.0100,12.1700,7497878,89973525.0000,1.929988,1,-1.314700,17.994686,2.173359,2.821123,-25.062719,0
2015-10-20,sz.002662,11.9600,12.3500,11.9100,12.2300,12.0100,7694803,93676794.0000,1.980677,1,1.831800,18.324314,2.213170,2.872801,-25.521819,0
2015-10-21,sz.002662,12.2100,12.4800,11.1400,11.3000,12.2300,10001780,119636195.0000,2.574503,1,-7.604200,16.930887,2.044875,2.654346,-23.581076,0
2015-10-22,sz.002662,11.5000,11.7000,11.2600,11.6800,11.3000,5843474,67229734.0000,1.504136,1,3.362800,17.500244,2.113641,2.743607,-24.374068,0
2015-10-23,sz.002662,11.6900,12.3800,11.6900,12.3700,11.6800,8848450,106671585.0000,2.277631,1,5.907500,18.534077,2.238505,2.905686,-25.813974,0
2015-10-26,sz.002662,12.5500,12.9400,12.3700,12.5800,12.3700,11332188,143312076.0000,2.916956,1,1.697700,18.848722,2.276507,2.955015,-26.252207,0
2015-10-27,sz.002662,12.2200,12.4200,11.7300,12.3200,12.5800,12632144,151520165.0000,3.251571,1,-2.066800,18.780385,2.178809,2.680674,-13.109053,0
2015-10-28,sz.002662,12.1300,12.3200,11.6800,11.6900,12.3200,11966834,143314248.0000,3.080317,1,-5.113600,17.820025,2.067392,2.543594,-12.438703,0
2015-10-29,sz.002662,11.7900,12.1500,11.7000,12.0500,11.6900,8102256,96508249.0000,2.085557,1,3.079600,18.368802,2.131059,2.621925,-12.821760,0
2015-10-30,sz.002662,12.0000,12.1300,11.7300,12.0100,12.0500,6449114,77169703.0000,1.660031,1,-0.331900,18.307827,2.123985,2.613222,-12.779198,0
2015-11-02,sz.002662,11.8100,12.2300,11.6800,12.0300,12.0100,14029751,168893248.0000,3.611321,1,0.166500,18.338315,2.127522,2.617573,-12.800479,0
2015-11-03,sz.002662,12.0300,12.8000,12.0300,12.5000,12.0300,21707331,271058240.0000,5.587565,1,3.906900,19.054774,2.210642,2.719839,-13.300581,0
2015-11-04,sz.002662,12.4800,13.4500,12.3900,13.3300,12.5000,23685957,306214432.0000,6.096872,1,6.640000,20.320011,2.357429,2.900437,-14.183739,0
2015-11-05,sz.002662,13.2300,13.2300,12.8100,12.9500,13.3300,19831599,257780799.0000,5.104743,1,-2.850700,19.740746,2.290225,2.817754,-13.779402,0
2015-11-06,sz.002662,12.8500,13.3000,12.7500,13.1700,12.9500,12182277,159657113.0000,3.135773,1,1.698800,20.076110,2.329132,2.865623,-14.013492,0
2015-11-09,sz.002662,12.9900,13.1500,12.7200,13.0100,13.1700,12403013,160789717.0000,3.192591,1,-1.214900,19.832209,2.300836,2.830809,-13.843245,0
2015-11-10,sz.002662,12.7800,13.1000,12.7400,12.9700,13.0100,9056897,117145305.0000,2.331248,1,-0.307500,19.771234,2.293762,2.822105,-13.800683,0
2015-11-11,sz.002662,12.9700,13.2900,12.9300,13.2800,12.9700,12191290,160477175.0000,3.138041,1,2.390100,20.243792,2.348586,2.889557,-14.130537,0
2015-11-12,sz.002662,13.3600,13.3700,12.9700,13.1200,13.2800,9838385,128974598.0000,2.532403,1,-1.204800,19.999891,2.320290,2.854743,-13.960290,0
2015-11-13,sz.002662,12.9800,13.0600,12.7000,12.7700,13.1200,6816731,87722277.0000,1.693892,1,-2.667700,19.466357,2.258392,2.778588,-13.587873,0
2015-11-16,sz.002662,12.5400,13.0300,12.5100,13.0100,12.7700,7469932,95988743.0000,1.856207,1,1.879400,19.832209,2.300836,2.830809,-13.843245,0
2015-11-17,sz.002662,13.1100,14.3100,13.1100,14.3100,13.0100,14694701,200986243.0000,3.651492,1,9.992300,21.813906,2.530743,3.113672,-15.226505,0
2015-11-18,sz.002662,15.7400,15.7400,15.0000,15.2700,14.3100,49688843,774388848.0000,12.347202,1,6.708600,23.277312,2.700520,3.322556,-16.247990,0
2015-11-19,sz.002662,15.1400,16.8000,14.6300,16.8000,15.2700,32535791,509973904.0000,8.084832,1,10.019600,25.609617,2.971103,3.655464,-17.875981,0
2015-11-20,sz.002662,17.4200,17.9900,16.5000,16.5500,16.8000,40392309,693230080.0000,10.037102,1,-1.488100,25.228521,2.926890,3.601067,-17.609969,0
2015-11-23,sz.002662,16.0600,16.5000,15.8100,15.9200,16.5500,20866563,334939872.0000,5.185141,1,-3.806600,24.268160,2.815474,3.463988,-16.939620,0
2015-11-24,sz.002662,16.0800,16.5800,15.6800,16.1900,15.9200,14610189,235795101.0000,3.630492,1,1.696000,24.679744,2.863224,3.522736,-17.226912,0
2015-11-25,sz.002662,16.1800,16.5000,15.9300,16.2600,16.1900,12353724,200014873.0000,3.069782,1,0.432400,24.786450,2.875603,3.537967,-17.301396,0
2015-11-26,sz.002662,16.2000,16.2900,15.8700,15.9400,16.2600,10812082,173627666.0000,2.686699,1,-1.968000,24.298648,2.819011,3.468339,-16.960901,0
2015-11-27,sz.002662,15.8900,16.4800,15.0000,15.2000,15.9400,14836724,236871322.0000,3.686784,1,-4.642400,23.170605,2.688141,3.307325,-16.173506,0
2015-11-30,sz.002662,15.8800,15.9600,14.8300,15.6600,15.2000,13174685,204594581.0000,3.273783,1,3.026300,23.871821,2.769492,3.407415,-16.662968,0
2015-12-01,sz.002662,15.7000,16.4500,15.3200,16.0100,15.6600,14288806,230728245.0000,3.550631,1,2.235000,24.405355,2.831390,3.483570,-17.035384,0
2015-12-02,sz.002662,16.1500,16.3800,14.8500,15.5700,16.0100,9409761,147979726.0000,2.338235,1,-2.748300,23.734627,2.753576,3.387832,-16.567204,0
2015-12-03,sz.002662,15.4900,16.2700,15.4100,16.2300,15.5700,8767727,139544258.0000,2.178696,1,4.238900,24.740719,2.870298,3.531440,-17.269474,0
2015-12-04,sz.002662,16.2400,16.5000,15.8800,16.0900,16.2300,10830996,175546927.0000,2.691399,1,-0.862600,24.527305,2.845538,3.500977,-17.120508,0
2015-12-07,sz.002662,17.7000,17.7000,17.2100,17.7000,16.0900,13250883,233997521.0000,3.292717,1,10.006200,26.981560,3.130269,3.851293,-18.833623,0
2015-12-08,sz.002662,18.2300,18.8500,17.6100,17.7200,17.7000,32680853,594606432.0000,8.120879,1,0.113000,27.012048,3.133806,3.855644,-18.854904,0
2015-12-09,sz.002662,17.2100,18.5000,17.0200,17.3300,17.7200,16851121,298652992.0000,4.187342,1,-2.200900,26.417539,3.064834,3.770785,-18.439925,0
2015-12-10,sz.002662,17.1500,17.9800,16.5100,16.6500,17.3300,16244760,279558384.0000,2.818167,1,-3.923800,25.380959,2.944575,3.622826,-17.716374,0
2015-12-11,sz.002662,16.5500,16.6000,15.8100,15.8500,16.6500,10612217,170875264.0000,1.841024,1,-4.804800,24.161454,2.803094,3.448756,-16.865137,0
2015-12-14,sz.002662,15.5500,16.3400,15.2000,16.1500,15.8500,7703136,121758776.0000,1.336352,1,1.892700,24.618768,2.856150,3.514033,-17.184351,0
2015-12-15,sz.002662,16.0400,16.7000,16.0400,16.3100,16.1500,5917772,97126095.0000,1.026625,1,0.990700,24.862669,2.884446,3.548847,-17.354598,0
2015-12-16,sz.002662,16.4000,16.6000,16.1400,16.2700,16.3100,5244445,85889256.0000,0.909815,1,-0.245200,24.801694,2.877372,3.540143,-17.312036,0
2015-12-17,sz.002662,16.2700,16.9800,16.2700,16.8900,16.2700,8591503,144307679.0000,1.490468,1,3.810700,25.746811,2.987020,3.675047,-17.971745,0
2015-12-18,sz.002662,16.9800,17.5100,16.6000,17.2600,16.8900,10195067,174778826.0000,1.768657,1,2.190700,26.310832,3.052455,3.755554,-18.365442,0
2015-12-21,sz.002662,16.9000,17.4500,16.9000,17.2900,17.2600,6763459,116210786.0000,1.173336,1,0.173800,26.356564,3.057760,3.762082,-18.397364,0
2015-12-22,sz.002662,17.7200,19.0200,17.7100,19.0200,17.2900,18822408,349444336.0000,3.265341,1,10.005800,28.993744,3.363713,4.138508,-20.238164,0
2015-12-23,sz.002662,20.7700,20.9200,19.5000,19.9900,19.0200,28576286,584292896.0000,4.957460,1,5.099900,30.472395,3.535259,4.349567,-21.270289,0
2015-12-24,sz.002662,20.2000,20.3200,18.5900,20.3200,19.9900,19124772,371955712.0000,3.317796,1,1.650800,30.975441,3.593620,4.421371,-21.621424,0
2015-12-25,sz.002662,20.1000,20.9000,19.8500,20.0000,20.3200,11237209,228988417.0000,1.949449,1,-1.574800,30.487639,3.537027,4.351743,-21.280929,0
2015-12-28,sz.002662,19.9800,21.5500,19.8100,21.1000,20.0000,13867703,289705584.0000,2.405791,1,5.500000,32.164459,3.731564,4.591089,-22.451381,0
2015-12-29,sz.002662,20.6400,21.5000,20.5800,20.8100,21.1000,9067846,189596242.0000,1.573104,1,-1.374400,31.722388,3.680277,4.527989,-22.142807,0
2015-12-30,sz.002662,21.0000,21.1900,20.1500,20.8600,20.8100,7857854,161413884.0000,1.363193,1,0.240300,31.798607,3.689119,4.538868,-22.196009,0
