date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2015-12-31,sz.002662,21.0000,22.9000,20.4500,22.0000,20.8600,15223961,330928848.0000,2.641077,1,5.465000,33.536403,3.890730,4.786917,-23.409022,0
2016-01-04,sz.002662,21.5500,22.2000,19.8000,19.8000,22.0000,7591419,158136305.0000,1.316972,1,-10.000000,30.182762,3.501657,4.308226,-21.068120,0
2016-01-05,sz.002662,18.2000,20.5800,18.2000,19.4000,19.8000,12934079,251484862.0000,2.243825,1,-2.020200,29.573010,3.430916,4.221191,-20.642502,0
2016-01-06,sz.002662,19.9200,20.1900,19.4100,19.8900,19.4000,10953567,217958302.0000,1.900242,1,2.525800,30.319957,3.517574,4.327809,-21.163884,0
2016-01-07,sz.002662,19.3000,19.3900,17.9000,17.9000,19.8900,1900400,35360038.0000,0.329684,1,-10.005000,27.286437,3.165639,3.894810,-19.046432,0
2016-01-08,sz.002662,18.6100,18.8000,16.8200,17.2800,17.9000,13343540,237104458.0000,2.314859,1,-3.463700,26.341320,3.055992,3.759906,-18.386723,0
2016-01-11,sz.002662,16.9900,17.0000,15.5500,15.5500,17.2800,9694408,155064350.0000,1.681801,1,-10.011600,23.704139,2.750039,3.383480,-16.545923,0
2016-01-12,sz.002662,15.0200,16.4600,15.0000,15.8000,15.5500,9995793,157731720.0000,1.734086,1,1.607700,24.085235,2.794252,3.437877,-16.811934,0
2016-01-13,sz.002662,15.8600,16.6800,15.8200,16.1100,15.8000,11675269,191317406.0000,2.025444,1,1.962000,24.557793,2.849075,3.505329,-17.141789,0
2016-01-14,sz.002662,15.3000,17.7200,15.0000,17.6700,16.1100,9622259,160999664.0000,1.669285,1,9.683400,26.935829,3.124964,3.844765,-18.801701,0
2016-01-15,sz.002662,17.3500,18.8000,17.2000,18.0100,17.6700,9911111,179047426.0000,1.719395,1,1.924200,27.454119,3.185093,3.918745,-19.163477,0
2016-01-18,sz.002662,17.5000,18.0700,16.8600,17.3000,18.0100,11669882,203291086.0000,2.024510,1,-3.942300,26.371808,3.059529,3.764258,-18.408004,0
2016-01-19,sz.002662,17.1500,19.0300,17.1500,19.0300,17.3000,12610205,230190372.0000,2.187639,1,10.000000,29.008988,3.365481,4.140684,-20.248804,0
2016-01-20,sz.002662,19.0000,19.6000,18.6600,19.2500,19.0300,10687178,203658584.0000,1.854029,1,1.156100,29.344352,3.404389,4.188553,-20.482895,0
2016-01-21,sz.002662,18.8100,19.9900,17.9000,17.9100,19.2500,13759496,265984449.0000,2.387019,1,-6.961000,27.301681,3.167408,3.896986,-19.057072,0
2016-01-22,sz.002662,18.6000,18.6000,17.0200,17.8400,17.9100,11298161,200102081.0000,1.960023,1,-0.390800,27.194974,3.155028,3.881755,-18.982589,0
2016-01-25,sz.002662,18.0600,18.1800,17.3000,17.8100,17.8400,7755984,137166986.0000,1.345521,1,-0.168200,27.149242,3.149723,3.875227,-18.950668,0
2016-01-26,sz.002662,17.5000,17.5800,16.0300,16.0300,17.8100,8162689,135894121.0000,1.416076,1,-9.994400,24.435842,2.834927,3.487922,-17.056665,0
2016-01-27,sz.002662,16.0000,16.2400,14.4300,14.9300,16.0300,13454846,199872294.0000,2.334168,1,-6.862100,22.759022,2.640391,3.248576,-15.886214,0
2016-01-28,sz.002662,14.6000,14.6000,13.4400,13.4400,14.9300,6613673,93124323.0000,1.147351,1,-9.979900,20.487693,2.376882,2.924371,-14.300785,0
2016-01-29,sz.002662,13.4300,14.3000,13.1900,13.9200,13.4400,8082329,111362574.0000,1.402135,1,3.571400,21.219397,2.461771,3.028813,-14.811527,0
2016-02-01,sz.002662,13.8200,14.5000,13.5000,14.0000,13.9200,5883698,83165056.0000,1.020713,1,0.574700,21.341347,2.475919,3.046220,-14.896651,0
2016-02-02,sz.002662,14.0000,15.3500,14.0000,14.9300,14.0000,6065313,89522606.0000,1.052220,1,6.642900,22.759022,2.640391,3.248576,-15.886214,0
2016-02-03,sz.002662,14.8100,15.3800,14.3600,15.1500,14.9300,6261601,93149387.0000,1.086273,1,1.473500,23.094386,2.679298,3.296445,-16.120304,0
2016-02-04,sz.002662,15.1500,16.1000,15.1500,15.7400,15.1500,6609552,104116429.0000,1.146636,1,3.894400,23.993772,2.783640,3.424822,-16.748091,0
2016-02-05,sz.002662,15.8600,15.9000,15.4400,15.5100,15.7400,3523851,55040898.0000,0.611323,1,-1.461200,23.643164,2.742965,3.374777,-16.503361,0
2016-02-15,sz.002662,14.9000,16.0100,14.6000,15.7700,15.5100,3394026,52249092.0000,0.588801,1,1.676300,24.039503,2.788946,3.431349,-16.780013,0
2016-02-16,sz.002662,16.0000,16.3200,15.7600,16.2300,15.7700,7547299,121185728.0000,1.309318,1,2.916900,24.740719,2.870298,3.531440,-17.269474,0
2016-02-17,sz.002662,16.0800,16.6800,16.0300,16.4700,16.2300,5580105,91457066.0000,0.968046,1,1.478700,25.106571,2.912742,3.583660,-17.524845,0
2016-02-18,sz.002662,16.6100,16.7500,16.1900,16.2100,16.4700,5062273,82978866.0000,0.878211,1,-1.578600,24.710231,2.866761,3.527088,-17.248193,0
2016-02-19,sz.002662,16.1800,16.3500,15.8800,16.0000,16.2100,3731276,60016008.0000,0.647308,1,-1.295500,24.390111,2.829622,3.481395,-17.024744,0
2016-02-22,sz.002662,16.2300,16.4400,15.6000,16.1300,16.0000,7186079,114843935.0000,1.246652,1,0.812500,24.588281,2.852613,3.509681,-17.163070,0
2016-02-23,sz.002662,16.1400,16.8000,16.0100,16.4000,16.1300,9914051,163406209.0000,1.719905,1,1.673900,24.999864,2.900362,3.568429,-17.450362,0
2016-02-24,sz.002662,16.6000,17.5700,16.4900,17.0100,16.4000,9740912,166049438.0000,1.689869,1,3.719500,25.929737,3.008242,3.701158,-18.099431,0
2016-02-25,sz.002662,17.2700,17.3600,15.3100,15.3100,17.0100,10158225,164846260.0000,1.762265,1,-9.994100,23.338287,2.707594,3.331259,-16.290552,0
2016-02-26,sz.002662,15.6000,15.8600,14.1000,15.0000,15.3100,6864053,102367408.0000,1.190787,1,-2.024800,22.865729,2.652770,3.263807,-15.960697,0
2016-02-29,sz.002662,14.6700,14.6700,13.5000,13.5000,15.0000,6434655,88421181.0000,1.116294,1,-10.000000,22.326837,2.320271,2.800148,-141.618999,0
2016-03-01,sz.002662,13.5900,14.0800,13.0800,13.9900,13.5000,6319681,86669909.0000,1.096348,1,3.629600,23.137219,2.404488,2.901783,-146.759244,0
2016-03-02,sz.002662,13.9000,14.9100,13.6500,14.6800,13.9900,7770906,110422212.0000,1.348109,1,4.932100,24.278368,2.523080,3.044901,-153.997549,0
2016-03-03,sz.002662,14.6700,14.9900,14.4500,14.4600,14.6800,4788279,70304635.0000,0.830678,1,-1.498600,23.914523,2.485268,2.999269,-151.689684,0
2016-03-04,sz.002662,14.3500,14.8000,13.4500,13.7000,14.4600,5149372,72533451.0000,0.893321,1,-5.255900,22.657605,2.354645,2.841631,-143.717058,0
2016-03-07,sz.002662,13.8000,14.3400,13.7600,13.9900,13.7000,3184518,44809583.0000,0.552455,1,2.116800,23.137219,2.404488,2.901783,-146.759244,0
2016-03-08,sz.002662,13.9900,14.0800,13.2700,13.9800,13.9900,4043907,55634549.0000,0.701543,1,-0.071500,23.120680,2.402769,2.899709,-146.654341,0
2016-03-09,sz.002662,13.4500,13.8600,13.4500,13.6400,13.9800,3270400,44571646.0000,0.567354,1,-2.432000,22.558375,2.344333,2.829186,-143.087641,0
2016-03-10,sz.002662,13.6800,13.8300,13.4600,13.5400,13.6400,2646377,36085259.0000,0.459098,1,-0.733100,22.392991,2.327146,2.808445,-142.038611,0
2016-03-11,sz.002662,13.1600,13.5400,13.1600,13.4300,13.5400,2359954,31562190.0000,0.409409,1,-0.812400,22.211068,2.308240,2.785629,-140.884678,0
2016-03-14,sz.002662,13.6600,14.2200,13.6000,13.8600,13.4300,5060363,70618625.0000,0.877880,1,3.201800,22.922219,2.382145,2.874818,-145.395506,0
2016-03-15,sz.002662,13.8600,14.1400,13.7500,13.8300,13.8600,4061140,56464314.0000,0.704533,1,-0.216400,22.872604,2.376989,2.868596,-145.080797,0
2016-03-16,sz.002662,13.9000,14.0200,13.4600,13.5200,13.8300,3872549,53047694.0000,0.671816,1,-2.241500,22.359914,2.323708,2.804296,-141.828805,0
2016-03-17,sz.002662,13.5200,13.9900,13.4000,13.8800,13.5200,8095027,111191680.0000,1.404338,1,2.662700,22.955296,2.385582,2.878967,-145.605312,0
2016-03-18,sz.002662,14.0700,15.1500,14.0200,14.8000,13.8800,11055900,161404866.0000,1.917995,1,6.628200,24.476829,2.543704,3.069792,-155.256384,0
2016-03-21,sz.002662,15.1500,15.3000,14.8100,15.0700,14.8000,9816959,147553772.0000,1.703062,1,1.824300,24.923365,2.590110,3.125795,-158.088764,0
2016-03-22,sz.002662,14.8700,15.3900,14.7500,15.0400,15.0700,7310043,110677371.0000,1.268158,1,-0.199100,24.873750,2.584954,3.119572,-157.774055,0
2016-03-23,sz.002662,15.0300,15.0400,14.6300,14.9600,15.0400,8173088,121206599.0000,1.417880,1,-0.531900,24.741443,2.571204,3.102979,-156.934832,0
2016-03-24,sz.002662,14.9600,15.8400,14.5800,15.1000,14.9600,11904988,181045471.0000,2.065296,1,0.935800,24.972981,2.595266,3.132017,-158.403473,0
2016-03-25,sz.002662,14.9000,15.2000,14.6100,15.0100,15.1000,5415900,80743224.0000,0.939559,1,-0.596000,24.824135,2.579798,3.113350,-157.459347,0
2016-03-28,sz.002662,15.2000,15.2500,14.6000,14.7000,15.0100,6475015,96894497.0000,1.123296,1,-2.065300,24.311445,2.526517,3.049050,-154.207355,0
2016-03-29,sz.002662,14.6900,14.8400,14.1100,14.2600,14.7000,4860261,69881251.0000,0.843166,1,-2.993200,23.583755,2.450894,2.957786,-149.591624,0
2016-03-30,sz.002662,14.4000,14.9300,14.3500,14.9000,14.2600,6430740,94531794.0000,1.115615,1,4.488100,24.642213,2.560892,3.090534,-156.305414,0
2016-03-31,sz.002662,15.1000,15.1200,14.8100,14.9100,14.9000,4897371,73498847.0000,0.849604,1,0.067100,24.658751,2.562610,3.092608,-156.410317,0
2016-04-01,sz.002662,16.4000,16.4000,16.1900,16.4000,14.9100,29736310,487604224.0000,5.158703,1,9.993300,27.122972,2.818699,3.401661,-172.040858,0
2016-04-05,sz.002662,16.2000,16.9300,16.0000,16.6100,16.4000,27618299,455683520.0000,4.791267,1,1.280500,27.470279,2.854793,3.445219,-174.243820,0
2016-04-06,sz.002662,16.0500,16.4300,15.8500,16.3000,16.6100,20013745,322936800.0000,3.472017,1,-1.866400,26.957588,2.801512,3.380919,-170.991829,0
2016-04-07,sz.002662,16.3900,16.4000,15.5900,15.6500,16.3000,14059991,223623049.0000,2.439150,1,-3.987700,25.882593,2.689796,3.246097,-164.173136,0
2016-04-08,sz.002662,15.6200,15.6300,15.0100,15.2500,15.6500,10971308,167163739.0000,1.903320,1,-2.555900,25.221057,2.621047,3.163130,-159.977018,0
2016-04-11,sz.002662,15.4800,15.8400,15.3100,15.5600,15.2500,10484272,163933436.0000,1.818828,1,2.032800,25.733747,2.674327,3.227430,-163.229009,0
2016-04-12,sz.002662,15.4100,15.6700,15.0300,15.2300,15.5600,8044058,122214450.0000,1.395496,1,-2.120800,25.187980,2.617609,3.158982,-159.767212,0
2016-04-13,sz.002662,15.2600,15.6200,15.2500,15.4200,15.2300,8569071,132900262.0000,1.486576,1,1.247500,25.502209,2.650265,3.198391,-161.760368,0
2016-04-14,sz.002662,15.5700,15.6200,15.3200,15.5200,15.4200,6869015,106254578.0000,1.191648,1,0.648500,25.667593,2.667452,3.219133,-162.809398,0
2016-04-15,sz.002662,15.5300,15.5900,15.4000,15.5700,15.5200,6452580,100134113.0000,1.119404,1,0.322200,25.750285,2.676046,3.229504,-163.333912,0
2016-04-18,sz.002662,15.5600,15.5600,15.0500,15.0700,15.5700,7463742,113159054.0000,1.294822,1,-3.211300,24.923365,2.590110,3.125795,-158.088764,0
2016-04-19,sz.002662,15.1200,15.2400,14.9100,15.1600,15.0700,6738347,101550352.0000,1.168979,1,0.597200,25.072211,2.605578,3.144462,-159.032891,0
2016-04-20,sz.002662,15.2400,15.2600,13.8800,14.1000,15.1600,8751826,126268332.0000,1.518281,1,-6.992100,23.319141,2.423394,2.924599,-147.913177,0
2016-04-21,sz.002662,14.1700,14.1700,13.7600,13.7900,14.1000,6398696,89372358.0000,1.110056,1,-2.198600,22.806451,2.370114,2.860299,-144.661185,0
2016-04-22,sz.002662,13.6100,13.8700,13.5800,13.8500,13.7900,3952334,54414658.0000,0.685657,1,0.435100,22.905681,2.380426,2.872744,-145.290603,0
2016-04-25,sz.002662,13.8500,13.8800,13.3500,13.6300,13.8500,4371367,59245097.0000,0.758352,1,-1.588400,22.541836,2.342614,2.827112,-142.982738,0
2016-04-26,sz.002662,13.3700,13.6800,13.3200,13.6800,13.6300,5172509,69849363.0000,0.897335,1,0.366800,24.818246,2.319070,2.653248,-16.653983,0
2016-04-27,sz.002662,13.6400,13.7400,13.5000,13.5400,13.6800,6897128,93796174.0000,1.196525,1,-1.023400,24.564258,2.295337,2.626095,-16.483547,0
2016-04-28,sz.002662,13.4500,13.6000,13.2500,13.5700,13.5400,5353871,71939376.0000,0.928798,1,0.221600,24.618684,2.300423,2.631913,-16.520069,0
2016-04-29,sz.002662,13.5000,13.5000,13.3000,13.3300,13.5700,5192610,69428617.0000,0.900822,1,-1.768600,24.183276,2.259737,2.585365,-16.227894,0
2016-05-03,sz.002662,13.3900,13.6900,13.2200,13.6800,13.3300,7820245,105921637.0000,1.356669,1,2.625700,24.818246,2.319070,2.653248,-16.653983,0
2016-05-04,sz.002662,13.6000,14.2600,13.5300,14.1600,13.6800,13490622,189242153.0000,2.340375,1,3.508800,25.689061,2.400441,2.746344,-17.238333,0
2016-05-05,sz.002662,14.1400,14.1500,13.9000,14.0600,14.1600,5640731,78934524.0000,0.978563,1,-0.706200,25.507641,2.383489,2.726949,-17.116593,0
2016-05-06,sz.002662,14.0500,14.3400,13.5200,13.6200,14.0600,9428202,130614635.0000,1.635620,1,-3.129400,24.709394,2.308899,2.641611,-16.580939,0
2016-05-09,sz.002662,13.3700,13.3700,12.7100,12.7400,13.6200,7008630,90457475.0000,1.215868,1,-6.461100,23.112898,2.159719,2.470934,-15.509630,0
2016-05-10,sz.002662,12.7800,13.0000,12.7300,12.8600,12.7400,3946179,50825042.0000,0.684589,1,0.941900,23.330602,2.180061,2.494208,-15.655718,0
2016-05-11,sz.002662,12.9600,13.0000,12.2500,12.5000,12.8600,6171327,77416624.0000,1.070612,1,-2.799400,22.677491,2.119033,2.424386,-15.217455,0
2016-05-12,sz.002662,12.4100,12.4100,11.9700,12.3100,12.5000,4524861,55192540.0000,0.784980,1,-1.520000,22.332793,2.086824,2.387535,-14.986150,0
2016-05-13,sz.002662,12.3100,12.5600,12.2200,12.3200,12.3100,4455565,55182050.0000,0.772959,1,0.081200,22.350935,2.088519,2.389474,-14.998324,0
2016-05-16,sz.002662,12.3400,12.4800,12.2300,12.4500,12.3200,4163920,51443446.0000,0.722364,1,1.055200,22.586781,2.110557,2.414688,-15.156585,0
2016-05-17,sz.002662,12.1500,12.3400,12.1000,12.2100,12.1500,4018373,49187345.0000,0.697114,1,0.493800,22.151373,2.069872,2.368140,-14.864410,0
2016-05-18,sz.002662,12.1100,12.1300,11.2000,11.3800,12.2100,6291811,72954562.0000,1.091513,1,-6.797700,20.645587,1.929168,2.207161,-13.853971,0
2016-05-19,sz.002662,11.4100,11.8300,11.3800,11.6000,11.3800,5526745,64414156.0000,0.958789,1,1.933200,21.044711,1.966463,2.249830,-14.121798,0
2016-05-20,sz.002662,11.5500,11.7200,11.3600,11.7000,11.6000,3147948,36513349.0000,0.546111,1,0.862100,21.226131,1.983415,2.269225,-14.243538,0
2016-05-23,sz.002662,11.8200,12.5500,11.6500,12.5200,11.7000,7674532,93684895.0000,1.331390,1,7.008600,22.713775,2.122424,2.428265,-15.241803,0
2016-05-24,sz.002662,12.4800,13.3100,12.3400,12.9400,12.5200,13970054,181765431.0000,2.423547,1,3.354600,23.475738,2.193623,2.509724,-15.753109,0
2016-05-25,sz.002662,12.9100,13.2200,12.4000,12.6300,12.9400,7237713,93195642.0000,1.255610,1,-2.395700,22.913337,2.141071,2.449599,-15.375716,0
2016-05-26,sz.002662,12.6500,13.0800,12.1000,13.0200,12.6300,7385938,93869018.0000,1.281324,1,3.087900,23.620874,2.207185,2.525240,-15.850501,0
2016-05-27,sz.002662,13.0300,13.8600,13.0300,13.6000,13.0200,12983162,175752834.0000,2.252340,1,4.454700,24.673110,2.305508,2.637732,-16.556591,0
2016-05-30,sz.002662,13.3900,14.1500,13.2400,13.4800,13.6000,9913760,136653696.0000,1.719855,1,-0.882400,24.455406,2.285166,2.614457,-16.410503,0
2016-05-31,sz.002662,13.5100,13.9400,13.5100,13.8900,13.4800,6404728,88158092.0000,1.111102,1,3.041500,25.199228,2.354670,2.693977,-16.909636,0
2016-06-01,sz.002662,13.7500,14.2400,13.7000,14.1500,13.8900,6709586,93749281.0000,1.163990,1,1.871800,25.670919,2.398746,2.744405,-17.226159,0
2016-06-02,sz.002662,14.0300,14.2600,13.8200,13.9800,14.1500,7067894,98796513.0000,1.226150,1,-1.201400,25.362505,2.369927,2.711433,-17.019202,0
2016-06-03,sz.002662,13.9700,14.0600,13.7200,13.8200,13.9800,4077393,56430479.0000,0.707353,1,-1.144500,25.072234,2.342803,2.680401,-16.824418,0
2016-06-06,sz.002662,13.8000,14.0800,13.6600,13.7900,13.8200,4612977,63842833.0000,0.800267,1,-0.217100,25.017808,2.337718,2.674582,-16.787896,0
2016-06-07,sz.002662,13.8000,15.1700,13.8000,15.1700,13.7900,16798556,247079194.0000,2.914240,1,10.007300,27.521403,2.571659,2.942234,-18.467903,0
2016-06-08,sz.002662,15.0000,16.5500,14.8600,16.0500,15.1700,19597247,305185616.0000,3.399762,1,5.800900,29.117898,2.720839,3.112911,-19.539212,0
2016-06-13,sz.002662,15.6900,15.9900,14.5000,14.5000,16.0500,11670147,180209522.0000,2.024556,1,-9.657300,26.305889,2.458079,2.812287,-17.652248,0
2016-06-14,sz.002662,14.5000,15.3000,14.4200,15.3000,14.5000,8130644,121169115.0000,1.410517,1,5.517200,27.757248,2.593697,2.967448,-18.626165,0
2016-06-15,sz.002662,15.0500,16.7800,15.0000,15.9900,15.3000,20250253,330559440.0000,3.513046,1,4.509800,29.009046,2.710667,3.101274,-19.466168,0
2016-06-16,sz.002662,15.9900,17.2200,15.9000,16.4300,15.9900,18570571,312206496.0000,3.221652,1,2.751700,29.807294,2.785257,3.186612,-20.001823,0
2016-06-17,sz.002662,16.8000,16.8000,15.1500,15.3000,16.4300,16168603,253512518.0000,2.804955,1,-6.877700,27.757248,2.593697,2.967448,-18.626165,0
2016-06-20,sz.002662,16.0000,16.4000,15.3100,15.7900,15.3000,20225312,318140496.0000,3.508720,1,3.202600,28.646206,2.676763,3.062484,-19.222689,0
2016-06-21,sz.002662,15.6300,15.7000,14.8200,15.5100,15.7900,20554874,314645056.0000,3.565892,1,-1.773300,28.138230,2.629297,3.008178,-18.881818,0
2016-06-22,sz.002662,15.2900,15.5800,15.0200,15.4800,15.5100,9050090,138445137.0000,1.570024,1,-0.193400,28.083804,2.624211,3.002359,-18.845296,0
2016-06-23,sz.002662,15.6000,16.1000,15.4500,15.4700,15.4800,10063402,158397628.0000,1.745815,1,-0.064600,28.065662,2.622516,3.000420,-18.833122,0
2016-06-24,sz.002662,15.3200,15.3800,14.0000,14.8800,15.4700,11058744,165522587.0000,1.918489,1,-3.813800,26.995285,2.522497,2.885989,-18.114858,0
2016-06-27,sz.002662,14.8800,15.1700,14.3800,15.0400,14.8800,9804319,145921046.0000,1.700869,1,1.075300,27.285557,2.549621,2.917021,-18.309642,0
2016-06-28,sz.002662,14.9100,15.6300,14.9100,15.5300,15.0400,10123145,155662006.0000,1.756179,1,3.258000,28.174514,2.632687,3.012057,-18.906166,0
2016-06-29,sz.002662,15.6100,15.6800,14.9800,15.0800,15.5300,9946202,151179428.0000,1.725483,1,-2.897600,27.358125,2.556402,2.924779,-18.358338,0
2016-06-30,sz.002662,15.2500,15.2500,14.9200,15.1100,15.0800,4488025,67657089.0000,0.778590,1,0.198900,27.412551,2.561487,2.930597,-18.394859,0
2016-07-01,sz.002662,15.1000,15.1400,14.9200,15.0400,15.1100,5266942,79049881.0000,0.913718,1,-0.463300,27.285557,2.549621,2.917021,-18.309642,0
2016-07-04,sz.002662,14.8100,15.4400,14.7000,15.4200,15.0400,10807380,163166737.0000,1.874882,1,2.526600,27.974952,2.614039,2.990722,-18.772252,0
2016-07-05,sz.002662,15.3700,15.4700,15.1900,15.2800,15.4200,5588909,85405397.0000,0.969573,1,-0.907900,27.720965,2.590306,2.963569,-18.601817,0
2016-07-06,sz.002662,15.1800,16.3200,15.1600,16.1700,15.2800,12795803,202943910.0000,2.219836,1,5.824600,29.335602,2.741181,3.136185,-19.685300,0
2016-07-07,sz.002662,15.9100,17.4700,15.8500,17.1000,16.1700,27881705,474603424.0000,4.836963,1,5.751400,31.022807,2.898838,3.316560,-20.817478,0
2016-07-08,sz.002662,16.9000,17.5800,16.7000,17.2400,17.1000,12191792,211302635.0000,2.115052,1,0.818700,31.276795,2.922571,3.343713,-20.987914,0
2016-07-11,sz.002662,17.0000,17.6000,16.5100,17.0400,17.2400,9782603,166399396.0000,1.697102,1,-1.160100,30.913955,2.888666,3.304922,-20.744435,0
2016-07-12,sz.002662,17.0000,17.4500,16.4000,17.3200,17.0400,8316741,140331233.0000,1.442802,1,1.643200,31.421931,2.936133,3.359229,-21.085305,0
2016-07-13,sz.002662,17.3200,17.8000,17.0000,17.2700,17.3200,6468714,112830339.0000,1.122203,1,-0.288700,31.331221,2.927656,3.349531,-21.024436,0
2016-07-14,sz.002662,17.1600,17.3500,16.6300,17.0300,17.2700,7137809,120208809.0000,1.238279,1,-1.389700,30.895813,2.886971,3.302983,-20.732261,0
2016-07-15,sz.002662,16.9500,17.1600,16.6100,16.6500,17.0300,4099315,68614702.0000,0.711156,1,-2.231400,30.206417,2.822552,3.229282,-20.269650,0
2016-07-18,sz.002662,16.5800,16.5800,16.2900,16.3800,16.6500,4055003,66724613.0000,0.703468,1,-1.621600,29.716584,2.776781,3.176915,-19.940953,0
2016-07-19,sz.002662,16.3700,16.7500,16.1900,16.5600,16.3800,3927502,64703916.0000,0.681349,1,1.098900,30.043140,2.807295,3.211826,-20.160084,0
2016-07-20,sz.002662,16.5600,16.8800,16.5200,16.6600,16.5600,2806332,46885368.0000,0.486847,1,0.603900,30.224559,2.824248,3.231221,-20.281824,0
2016-07-21,sz.002662,16.7000,16.8300,16.4200,16.5400,16.6600,3719708,61701218.0000,0.645301,1,-0.720300,30.006856,2.803905,3.207947,-20.135736,0
2016-07-22,sz.002662,16.5900,16.5900,15.8000,15.8700,16.5400,6364429,102171591.0000,1.104111,1,-4.050800,28.791342,2.690325,3.078000,-19.320081,0
2016-07-25,sz.002662,15.9000,16.0600,15.2000,15.3200,15.8700,9640736,147959695.0000,1.672490,1,-3.465700,27.793532,2.597087,2.971327,-18.650513,0
2016-07-26,sz.002662,15.2900,15.6000,15.1700,15.4700,15.3200,6810835,104142361.0000,1.181555,1,0.979100,28.065662,2.622516,3.000420,-18.833122,0
2016-07-27,sz.002662,15.4700,15.5500,14.3300,15.0800,15.4700,8038653,120676613.0000,1.394558,1,-2.521000,27.358125,2.556402,2.924779,-18.358338,0
2016-07-28,sz.002662,15.0000,15.1100,14.7200,14.8500,15.0800,4157441,61929447.0000,0.721240,1,-1.525200,26.940859,2.517412,2.880170,-18.078336,0
2016-07-29,sz.002662,14.8500,15.0000,14.7500,14.8900,14.8500,2766903,41209808.0000,0.480007,1,0.269400,27.013427,2.524192,2.887928,-18.127032,0
2016-08-01,sz.002662,14.7500,14.9500,14.4000,14.8800,14.8900,2680418,39307459.0000,0.465003,1,-0.067200,26.995285,2.522497,2.885989,-18.114858,0
2016-08-02,sz.002662,14.8900,15.1400,14.7300,15.0500,14.8800,2772903,41613972.0000,0.481048,1,1.142500,27.303699,2.551316,2.918960,-18.321816,0
2016-08-03,sz.002662,15.0600,15.1100,14.8800,14.9400,15.0500,1652460,24713963.0000,0.286671,1,-0.730900,27.104137,2.532669,2.897626,-18.187902,0
2016-08-04,sz.002662,14.9400,15.0800,14.8800,15.0000,14.9400,1736054,26015026.0000,0.301173,1,0.401600,27.212989,2.542840,2.909263,-18.260946,0
2016-08-05,sz.002662,15.0100,15.0800,14.7000,14.7600,15.0000,2449185,36549049.0000,0.424889,1,-1.600000,26.777581,2.502155,2.862715,-17.968771,0
2016-08-08,sz.002662,14.7000,14.8100,14.4700,14.7200,14.7600,2817583,41148382.0000,0.488799,1,-0.271000,26.705013,2.495374,2.854957,-17.920075,0
