date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-09,sz.002662,14.7200,14.9100,14.6500,14.7800,14.7200,2989454,44186524.0000,0.518615,1,0.407600,26.813865,2.505545,2.866594,-17.993119,0
2016-08-10,sz.002662,14.8400,15.8000,14.8400,15.2700,14.7800,6516404,100154145.0000,1.130476,1,3.315300,27.702823,2.588611,2.961629,-18.589643,0
2016-08-11,sz.002662,15.1000,15.2100,14.8000,14.9000,15.2700,4759743,71293065.0000,0.825728,1,-2.423100,27.031569,2.525888,2.889868,-18.139206,0
2016-08-12,sz.002662,14.9200,15.3300,14.9200,15.1500,14.9000,3538515,53609585.0000,0.613867,1,1.677900,27.485119,2.568268,2.938355,-18.443555,0
2016-08-15,sz.002662,15.1800,15.6600,15.1500,15.5000,15.1500,5939463,91972762.0000,1.030388,1,2.310200,28.120088,2.627601,3.006238,-18.869644,0
2016-08-16,sz.002662,15.5500,15.6600,15.3200,15.5900,15.5000,5022435,77745340.0000,0.871300,1,0.580600,28.283366,2.642858,3.023694,-18.979210,0
2016-08-17,sz.002662,15.5500,15.7800,15.5000,15.6100,15.5900,3583526,56099250.0000,0.621676,1,0.128300,28.319650,2.646249,3.027573,-19.003558,0
2016-08-18,sz.002662,15.7700,16.2900,15.7500,16.2700,15.6100,9030003,145126969.0000,1.566539,1,4.228100,29.118357,2.810752,2.967206,-32.498436,0
2016-08-19,sz.002662,16.2700,16.2800,15.9900,16.0100,16.2700,4154818,66929655.0000,0.720784,1,-1.598000,28.653036,2.765835,2.919789,-31.979100,0
2016-08-22,sz.002662,17.5000,17.5000,16.5000,16.6600,16.0100,21034304,355355552.0000,3.649065,1,4.060000,29.816339,2.878127,3.038332,-33.277439,0
2016-08-23,sz.002662,16.6900,16.7500,15.9700,16.0500,16.6600,10543854,172805865.0000,1.829165,1,-3.661500,28.724624,2.772746,2.927084,-32.058998,0
2016-08-24,sz.002662,16.1100,16.2400,15.6000,15.6900,16.0500,11880069,188034540.0000,2.060973,1,-2.243000,28.080333,2.710553,2.861430,-31.339917,0
2016-08-25,sz.002662,15.5300,15.7500,15.3100,15.7200,15.6900,7746804,119671971.0000,1.343928,1,0.191200,28.134024,2.715736,2.866901,-31.399841,0
2016-08-26,sz.002662,15.6800,15.7100,15.4700,15.4700,15.7200,7804674,121281129.0000,1.353967,1,-1.590300,27.686600,2.672547,2.821308,-30.900479,0
2016-08-29,sz.002662,15.4700,15.6500,15.4000,15.5500,15.4700,4122408,64002943.0000,0.715162,1,0.517100,27.829776,2.686367,2.835898,-31.060275,0
2016-08-30,sz.002662,15.5500,15.6300,15.1300,15.2300,15.5500,7777695,118906882.0000,1.349287,1,-2.057900,27.257073,2.631085,2.777539,-30.421092,0
2016-08-31,sz.002662,15.1300,15.4400,15.1300,15.4400,15.2300,4171884,63905852.0000,0.723745,1,1.378900,27.632909,2.667364,2.815837,-30.840556,0
2016-09-01,sz.002662,15.1500,15.6300,15.1500,15.4400,15.4400,6129095,94893180.0000,1.063285,1,0.000000,27.632909,2.667364,2.815837,-30.840556,0
2016-09-02,sz.002662,15.3200,15.6200,15.3000,15.5500,15.4400,2992381,46431434.0000,0.519123,1,0.712400,27.829776,2.686367,2.835898,-31.060275,0
2016-09-05,sz.002662,15.6800,16.2500,15.6800,16.1300,15.5500,10816138,173712362.0000,1.876401,1,3.729897,28.867800,2.786566,2.941674,-32.218793,0
2016-09-06,sz.002662,16.0400,16.6500,15.8800,16.6500,16.1300,10206359,166005157.0000,1.770616,1,3.223810,29.798442,2.876400,3.036508,-33.257465,0
2016-09-07,sz.002662,16.9000,16.9300,16.0800,16.1500,16.6500,10429491,170355234.0000,1.809325,1,-3.003003,28.903594,2.790021,2.945322,-32.258742,0
2016-09-08,sz.002662,16.2200,16.2900,15.6200,15.8600,16.1500,9738786,154645681.0000,1.689500,1,-1.795665,28.384582,2.739922,2.892433,-31.679483,0
2016-09-09,sz.002662,15.8600,15.8600,15.8600,15.8600,15.8600,0,0.0000,,0,0.000000,28.384582,2.739922,2.892433,-31.679483,0
2016-09-12,sz.002662,15.0200,15.2400,14.5800,14.7500,15.8600,17147506,254547446.0000,2.974777,1,-6.998737,26.398019,2.548162,2.690000,-29.462319,0
2016-09-13,sz.002662,14.7500,14.8900,14.6300,14.7800,14.7500,6875083,101529476.0000,1.192700,1,0.203388,26.451710,2.553345,2.695471,-29.522242,0
2016-09-14,sz.002662,14.7400,15.0000,14.6800,14.8800,14.7800,4041579,60038719.0000,0.701140,1,0.676593,26.630679,2.570620,2.713708,-29.721987,0
2016-09-19,sz.002662,15.0000,15.2800,14.9900,15.1400,14.8800,3403076,51613909.0000,0.590371,1,1.747313,27.096000,2.615537,2.761125,-30.241322,0
2016-09-20,sz.002662,15.1400,15.2400,14.9100,14.9700,15.1400,3014685,45388645.0000,0.522992,1,-1.122854,26.791752,2.586168,2.730122,-29.901757,0
2016-09-21,sz.002662,14.9200,15.1600,14.8100,15.0600,14.9700,3494583,52525262.0000,0.606246,1,0.601203,26.952825,2.601717,2.746535,-30.081527,0
2016-09-22,sz.002662,15.1300,15.1800,15.0000,15.0800,15.0600,2379553,35908527.0000,0.412809,1,0.132799,26.988619,2.605172,2.750183,-30.121476,0
2016-09-23,sz.002662,15.0200,15.0600,14.8600,14.8800,15.0800,2493163,37215965.0000,0.432518,1,-1.326259,26.630679,2.570620,2.713708,-29.721987,0
2016-09-26,sz.002662,14.8100,14.8800,14.5100,14.6500,14.8800,3758091,55166346.0000,0.651960,1,-1.545702,26.219049,2.530886,2.671762,-29.262574,0
2016-09-27,sz.002662,14.6200,14.8300,14.5200,14.8000,14.6500,2524499,37144610.0000,0.437954,1,1.023895,26.487504,2.556800,2.699118,-29.562191,0
2016-09-28,sz.002662,14.7900,14.8700,14.7200,14.7800,14.8000,1381200,20446463.0000,0.239613,1,-0.135138,26.451710,2.553345,2.695471,-29.522242,0
2016-09-29,sz.002662,14.7800,14.9700,14.7000,14.8700,14.7800,1757400,26162903.0000,0.304877,1,0.608932,26.612782,2.568893,2.711884,-29.702012,0
2016-09-30,sz.002662,14.8800,14.9500,14.8100,14.9000,14.8700,1459066,21713759.0000,0.253121,1,0.201747,26.666473,2.574075,2.717355,-29.761936,0
2016-10-10,sz.002662,14.9900,15.2500,14.9900,15.2500,14.9000,3855202,58468395.0000,0.668807,1,2.348996,27.292867,2.634540,2.781186,-30.461041,0
2016-10-11,sz.002662,15.3500,15.7400,15.2500,15.6000,15.2500,6628593,103379194.0000,1.149939,1,2.295084,27.919261,2.695005,2.845016,-31.160147,0
2016-10-12,sz.002662,15.4600,15.7800,15.4000,15.5700,15.6000,3176658,49683393.0000,0.551092,1,-0.192312,27.865570,2.689822,2.839545,-31.100224,0
2016-10-13,sz.002662,15.6800,15.9800,15.5500,15.8700,15.5700,5409825,85751165.0000,0.938505,1,1.926783,28.402479,2.741649,2.894257,-31.699457,0
2016-10-14,sz.002662,15.8000,15.9400,15.5200,15.8600,15.8700,3863770,60891666.0000,0.670293,1,-0.063013,28.384582,2.739922,2.892433,-31.679483,0
2016-10-17,sz.002662,15.7500,16.0000,15.5200,15.9000,15.8600,5924027,93604612.0000,1.027710,1,0.252207,28.456170,2.746832,2.899728,-31.759381,0
2016-10-18,sz.002662,15.7300,16.1300,15.7300,16.0000,15.9000,3998972,63799991.0000,0.693748,1,0.628933,28.635139,2.764108,2.917966,-31.959125,0
2016-10-19,sz.002662,16.0000,16.1600,15.9000,15.9300,16.0000,2817730,45093498.0000,0.488824,1,-0.437498,28.509860,2.752015,2.905200,-31.819304,0
2016-10-20,sz.002662,15.9100,16.3700,15.9100,16.1600,15.9300,4912778,79472095.0000,0.852277,1,1.443814,28.921491,2.791749,2.947145,-32.278717,0
2016-10-21,sz.002662,16.1000,16.1500,15.8000,15.9700,16.1600,2637615,42193919.0000,0.457578,1,-1.175740,28.581448,2.758925,2.912494,-31.899202,0
2016-10-24,sz.002662,15.9400,15.9500,15.5500,15.9300,15.9700,5280766,82985714.0000,0.916116,1,-0.250469,31.069796,2.712253,2.657331,71.643381,0
2016-10-25,sz.002662,15.8600,16.1300,15.8100,15.8800,15.9300,3166243,50321926.0000,0.549285,1,-0.313874,30.972276,2.703740,2.648990,71.418512,0
2016-10-26,sz.002662,15.8000,15.9500,15.6000,15.6300,15.8800,3060808,48155530.0000,0.530994,1,-1.574307,30.484677,2.661175,2.607287,70.294165,0
2016-10-27,sz.002662,15.5500,15.8500,15.5500,15.6000,15.6300,3306196,51770290.0000,0.573564,1,-0.191937,30.426165,2.656067,2.602283,70.159244,0
2016-10-28,sz.002662,15.6000,15.7800,15.5600,15.6700,15.6000,3265169,51197088.0000,0.566447,1,0.448716,30.562693,2.667986,2.613959,70.474061,0
2016-10-31,sz.002662,15.6600,16.2900,15.5600,16.2400,15.6700,8554556,137702280.0000,1.484058,1,3.637522,31.674418,2.765034,2.709043,73.037571,0
2016-11-01,sz.002662,16.2000,16.4300,16.0300,16.3800,16.2400,5708680,92506168.0000,0.990351,1,0.862065,31.947473,2.788871,2.732397,73.667206,0
2016-11-02,sz.002662,16.3700,16.3700,16.0500,16.1800,16.3800,4688726,75714654.0000,0.813408,1,-1.220994,31.557394,2.754819,2.699034,72.767728,0
2016-11-03,sz.002662,16.2000,16.4900,16.1500,16.4100,16.1800,5619217,91999329.0000,0.974831,1,1.421505,32.005985,2.793979,2.737401,73.802127,0
2016-11-04,sz.002662,16.3800,16.5900,16.0200,16.1100,16.4100,3649768,59430544.0000,0.633168,1,-1.828149,31.420867,2.742900,2.687357,72.452911,0
2016-11-07,sz.002662,16.2100,16.2100,15.8600,15.8800,16.1100,3987961,63882788.0000,0.691838,1,-1.427688,30.972276,2.703740,2.648990,71.418512,0
2016-11-08,sz.002662,15.8900,16.1400,15.8900,16.0500,15.8800,2396697,38377697.0000,0.415783,1,1.070524,31.303843,2.732685,2.677348,72.183068,0
2016-11-09,sz.002662,16.0400,16.1600,15.6000,15.8700,16.0500,2798133,44486619.0000,0.485425,1,-1.121491,30.952772,2.702038,2.647322,71.373538,0
2016-11-10,sz.002662,15.8700,16.1200,15.8700,15.9700,15.8700,2764502,44245561.0000,0.479590,1,0.630122,31.147811,2.719064,2.664003,71.823277,0
2016-11-11,sz.002662,15.9000,16.1200,15.8700,16.0900,15.9700,3456949,55360550.0000,0.599717,1,0.751408,31.381859,2.739495,2.684021,72.362963,0
2016-11-14,sz.002662,16.0700,16.2400,16.0100,16.1300,16.0900,3357187,54168982.0000,0.582410,1,0.248595,31.459875,2.746306,2.690693,72.542859,0
2016-11-15,sz.002662,16.2600,16.2600,15.9300,16.1500,16.1300,3368132,54128880.0000,0.584309,1,0.123995,31.498882,2.749711,2.694030,72.632807,0
2016-11-16,sz.002662,16.1700,16.8600,16.1100,16.7300,16.1500,8873421,146577475.0000,1.539375,1,3.591331,32.630112,2.848462,2.790781,75.241291,0
2016-11-17,sz.002662,16.6600,16.8200,16.5400,16.7500,16.7300,4907732,81659482.0000,0.851401,1,0.119549,32.669120,2.851867,2.794117,75.331239,0
2016-11-18,sz.002662,16.7500,16.7900,16.5400,16.5600,16.7500,3932974,65589355.0000,0.682299,1,-1.134331,32.298545,2.819518,2.762423,74.476735,0
2016-11-21,sz.002662,16.5500,16.7100,16.3800,16.6000,16.5600,2570296,42573800.0000,0.445899,1,0.241551,32.376560,2.826328,2.769096,74.656631,0
2016-11-22,sz.002662,16.6900,17.0600,16.6100,16.7900,16.6000,6229035,105244440.0000,1.080623,1,1.144581,32.747135,2.858678,2.800790,75.511135,0
2016-11-23,sz.002662,16.7000,16.9800,16.4800,16.5600,16.7900,4297981,71823087.0000,0.745621,1,-1.369872,32.298545,2.819518,2.762423,74.476735,0
2016-11-24,sz.002662,16.4600,16.6300,16.1700,16.3900,16.5600,3610748,59193382.0000,0.626398,1,-1.026571,31.966977,2.790573,2.734065,73.712180,0
2016-11-25,sz.002662,16.6200,17.8800,16.5200,17.4000,16.3900,9836868,169902265.0000,1.706516,1,6.162296,33.936876,2.962537,2.902546,78.254541,0
2016-11-28,sz.002662,17.3900,17.8000,17.2600,17.5100,17.4000,7039223,123922525.0000,1.221176,1,0.632187,34.151420,2.981265,2.920895,78.749253,0
2016-11-29,sz.002662,17.4000,17.6500,16.8500,16.8900,17.5100,5037816,86105220.0000,0.873968,1,-3.540838,32.942175,2.875704,2.817471,75.960873,0
2016-11-30,sz.002662,16.8900,17.1200,16.5900,16.6200,16.8900,3121381,52385613.0000,0.541502,1,-1.598570,32.415568,2.829733,2.772432,74.746579,0
2016-12-01,sz.002662,16.7200,16.8300,16.5000,16.6000,16.6200,2555721,42498497.0000,0.443371,1,-0.120340,32.376560,2.826328,2.769096,74.656631,0
2016-12-02,sz.002662,16.6300,16.6900,16.3700,16.4900,16.6000,3557005,58792094.0000,0.617075,1,-0.662654,32.162017,2.807600,2.750746,74.161918,0
2016-12-05,sz.002662,16.3000,16.8000,16.2100,16.7900,16.4900,3368442,56102858.0000,0.584363,1,1.819291,32.747135,2.858678,2.800790,75.511135,0
2016-12-06,sz.002662,16.7900,16.8900,16.6200,16.8700,16.7900,1847164,30963716.0000,0.320449,1,0.476474,32.903167,2.872299,2.814135,75.870926,0
2016-12-07,sz.002662,16.8800,17.1400,16.7300,17.1100,16.8700,2870354,48706622.0000,0.497954,1,1.422642,33.371262,2.913161,2.854170,76.950299,0
2016-12-08,sz.002662,17.1200,17.3800,16.8200,16.9000,17.1100,3504483,60028414.0000,0.607963,1,-1.227358,32.961679,2.877406,2.819139,76.005847,0
2016-12-09,sz.002662,17.1000,17.1000,16.5800,16.6400,16.9000,2648354,44372193.0000,0.459441,1,-1.538463,32.454576,2.833139,2.775768,74.836526,0
2016-12-12,sz.002662,16.9000,16.9000,15.8500,16.2500,16.6400,5050042,82127564.0000,0.876089,1,-2.343746,31.693922,2.766737,2.710711,73.082545,0
2016-12-13,sz.002662,16.0000,16.2700,16.0000,16.1500,16.2500,2132916,34435141.0000,0.370022,1,-0.615387,31.498882,2.749711,2.694030,72.632807,0
2016-12-14,sz.002662,16.1900,16.3200,15.8500,16.1800,16.1500,2961987,47762466.0000,0.513850,1,0.185763,31.557394,2.754819,2.699034,72.767728,0
2016-12-15,sz.002662,16.1900,16.5000,16.0600,16.4700,16.1800,2799075,45666291.0000,0.485588,1,1.792330,32.123009,2.804194,2.747410,74.071971,0
2016-12-16,sz.002662,16.4600,17.1000,16.2000,16.7300,16.4700,4819885,80638574.0000,0.836161,1,1.578629,32.630112,2.848462,2.790781,75.241291,0
2016-12-19,sz.002662,16.7700,16.8300,16.1800,16.5400,16.7300,3572601,58632345.0000,0.619781,1,-1.135676,32.259537,2.816113,2.759087,74.386788,0
2016-12-20,sz.002662,16.4600,16.7800,16.2000,16.7800,16.5400,2333854,38626079.0000,0.404881,1,1.451026,32.727631,2.856975,2.799122,75.466161,0
2016-12-21,sz.002662,16.6700,16.9800,16.5800,16.7700,16.7800,3580138,60118720.0000,0.621088,1,-0.059596,32.708128,2.855273,2.797454,75.421187,0
2016-12-22,sz.002662,16.7500,16.7900,16.3500,16.5000,16.7700,2897335,47846758.0000,0.471932,1,-1.610021,32.181521,2.809302,2.752414,74.206892,0
2016-12-23,sz.002662,16.5000,16.5000,15.9700,16.0600,16.5000,4810612,77597690.0000,0.783577,1,-2.666670,31.323347,2.734387,2.679017,72.228042,0
2016-12-26,sz.002662,16.0000,16.0900,15.8400,16.0500,16.0600,2475533,39512359.0000,0.403227,1,-0.062268,31.303843,2.732685,2.677348,72.183068,0
2016-12-27,sz.002662,16.1500,16.2300,15.8900,15.9400,16.0500,2056317,32928520.0000,0.334943,1,-0.685356,31.089299,2.713956,2.658999,71.688355,0
2016-12-28,sz.002662,15.9100,16.2700,15.8700,16.2500,15.9400,1982585,31872502.0000,0.322933,1,1.944796,31.693922,2.766737,2.710711,73.082545,0
2016-12-29,sz.002662,16.2400,16.4400,16.1200,16.4300,16.2500,2649300,43212251.0000,0.431531,1,1.107694,32.044993,2.797384,2.740737,73.892075,0
2016-12-30,sz.002662,16.4200,16.5700,16.3200,16.4500,16.4300,1602746,26386516.0000,0.261063,1,0.121731,32.084001,2.800789,2.744074,73.982023,0
2017-01-03,sz.002662,16.5500,16.6900,16.0000,16.6400,16.4500,2083097,34587845.0000,0.339305,1,1.155007,32.454576,2.833139,2.775768,74.836526,0
2017-01-04,sz.002662,16.6300,16.8700,16.5100,16.7000,16.6400,2220834,37167286.0000,0.361741,1,0.360585,32.571600,2.843354,2.785777,75.106370,0
2017-01-05,sz.002662,16.7400,16.7600,16.5400,16.5600,16.7000,1794921,29913706.0000,0.292366,1,-0.838331,32.298545,2.819518,2.762423,74.476735,0
2017-01-06,sz.002662,16.5500,16.8600,16.5500,16.6000,16.5600,3250261,54318479.0000,0.529419,1,0.241551,32.376560,2.826328,2.769096,74.656631,0
2017-01-09,sz.002662,16.6700,16.8500,16.5400,16.8200,16.6000,2344148,39307944.0000,0.381827,1,1.325297,32.805647,2.863786,2.805794,75.646056,0
2017-01-10,sz.002662,16.8000,16.8300,16.5000,16.6000,16.8200,2365569,39455734.0000,0.385316,1,-1.307963,32.376560,2.826328,2.769096,74.656631,0
2017-01-11,sz.002662,16.6000,16.6000,16.2000,16.2800,16.6000,2344542,38449016.0000,0.381891,1,-1.927709,31.752434,2.771845,2.715715,73.217467,0
2017-01-12,sz.002662,16.2800,16.4000,16.2500,16.3100,16.2800,983564,16056313.0000,0.160208,1,0.184268,31.810946,2.776953,2.720720,73.352389,0
2017-01-13,sz.002662,16.3200,16.3800,16.1300,16.3200,16.3100,1151588,18735797.0000,0.187576,1,0.061313,31.830450,2.778655,2.722388,73.397362,0
2017-01-16,sz.002662,16.3800,16.3800,14.8800,15.7000,16.3200,3278148,51802835.0000,0.533961,1,-3.799019,30.621205,2.673094,2.618964,70.608982,0
2017-01-17,sz.002662,15.7000,15.8600,15.3000,15.7000,15.7000,1512798,23663723.0000,0.246412,1,0.000000,30.621205,2.673094,2.618964,70.608982,0
2017-01-18,sz.002662,15.6900,15.8800,15.5400,15.6700,15.7000,719628,11301535.0000,0.117217,1,-0.191081,30.562693,2.667986,2.613959,70.474061,0
2017-01-19,sz.002662,15.6500,15.6500,15.0800,15.2400,15.6700,1612732,24826992.0000,0.262690,1,-2.744099,29.724023,2.594774,2.542230,68.540184,0
2017-01-20,sz.002662,15.2800,15.6500,15.2000,15.6200,15.2400,1029441,15948185.0000,0.167681,1,2.493439,30.465173,2.659473,2.605619,70.249191,0
2017-01-23,sz.002662,15.6200,15.8900,15.6200,15.7800,15.6200,2017300,31781208.0000,0.328588,1,1.024327,30.777236,2.686714,2.632309,70.968773,0
2017-01-24,sz.002662,15.8900,15.8900,15.6000,15.8600,15.7800,1312121,20659170.0000,0.213725,1,0.506970,30.933268,2.700335,2.645654,71.328564,0
2017-01-25,sz.002662,15.8400,15.8800,15.6800,15.8400,15.8600,649337,10249510.0000,0.105767,1,-0.126100,30.894260,2.696930,2.642318,71.238617,0
2017-01-26,sz.002662,15.7200,15.9400,15.7200,15.8800,15.8400,650850,10339371.0000,0.106014,1,0.252525,30.972276,2.703740,2.648990,71.418512,0
2017-02-03,sz.002662,15.9200,15.9500,15.7100,15.8900,15.8800,618800,9814163.0000,0.100793,1,0.062974,30.991780,2.705443,2.650658,71.463486,0
2017-02-06,sz.002662,15.9400,16.1200,15.7900,16.0900,15.8900,851331,13629253.0000,0.138669,1,1.258652,31.381859,2.739495,2.684021,72.362963,0
2017-02-07,sz.002662,16.1300,16.1300,15.9600,16.0500,16.0900,822813,13207731.0000,0.134024,1,-0.248607,31.303843,2.732685,2.677348,72.183068,0
2017-02-08,sz.002662,16.0700,16.3700,15.9200,16.3200,16.0500,1845416,29897765.0000,0.300591,1,1.682246,31.830450,2.778655,2.722388,73.397362,0
2017-02-09,sz.002662,16.3900,16.3900,16.1900,16.2400,16.3200,1211354,19686528.0000,0.197311,1,-0.490196,31.674418,2.765034,2.709043,73.037571,0
2017-02-10,sz.002662,16.3700,16.3700,15.7800,15.8700,16.2400,4646563,73997472.0000,0.756856,1,-2.278324,30.952772,2.702038,2.647322,71.373538,0
2017-02-13,sz.002662,15.8900,16.1300,15.7900,15.8500,15.8700,2554078,40503241.0000,0.416021,1,-0.126021,30.913764,2.698633,2.643986,71.283590,0
2017-02-14,sz.002662,15.8200,15.9000,15.7800,15.7800,15.8500,2194600,34728174.0000,0.357467,1,-0.441644,30.777236,2.686714,2.632309,70.968773,0
2017-02-15,sz.002662,15.7700,15.7800,15.5900,15.6200,15.7800,2129614,33410250.0000,0.346882,1,-1.013941,30.465173,2.659473,2.605619,70.249191,0
2017-02-16,sz.002662,15.6200,15.7000,15.4600,15.6400,15.6200,2218156,34562277.0000,0.361304,1,0.128044,30.504181,2.662878,2.608955,70.339139,0
2017-02-17,sz.002662,15.6800,15.8500,15.6100,15.8100,15.6400,1999166,31441612.0000,0.325634,1,1.086957,30.835748,2.691822,2.637313,71.103695,0
2017-02-20,sz.002662,15.8100,15.8800,15.4400,15.6400,15.8100,3509956,54739737.0000,0.571719,1,-1.075269,30.504181,2.662878,2.608955,70.339139,0
2017-02-21,sz.002662,15.6600,15.7600,15.5600,15.6500,15.6400,2090234,32671434.0000,0.340468,1,0.063934,30.523685,2.664580,2.610623,70.384113,0
2017-02-22,sz.002662,15.8300,17.2200,15.7500,17.2200,15.6500,13008405,215976726.0000,2.118874,1,10.031950,20.327117,2.931890,2.683732,77.445011,0
2017-02-23,sz.002662,17.5500,18.4500,17.3000,17.4200,17.2200,26864375,475264528.0000,4.375804,1,1.161445,20.563204,2.965942,2.714902,78.344489,0
2017-02-24,sz.002662,17.3100,17.6000,17.0700,17.1200,17.4200,13646492,235850628.0000,2.222809,1,-1.722154,20.209073,2.914864,2.668147,76.995272,0
2017-02-27,sz.002662,17.1600,17.3600,17.0200,17.0800,17.1200,6749739,115765183.0000,1.099431,1,-0.233650,20.161855,2.908053,2.661913,76.815377,0
2017-02-28,sz.002662,16.9700,17.4200,16.9200,17.2300,17.0800,5581463,96145020.0000,0.909137,1,0.878218,20.338921,2.933592,2.685291,77.489985,0
2017-03-01,sz.002662,17.1900,17.3400,17.0800,17.1800,17.2300,5890030,101380525.0000,0.959398,1,-0.290187,20.279899,2.925079,2.677498,77.265116,0
2017-03-02,sz.002662,17.4200,18.1800,17.3600,17.8500,17.1800,17086250,304913744.0000,2.783094,1,3.899884,21.070792,3.039154,2.781917,80.278365,0
2017-03-03,sz.002662,17.7800,18.1000,17.5600,17.9800,17.8500,9164921,163468975.0000,1.492828,1,0.728287,21.224248,3.061288,2.802178,80.863026,0
2017-03-06,sz.002662,18.0000,18.7500,18.0000,18.4900,17.9800,12718263,235691428.0000,2.071615,1,2.836486,21.826271,3.148121,2.881661,83.156693,0
2017-03-07,sz.002662,18.3100,18.6400,18.2100,18.3900,18.4900,7156568,131505218.0000,1.165698,1,-0.540835,21.708227,3.131095,2.866076,82.706954,0
2017-03-08,sz.002662,18.5800,18.5800,17.8300,17.9300,18.3900,11130580,201342766.0000,1.813005,1,-2.501354,21.162110,2.815641,2.794385,-773.617648,0
2017-03-09,sz.002662,18.0000,18.1900,17.8100,17.9800,17.9300,6068963,109421722.0000,0.988543,1,0.278858,21.221123,2.823493,2.802178,-775.774976,0
2017-03-10,sz.002662,17.9800,19.3300,17.9000,19.0200,17.9800,15668992,293668752.0000,2.552244,1,5.784210,22.448596,2.986809,2.964262,-820.647388,0
2017-03-13,sz.002662,19.2800,19.9400,19.0200,19.3100,19.0200,16131267,313947888.0000,2.627542,1,1.524706,22.790872,3.032350,3.009458,-833.159888,0
2017-03-14,sz.002662,19.3200,19.7000,19.0200,19.2600,19.3100,9685045,187303869.0000,1.577549,1,-0.258929,22.731859,3.024498,3.001666,-831.002561,0
2017-03-15,sz.002662,19.1500,19.6800,19.1000,19.6300,19.2600,10716758,208348959.0000,1.745599,1,1.921075,23.168557,3.082601,3.059330,-846.966784,0
2017-03-16,sz.002662,19.5700,19.9200,19.5500,19.7000,19.6300,9419562,185992899.0000,1.534306,1,0.356605,23.251175,3.093593,3.070239,-849.987043,0
2017-03-17,sz.002662,19.6600,19.7500,19.1700,19.3200,19.7000,11434262,222070007.0000,1.862470,1,-1.928939,22.802675,3.033920,3.011017,-833.591354,0
2017-03-20,sz.002662,19.3200,19.3700,18.7800,19.0300,19.3200,12074488,229223238.0000,1.966753,1,-1.501030,22.460399,2.988380,2.965820,-821.078854,0
2017-03-21,sz.002662,19.5500,19.7800,19.1100,19.3700,19.0300,13584045,264283310.0000,2.212637,1,1.786653,22.861688,3.041772,3.018809,-835.748681,0
2017-03-22,sz.002662,19.1000,19.1000,18.7000,19.0100,19.3700,10652238,200932274.0000,1.735090,1,-1.858547,22.436794,2.985239,2.962703,-820.215923,0
