date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-03-23,sz.002662,18.9600,19.0300,18.5000,18.7900,19.0100,10469866,196292143.0000,1.705384,1,-1.157282,22.177136,2.950691,2.928416,-810.723682,0
2017-03-24,sz.002662,18.7400,18.8000,18.3200,18.5900,18.7900,10748044,199414399.0000,1.750695,1,-1.064400,21.941083,2.919284,2.897246,-802.094372,0
2017-03-27,sz.002662,18.5800,19.0300,18.5500,18.8400,18.5900,8771030,165158868.0000,1.428669,1,1.344809,22.236149,2.958543,2.936209,-812.881009,0
2017-03-28,sz.002662,18.9500,18.9600,18.5800,18.6300,18.8400,6472753,121343564.0000,1.054314,1,-1.114655,21.988294,2.925566,2.903480,-803.820234,0
2017-03-29,sz.002662,18.8100,18.9400,18.6000,18.7300,18.6300,7539616,141565428.0000,1.228090,1,0.536771,22.106320,2.941269,2.919065,-808.134889,0
2017-03-30,sz.002662,18.7000,18.7000,17.8400,17.8500,18.7300,10574423,191830747.0000,1.722415,1,-4.698340,21.067689,2.803078,2.781917,-770.165924,0
2017-03-31,sz.002662,17.8800,18.3500,17.5600,18.2300,17.8500,7729618,138378660.0000,1.259039,1,2.128847,21.516189,2.862752,2.841140,-786.561614,0
2017-04-05,sz.002662,18.2600,18.8000,18.2300,18.8000,18.2300,10026936,186429317.0000,1.633238,1,3.126713,22.188938,2.952262,2.929975,-811.155147,0
2017-04-06,sz.002662,18.7600,19.2700,18.7000,18.9100,18.8000,11163631,212234958.0000,1.818388,1,0.585110,22.318767,2.969536,2.947118,-815.901268,0
2017-04-07,sz.002662,18.8200,19.0600,18.5300,19.0000,18.9100,7133823,134040798.0000,1.161993,1,0.475940,22.424991,2.983669,2.961145,-819.784457,0
2017-04-10,sz.002662,18.7500,18.9600,18.4500,18.4700,19.0000,8839321,165003727.0000,1.439793,1,-2.789477,21.799452,2.900440,2.878544,-796.916786,0
2017-04-11,sz.002662,18.4600,18.6500,18.1300,18.5100,18.4700,5968662,109907776.0000,0.972206,1,0.216572,21.846662,2.906722,2.884778,-798.642648,0
2017-04-12,sz.002662,18.4100,18.4600,17.9800,18.0200,18.5100,4269471,77837139.0000,0.695433,1,-2.647216,21.268334,2.829774,2.808412,-777.500838,0
2017-04-13,sz.002662,18.3900,19.1900,18.3800,18.9800,18.0200,10826477,204430833.0000,1.763498,1,5.327409,22.401386,2.980528,2.958028,-818.921526,0
2017-04-14,sz.002662,18.9800,18.9800,18.3000,18.5800,18.9800,7046645,131353584.0000,1.147811,1,-2.107480,21.929281,2.917714,2.895688,-801.662906,0
2017-04-17,sz.002662,18.4000,19.1700,18.3000,18.7000,18.5800,8159802,153812304.0000,1.329130,1,0.645860,22.070912,2.936558,2.914390,-806.840492,0
2017-04-18,sz.002662,18.7000,18.9500,17.9800,18.1000,18.7000,7461708,136786751.0000,1.215419,1,-3.208558,21.362755,2.842337,2.820880,-780.952562,0
2017-04-19,sz.002662,8.7200,8.8600,8.0200,8.3900,8.8800,16052516,135018807.0000,1.307377,1,-5.518015,19.804808,2.635051,2.615158,-723.999116,0
2017-04-20,sz.002662,8.3500,8.5300,8.2000,8.4800,8.3900,10415481,87145839.0000,0.848276,1,1.072696,20.017255,2.663317,2.643211,-731.765495,0
2017-04-21,sz.002662,8.4400,8.4700,8.1800,8.2300,8.4800,6984080,57889975.0000,0.568810,1,-2.948113,19.427124,2.584799,2.565286,-710.192219,0
2017-04-24,sz.002662,8.2000,8.2000,8.0200,8.0800,8.2300,8065592,65408506.0000,0.656892,1,-1.822596,19.073045,2.537689,2.518531,-697.248254,0
2017-04-25,sz.002662,8.1000,8.3600,8.0800,8.2900,8.0800,6203237,50976321.0000,0.505215,1,2.599010,19.568755,2.603644,2.583988,-715.369805,0
2017-04-26,sz.002662,8.2500,8.4600,8.1400,8.3800,8.2900,9874028,82278800.0000,0.804178,1,1.085647,19.781203,2.631910,2.612041,-723.136185,0
2017-04-27,sz.002662,8.4300,8.4300,8.1800,8.3100,8.3800,9183367,76157473.0000,0.747928,1,-0.835319,19.615966,2.609925,2.590222,-717.095667,0
2017-04-28,sz.002662,8.2000,8.3300,8.0300,8.2700,8.3100,10283092,84012953.0000,0.837494,1,-0.481347,19.123346,2.557534,2.407202,54.173400,0
2017-05-02,sz.002662,8.2400,8.2500,7.8500,7.9100,8.2700,12740733,102432614.0000,1.037653,1,-4.353091,18.290891,2.446202,2.302414,51.815187,0
2017-05-03,sz.002662,8.0000,8.1300,7.9500,8.0500,7.9100,7975766,64383708.0000,0.649576,1,1.769916,18.614623,2.489498,2.343165,52.732270,0
2017-05-04,sz.002662,8.0000,8.0500,7.8500,7.8700,8.0500,7019461,55606249.0000,0.571691,1,-2.236029,18.198396,2.433832,2.290771,51.553163,0
2017-05-05,sz.002662,8.0900,8.0900,7.8300,7.8400,7.8700,6256567,49766880.0000,0.509558,1,-0.381191,18.129024,2.424555,2.282039,51.356645,0
2017-05-08,sz.002662,7.8000,7.9300,7.3700,7.3900,7.8400,11051972,83921019.0000,0.900114,1,-5.739799,17.088455,2.285390,2.151055,48.408879,0
2017-05-09,sz.002662,7.4000,7.4100,7.2000,7.3200,7.3900,10336415,75189444.0000,0.841837,1,-0.947222,16.926589,2.263742,2.130679,47.950337,0
2017-05-10,sz.002662,7.3000,7.3100,6.9500,6.9800,7.3200,7663050,54949569.0000,0.624108,1,-4.644811,16.140381,2.158596,2.031713,45.723136,0
2017-05-11,sz.002662,7.0200,7.0900,6.7000,7.0400,6.9800,7543175,52523802.0000,0.614345,1,0.859598,16.279124,2.177151,2.049178,46.116171,0
2017-05-12,sz.002662,7.0600,7.1100,7.0100,7.0600,7.0400,4777355,33758816.0000,0.389086,1,0.284091,16.325371,2.183336,2.054999,46.247183,0
2017-05-15,sz.002662,7.1500,7.2200,7.0000,7.0200,7.0600,4205725,29661326.0000,0.342530,1,-0.566572,16.232876,2.170966,2.043356,45.985160,0
2017-05-16,sz.002662,7.0200,7.3600,6.8500,7.3100,7.0200,10220571,72652108.0000,0.832402,1,4.131054,16.903465,2.260650,2.127769,47.884831,0
2017-05-17,sz.002662,7.3200,7.3400,7.1300,7.2300,7.3100,6128750,44397102.0000,0.499148,1,-1.094390,16.718475,2.235909,2.104482,47.360784,0
2017-05-18,sz.002662,7.1800,7.2100,7.0300,7.0400,7.2300,5570398,39646092.0000,0.453674,1,-2.627940,16.279124,2.177151,2.049178,46.116171,0
2017-05-19,sz.002662,7.1000,7.7300,7.1000,7.4900,7.0400,19556728,146553773.0000,1.592774,1,6.392043,17.319693,2.316315,2.180162,49.063938,0
2017-05-22,sz.002662,7.5000,7.7500,7.4000,7.4500,7.4900,9322233,70338988.0000,0.759238,1,-0.534045,17.227198,2.303945,2.168519,48.801914,0
2017-05-23,sz.002662,7.4500,7.5400,7.2700,7.2900,7.4500,5480435,40446117.0000,0.446347,1,-2.147649,16.857218,2.254465,2.121947,47.753820,0
2017-05-24,sz.002662,7.2900,7.2900,7.0300,7.1800,7.2900,7435905,53079117.0000,0.605608,1,-1.508918,16.602857,2.220447,2.089929,47.033254,0
2017-05-25,sz.002662,7.1800,7.3200,7.0500,7.2800,7.1800,6629942,47582888.0000,0.539967,1,1.392763,16.834094,2.251372,2.119036,47.688314,0
2017-05-26,sz.002662,7.2800,7.3000,7.1900,7.2000,7.2800,3832075,27774249.0000,0.312099,1,-1.098907,16.649104,2.226632,2.095750,47.164266,0
2017-05-31,sz.002662,7.2600,7.3600,7.1300,7.1500,7.2000,4944808,35819133.0000,0.402724,1,-0.694441,16.533485,2.211169,2.081196,46.836737,0
2017-06-01,sz.002662,7.1200,7.1900,6.9100,6.9300,7.1500,6104005,42880308.0000,0.497133,1,-3.076927,16.024763,2.143133,2.017160,45.395606,0
2017-06-02,sz.002662,6.9400,6.9700,6.6800,6.9000,6.9300,7262273,49634676.0000,0.591467,1,-0.432897,15.955391,2.133855,2.008427,45.199088,0
2017-06-05,sz.002662,6.8800,7.0200,6.8800,6.9700,6.9000,3596172,24999282.0000,0.292886,1,1.014488,16.117258,2.155503,2.028803,45.657630,0
2017-06-06,sz.002662,6.9500,7.1100,6.9200,7.0900,6.9700,3220305,22717302.0000,0.262274,1,1.721670,16.394743,2.192614,2.063732,46.443701,0
2017-06-07,sz.002662,7.0900,7.2500,7.0700,7.2000,7.0900,6256500,44952365.0000,0.509553,1,1.551476,16.649104,2.226632,2.095750,47.164266,0
2017-06-08,sz.002662,7.2200,7.2900,7.1400,7.2400,7.2000,6452886,46604162.0000,0.525547,1,0.555555,16.741599,2.239002,2.107393,47.426290,0
2017-06-09,sz.002662,7.3000,7.4200,7.1600,7.1900,7.2400,6067713,43871427.0000,0.494177,1,-0.690604,16.625980,2.223539,2.092839,47.098760,0
2017-06-12,sz.002662,7.1900,7.1900,6.9500,6.9700,7.1900,5359837,37764972.0000,0.436525,1,-3.059809,16.117258,2.155503,2.028803,45.657630,0
2017-06-13,sz.002662,7.0400,7.2600,7.0000,7.2100,6.9700,6963085,50038369.0000,0.567100,1,3.443332,16.672228,2.229724,2.098661,47.229772,0
2017-06-14,sz.002662,7.2100,7.2600,7.1400,7.1800,7.2100,4313148,31078388.0000,0.351279,1,-0.416092,16.602857,2.220447,2.089929,47.033254,0
2017-06-15,sz.002662,7.1600,7.2700,7.1100,7.2500,7.1800,5445618,39344641.0000,0.443512,1,0.974933,16.764723,2.242094,2.110304,47.491796,0
2017-06-16,sz.002662,7.2500,7.3400,7.2000,7.2600,7.2500,4505388,32794110.0000,0.366936,1,0.137934,16.787847,2.245187,2.113215,47.557302,0
2017-06-19,sz.002662,7.3000,7.3300,7.2200,7.3000,7.2600,3177530,23106068.0000,0.258790,1,0.550964,16.880342,2.257557,2.124858,47.819325,0
2017-06-20,sz.002662,7.3000,7.5600,7.2800,7.4600,7.3000,9757529,72842095.0000,0.794690,1,2.191779,17.250322,2.307038,2.171430,48.867420,0
2017-06-21,sz.002662,7.4500,7.6000,7.3000,7.3700,7.4600,6045150,44944085.0000,0.492340,1,-1.206436,17.042208,2.279205,2.145233,48.277867,0
2017-06-22,sz.002662,7.3700,7.3800,7.2000,7.2000,7.3700,6440037,46774251.0000,0.524501,1,-2.306650,16.649104,2.226632,2.095750,47.164266,0
2017-06-23,sz.002662,7.1600,7.2300,7.0100,7.2200,7.2000,5735650,40931650.0000,0.467133,1,0.277778,16.695352,2.232817,2.101572,47.295278,0
2017-06-26,sz.002662,7.2100,7.2600,7.1100,7.2400,7.2200,6954971,49927101.0000,0.566439,1,0.277008,16.741599,2.239002,2.107393,47.426290,0
2017-06-27,sz.002662,7.2500,7.3400,7.1900,7.2800,7.2400,5845408,42506614.0000,0.476072,1,0.552492,16.834094,2.251372,2.119036,47.688314,0
2017-06-28,sz.002662,7.2400,7.2500,7.0800,7.0800,7.2800,7638957,54493668.0000,0.622145,1,-2.747257,16.371619,2.189521,2.060821,46.378195,0
2017-06-29,sz.002662,7.0800,7.2000,7.0800,7.1500,7.0800,6099109,43591985.0000,0.496734,1,0.988703,16.533485,2.211169,2.081196,46.836737,0
2017-06-30,sz.002662,7.1400,7.2100,7.0800,7.2000,7.1500,4604826,32892554.0000,0.375034,1,0.699297,16.649104,2.226632,2.095750,47.164266,0
2017-07-03,sz.002662,7.1900,7.3100,7.1500,7.3000,7.2000,6109373,44277676.0000,0.497570,1,1.388894,16.880342,2.257557,2.124858,47.819325,0
2017-07-04,sz.002662,7.3100,7.3400,7.2500,7.3000,7.3000,3810555,27811972.0000,0.310346,1,0.000000,16.880342,2.257557,2.124858,47.819325,0
2017-07-05,sz.002662,7.3000,7.3600,7.2600,7.3300,7.3000,5302746,38741300.0000,0.431876,1,0.410955,16.949713,2.266835,2.133590,48.015843,0
2017-07-06,sz.002662,7.3500,7.4300,7.2800,7.3600,7.3300,5611740,41349706.0000,0.457041,1,0.409280,17.019084,2.276112,2.142322,48.212361,0
2017-07-07,sz.002662,7.3300,7.3800,7.2200,7.3600,7.3600,5739642,41928333.0000,0.467458,1,0.000000,17.019084,2.276112,2.142322,48.212361,0
2017-07-10,sz.002662,7.3100,7.3500,7.1900,7.2200,7.3600,6665686,48317241.0000,0.542879,1,-1.902179,16.695352,2.232817,2.101572,47.295278,0
2017-07-11,sz.002662,7.2400,7.2800,7.1000,7.1300,7.2200,7167138,51310105.0000,0.583719,1,-1.246533,16.487238,2.204984,2.075375,46.705725,0
2017-07-12,sz.002662,7.1500,7.1500,7.0300,7.1300,7.1300,4772754,33799539.0000,0.388711,1,0.000000,16.487238,2.204984,2.075375,46.705725,0
2017-07-13,sz.002662,7.1700,7.1700,7.0700,7.1000,7.1300,3737637,26542829.0000,0.304407,1,-0.420760,16.417867,2.195706,2.066643,46.509207,0
2017-07-14,sz.002662,7.0900,7.1500,7.0700,7.1000,7.1000,2879904,20469731.0000,0.234550,1,0.000000,16.417867,2.195706,2.066643,46.509207,0
2017-07-17,sz.002662,7.0800,7.1000,6.6000,6.6000,7.1000,9882250,67324467.0000,0.804848,1,-7.042254,15.261679,2.041079,1.921104,43.233911,0
2017-07-18,sz.002662,6.6300,6.6600,6.4200,6.5800,6.6000,6814925,44580996.0000,0.555033,1,-0.303030,15.215431,2.034894,1.915283,43.102899,0
2017-07-19,sz.002662,6.5800,6.6900,6.4500,6.6800,6.5800,4613206,30428228.0000,0.375717,1,1.519755,15.446669,2.065819,1.944390,43.757958,0
2017-07-20,sz.002662,6.6900,6.6900,6.5800,6.6400,6.6800,6853748,45446401.0000,0.558195,1,-0.598802,15.354174,2.053449,1.932747,43.495934,0
2017-07-21,sz.002662,6.6400,6.6400,6.5500,6.6100,6.6400,4476676,29525206.0000,0.364597,1,-0.451803,15.284802,2.044172,1.924015,43.299417,0
2017-07-24,sz.002662,6.6100,6.6800,6.5900,6.6400,6.6100,4936855,32748677.0000,0.402076,1,0.453854,15.354174,2.053449,1.932747,43.495934,0
2017-07-25,sz.002662,6.6500,6.7000,6.6200,6.6700,6.6400,4121026,27478319.0000,0.335632,1,0.451810,15.423545,2.062727,1.941480,43.692452,0
2017-07-26,sz.002662,6.6600,6.6900,6.5400,6.5600,6.6700,4094854,27071642.0000,0.333500,1,-1.649177,15.169184,2.028709,1.909461,42.971887,0
2017-07-27,sz.002662,6.5600,6.7500,6.4700,6.7000,6.5600,5333589,35384038.0000,0.434388,1,2.134144,15.492916,2.072005,1.950212,43.888970,0
2017-07-28,sz.002662,6.7100,6.8300,6.6600,6.7400,6.7000,4697793,31714928.0000,0.382606,1,0.597014,15.585411,2.084375,1.961855,44.150994,0
2017-07-31,sz.002662,6.7400,6.8100,6.7100,6.7700,6.7400,3507058,23675859.0000,0.285628,1,0.445107,15.654783,2.093652,1.970587,44.347511,0
2017-08-01,sz.002662,6.7700,7.0800,6.6600,7.0000,6.7700,12957517,89321992.0000,1.055309,1,3.397341,16.186629,2.164781,2.037535,45.854148,0
2017-08-02,sz.002662,6.9700,7.0200,6.8100,6.8200,7.0000,7730385,53283786.0000,0.629592,1,-2.571426,15.770401,2.109115,1.985141,44.675041,0
2017-08-03,sz.002662,6.8500,6.9000,6.6500,6.7800,6.8200,4542125,30824625.0000,0.369928,1,-0.586510,15.677906,2.096745,1.973498,44.413017,0
2017-08-04,sz.002662,6.8500,6.8500,6.7000,6.7400,6.7800,3995321,27006986.0000,0.325394,1,-0.589977,15.585411,2.084375,1.961855,44.150994,0
2017-08-07,sz.002662,6.6800,6.7500,6.6200,6.7400,6.7400,3663709,24574938.0000,0.298386,1,0.000000,16.659562,2.158073,1.936163,37.344641,0
2017-08-08,sz.002662,6.7400,6.7700,6.6800,6.7100,6.7400,4133486,27732777.0000,0.336647,1,-0.445100,16.585410,2.148467,1.927545,37.178419,0
2017-08-09,sz.002662,6.6800,6.7400,6.6300,6.6500,6.7100,5225754,34866060.0000,0.425605,1,-0.894187,16.437105,2.129256,1.910309,36.845974,0
2017-08-10,sz.002662,6.6600,6.6900,6.4700,6.5000,6.6500,7207149,47341913.0000,0.586977,1,-2.255641,16.066343,2.081227,1.867220,36.014862,0
2017-08-11,sz.002662,6.4500,6.5200,6.4200,6.4500,6.5000,4678151,30219884.0000,0.381006,1,-0.769234,15.942756,2.065218,1.852856,35.737824,0
2017-08-14,sz.002662,6.4400,6.5500,6.4300,6.5100,6.4500,4705497,30597563.0000,0.383233,1,0.930239,16.091061,2.084429,1.870092,36.070269,0
2017-08-15,sz.002662,6.5200,6.5500,6.4900,6.5500,6.5100,4030762,26288174.0000,0.328280,1,0.614439,16.189931,2.097237,1.881583,36.291899,0
2017-08-16,sz.002662,6.5500,6.5800,6.4900,6.5700,6.5500,4285108,27986840.0000,0.348995,1,0.305343,16.239366,2.103640,1.887328,36.402714,0
2017-08-17,sz.002662,6.5700,6.5800,6.5000,6.5800,6.5700,4184487,27411868.0000,0.340800,1,0.152203,16.264083,2.106842,1.890201,36.458122,0
2017-08-18,sz.002662,6.5300,6.5800,6.5200,6.5300,6.5800,3788384,24774725.0000,0.308540,1,-0.759874,16.140496,2.090833,1.875838,36.181084,0
2017-08-21,sz.002662,6.5400,6.5900,6.5400,6.5700,6.5300,4715363,30958121.0000,0.384037,1,0.612557,16.239366,2.103640,1.887328,36.402714,0
2017-08-22,sz.002662,6.5800,6.6200,6.5500,6.5800,6.5700,4802570,31635926.0000,0.391139,1,0.152203,16.264083,2.106842,1.890201,36.458122,0
2017-08-23,sz.002662,6.5900,6.6000,6.5000,6.5100,6.5800,4572146,29885635.0000,0.372373,1,-1.063825,16.091061,2.084429,1.870092,36.070269,0
2017-08-24,sz.002662,6.5200,6.5800,6.4700,6.5000,6.5100,4371780,28557130.0000,0.356054,1,-0.153613,16.066343,2.081227,1.867220,36.014862,0
2017-08-25,sz.002662,6.5100,6.5500,6.4800,6.5400,6.5000,4081169,26642203.0000,0.332386,1,0.615384,16.165213,2.094035,1.878710,36.236492,0
2017-08-28,sz.002662,6.5400,6.5700,6.5100,6.5500,6.5400,7920006,51811250.0000,0.645035,1,0.152909,16.189931,2.097237,1.881583,36.291899,0
2017-08-29,sz.002662,6.5600,6.5600,6.5200,6.5200,6.5500,4703477,30734186.0000,0.383069,1,-0.458018,16.115778,2.087631,1.872965,36.125677,0
2017-08-30,sz.002662,6.5200,6.5400,6.5000,6.5100,6.5200,3781048,24649460.0000,0.307943,1,-0.153370,16.091061,2.084429,1.870092,36.070269,0
2017-08-31,sz.002662,6.5100,6.5300,6.4600,6.5200,6.5100,4156065,27005831.0000,0.338486,1,0.153606,16.115778,2.087631,1.872965,36.125677,0
2017-09-01,sz.002662,6.5300,6.5500,6.4800,6.5000,6.5200,8322608,54114436.0000,0.677825,1,-0.306748,16.066343,2.081227,1.867220,36.014862,0
2017-09-04,sz.002662,6.5200,6.5200,6.4600,6.4700,6.5000,6485775,42044636.0000,0.528226,1,-0.461542,15.992191,2.071622,1.858602,35.848639,0
2017-09-05,sz.002662,6.5000,6.5000,6.4500,6.4700,6.4700,5905502,38215423.0000,0.480966,1,0.000000,15.992191,2.071622,1.858602,35.848639,0
2017-09-06,sz.002662,6.4900,6.8400,6.4700,6.8000,6.4700,25209276,168655129.0000,2.053138,1,5.100470,16.807867,2.177284,1.953399,37.677086,0
2017-09-07,sz.002662,6.7500,7.1300,6.7100,6.9900,6.8000,29720859,207987458.0000,2.420579,1,2.794111,17.277499,2.238120,2.007979,38.729828,0
2017-09-08,sz.002662,6.9100,7.1000,6.8700,7.0400,6.9900,15872227,110425273.0000,1.292694,1,0.715310,17.401086,2.254129,2.022342,39.006866,0
2017-09-11,sz.002662,7.2000,7.4800,7.1800,7.2900,7.0400,28268009,206393146.0000,2.302253,1,3.551136,18.019022,2.334176,2.094159,40.392053,0
2017-09-12,sz.002662,7.2200,7.6300,7.2000,7.3500,7.2900,37709648,280022608.7000,3.071216,1,0.823044,18.167327,2.353388,2.111394,40.724498,0
2017-09-13,sz.002662,7.2500,7.3800,7.2200,7.3800,7.3500,16247338,118460229.1000,1.323244,1,0.408166,18.241479,2.362993,2.120012,40.890720,0
2017-09-14,sz.002662,7.4300,7.7700,7.3900,7.6200,7.3800,27144642,205806050.4600,2.210762,1,3.252029,18.834698,2.439839,2.188956,42.220500,0
2017-09-15,sz.002662,7.5500,7.6400,7.4300,7.5700,7.6200,15223570,114095546.6000,1.239865,1,-0.656164,18.711111,2.423829,2.174593,41.943462,0
2017-09-18,sz.002662,7.5000,7.6500,7.3100,7.5500,7.5700,16130682,121115395.3500,1.313743,1,-0.264201,18.661676,2.417425,2.168847,41.832647,0
2017-09-19,sz.002662,7.5200,7.5600,7.3100,7.3600,7.5500,16114370,119427989.2200,1.312415,1,-2.516557,18.192044,2.356590,2.114267,40.779905,0
2017-09-20,sz.002662,7.3700,7.5900,7.2900,7.5900,7.3600,19672167,146233187.7300,1.602175,1,3.125000,18.760546,2.430233,2.180338,42.054277,0
2017-09-21,sz.002662,7.6600,7.7100,7.3500,7.3700,7.5900,17534192,131895435.6300,1.428051,1,-2.898554,18.216762,2.359791,2.117140,40.835313,0
2017-09-22,sz.002662,7.3600,7.3600,7.1600,7.2900,7.3700,12561547,91153891.6600,1.023060,1,-1.085481,18.019022,2.334176,2.094159,40.392053,0
2017-09-25,sz.002662,7.2000,7.3100,7.1900,7.2300,7.2900,6481148,46927436.7300,0.527849,1,-0.823044,17.870717,2.314965,2.076923,40.059608,0
2017-09-26,sz.002662,7.2700,7.3000,7.1300,7.2400,7.2300,8303524,59993559.7200,0.676270,1,0.138309,17.895435,2.318167,2.079795,40.115015,0
2017-09-27,sz.002662,7.2700,7.4100,7.2200,7.3400,7.2400,9447575,69213974.8500,0.769446,1,1.381221,18.142609,2.350186,2.108522,40.669090,0
2017-09-28,sz.002662,7.3200,7.4200,7.1800,7.1800,7.3400,10972562,80077405.7600,0.893647,1,-2.179841,17.747130,2.298956,2.062559,39.782570,0
2017-09-29,sz.002662,7.9000,7.9000,7.9000,7.9000,7.1800,8325195,65769040.5000,0.678035,1,10.027860,19.526787,2.529492,2.269390,43.771909,0
2017-10-09,sz.002662,8.6900,8.6900,8.6900,8.6900,7.9000,2771287,24082484.0300,0.225704,1,9.999993,21.479465,2.782441,2.496329,48.149100,0
2017-10-10,sz.002662,9.5600,9.5600,9.5600,9.5600,8.6900,4353310,41617643.6000,0.354550,1,10.011520,23.629884,3.061005,2.746249,52.969551,0
2017-10-11,sz.002662,10.5200,10.5200,10.0500,10.5200,9.5600,174100402,1814007394.3900,14.179392,1,10.041840,26.002759,3.368386,3.022023,58.288669,0
2017-10-12,sz.002662,10.5200,11.1000,10.2500,10.7700,10.5200,169109442,1807014615.1500,13.772909,1,2.376426,26.620695,3.448433,3.093839,59.673856,0
2017-10-13,sz.002662,10.4500,10.7000,10.0300,10.1300,10.7700,115223519,1191059624.9700,9.384237,1,-5.942436,25.038778,3.243513,2.909990,56.127777,0
2017-10-16,sz.002662,9.8800,10.0800,9.2600,9.4500,10.1300,97965382,944696996.1300,7.978669,1,-6.712738,23.357992,3.025784,2.714650,52.360068,0
2017-10-17,sz.002662,9.4400,9.5400,9.2000,9.3200,9.4500,61082720,569878141.4900,4.974807,1,-1.375663,23.036665,2.984160,2.677306,51.639771,0
2017-10-18,sz.002662,9.1600,9.2400,8.7600,8.7800,9.3200,69367721,625255654.8100,5.649568,1,-5.793991,21.701922,2.811258,2.522183,48.647767,0
2017-10-19,sz.002662,8.7700,9.0200,8.7000,8.8300,8.7800,47366160,417900981.2600,3.857678,1,0.569478,21.825510,2.827267,2.536546,48.924805,0
2017-10-20,sz.002662,8.7900,9.0300,8.7300,8.9500,8.8300,48657792,432167793.9700,3.962874,1,1.359002,22.122119,2.865690,2.571018,49.589694,0
2017-10-23,sz.002662,8.8600,8.8800,8.5300,8.7300,8.9500,42280202,366735496.4800,3.443459,1,-2.458104,21.578335,2.795248,2.507820,48.370730,0
2017-10-24,sz.002662,8.7200,8.8400,8.4200,8.5600,8.7300,34511155,297399077.3700,2.810718,1,-1.947298,21.233967,2.572274,2.397908,-60.929502,0
2017-10-25,sz.002662,8.5900,8.7600,8.4800,8.7200,8.5600,30401175,262586784.8800,2.475986,1,1.869157,21.630863,2.620354,2.442729,-62.068372,0
2017-10-26,sz.002662,8.6500,8.7100,8.4800,8.6100,8.7200,25454639,218673152.0100,2.073122,1,-1.261475,21.357997,2.587299,2.411915,-61.285399,0
2017-10-27,sz.002662,8.5600,8.7000,8.3400,8.3400,8.6100,28121656,240066207.1800,2.290333,1,-3.135883,20.688234,2.506164,2.336280,-59.363557,0
2017-10-30,sz.002662,8.3400,8.3700,7.9700,8.0000,8.3400,28707213,232449374.5600,2.338023,1,-4.076741,19.844829,2.403995,2.241036,-56.943460,0
2017-10-31,sz.002662,8.0700,8.2000,7.9900,8.1500,8.0000,19774984,159907883.8000,1.610549,1,1.874995,20.216919,2.449069,2.283055,-58.011150,0
2017-11-01,sz.002662,8.1700,8.2800,8.0700,8.1200,8.1500,17636733,144110814.9000,1.436402,1,-0.368095,20.142501,2.440054,2.274651,-57.797612,0
2017-11-02,sz.002662,8.0900,8.1900,7.9500,8.1900,8.1200,19428400,156978650.0600,1.582322,1,0.862065,20.316143,2.461089,2.294260,-58.295867,0
2017-11-03,sz.002662,8.1400,8.2800,8.0200,8.1500,8.1900,18439376,150420215.4900,1.501772,1,-0.488400,20.216919,2.449069,2.283055,-58.011150,0
2017-11-06,sz.002662,8.1500,8.3200,8.0700,8.3200,8.1500,19969865,163725120.5100,1.626421,1,2.085891,20.638622,2.500154,2.330677,-59.221199,0
