date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-11-07,sz.002662,8.3000,8.4000,8.2100,8.3600,8.3200,18499636,153588256.7400,1.506680,1,0.480769,20.737846,2.512174,2.341882,-59.505916,0
2017-11-08,sz.002662,8.2400,8.3800,8.1200,8.1700,8.3600,28585206,236021624.3000,2.328087,1,-2.272722,20.266531,2.455079,2.288658,-58.153509,0
2017-11-09,sz.002662,8.1000,8.2200,7.9700,8.1000,8.1700,23182645,187556648.4800,1.888082,1,-0.856789,20.092889,2.434044,2.269049,-57.655253,0
2017-11-10,sz.002662,8.0500,8.2500,8.0200,8.0700,8.1000,17686171,143947589.3400,1.440428,1,-0.370379,20.018471,2.425030,2.260645,-57.441716,0
2017-11-13,sz.002662,8.1200,8.4200,8.0800,8.3200,8.0700,24588390,203490354.0000,1.639247,1,3.097893,20.638622,2.500154,2.330677,-59.221199,0
2017-11-14,sz.002662,8.2900,8.4200,8.1200,8.1700,8.3200,16608056,136967247.6900,1.107218,1,-1.802880,20.266531,2.455079,2.288658,-58.153509,0
2017-11-15,sz.002662,8.1800,8.5900,8.1200,8.5200,8.1700,33067787,278959919.6300,2.204547,1,4.283970,21.134742,2.560254,2.386703,-60.644785,0
2017-11-16,sz.002662,8.4800,8.6500,8.3200,8.5500,8.5200,26229297,223107279.2400,1.748642,1,0.352110,21.209160,2.569269,2.395107,-60.858323,0
2017-11-17,sz.002662,8.5200,8.6200,7.7000,7.7000,8.5500,44746964,360521065.3600,2.983169,1,-9.941525,19.100647,2.313845,2.156997,-54.808080,0
2017-11-20,sz.002662,7.4500,7.8200,7.2000,7.7500,7.7000,19680995,148198026.5100,1.312083,1,0.649353,19.224678,2.328870,2.171003,-55.163977,0
2017-11-21,sz.002662,7.6800,7.7600,7.4000,7.4600,7.7500,16414854,123830419.6100,1.094337,1,-3.741935,18.505303,2.241725,2.089766,-53.099777,0
2017-11-22,sz.002662,7.4400,7.5400,7.3200,7.3300,7.4600,11249204,83586001.5900,0.749956,1,-1.742629,18.182824,2.202660,2.053349,-52.174445,0
2017-11-23,sz.002662,7.3500,7.3900,7.1500,7.2000,7.3300,10169148,74042887.0900,0.677952,1,-1.773535,17.860346,2.163595,2.016932,-51.249114,0
2017-11-24,sz.002662,7.2000,7.3600,7.1300,7.3000,7.2000,7035744,50959629.1000,0.469056,1,1.388894,18.108406,2.193645,2.044945,-51.960907,0
2017-11-27,sz.002662,7.3200,7.3400,7.1900,7.2500,7.3000,5489729,39852605.9900,0.365987,1,-0.684934,17.984376,2.178620,2.030939,-51.605011,0
2017-11-28,sz.002662,7.2400,7.4200,7.2100,7.3700,7.2500,6795529,49634597.7600,0.453041,1,1.655171,18.282048,2.214680,2.064554,-52.459163,0
2017-11-29,sz.002662,7.3400,7.4200,7.2400,7.3500,7.3700,7553023,55372511.4700,0.503541,1,-0.271370,18.232436,2.208670,2.058952,-52.316804,0
2017-11-30,sz.002662,7.3900,7.3900,7.1100,7.2700,7.3500,9093700,66134937.0000,0.606254,1,-1.088434,18.033988,2.184630,2.036541,-51.747369,0
2017-12-01,sz.002662,7.2200,7.3700,7.2000,7.3200,7.2700,6245002,45602396.5000,0.416339,1,0.687760,18.158018,2.199655,2.050548,-52.103266,0
2017-12-04,sz.002662,7.3400,7.3600,7.1300,7.1500,7.3200,8367781,60423590.7300,0.557859,1,-2.322405,17.736315,2.148570,2.002926,-50.893218,0
2017-12-05,sz.002662,7.1600,7.1900,6.8000,6.8800,7.1500,11472233,80387047.7600,0.764825,1,-3.776224,17.066553,2.067435,1.927291,-48.971376,0
2017-12-06,sz.002662,6.8500,7.0300,6.8400,7.0200,6.8800,6369700,43998882.0000,0.424652,1,2.034882,17.413837,2.109505,1.966509,-49.967886,0
2017-12-07,sz.002662,7.0500,7.1800,7.0300,7.0800,7.0200,6376241,45337031.6400,0.425088,1,0.854700,17.562673,2.127535,1.983317,-50.394962,0
2017-12-08,sz.002662,7.0500,7.1500,7.0000,7.0800,7.0800,6732822,47658303.5600,0.448860,1,0.000000,17.562673,2.127535,1.983317,-50.394962,0
2017-12-11,sz.002662,7.0900,7.7400,7.0000,7.4700,7.0800,19921177,148481625.3400,1.328095,1,5.508473,18.530109,2.244730,2.092567,-53.170956,0
2017-12-12,sz.002662,7.4600,7.5200,7.3500,7.4500,7.4700,9189132,68220980.2300,0.612617,1,-0.267737,18.480497,2.238720,2.086965,-53.028597,0
2017-12-13,sz.002662,7.4000,7.5300,7.3500,7.4000,7.4500,6543775,48609734.0000,0.436257,1,-0.671137,18.356466,2.223695,2.072958,-52.672701,0
2017-12-14,sz.002662,7.4100,7.5000,7.2800,7.4800,7.4000,8825026,65413277.8800,0.588342,1,1.081080,18.554915,2.247735,2.095368,-53.242135,0
2017-12-15,sz.002662,7.8100,7.8900,7.3300,7.3700,7.4800,16052969,122144621.5300,1.070211,1,-1.470590,18.282048,2.214680,2.064554,-52.459163,0
2017-12-18,sz.002662,7.3000,7.3000,7.1500,7.1500,7.3700,8040200,57874865.0000,0.536020,1,-2.985072,17.736315,2.148570,2.002926,-50.893218,0
2017-12-19,sz.002662,7.1800,7.2500,7.1600,7.1700,7.1500,4582026,32987930.9400,0.305472,1,0.279720,17.785928,2.154580,2.008528,-51.035576,0
2017-12-20,sz.002662,7.1700,7.2100,7.0800,7.0800,7.1700,4995120,35516915.2000,0.333012,1,-1.255232,17.562673,2.127535,1.983317,-50.394962,0
2017-12-21,sz.002662,7.1100,7.1100,6.9400,7.0600,7.0800,6605214,46506222.3800,0.440353,1,-0.282486,17.513061,2.121525,1.977714,-50.252604,0
2017-12-22,sz.002662,7.0500,7.1100,7.0200,7.0900,7.0600,3691806,26095802.4800,0.246124,1,0.424932,17.587479,2.130540,1.986118,-50.466142,0
2017-12-25,sz.002662,7.0700,7.1200,6.9300,7.0100,7.0900,4775592,33534531.2400,0.318377,1,-1.128349,17.389031,2.106500,1.963708,-49.896707,0
2017-12-26,sz.002662,7.0100,7.1000,6.9700,7.1000,7.0100,3875760,27230185.3800,0.258387,1,1.283875,17.612285,2.133545,1.988919,-50.537321,0
2017-12-27,sz.002662,7.1200,7.3900,7.0500,7.2500,7.1000,13155430,95020918.8600,0.877040,1,2.112678,17.984376,2.178620,2.030939,-51.605011,0
2017-12-28,sz.002662,7.3300,7.5900,7.2900,7.3600,7.2500,20530623,152555945.4200,1.368725,1,1.517243,18.257242,2.211675,2.061753,-52.387983,0
2017-12-29,sz.002662,7.2900,7.2900,7.1500,7.2200,7.3600,9717355,70111548.4900,0.647832,1,-1.902179,17.909958,2.169605,2.022535,-51.391473,0
2018-01-02,sz.002662,7.1600,7.3700,7.1600,7.2800,7.2200,6946345,50477231.1000,0.463096,1,0.831031,18.058794,2.187635,2.039343,-51.818549,0
2018-01-03,sz.002662,7.2600,7.4200,7.2200,7.4100,7.2800,11746837,86174456.4400,0.783132,1,1.785709,18.381272,2.226700,2.075759,-52.743880,0
2018-01-04,sz.002662,7.3600,7.4200,7.2900,7.3200,7.4100,8364375,61430536.1800,0.557632,1,-1.214571,18.158018,2.199655,2.050548,-52.103266,0
2018-01-05,sz.002662,7.3000,7.3500,7.2500,7.2900,7.3200,6243279,45545200.2400,0.416224,1,-0.409839,18.083600,2.190640,2.042144,-51.889728,0
2018-01-08,sz.002662,7.3200,7.4000,7.2700,7.3100,7.2900,6654548,48716011.6100,0.443642,1,0.274348,18.133212,2.196650,2.047746,-52.032087,0
2018-01-09,sz.002662,7.3000,7.4800,7.3000,7.4200,7.3100,12712883,94210075.2000,0.847536,1,1.504790,18.406078,2.229705,2.078561,-52.815059,0
2018-01-10,sz.002662,7.4100,7.4100,7.2200,7.2400,7.4200,8550100,62331034.0000,0.570014,1,-2.425880,17.959570,2.175615,2.028137,-51.533832,0
2018-01-11,sz.002662,7.2200,7.3200,7.1700,7.2700,7.2400,5316083,38652549.5400,0.354410,1,0.414367,18.033988,2.184630,2.036541,-51.747369,0
2018-01-12,sz.002662,7.2400,7.3300,7.1800,7.2200,7.2700,6870877,49911006.2900,0.458064,1,-0.687760,17.909958,2.169605,2.022535,-51.391473,0
2018-01-15,sz.002662,7.1500,7.1900,6.8900,6.9100,7.2200,10629500,74635386.4800,0.708642,1,-4.293628,17.140971,2.076450,1.935695,-49.184914,0
2018-01-16,sz.002662,6.9100,7.0200,6.8200,6.8800,6.9100,6829334,47168244.4700,0.455295,1,-0.434150,17.066553,2.067435,1.927291,-48.971376,0
2018-01-17,sz.002662,6.9000,6.9200,6.6900,6.8500,6.8800,7078736,48040925.5200,0.471922,1,-0.436050,16.992134,2.058420,1.918887,-48.757838,0
2018-01-18,sz.002662,6.8600,7.0300,6.8300,6.8700,6.8500,5688901,39369172.8300,0.379265,1,0.291971,17.041746,2.064430,1.924489,-48.900196,0
2018-01-19,sz.002662,6.7500,6.9400,6.7300,6.8800,6.8700,5478475,37441426.5000,0.365236,1,0.145564,17.066553,2.067435,1.927291,-48.971376,0
2018-01-22,sz.002662,6.8100,6.9700,6.7700,6.9200,6.8800,5367600,36911193.6200,0.357845,1,0.581395,17.165777,2.079455,1.938496,-49.256093,0
2018-01-23,sz.002662,6.9300,6.9800,6.8400,6.9300,6.9200,4236635,29295475.7800,0.282446,1,0.144505,17.190583,2.082460,1.941297,-49.327272,0
2018-01-24,sz.002662,6.9000,6.9200,6.8000,6.8700,6.9300,5084910,34895854.0500,0.338998,1,-0.865800,17.041746,2.064430,1.924489,-48.900196,0
2018-01-25,sz.002662,6.8400,6.9300,6.8000,6.8500,6.8700,5164441,35548499.6800,0.344300,1,-0.291121,16.992134,2.058420,1.918887,-48.757838,0
2018-01-26,sz.002662,6.8300,6.8800,6.8200,6.8300,6.8500,4928500,33727231.2400,0.328571,1,-0.291971,16.942522,2.052410,1.913284,-48.615479,0
2018-01-29,sz.002662,6.8400,6.8400,6.5700,6.6100,6.8300,10579257,70508341.4700,0.705293,1,-3.221081,16.396790,1.986300,1.851656,-47.049534,0
2018-01-30,sz.002662,6.6200,6.6500,6.5600,6.6200,6.6100,3654777,24133238.6800,0.243655,1,0.151282,16.421596,1.989305,1.854457,-47.120713,0
2018-01-31,sz.002662,6.1300,6.2500,5.9600,5.9600,6.6200,18291475,110514718.8000,1.219447,1,-9.969787,14.784397,1.790976,1.669572,-42.422878,0
2018-02-01,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-02,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-05,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-06,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-07,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-08,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-09,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-12,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-13,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-14,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,14.784397,1.790976,1.669572,-42.422878,0
2018-02-22,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-02-23,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-02-26,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-02-27,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-02-28,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-01,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-02,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-05,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-06,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-07,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-08,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-09,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-12,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-13,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-14,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-15,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-16,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-19,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-20,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-21,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,27.269337,1.790976,1.571667,-42.422878,0
2018-03-22,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-03-23,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-03-26,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-03-27,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-03-28,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-03-29,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-03-30,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-02,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-03,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-04,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-09,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-10,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-11,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-12,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-13,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-16,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-17,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-18,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-19,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-20,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-23,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,28.226482,1.747110,1.571664,-17.832038,0
2018-04-24,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,41.531737,1.749566,1.563957,-51.522122,0
2018-04-25,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,41.531737,1.749566,1.563957,-51.522122,0
2018-04-26,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,41.531737,1.749566,1.563957,-51.522122,0
2018-04-27,sz.002662,5.9600,5.9600,5.9600,5.9600,5.9600,0,0.0000,,0,0.000000,41.531737,1.749566,1.563957,-51.522122,0
2018-05-02,sz.002662,5.3600,5.5500,5.3600,5.3600,5.9600,16678966,89522685.1500,1.144511,1,-10.067110,37.350690,1.573435,1.406512,-46.335331,0
2018-05-03,sz.002662,5.0100,5.3500,4.9600,5.1500,5.3600,27580611,141059413.6300,1.892581,1,-3.917911,35.887323,1.511789,1.351406,-44.519954,0
2018-05-04,sz.002662,5.1600,5.2200,5.0800,5.1400,5.1500,9854281,50812751.7400,0.676201,1,-0.194179,35.817639,1.508854,1.348782,-44.433508,0
2018-05-07,sz.002662,5.2000,5.2000,5.0400,5.1400,5.1400,10059262,51402300.4800,0.690267,1,0.000000,35.817639,1.508854,1.348782,-44.433508,0
2018-05-08,sz.002662,5.1600,5.1800,5.0900,5.1000,5.1400,6736247,34517596.1000,0.462241,1,-0.778209,35.538902,1.497112,1.338285,-44.087722,0
2018-05-09,sz.002662,5.0900,5.1000,5.0100,5.0200,5.1000,7605881,38406848.6700,0.521916,1,-1.568626,34.981429,1.473628,1.317293,-43.396150,0
2018-05-10,sz.002662,5.0400,5.0600,4.9800,5.0000,5.0200,5522612,27683854.8300,0.378962,1,-0.398406,34.842061,1.467757,1.312045,-43.223256,0
2018-05-11,sz.002662,5.0000,5.0500,4.9600,4.9700,5.0000,5095999,25486804.9800,0.349687,1,-0.600004,34.633009,1.458950,1.304172,-42.963917,0
2018-05-14,sz.002662,4.8600,4.9300,4.6800,4.7500,4.9700,10689594,51354561.6600,0.733520,1,-4.426555,33.099958,1.394369,1.246442,-41.062094,0
2018-05-15,sz.002662,4.8200,4.8300,4.6900,4.8000,4.7500,6853126,32759739.6800,0.470261,1,1.052636,33.448379,1.409047,1.259563,-41.494326,0
2018-05-16,sz.002662,4.7900,4.8100,4.7100,4.7600,4.8000,5674496,27047810.4400,0.389384,1,-0.833333,33.169642,1.397304,1.249066,-41.148540,0
2018-05-17,sz.002662,4.7900,4.8000,4.7000,4.7800,4.7600,4988558,23742744.5600,0.342315,1,0.420168,33.309011,1.403175,1.254315,-41.321433,0
2018-05-18,sz.002662,4.7500,4.7700,4.7100,4.7600,4.7800,4564700,21617183.0000,0.313230,1,-0.418410,33.169642,1.397304,1.249066,-41.148540,0
2018-05-21,sz.002662,4.7900,4.9200,4.7600,4.8600,4.7600,10309265,49884779.2900,0.707422,1,2.100838,33.866483,1.426660,1.275307,-42.013005,0
2018-05-22,sz.002662,4.8600,4.8600,4.8000,4.8600,4.8600,5612267,27097047.9200,0.385114,1,0.000000,33.866483,1.426660,1.275307,-42.013005,0
2018-05-23,sz.002662,4.8200,4.9000,4.7600,4.7900,4.8600,7525100,36311714.0000,0.516372,1,-1.440333,33.378695,1.406111,1.256939,-41.407880,0
2018-05-24,sz.002662,4.7900,4.8100,4.5200,4.8100,4.7900,15076548,70565827.5000,1.034553,1,0.417536,33.518063,1.411982,1.262187,-41.580773,0
2018-05-25,sz.002662,4.8300,4.8300,4.6500,4.6700,4.8100,6699383,31568702.7800,0.459712,1,-2.910600,32.542485,1.370885,1.225450,-40.370522,0
2018-05-28,sz.002662,4.4400,4.5500,4.3600,4.3600,4.6700,10502419,46650784.9600,0.720676,1,-6.638114,30.382277,1.279884,1.144103,-37.690680,0
2018-05-29,sz.002662,4.3400,4.4200,4.1500,4.1600,4.3600,6507738,28046058.8700,0.446561,1,-4.587162,28.988595,1.221174,1.091621,-35.961749,0
2018-05-30,sz.002662,4.1900,4.2000,4.0100,4.1000,4.1600,8562398,35142108.8400,0.587552,1,-1.442306,28.570490,1.203561,1.075877,-35.443070,0
2018-05-31,sz.002662,4.1300,4.1700,4.0900,4.0900,4.1000,5044601,20807226.2500,0.346161,1,-0.243896,28.500806,1.200625,1.073252,-35.356624,0
2018-06-01,sz.002662,4.0500,4.1100,4.0100,4.0300,4.0900,5067200,20565092.0000,0.347711,1,-1.466991,28.082701,1.183012,1.057508,-34.837945,0
2018-06-04,sz.002662,4.0500,4.1200,4.0100,4.0400,4.0300,4094200,16619454.8800,0.280944,1,0.248133,28.152385,1.185947,1.060132,-34.924391,0
2018-06-05,sz.002662,4.0300,4.0700,3.9200,4.0000,4.0400,8146700,32461923.0000,0.559027,1,-0.990098,27.873649,1.174205,1.049636,-34.578605,0
2018-06-06,sz.002662,4.0300,4.0600,3.9900,4.0200,4.0000,5389700,21712695.0000,0.369841,1,0.499999,28.013017,1.180076,1.054884,-34.751498,0
2018-06-07,sz.002662,4.0400,4.1500,4.0200,4.1200,4.0200,8726133,35789121.6300,0.598787,1,2.487560,28.709858,1.209432,1.081125,-35.615963,0
2018-06-08,sz.002662,4.1000,4.1000,3.9900,4.0600,4.1200,5141132,20793110.3200,0.352784,1,-1.456309,28.291754,1.191818,1.065380,-35.097284,0
2018-06-11,sz.002662,4.0800,4.1500,4.0700,4.1300,4.0600,4443842,18270481.2800,0.304936,1,1.724142,28.779543,1.212367,1.083749,-35.702410,0
2018-06-12,sz.002662,4.1200,4.1300,4.0600,4.1000,4.1300,3453600,14099515.0000,0.236986,1,-0.726397,28.570490,1.203561,1.075877,-35.443070,0
2018-06-13,sz.002662,4.1100,4.1100,3.9500,3.9500,4.1000,4784000,19164421.0000,0.328278,1,-3.658533,27.525228,1.159528,1.036515,-34.146373,0
2018-06-14,sz.002662,3.9200,4.0200,3.9200,3.9600,3.9500,2963600,11760213.0000,0.203362,1,0.253164,27.594912,1.162463,1.039139,-34.232819,0
2018-06-15,sz.002662,3.9500,3.9500,3.5900,3.6800,3.9000,5803017,21738112.7100,0.398203,1,-5.641026,25.643757,1.080269,0.965665,-31.812317,0
2018-06-19,sz.002662,3.6500,3.6500,3.3100,3.3100,3.6800,8599782,29321786.1800,0.590117,1,-10.054350,23.065445,0.971655,0.868574,-28.613796,0
2018-06-20,sz.002662,3.2600,3.3800,3.2600,3.3500,3.3100,5288716,17579528.3400,0.362912,1,1.208458,23.344181,0.983397,0.879070,-28.959582,0
2018-06-21,sz.002662,3.3800,3.3800,3.1800,3.1900,3.3500,5716052,18684356.5900,0.392235,1,-4.776115,22.229235,0.936429,0.837084,-27.576438,0
2018-06-22,sz.002662,3.1700,3.3700,3.0400,3.2900,3.1900,7541120,24564957.2800,0.517472,1,3.134793,22.926076,0.965784,0.863325,-28.440903,0
2018-06-25,sz.002662,3.3000,3.3800,3.2800,3.3100,3.2900,5952776,19851681.3800,0.408479,1,0.607902,23.065445,0.971655,0.868574,-28.613796,0
2018-06-26,sz.002662,3.2600,3.6400,3.2300,3.6400,3.3100,5893149,20919385.3600,0.404388,1,9.969793,25.365021,1.068527,0.955168,-31.466531,0
2018-06-27,sz.002662,3.7900,4.0000,3.7200,4.0000,3.6400,11990765,46624279.6200,0.822806,1,9.890107,27.873649,1.174205,1.049636,-34.578605,0
2018-06-28,sz.002662,4.2900,4.3000,3.8600,3.9000,4.0000,29611702,121408738.4500,2.031955,1,-2.499998,27.176808,1.144850,1.023395,-33.714140,0
2018-06-29,sz.002662,3.8500,4.2900,3.7600,4.2000,3.9000,36339749,150158996.1700,2.493634,1,7.692300,29.267331,1.232916,1.102117,-36.307535,0
2018-07-02,sz.002662,4.0900,4.1400,4.0000,4.0200,4.2000,23212927,94217183.4200,1.592871,1,-4.285710,28.013017,1.180076,1.054884,-34.751498,0
2018-07-03,sz.002662,3.9600,4.0300,3.8100,3.9800,4.0200,20223671,79069935.3800,1.387748,1,-0.995024,27.734281,1.168334,1.044387,-34.405712,0
2018-07-04,sz.002662,3.8400,3.9300,3.8100,3.8800,3.9800,11627128,44957571.8400,0.797854,1,-2.512560,27.037440,1.138979,1.018147,-33.541247,0
2018-07-05,sz.002662,3.8800,3.9400,3.7900,3.8000,3.8800,9076608,34981186.2800,0.622837,1,-2.061860,26.479967,1.115495,0.997154,-32.849675,0
