date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-07-06,sz.002662,3.8200,3.8500,3.4200,3.5600,3.8000,17009344,60843471.3700,1.167181,1,-6.315790,24.807548,1.045043,0.934176,-30.774959,0
2018-07-09,sz.002662,3.5500,3.6900,3.5300,3.6100,3.5600,9220871,33135350.6500,0.632736,1,1.404493,25.155968,1.059720,0.947296,-31.207191,0
2018-07-10,sz.002662,3.6300,3.6700,3.5100,3.5600,3.6100,9257481,33077593.2300,0.635248,1,-1.385040,24.807548,1.045043,0.934176,-30.774959,0
2018-07-11,sz.002662,3.5000,3.5000,3.3100,3.4500,3.5600,9535714,32493292.3500,0.654341,1,-3.089885,24.041022,1.012752,0.905311,-29.824047,0
2018-07-12,sz.002662,3.4300,3.8000,3.4000,3.8000,3.4500,9442037,34165655.7400,0.647913,1,10.144920,26.479967,1.115495,0.997154,-32.849675,0
2018-07-13,sz.002662,3.9900,4.1800,3.9800,4.1800,3.8000,4822002,19988148.3600,0.330886,1,9.999997,29.127963,1.227045,1.096869,-36.134642,0
2018-07-16,sz.002662,4.6000,4.6000,4.4800,4.6000,4.1800,19537133,89592005.8800,1.340638,1,10.047850,32.054696,1.350336,1.207081,-39.765396,0
2018-07-17,sz.002662,4.6900,5.0600,4.5000,4.8200,4.6000,73136577,349254420.3500,5.018632,1,4.782615,33.587747,1.414918,1.264811,-41.667219,0
2018-07-18,sz.002662,4.6300,5.1900,4.5600,4.9500,4.8200,67286993,331343006.5100,4.617233,1,2.697088,34.493641,1.453079,1.298924,-42.791024,0
2018-07-19,sz.002662,4.6000,4.7000,4.4600,4.4600,4.9500,45555180,206372067.7800,3.125996,1,-9.898986,31.079119,1.309239,1.170344,-38.555145,0
2018-07-20,sz.002662,4.1800,4.4000,4.1000,4.2700,4.4600,39895602,168751421.0000,2.737636,1,-4.260091,29.755120,1.253464,1.120486,-36.912661,0
2018-07-23,sz.002662,4.2800,4.3700,4.1900,4.2500,4.2700,27257382,116415847.2500,1.870402,1,-0.468384,29.615752,1.247593,1.115238,-36.739768,0
2018-07-24,sz.002662,4.2300,4.2900,4.1200,4.2600,4.2500,24688109,104233063.1500,1.694098,1,0.235299,29.685436,1.250529,1.117862,-36.826215,0
2018-07-25,sz.002662,4.2100,4.2900,4.1800,4.2300,4.2600,22122764,93846267.2300,1.518064,1,-0.704230,29.476384,1.241722,1.109990,-36.566875,0
2018-07-26,sz.002662,4.2400,4.4300,4.1700,4.3800,4.2300,37629873,162026077.0700,2.582162,1,3.546102,30.521646,1.285755,1.149351,-37.863573,0
2018-07-27,sz.002662,4.2800,4.3100,4.1800,4.1900,4.3800,21017071,89292835.7000,1.442191,1,-4.337901,29.197647,1.229980,1.099493,-36.221089,0
2018-07-30,sz.002662,4.1800,4.2200,3.9600,4.0400,4.1900,17628582,71557517.3900,1.209673,1,-3.579954,28.152385,1.185947,1.060132,-34.924391,0
2018-07-31,sz.002662,4.0300,4.1100,4.0300,4.0600,4.0400,8992116,36649030.0600,0.617039,1,0.495049,28.291754,1.191818,1.065380,-35.097284,0
2018-08-01,sz.002662,4.1000,4.1600,3.9200,4.0000,4.0600,10157189,41020802.6400,0.696986,1,-1.477831,27.873649,1.174205,1.049636,-34.578605,0
2018-08-02,sz.002662,3.9700,4.0000,3.7000,3.9100,4.0000,11883909,45582937.7000,0.815474,1,-2.249998,27.246492,1.147786,1.026019,-33.800587,0
2018-08-03,sz.002662,3.8200,3.8800,3.7400,3.7400,3.9100,6832649,26087831.2400,0.468856,1,-4.347828,26.061862,1.097882,0.981409,-32.330996,0
2018-08-06,sz.002662,3.7900,3.8300,3.5200,3.6000,3.7400,9831642,36143715.5600,0.674647,1,-3.743319,25.086284,1.056785,0.944672,-31.120745,0
2018-08-07,sz.002662,3.6000,3.7800,3.5500,3.7700,3.6000,12769220,47027160.8000,0.876224,1,4.722225,26.270914,1.106689,0.989282,-32.590335,0
2018-08-08,sz.002662,3.7400,3.9400,3.6500,3.7100,3.7700,13711703,52170125.2900,0.940897,1,-1.591511,25.852809,1.089076,0.973537,-32.071656,0
2018-08-09,sz.002662,3.6800,3.8700,3.6400,3.8100,3.7100,12481379,47138804.8000,0.856472,1,2.695415,26.549651,1.118431,0.999778,-32.936121,0
2018-08-10,sz.002662,3.7600,3.8900,3.7600,3.8800,3.8100,9528809,36547601.2100,0.653867,1,1.837275,27.037440,1.138979,1.018147,-33.541247,0
2018-08-13,sz.002662,3.8100,3.8900,3.7600,3.8500,3.8800,8823061,33856043.9700,0.605438,1,-0.773201,26.828387,1.130173,1.010274,-33.281908,0
2018-08-14,sz.002662,3.8300,3.8800,3.8100,3.8700,3.8500,8482600,32652805.0000,0.582076,1,0.519480,26.967755,1.136044,1.015523,-33.454801,0
2018-08-15,sz.002662,3.8500,3.9000,3.7000,3.7500,3.8700,8367865,31768543.2400,0.574203,1,-3.100772,26.131546,1.100818,0.984033,-32.417442,0
2018-08-16,sz.002662,3.7400,3.7800,3.6300,3.7000,3.7500,6772960,25192419.2200,0.464761,1,-1.333332,25.783125,1.086140,0.970913,-31.985210,0
2018-08-17,sz.002662,3.7400,3.7700,3.5600,3.5900,3.7000,6465797,23840461.4600,0.443683,1,-2.972976,25.016600,1.053849,0.942048,-31.034298,0
2018-08-20,sz.002662,3.6400,3.9500,3.5900,3.9500,3.5900,13821022,54081969.9000,0.948399,1,10.027860,27.525228,1.159528,1.036515,-34.146373,0
2018-08-21,sz.002662,4.3000,4.3500,4.1000,4.3500,3.9500,22593692,96673397.5500,1.548604,1,10.126580,16.681259,1.248489,1.093157,-102.434071,0
2018-08-22,sz.002662,4.4400,4.6700,4.2600,4.2800,4.3500,57449794,255093696.7700,3.937692,1,-1.609189,16.412825,1.228399,1.075566,-100.785707,0
2018-08-23,sz.002662,4.2300,4.3200,4.1500,4.2000,4.2800,30572044,128973139.5300,2.095452,1,-1.869168,16.106044,1.205438,1.055462,-98.901862,0
2018-08-24,sz.002662,4.2000,4.3700,4.1000,4.1000,4.2000,29443153,125101203.4200,2.018077,1,-2.380950,15.722566,1.176737,1.030332,-96.547056,0
2018-08-27,sz.002662,4.0800,4.2600,4.0800,4.1800,4.1000,21843935,91178555.7500,1.497215,1,1.951218,16.029348,1.199698,1.050436,-98.430901,0
2018-08-28,sz.002662,4.1900,4.2300,4.0800,4.1200,4.1800,18049014,74570793.0500,1.237106,1,-1.435405,15.799262,1.182477,1.035358,-97.018017,0
2018-08-29,sz.002662,4.1500,4.4000,4.1400,4.2700,4.1200,30418393,129857496.6700,2.084921,1,3.640779,16.374478,1.225529,1.073053,-100.550226,0
2018-08-30,sz.002662,4.2500,4.7000,4.2200,4.5600,4.2700,69607949,317073912.0200,4.771030,1,6.791569,17.486562,1.308761,1.145930,-107.379164,0
2018-08-31,sz.002662,4.4400,4.4900,4.1600,4.1700,4.5600,48076333,206079062.6200,3.295222,1,-8.552629,15.991000,1.196828,1.047923,-98.195420,0
2018-09-03,sz.002662,4.1900,4.2700,4.1100,4.2600,4.1700,22481740,94711890.9100,1.540931,1,2.158277,16.336130,1.222658,1.070540,-100.314746,0
2018-09-04,sz.002662,4.2900,4.2900,4.1400,4.2400,4.2600,21344143,90051595.2200,1.462959,1,-0.469494,16.259434,1.216918,1.065514,-99.843784,0
2018-09-05,sz.002662,4.2200,4.3200,4.1700,4.1900,4.2400,18660470,79371781.0300,1.279016,1,-1.179239,16.067696,1.202568,1.052949,-98.666381,0
2018-09-06,sz.002662,4.1500,4.2200,4.0300,4.1000,4.1900,15332341,63226789.3600,1.050901,1,-2.147975,15.722566,1.176737,1.030332,-96.547056,0
2018-09-07,sz.002662,4.1100,4.1700,4.0400,4.1500,4.1000,13859490,56954409.1000,0.949950,1,1.219517,15.914305,1.191087,1.042897,-97.724459,0
2018-09-10,sz.002662,4.1500,4.1500,4.0100,4.0200,4.1500,10704417,43481761.1900,0.733696,1,-3.132533,15.415785,1.153776,1.010228,-94.663211,0
2018-09-11,sz.002662,3.9900,4.1800,3.9600,4.1100,4.0200,12187084,49775014.3600,0.835320,1,2.238810,15.760914,1.179607,1.032845,-96.782536,0
2018-09-12,sz.002662,4.1400,4.1500,4.0500,4.1100,4.1100,9341576,38372621.3600,0.640285,1,0.000000,15.760914,1.179607,1.032845,-96.782536,0
2018-09-13,sz.002662,4.1500,4.1800,4.0400,4.1200,4.1100,11749349,48083158.1800,0.805317,1,0.243303,15.799262,1.182477,1.035358,-97.018017,0
2018-09-14,sz.002662,4.1500,4.3800,4.1400,4.1900,4.1200,29830026,126736948.8700,2.044593,1,1.699033,16.067696,1.202568,1.052949,-98.666381,0
2018-09-17,sz.002662,4.0600,4.1200,4.0200,4.0200,4.1900,16241159,65767359.6500,1.113193,1,-4.057281,15.415785,1.153776,1.010228,-94.663211,0
2018-09-18,sz.002662,3.9500,4.0800,3.9400,4.0600,4.0200,13078537,52492102.3200,0.896422,1,0.995024,15.569175,1.165257,1.020280,-95.605133,0
2018-09-19,sz.002662,4.0700,4.2300,4.0200,4.1300,4.0600,19094964,78783339.3300,1.308797,1,1.724142,15.837610,1.185347,1.037871,-97.253497,0
2018-09-20,sz.002662,4.1600,4.2500,4.1000,4.2000,4.1300,17346639,72369669.1200,1.188964,1,1.694908,16.106044,1.205438,1.055462,-98.901862,0
2018-09-21,sz.002662,4.1700,4.2500,4.1300,4.2400,4.2000,19105244,80368050.5700,1.309501,1,0.952380,16.259434,1.216918,1.065514,-99.843784,0
2018-09-25,sz.002662,4.2200,4.3400,4.1900,4.2500,4.2400,19681935,84211461.6000,1.349028,1,0.235854,16.297782,1.219788,1.068027,-100.079265,0
2018-09-26,sz.002662,4.2500,4.2900,4.1800,4.2300,4.2500,19166910,81147614.0800,1.313728,1,-0.470588,16.221087,1.214048,1.063001,-99.608304,0
2018-09-27,sz.002662,4.2400,4.3200,4.1600,4.1700,4.2300,19308324,81922771.3900,1.323421,1,-1.418438,15.991000,1.196828,1.047923,-98.195420,0
2018-09-28,sz.002662,4.1900,4.2100,4.1100,4.1500,4.1700,10920789,45498503.4800,0.748527,1,-0.479616,15.914305,1.191087,1.042897,-97.724459,0
2018-10-08,sz.002662,4.0800,4.1400,4.0100,4.0200,4.1500,9469757,38703297.5800,0.649071,1,-3.132533,15.415785,1.153776,1.010228,-94.663211,0
2018-10-09,sz.002662,4.0500,4.1100,3.9800,4.0500,4.0200,7705766,31154785.1000,0.528164,1,0.746274,15.530828,1.162387,1.017767,-95.369652,0
2018-10-10,sz.002662,4.0500,4.0800,4.0100,4.0700,4.0500,6102098,24684669.3400,0.418247,1,0.493827,15.607523,1.168127,1.022793,-95.840614,0
2018-10-11,sz.002662,4.0000,4.0000,3.6600,3.6600,4.0700,16379907,61070231.3200,1.122703,1,-10.073710,14.035267,1.050453,0.919760,-86.185908,0
2018-10-12,sz.002662,3.5400,3.6500,3.3000,3.5600,3.6600,15779915,54657289.2600,1.081578,1,-2.732244,13.651789,1.021752,0.894630,-83.831102,0
2018-10-15,sz.002662,3.5800,3.6200,3.4200,3.4300,3.5600,8103296,28533824.3800,0.555412,1,-3.651682,13.153269,0.984441,0.861961,-80.769854,0
2018-10-16,sz.002662,3.4400,3.5100,3.3800,3.4300,3.4300,7182307,24654205.9100,0.492286,1,0.000000,13.153269,0.984441,0.861961,-80.769854,0
2018-10-17,sz.002662,3.4800,3.5300,3.4200,3.5300,3.4300,8310384,28871210.7300,0.569606,1,2.915449,13.536746,1.013142,0.887091,-83.124660,0
2018-10-18,sz.002662,3.5100,3.5300,3.3800,3.4000,3.5300,7872444,27243527.2000,0.539589,1,-3.682716,13.038226,0.975831,0.854422,-80.063412,0
2018-10-19,sz.002662,3.3600,3.5700,3.3500,3.5600,3.4000,10455747,36406506.7400,0.716652,1,4.705878,13.651789,1.021752,0.894630,-83.831102,0
2018-10-22,sz.002662,3.5700,3.7700,3.5300,3.7100,3.5600,13325694,48928329.0500,0.913362,1,4.213486,14.227005,1.064804,0.932325,-87.363311,0
2018-10-23,sz.002662,3.7100,3.8600,3.6600,3.7300,3.7100,15893098,59839165.0300,1.089336,1,0.539083,14.303701,1.070544,0.937351,-87.834273,0
2018-10-24,sz.002662,3.7500,3.8300,3.6800,3.7900,3.7300,10686222,40194413.8700,0.732449,1,1.608578,14.533787,1.087764,0.952429,-89.247156,0
2018-10-25,sz.002662,3.6100,3.7200,3.5400,3.6900,3.7900,12550510,45756075.8600,0.860230,1,-2.638520,6.422582,1.042871,0.935446,-22.238167,0
2018-10-26,sz.002662,3.7500,3.7800,3.7000,3.7100,3.6900,10054118,37599102.3000,0.689124,1,0.542005,6.457392,1.048523,0.940516,-22.358699,0
2018-10-29,sz.002662,3.7100,3.7600,3.6800,3.7200,3.7100,7108158,26438056.0800,0.487203,1,0.269541,6.474798,1.051349,0.943051,-22.418965,0
2018-10-30,sz.002662,3.7400,3.8300,3.6700,3.7800,3.7200,11770976,44254745.4500,0.806800,1,1.612902,6.579230,1.068306,0.958261,-22.780561,0
2018-10-31,sz.002662,3.7900,3.9200,3.7700,3.8300,3.7800,10897956,41920190.5300,0.746962,1,1.322750,6.666257,1.082437,0.970937,-23.081891,0
2018-11-01,sz.002662,3.8700,3.8800,3.7900,3.8000,3.8300,11289020,43302174.8000,0.773766,1,-0.783289,6.614041,1.073959,0.963332,-22.901093,0
2018-11-02,sz.002662,3.8200,3.8800,3.7800,3.8400,3.8000,16618451,63723257.2700,1.139053,1,1.052631,6.683662,1.085264,0.973472,-23.142157,0
2018-11-05,sz.002662,3.8400,3.9200,3.8100,3.8900,3.8400,14728473,56987867.8600,1.009511,1,1.302088,6.770689,1.099395,0.986147,-23.443487,0
2018-11-06,sz.002662,3.8600,3.8800,3.6900,3.8200,3.8900,13346164,50609046.1100,0.914765,1,-1.799490,6.648851,1.079611,0.968402,-23.021625,0
2018-11-07,sz.002662,3.8000,3.9300,3.8000,3.9000,3.8200,17863426,69428682.0200,1.224385,1,2.094245,6.788094,1.102221,0.988682,-23.503753,0
2018-11-08,sz.002662,3.9400,3.9700,3.8100,3.8100,3.9000,11634022,44885445.4800,0.797413,1,-2.307696,6.631446,1.076785,0.965867,-22.961359,0
2018-11-09,sz.002662,3.8200,3.9100,3.8000,3.8500,3.8100,11497603,44446421.8800,0.788062,1,1.049868,6.701067,1.088090,0.976007,-23.202423,0
2018-11-12,sz.002662,3.8300,4.1400,3.8100,4.0600,3.8500,23088267,92133506.8600,1.582503,1,5.454546,7.066580,1.147440,1.029244,-24.468010,0
2018-11-13,sz.002662,3.9800,4.2100,3.9500,4.1300,4.0600,29791979,122065640.7000,2.041986,1,1.724142,7.188418,1.167224,1.046989,-24.889872,0
2018-11-14,sz.002662,4.1500,4.2000,4.0500,4.0900,4.1300,18415352,76043700.2400,1.262215,1,-0.968522,7.118796,1.155919,1.036849,-24.648808,0
2018-11-15,sz.002662,4.1100,4.1900,4.0800,4.1500,4.0900,17020699,70373841.2500,1.166623,1,1.466991,7.223229,1.172876,1.052059,-25.010404,0
2018-11-16,sz.002662,4.1900,4.2000,4.1100,4.1300,4.1500,14552749,60315780.3100,0.997467,1,-0.481927,7.188418,1.167224,1.046989,-24.889872,0
2018-11-19,sz.002662,4.1000,4.1500,4.0400,4.1300,4.1300,15037780,61586911.9100,1.030711,1,0.000000,7.188418,1.167224,1.046989,-24.889872,0
2018-11-20,sz.002662,4.1100,4.1600,4.0000,4.0000,4.1300,14819643,60361009.3800,1.015760,1,-3.147702,6.962148,1.130483,1.014033,-24.106414,0
2018-11-21,sz.002662,3.9000,4.0400,3.8400,4.0400,4.0000,11039576,43823305.4400,0.756669,1,0.999999,7.031769,1.141788,1.024174,-24.347478,0
2018-11-22,sz.002662,4.0400,4.2800,4.0200,4.1500,4.0400,24795838,102877111.1800,1.699543,1,2.722775,7.223229,1.172876,1.052059,-25.010404,0
2018-11-23,sz.002662,4.1500,4.1600,3.8500,3.8600,4.1500,15513184,61786817.4600,1.063296,1,-6.987956,6.718473,1.090916,0.978542,-23.262689,0
2018-11-26,sz.002662,3.8600,3.9100,3.8100,3.8600,3.8600,9392214,36270961.0400,0.643756,1,0.000000,6.718473,1.090916,0.978542,-23.262689,0
2018-11-27,sz.002662,3.8900,3.9200,3.8300,3.8800,3.8600,7599700,29498929.0000,0.520894,1,0.518140,6.753284,1.096568,0.983612,-23.383221,0
2018-11-28,sz.002662,3.9100,3.9100,3.7100,3.8700,3.8800,9498385,36279537.4000,0.651033,1,-0.257738,6.735878,1.093742,0.981077,-23.322955,0
2018-11-29,sz.002662,3.8800,3.9200,3.6500,3.6800,3.8700,10484991,39956018.6700,0.718657,1,-4.909556,6.405176,1.040044,0.932911,-22.177901,0
2018-11-30,sz.002662,3.6400,3.8700,3.6400,3.8500,3.6800,10506880,39409664.6200,0.720157,1,4.619561,6.701067,1.088090,0.976007,-23.202423,0
2018-12-03,sz.002662,3.9200,4.0300,3.8800,3.9700,3.8500,21560645,85468265.5500,1.477798,1,3.116887,6.909932,1.122004,1.006428,-23.925616,0
2018-12-04,sz.002662,4.0200,4.0900,3.9600,4.0200,3.9700,17824292,71520857.6000,1.221703,1,1.259445,6.996959,1.136135,1.019103,-24.226946,0
2018-12-05,sz.002662,3.9100,4.0700,3.8800,4.0200,4.0200,19223626,76571062.1400,1.317615,1,0.000000,6.996959,1.136135,1.019103,-24.226946,0
2018-12-06,sz.002662,3.9800,4.0100,3.8700,3.8700,4.0200,13275046,52163079.3100,0.909891,1,-3.731346,6.735878,1.093742,0.981077,-23.322955,0
2018-12-07,sz.002662,3.8900,3.9200,3.7600,3.8400,3.8700,9130900,35066317.0000,0.625845,1,-0.775193,6.683662,1.085264,0.973472,-23.142157,0
2018-12-10,sz.002662,3.8100,3.8900,3.7900,3.8200,3.8400,7885000,30303895.9800,0.540449,1,-0.520833,6.648851,1.079611,0.968402,-23.021625,0
2018-12-11,sz.002662,3.8700,3.8800,3.8200,3.8500,3.8200,6934371,26713585.3100,0.475292,1,0.785340,6.701067,1.088090,0.976007,-23.202423,0
2018-12-12,sz.002662,3.8800,4.2400,3.8600,4.2400,3.8500,39074392,161300300.8100,2.678216,1,10.129870,7.379877,1.198312,1.074875,-25.552799,0
2018-12-13,sz.002662,4.2900,4.5500,4.2000,4.2200,4.2400,75854331,329762015.2700,5.199166,1,-0.471698,7.345066,1.192659,1.069805,-25.432267,0
2018-12-14,sz.002662,4.1400,4.3800,4.1400,4.2500,4.2200,51309050,218099403.9800,3.516797,1,0.710905,7.397282,1.201138,1.077410,-25.613065,0
2018-12-17,sz.002662,4.2100,4.4300,4.2100,4.3100,4.2500,44324831,191757098.0800,3.038088,1,1.411763,7.501714,1.218095,1.092621,-25.974661,0
2018-12-18,sz.002662,4.2300,4.3400,4.1100,4.3100,4.3100,25555593,108108805.6800,1.751617,1,0.000000,7.501714,1.218095,1.092621,-25.974661,0
2018-12-19,sz.002662,4.2600,4.2800,4.1300,4.1600,4.3100,19568916,82052366.7500,1.341282,1,-3.480281,7.240634,1.175702,1.054595,-25.070670,0
2018-12-20,sz.002662,4.2200,4.3700,4.1800,4.3300,4.1600,31509624,134563827.2700,2.159715,1,4.086540,7.536525,1.223748,1.097691,-26.095193,0
2018-12-21,sz.002662,4.2800,4.3000,4.1700,4.2000,4.3300,20436554,86198501.1800,1.400751,1,-3.002312,7.310255,1.187007,1.064735,-25.311734,0
2018-12-24,sz.002662,4.2200,4.2300,4.0500,4.1500,4.2000,21324411,87505307.8500,1.461606,1,-1.190469,7.223229,1.172876,1.052059,-25.010404,0
2018-12-25,sz.002662,4.0500,4.0700,3.8600,4.0100,4.1500,21904990,86968408.8000,1.501400,1,-3.373491,6.979553,1.133309,1.016568,-24.166680,0
2018-12-26,sz.002662,4.0100,4.0600,3.9300,3.9300,4.0100,12313996,48917029.5600,0.844019,1,-1.995016,6.840310,1.110699,0.996288,-23.684552,0
2018-12-27,sz.002662,4.0200,4.0300,3.8000,3.8000,3.9300,12653156,49533771.0300,0.867266,1,-3.307891,6.614041,1.073959,0.963332,-22.901093,0
2018-12-28,sz.002662,3.8300,3.8500,3.7400,3.7700,3.8000,10745354,40745638.0400,0.736502,1,-0.789473,6.561824,1.065480,0.955726,-22.720295,0
2019-01-02,sz.002662,3.7700,3.8000,3.7300,3.7600,3.7700,7684400,28955974.0000,0.526700,1,-0.265252,6.544419,1.062654,0.953191,-22.660029,0
2019-01-03,sz.002662,3.7500,3.8300,3.7400,3.7800,3.7600,10720276,40697321.8000,0.734783,1,0.531914,6.579230,1.068306,0.958261,-22.780561,0
2019-01-04,sz.002662,3.7200,3.9200,3.7200,3.9000,3.7800,12760278,49241450.4900,0.874608,1,3.174606,6.788094,1.102221,0.988682,-23.503753,0
2019-01-07,sz.002662,3.9200,3.9600,3.8500,3.9500,3.9000,14789414,57906252.2100,1.013688,1,1.282050,6.875121,1.116352,1.001358,-23.805084,0
2019-01-08,sz.002662,3.9200,4.0600,3.9200,3.9900,3.9500,15269212,60845414.1000,1.046574,1,1.012657,6.944743,1.127657,1.011498,-24.046148,0
2019-01-09,sz.002662,4.0400,4.2300,3.9900,4.0200,3.9900,27027719,110903417.3900,1.852519,1,0.751879,6.996959,1.136135,1.019103,-24.226946,0
2019-01-10,sz.002662,4.0000,4.0400,3.9400,3.9600,4.0200,14667108,58432595.8800,1.005305,1,-1.492536,6.892527,1.119178,1.003893,-23.865350,0
2019-01-11,sz.002662,3.9400,4.1200,3.9400,4.1200,3.9600,23848580,97087637.9100,1.634616,1,4.040401,7.171012,1.164397,1.044454,-24.829606,0
2019-01-14,sz.002662,4.1200,4.2800,4.0600,4.2500,4.1200,35469907,148724879.9100,2.431159,1,3.155343,7.397282,1.201138,1.077410,-25.613065,0
2019-01-15,sz.002662,4.3000,4.3000,4.0900,4.1900,4.2500,27173000,113677072.6900,1.862477,1,-1.411763,7.292850,1.184181,1.062200,-25.251468,0
2019-01-16,sz.002662,4.1600,4.2200,4.1300,4.1700,4.1900,15093755,62894902.2500,1.034548,1,-0.477326,7.258039,1.178528,1.057130,-25.130936,0
2019-01-17,sz.002662,4.1700,4.1700,4.0800,4.1200,4.1700,14767163,60760716.7800,1.012163,1,-1.199045,7.171012,1.164397,1.044454,-24.829606,0
2019-01-18,sz.002662,4.2200,4.4700,4.1800,4.2100,4.1200,36024413,154924882.2600,2.469166,1,2.184470,7.327661,1.189833,1.067270,-25.372001,0
2019-01-21,sz.002662,4.1400,4.4500,4.1100,4.3700,4.2100,40811394,175179948.0700,2.797272,1,3.800472,7.606147,1.235053,1.107831,-26.336257,0
2019-01-22,sz.002662,4.3200,4.3900,4.2500,4.3400,4.3700,29110913,125813721.5700,1.995304,1,-0.686493,7.553931,1.226574,1.100226,-26.155459,0
2019-01-23,sz.002662,4.2900,4.7700,4.2700,4.7700,4.3400,73224003,338317412.9400,5.018880,1,9.907829,8.302361,1.348101,1.209235,-28.746898,0
2019-01-24,sz.002662,4.6500,4.7200,4.5200,4.5700,4.7700,61708929,284345413.9900,4.229620,1,-4.192868,7.954254,1.291577,1.158533,-27.541578,0
2019-01-25,sz.002662,4.5700,4.6100,4.4300,4.4800,4.5700,38091445,172537710.5400,2.610843,1,-1.969369,7.797606,1.266141,1.135717,-26.999183,0
2019-01-28,sz.002662,4.5800,4.6700,4.3900,4.4600,4.4800,28488902,128222837.6600,1.952671,1,-0.446428,7.762795,1.260488,1.130647,-26.878651,0
2019-01-29,sz.002662,4.4100,4.4300,4.1800,4.3000,4.4600,24622410,105462272.6300,1.687656,1,-3.587440,7.484309,1.215269,1.090086,-25.914395,0
2019-01-30,sz.002662,4.0100,4.0700,3.8700,3.8700,4.3000,41901044,164561186.3800,2.871958,1,-10.000010,6.735878,1.093742,0.981077,-23.322955,0
2019-01-31,sz.002662,3.8500,3.9400,3.7700,3.8200,3.8700,15798385,60956840.7000,1.082844,1,-1.291988,6.648851,1.079611,0.968402,-23.021625,0
2019-02-01,sz.002662,3.8600,3.9800,3.8200,3.9800,3.8200,14672347,57455198.3000,1.005664,1,4.188484,6.927337,1.124831,1.008963,-23.985882,0
2019-02-11,sz.002662,3.9700,4.1200,3.9600,4.1100,3.9800,16302245,66291030.4100,1.117380,1,3.266335,7.153607,1.161571,1.041919,-24.769340,0
2019-02-12,sz.002662,4.1000,4.1500,4.0700,4.1400,4.1100,16411192,67505241.2800,1.124847,1,0.729920,7.205823,1.170050,1.049524,-24.950138,0
2019-02-13,sz.002662,4.1300,4.2400,4.0900,4.2200,4.1400,21669425,90467363.6400,1.485254,1,1.932365,7.345066,1.192659,1.069805,-25.432267,0
2019-02-14,sz.002662,4.2000,4.2900,4.1700,4.2100,4.2200,16459675,69818137.0600,1.128170,1,-0.236961,7.327661,1.189833,1.067270,-25.372001,0
2019-02-15,sz.002662,4.2000,4.2700,4.1800,4.2500,4.2100,17331900,73409737.3000,1.187954,1,0.950118,7.397282,1.201138,1.077410,-25.613065,0
2019-02-18,sz.002662,4.2700,4.4100,4.2500,4.3900,4.2500,25698188,111810925.4600,1.761391,1,3.294114,7.640957,1.240705,1.112901,-26.456789,0
2019-02-19,sz.002662,4.4100,4.4700,4.2800,4.3800,4.3900,26552657,116220220.8900,1.819958,1,-0.227785,7.623552,1.237879,1.110366,-26.396523,0
2019-02-20,sz.002662,4.3600,4.4600,4.3100,4.4300,4.3800,22380862,98140518.9100,1.534017,1,1.141546,7.710579,1.252010,1.123042,-26.697853,0
2019-02-21,sz.002662,4.4000,4.4500,4.3000,4.3200,4.4300,28168639,123575474.5000,1.930719,1,-2.483062,7.519120,1.220922,1.095156,-26.034927,0
2019-02-22,sz.002662,4.3100,4.4200,4.2500,4.4000,4.3200,23786983,103255925.4400,1.630394,1,1.851850,7.658363,1.243531,1.115437,-26.517055,0
2019-02-25,sz.002662,4.4100,4.6300,4.4000,4.6100,4.4000,39523193,178507978.6600,2.708977,1,4.772728,8.023876,1.302882,1.168673,-27.782642,0
