date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-02-26,sz.002662,4.6200,4.8300,4.5300,4.6900,4.6100,47088003,220215439.2400,3.227480,1,1.735356,8.163119,1.325491,1.188954,-28.264770,0
2019-02-27,sz.002662,4.6700,4.8800,4.5800,4.8300,4.6900,50330257,239020737.6700,3.449709,1,2.985072,8.406794,1.365058,1.224445,-29.108495,0
2019-02-28,sz.002662,4.6800,4.7400,4.5000,4.5300,4.8300,54523231,251221660.5100,3.737102,1,-6.211174,67.461445,1.280272,1.256689,-27.300514,0
2019-03-01,sz.002662,4.5400,4.6200,4.3800,4.5800,4.5300,41566113,187930213.1900,2.849002,1,1.103746,68.206052,1.294403,1.270560,-27.601844,0
2019-03-04,sz.002662,4.5800,4.7300,4.5100,4.5900,4.5800,48476781,223417761.1200,3.322669,1,0.218346,68.354974,1.297229,1.273334,-27.662110,0
2019-03-05,sz.002662,4.5300,4.7800,4.5100,4.7700,4.5900,50757309,237421143.3300,3.478980,1,3.921565,71.035561,1.348101,1.323269,-28.746898,0
2019-03-06,sz.002662,4.8000,5.0400,4.6500,4.9900,4.7700,63924223,310617697.8200,4.381459,1,4.612155,74.311834,1.410277,1.384300,-30.072751,0
2019-03-07,sz.002662,4.9300,5.1500,4.8800,5.0500,4.9900,54966340,275222583.3000,3.767473,1,1.202413,75.205364,1.427235,1.400945,-30.434347,0
2019-03-08,sz.002662,4.9800,5.0000,4.6900,4.7000,5.0500,45898206,223506086.7400,3.145930,1,-6.930701,69.993111,1.328317,1.303850,-28.325036,0
2019-03-11,sz.002662,4.7300,5.1700,4.7300,5.1700,4.7000,55418492,277355818.5500,3.798464,1,10.000010,76.992422,1.461149,1.434235,-31.157540,0
2019-03-12,sz.002662,5.2000,5.3400,5.0600,5.2700,5.1700,69636695,361250928.3600,4.773000,1,1.934234,78.481637,1.489411,1.461976,-31.760200,0
2019-03-13,sz.002662,5.2100,5.2200,4.9700,5.0100,5.2700,43420341,221688767.2900,2.976093,1,-4.933581,74.609677,1.415930,1.389848,-30.193283,0
2019-03-14,sz.002662,5.0000,5.1200,4.7100,4.9000,5.0100,33507875,162781654.0600,2.296678,1,-2.195611,72.971541,1.384842,1.359333,-29.530357,0
2019-03-15,sz.002662,4.9400,5.1500,4.9000,5.1400,4.9000,40547823,203617572.2100,2.779207,1,4.897954,76.545657,1.452671,1.425912,-30.976742,0
2019-03-18,sz.002662,5.2400,5.3200,5.1000,5.1600,5.1400,34804361,180046762.3400,2.385541,1,0.389105,76.843500,1.458323,1.431460,-31.097274,0
2019-03-19,sz.002662,5.1100,5.1400,5.0200,5.1000,5.1600,26110337,132313207.1000,1.789640,1,-1.162790,75.949971,1.441366,1.414815,-30.735678,0
2019-03-20,sz.002662,5.0700,5.1000,4.8500,5.0000,5.1000,24873456,123675612.9600,1.704863,1,-1.960783,74.460756,1.413104,1.387074,-30.133017,0
2019-03-21,sz.002662,4.9900,5.0700,4.9700,5.0000,5.0000,20405194,102405057.2100,1.398602,1,0.000000,74.460756,1.413104,1.387074,-30.133017,0
2019-03-22,sz.002662,5.0100,5.0300,4.8500,4.9700,5.0000,19011477,93835692.0200,1.303074,1,-0.600004,74.013991,1.404625,1.378752,-29.952219,0
2019-03-25,sz.002662,4.8800,4.9800,4.8100,4.8800,4.9700,15720224,77067027.3500,1.077487,1,-1.810859,72.673698,1.379189,1.353784,-29.409825,0
2019-03-26,sz.002662,4.9700,4.9700,4.7200,4.7400,4.8800,18789694,91029448.1400,1.287873,1,-2.868860,70.588797,1.339622,1.314946,-28.566100,0
2019-03-27,sz.002662,4.8400,4.8800,4.7600,4.8000,4.7400,14770817,70975452.8000,1.012413,1,1.265832,71.482326,1.356580,1.331591,-28.927697,0
2019-03-28,sz.002662,4.8100,5.0800,4.7500,4.9000,4.8000,28205271,139778681.4900,1.933230,1,2.083331,72.971541,1.384842,1.359333,-29.530357,0
2019-03-29,sz.002662,4.8800,5.0400,4.8100,5.0100,4.9000,30284878,150069972.2900,2.075770,1,2.244901,74.609677,1.415930,1.389848,-30.193283,0
2019-04-01,sz.002662,5.0600,5.2500,5.0400,5.1300,5.0100,38857524,199871126.4100,2.663351,1,2.395207,76.396736,1.449844,1.423138,-30.916476,0
2019-04-02,sz.002662,5.1600,5.2200,5.0400,5.1300,5.1300,34945295,179352761.7600,2.395201,1,0.000000,76.396736,1.449844,1.423138,-30.916476,0
2019-04-03,sz.002662,5.0800,5.5500,5.0500,5.3700,5.1300,63288635,337058081.6600,4.337895,1,4.678358,79.970852,1.517673,1.489717,-32.362860,0
2019-04-04,sz.002662,5.3500,5.4700,5.2400,5.4100,5.3700,53363650,284989122.8800,3.657622,1,0.744878,80.566538,1.528978,1.500814,-32.603925,0
2019-04-08,sz.002662,5.4300,5.4700,5.1100,5.3500,5.4100,45154700,239338460.8400,3.094969,1,-1.109056,79.673009,1.512021,1.484169,-32.242328,0
2019-04-09,sz.002662,5.3000,5.3400,5.1600,5.2900,5.3500,29978142,157256624.0500,2.054745,1,-1.121494,78.779480,1.495064,1.467524,-31.880732,0
2019-04-10,sz.002662,5.2300,5.6500,5.1700,5.3900,5.2900,55840646,302734739.5200,3.827399,1,1.890357,80.268695,1.523326,1.495266,-32.483393,0
2019-04-11,sz.002662,5.2800,5.5400,5.2000,5.2000,5.3900,46660011,250170581.6100,3.198145,1,-3.525047,77.439186,1.469628,1.442557,-31.338338,0
2019-04-12,sz.002662,5.1800,5.6500,5.1800,5.4700,5.2000,75155359,409731295.3300,5.151258,1,5.192307,81.460067,1.545935,1.517459,-32.965521,0
2019-04-15,sz.002662,5.3800,5.4300,5.0700,5.0900,5.4700,78216479,407490684.4900,5.361071,1,-6.946977,75.801050,1.438540,1.412041,-30.675412,0
2019-04-16,sz.002662,5.0400,5.1000,4.8100,5.0600,5.0900,38473761,190055442.5800,2.637048,1,-0.589395,75.354285,1.430061,1.403719,-30.494613,0
2019-04-17,sz.002662,5.0500,5.4600,4.9700,5.4600,5.0600,79509969,419759369.8600,5.449729,1,7.905140,81.311146,1.543109,1.514685,-32.905255,0
2019-04-18,sz.002662,5.5500,6.0100,5.4800,6.0100,5.4600,100933376,579629175.1400,6.918120,1,10.073260,89.501829,1.698551,1.667263,-36.219887,0
2019-04-19,sz.002662,6.4100,6.4500,5.7000,6.1200,6.0100,137173808,838849008.7200,9.402092,1,1.830277,91.139965,1.729639,1.697779,-36.882813,0
2019-04-22,sz.002662,6.0200,6.7300,5.8500,6.3900,6.1200,117809873,742809273.5300,8.074860,1,4.411765,95.160846,1.805946,1.772681,-38.509996,0
2019-04-23,sz.002662,6.3600,6.5000,5.7500,5.8300,6.3900,91265401,559015033.9300,6.255463,1,-8.763693,86.821241,1.647679,1.617328,-35.135098,0
2019-04-24,sz.002662,6.0200,6.1500,5.7800,6.0200,5.8300,58669294,353017784.1100,4.059313,1,3.259006,98.984061,1.759294,1.668832,-57.900360,0
2019-04-25,sz.002662,5.8100,5.9600,5.4200,5.4200,6.0200,60425139,343563603.7600,4.180799,1,-9.966776,409.698713,1.611351,1.620163,-41.567169,0
2019-04-26,sz.002662,5.3000,5.5400,5.1800,5.3000,5.4200,37558056,200402579.5000,2.598632,1,-2.214020,400.627893,1.575675,1.584292,-40.646863,0
2019-04-29,sz.002662,5.3100,5.3300,4.7700,4.7700,5.3000,41536764,203525973.9200,2.873918,1,-10.000000,360.565104,1.418107,1.425863,-36.582177,0
2019-04-30,sz.002662,4.5700,4.7800,4.3500,4.5700,4.7700,36495993,166916007.8500,2.525148,1,-4.192868,345.447070,1.358648,1.366078,-35.048333,0
2019-05-06,sz.002662,4.3500,4.3900,4.1100,4.1100,4.5700,25625814,107789615.5200,1.773043,1,-10.065650,310.675592,1.221891,1.228574,-31.520492,0
2019-05-07,sz.002662,4.1500,4.2400,4.0000,4.0900,4.1100,26102763,107617789.2500,1.806043,1,-0.486617,309.163789,1.215945,1.222595,-31.367107,0
2019-05-08,sz.002662,3.9400,4.2000,3.8600,4.0300,4.0900,26366625,106324097.6900,1.824300,1,-1.466991,304.628379,1.198107,1.204660,-30.906954,0
2019-05-09,sz.002662,4.0100,4.1400,4.0100,4.0300,4.0300,18660492,76047930.9100,1.291114,1,0.000000,304.628379,1.198107,1.204660,-30.906954,0
2019-05-10,sz.002662,4.1000,4.2200,3.9300,4.1500,4.0300,29101328,119936098.6500,2.013513,1,2.977664,313.699199,1.233783,1.240530,-31.827261,0
2019-05-13,sz.002662,4.1000,4.1600,4.0100,4.0500,4.1500,17214788,70122323.6400,1.191087,1,-2.409636,306.140182,1.204053,1.210638,-31.060339,0
2019-05-14,sz.002662,4.0800,4.0900,3.9800,4.0200,4.0500,15428338,62237361.1500,1.067483,1,-0.740746,303.872477,1.195135,1.201671,-30.830262,0
2019-05-15,sz.002662,4.0700,4.1600,4.0300,4.1400,4.0200,21034774,86268028.4300,1.455390,1,2.985072,312.943297,1.230810,1.237541,-31.750568,0
2019-05-16,sz.002662,4.1200,4.2100,4.1100,4.1700,4.1400,18976386,78871125.1800,1.312971,1,0.724643,315.211002,1.239729,1.246509,-31.980645,0
2019-05-17,sz.002662,4.1200,4.1200,3.7500,3.7800,4.1700,47678645,184596608.5700,3.298873,1,-9.352520,285.730837,1.123783,1.129929,-28.989649,0
2019-05-20,sz.002662,3.7000,3.7300,3.4400,3.6700,3.7800,24120650,86984140.3300,1.668901,1,-2.910050,277.415918,1.091081,1.097047,-28.146035,0
2019-05-21,sz.002662,3.7200,3.8500,3.6600,3.8300,3.6700,20825942,78787238.5600,1.440941,1,4.359669,289.510345,1.138648,1.144875,-29.373110,0
2019-05-22,sz.002662,3.8400,3.8500,3.7200,3.7500,3.8300,13573300,51340882.4000,0.939133,1,-2.088771,283.463132,1.114864,1.120961,-28.759573,0
2019-05-23,sz.002662,3.7500,3.7700,3.6000,3.6600,3.7500,16219696,59616506.2200,1.122236,1,-2.399998,276.660017,1.088108,1.094058,-28.069343,0
2019-05-24,sz.002662,3.6600,3.7200,3.5900,3.6000,3.6600,12190248,44349564.4300,0.843440,1,-1.639349,272.124606,1.070270,1.076123,-27.609190,0
2019-05-27,sz.002662,3.6400,3.7600,3.5600,3.7500,3.6000,14446163,53442450.0300,0.999526,1,4.166669,283.463132,1.114864,1.120961,-28.759573,0
2019-05-28,sz.002662,3.7700,3.8200,3.7100,3.7200,3.7500,10638983,40135851.9400,0.736108,1,-0.799999,281.195427,1.105945,1.111994,-28.529496,0
2019-05-29,sz.002662,3.7200,3.7800,3.7100,3.7300,3.7200,9571538,35881027.6400,0.662252,1,0.268817,281.951328,1.108918,1.114983,-28.606188,0
2019-05-30,sz.002662,3.7600,3.7600,3.5800,3.6500,3.7300,12227397,44603082.0300,0.846010,1,-2.144770,275.904115,1.085135,1.091069,-27.992651,0
2019-05-31,sz.002662,3.6400,3.6900,3.5700,3.5800,3.6500,10121700,36722029.9600,0.700318,1,-1.917813,270.612803,1.064324,1.070144,-27.455806,0
2019-06-03,sz.002662,3.5800,3.6000,3.4600,3.5300,3.5800,11809072,41704646.6200,0.817067,1,-1.396647,266.833295,1.049459,1.055198,-27.072345,0
2019-06-04,sz.002662,3.5300,3.5300,3.4200,3.4400,3.5300,9054959,31419787.8300,0.626510,1,-2.549573,260.030180,1.022702,1.028295,-26.382115,0
2019-06-05,sz.002662,3.4700,3.5300,3.4000,3.4200,3.4400,9260168,32028741.9200,0.640709,1,-0.581395,258.518376,1.016756,1.022317,-26.228730,0
2019-06-06,sz.002662,3.4200,3.4200,3.2500,3.2700,3.4200,11926956,39508614.5900,0.825223,1,-4.385968,247.179851,0.972162,0.977478,-25.078347,0
2019-06-10,sz.002662,3.3000,3.4800,3.3000,3.4700,3.2700,14775208,50349061.0400,1.022293,1,6.116210,262.297885,1.031621,1.037263,-26.612191,0
2019-06-11,sz.002662,3.4700,3.5900,3.4100,3.5800,3.4700,14177768,49768273.9600,0.980956,1,3.170026,270.612803,1.064324,1.070144,-27.455806,0
2019-06-12,sz.002662,3.6000,3.6600,3.4800,3.4900,3.5800,19306927,68758918.5800,1.335841,1,-2.513964,263.809688,1.037567,1.043241,-26.765576,0
2019-06-13,sz.002662,3.5400,3.6000,3.4800,3.5900,3.4900,12259246,43634567.7200,0.848214,1,2.865327,271.368705,1.067297,1.073134,-27.532498,0
2019-06-14,sz.002662,3.5600,3.6000,3.4900,3.5000,3.5900,9750138,34459196.3600,0.674609,1,-2.506962,264.565590,1.040540,1.046231,-26.842268,0
2019-06-17,sz.002662,3.4700,3.5000,3.3900,3.4200,3.5000,9709900,33318398.0000,0.671825,1,-2.285712,258.518376,1.016756,1.022317,-26.228730,0
2019-06-18,sz.002662,3.4500,3.4800,3.3800,3.4100,3.4200,7455673,25510783.3900,0.515856,1,-0.292397,257.762474,1.013783,1.019327,-26.152038,0
2019-06-19,sz.002662,3.4800,3.5300,3.4200,3.4500,3.4100,10542465,36650536.5500,0.729430,1,1.173019,260.786081,1.025675,1.031284,-26.458807,0
2019-06-20,sz.002662,3.4600,3.5200,3.4000,3.4900,3.4500,11932665,41477276.6000,0.825618,1,1.159419,263.809688,1.037567,1.043241,-26.765576,0
2019-06-21,sz.002662,3.5200,3.6100,3.5200,3.5600,3.4900,17793573,63512607.1500,1.231133,1,2.005729,269.101000,1.058378,1.064166,-27.302421,0
2019-06-24,sz.002662,3.6100,3.6300,3.5500,3.5900,3.5600,12825472,45980289.9600,0.887391,1,0.842696,271.368705,1.067297,1.073134,-27.532498,0
2019-06-25,sz.002662,3.5700,3.6000,3.4800,3.5100,3.5900,12080618,42551209.0800,0.835855,1,-2.228410,265.321491,1.043513,1.049220,-26.918960,0
2019-06-26,sz.002662,3.5300,3.5500,3.4600,3.5000,3.5100,8575620,30143834.8000,0.593345,1,-0.284900,264.565590,1.040540,1.046231,-26.842268,0
2019-06-27,sz.002662,3.5300,3.5600,3.4900,3.5500,3.5000,12834222,45361127.1200,0.887996,1,1.428570,268.345098,1.055405,1.061177,-27.225729,0
2019-06-28,sz.002662,3.5500,3.5500,3.3800,3.4300,3.5500,10570050,36322001.5000,0.731339,1,-3.380279,259.274278,1.019729,1.025306,-26.305423,0
2019-07-01,sz.002662,3.4800,3.5500,3.4400,3.5500,3.4300,14727624,51781086.4400,1.019000,1,3.498539,268.345098,1.055405,1.061177,-27.225729,0
2019-07-02,sz.002662,3.5700,3.6400,3.5100,3.5400,3.5500,12769827,45499876.9200,0.883541,1,-0.281690,267.589196,1.052432,1.058187,-27.149037,0
2019-07-03,sz.002662,3.5600,3.5600,3.4700,3.4900,3.5400,9464523,33100734.7300,0.654848,1,-1.412428,263.809688,1.037567,1.043241,-26.765576,0
2019-07-04,sz.002662,3.5100,3.5100,3.4200,3.4500,3.4900,7288523,25275794.0400,0.504291,1,-1.146131,260.786081,1.025675,1.031284,-26.458807,0
2019-07-05,sz.002662,3.4500,3.4700,3.4100,3.4500,3.4500,6320720,21751594.6000,0.437329,1,0.000000,260.786081,1.025675,1.031284,-26.458807,0
2019-07-08,sz.002662,3.4000,3.4400,3.1800,3.1900,3.4500,20516678,66910517.4500,1.419544,1,-7.536232,241.132637,0.948378,0.953564,-24.464810,0
2019-07-09,sz.002662,3.2000,3.4400,3.1900,3.4000,3.1900,17542554,58098533.8400,1.213765,1,6.583073,257.006573,1.010810,1.016338,-26.075346,0
2019-07-10,sz.002662,3.4000,3.4600,3.3000,3.3200,3.4000,9924154,33316758.2800,0.686650,1,-2.352946,250.959359,0.987027,0.992424,-25.461808,0
2019-07-11,sz.002662,3.3300,3.3700,3.2700,3.2700,3.3200,7006154,23183309.1200,0.484754,1,-1.506023,247.179851,0.972162,0.977478,-25.078347,0
2019-07-12,sz.002662,3.2600,3.2800,3.2000,3.2200,3.2500,7736228,25001880.8800,0.535268,1,-0.923076,243.400342,0.957297,0.962532,-24.694887,0
2019-07-15,sz.002662,3.2400,3.2900,3.1300,3.2800,3.2200,9860706,31756743.5200,0.682260,1,1.863352,247.935753,0.975135,0.980467,-25.155040,0
2019-07-16,sz.002662,3.2600,3.3300,3.2600,3.3100,3.2800,8792902,28986929.5800,0.608379,1,0.914633,250.203458,0.984054,0.989435,-25.385116,0
2019-07-17,sz.002662,3.3100,3.3200,3.2500,3.2800,3.3100,6954145,22831791.2500,0.481155,1,-0.906344,247.935753,0.975135,0.980467,-25.155040,0
2019-07-18,sz.002662,3.2400,3.2500,3.1800,3.2000,3.2800,7093300,22740600.3300,0.490784,1,-2.439022,241.888539,0.951351,0.956554,-24.541502,0
2019-07-19,sz.002662,3.2100,3.3400,3.2100,3.2300,3.2000,12353990,40519572.1900,0.854769,1,0.937499,244.156244,0.960270,0.965521,-24.771579,0
2019-07-22,sz.002662,3.2100,3.2100,3.0900,3.1000,3.2300,11166972,35000056.7700,0.772640,1,-4.024771,234.329522,0.921621,0.926661,-23.774580,0
2019-07-23,sz.002662,3.1000,3.1200,3.0700,3.1100,3.1000,6830672,21088965.0000,0.472612,1,0.322580,235.085424,0.924594,0.929651,-23.851272,0
2019-07-24,sz.002662,3.1300,3.1900,3.1100,3.1400,3.1100,6968880,21964249.2000,0.482175,1,0.964637,237.353129,0.933513,0.938618,-24.081349,0
2019-07-25,sz.002662,3.1400,3.1500,3.0700,3.1100,3.1400,8945358,27829835.8000,0.618927,1,-0.955421,235.085424,0.924594,0.929651,-23.851272,0
2019-07-26,sz.002662,3.0900,3.1500,3.0700,3.1200,3.1100,6967400,21674577.5500,0.482100,1,0.321500,235.841326,0.927567,0.932640,-23.927965,0
2019-07-29,sz.002662,3.0900,3.1100,3.0500,3.0800,3.1200,5832380,17956548.8000,0.403541,1,-1.282050,232.817719,0.915675,0.920683,-23.621196,0
2019-07-30,sz.002662,3.0900,3.1100,3.0600,3.0800,3.0800,5640100,17383765.0000,0.390200,1,0.000000,232.817719,0.915675,0.920683,-23.621196,0
2019-07-31,sz.002662,3.0600,3.0800,2.9800,3.0100,3.0800,8672100,26158752.0000,0.600000,1,-2.272700,227.526407,0.894864,0.899758,-23.084350,0
2019-08-01,sz.002662,3.0100,3.0100,2.9700,3.0100,3.0100,5460958,16352342.0000,0.377800,1,0.000000,227.526407,0.894864,0.899758,-23.084350,0
2019-08-02,sz.002662,2.9700,2.9800,2.7900,2.8700,3.0100,15422216,44366342.6500,1.067100,1,-4.651200,216.943783,0.853243,0.857909,-22.010660,0
2019-08-05,sz.002662,2.8700,2.9100,2.8300,2.8500,2.8700,7865100,22596477.0000,0.544200,1,-0.696900,215.431980,0.847297,0.851931,-21.857275,0
2019-08-06,sz.002662,2.8100,2.8100,2.5900,2.7100,2.8500,14599077,39286366.3600,1.010100,1,-4.912300,204.849357,0.805675,0.810081,-20.783585,0
2019-08-07,sz.002662,2.7200,2.8400,2.7100,2.8100,2.7100,13353327,37171030.2000,0.923900,1,3.690000,212.408373,0.835405,0.839974,-21.550507,0
2019-08-08,sz.002662,2.8300,2.8400,2.7600,2.7800,2.8100,6745900,18840921.0000,0.466700,1,-1.067600,210.140668,0.826486,0.831006,-21.320430,0
2019-08-09,sz.002662,2.7800,2.8400,2.7000,2.7400,2.7800,6875100,19005505.4900,0.475700,1,-1.438800,207.117062,0.814594,0.819049,-21.013661,0
2019-08-12,sz.002662,2.7700,2.7700,2.6900,2.7300,2.7400,6585100,17915070.0000,0.455600,1,-0.365000,206.361160,0.811621,0.816060,-20.936969,0
2019-08-13,sz.002662,2.7100,2.7900,2.7000,2.7400,2.7300,5489900,15088720.0000,0.379800,1,0.366300,207.117062,0.814594,0.819049,-21.013661,0
2019-08-14,sz.002662,2.7800,2.8500,2.7600,2.7800,2.7400,9437600,26388631.0000,0.653000,1,1.459900,210.140668,0.826486,0.831006,-21.320430,0
2019-08-15,sz.002662,2.7300,2.7800,2.6600,2.7800,2.7800,7729100,21031663.0000,0.534800,1,0.000000,210.140668,0.826486,0.831006,-21.320430,0
2019-08-16,sz.002662,2.7800,2.7800,2.7200,2.7200,2.7800,8764000,24080932.0000,0.606400,1,-2.158300,205.605258,0.808648,0.813071,-20.860277,0
2019-08-19,sz.002662,2.7500,2.8000,2.7200,2.7800,2.7200,10748619,29748061.6200,0.743700,1,2.205900,210.140668,0.826486,0.831006,-21.320430,0
2019-08-20,sz.002662,2.8000,2.8300,2.7300,2.7700,2.7800,8761334,24399238.7400,0.606200,1,-0.359700,209.384767,0.823513,0.828017,-21.243738,0
2019-08-21,sz.002662,2.7600,2.7600,2.7100,2.7300,2.7700,6917987,18928976.2900,0.478700,1,-1.444000,206.361160,0.811621,0.816060,-20.936969,0
2019-08-22,sz.002662,2.7300,2.7400,2.6800,2.7300,2.7300,7732280,20995085.0000,0.535000,1,0.000000,206.361160,0.811621,0.816060,-20.936969,0
2019-08-23,sz.002662,2.7200,2.7900,2.7000,2.7600,2.7300,11160962,30613778.6400,0.765000,1,1.098900,-12.509941,0.836557,0.984404,-12.004197,0
2019-08-26,sz.002662,2.7000,2.9200,2.6900,2.8800,2.7600,23448992,66743861.1400,1.607200,1,4.347800,-13.053851,0.872929,1.027204,-12.526118,0
2019-08-27,sz.002662,2.9000,2.9200,2.8400,2.9100,2.8800,19345759,55837983.1200,1.326000,1,1.041700,-13.189829,0.882022,1.037904,-12.656599,0
2019-08-28,sz.002662,2.9300,3.0500,2.9300,2.9500,2.9100,19111545,56724421.8500,1.309900,1,1.374600,-13.371132,0.894146,1.052171,-12.830573,0
2019-08-29,sz.002662,2.9600,2.9600,2.8700,2.8800,2.9500,12135700,35287246.0000,0.831800,1,-2.372900,-13.053851,0.872929,1.027204,-12.526118,0
2019-08-30,sz.002662,2.8900,2.9200,2.7800,2.7900,2.8800,8680180,24679662.1000,0.595000,1,-3.125000,-12.645918,0.845650,0.995104,-12.134677,0
2019-09-02,sz.002662,2.7500,2.9900,2.7500,2.9500,2.7900,17723392,51553857.5200,1.214800,1,5.734800,-13.371132,0.894146,1.052171,-12.830573,0
2019-09-03,sz.002662,3.0000,3.0100,2.9000,2.9300,2.9500,12027600,35310847.4300,0.824400,1,-0.678000,-13.280481,0.888084,1.045037,-12.743586,0
2019-09-04,sz.002662,2.9300,2.9400,2.8700,2.9100,2.9300,8710353,25237424.2300,0.597000,1,-0.682600,-13.189829,0.882022,1.037904,-12.656599,0
2019-09-05,sz.002662,2.9400,2.9600,2.9100,2.9200,2.9100,11273880,33088827.0400,0.772700,1,0.343600,-13.235155,0.885053,1.041471,-12.700092,0
2019-09-06,sz.002662,2.9400,2.9500,2.8700,2.9100,2.9200,10167098,29554934.7700,0.696900,1,-0.342500,-13.189829,0.882022,1.037904,-12.656599,0
2019-09-09,sz.002662,2.9400,3.0900,2.9200,2.9900,2.9100,21342851,63827440.9200,1.462900,1,2.749100,-13.552436,0.906270,1.066438,-13.004546,0
2019-09-10,sz.002662,2.9900,3.0400,2.9300,3.0200,2.9900,15481298,46158666.1000,1.061100,1,1.003300,-13.688414,0.915363,1.077138,-13.135027,0
2019-09-11,sz.002662,3.0400,3.0800,2.9800,3.0100,3.0200,16242700,49125821.0100,1.113300,1,-0.331100,-13.643088,0.912332,1.073571,-13.091533,0
2019-09-12,sz.002662,3.0200,3.3100,3.0100,3.3100,3.0100,28129589,90755949.8000,1.928000,1,9.966800,-15.002864,1.003262,1.180571,-14.396337,0
2019-09-16,sz.002662,3.4000,3.6400,3.3400,3.4400,3.3100,89163200,311689589.6800,6.111400,1,3.927500,-15.592100,1.042665,1.226938,-14.961752,0
2019-09-17,sz.002662,3.3100,3.3400,3.2100,3.2400,3.4400,44759981,146339314.5500,3.067900,1,-5.814000,-14.685583,0.982045,1.155605,-14.091883,0
2019-09-18,sz.002662,3.2200,3.2500,3.1300,3.1800,3.2400,26068725,82724070.8900,1.786800,1,-1.851800,-14.413628,0.963859,1.134204,-13.830922,0
2019-09-19,sz.002662,3.1800,3.2000,3.1200,3.2000,3.1800,17556539,55443493.7300,1.203400,1,0.628900,-14.504279,0.969921,1.141338,-13.917909,0
2019-09-20,sz.002662,3.1700,3.2000,3.1000,3.1300,3.2000,17270240,54284333.3000,1.183700,1,-2.187500,-14.186998,0.948704,1.116371,-13.613455,0
2019-09-23,sz.002662,3.0900,3.1800,3.0600,3.1700,3.1300,12418260,38643795.5100,0.851200,1,1.278000,-14.368302,0.960828,1.130638,-13.787429,0
2019-09-24,sz.002662,3.1600,3.1600,3.0600,3.0700,3.1700,16448719,51212598.7100,1.127400,1,-3.154600,-13.915043,0.930518,1.094971,-13.352494,0
2019-09-25,sz.002662,3.0800,3.1300,3.0100,3.1300,3.0700,18840728,57957976.0000,1.291400,1,1.954400,-14.186998,0.948704,1.116371,-13.613455,0
2019-09-26,sz.002662,3.1000,3.1400,2.9500,2.9600,3.1300,15143502,45997652.6800,1.038000,1,-5.431300,-13.416458,0.897177,1.055738,-12.874066,0
2019-09-27,sz.002662,2.9800,2.9900,2.9100,2.9100,2.9600,11810600,34812959.0000,0.809500,1,-1.689200,-13.189829,0.882022,1.037904,-12.656599,0
2019-09-30,sz.002662,2.9500,2.9700,2.8500,2.8600,2.9100,7054038,20527370.2000,0.483500,1,-1.718200,-12.963200,0.866867,1.020071,-12.439131,0
2019-10-08,sz.002662,2.8800,2.9300,2.8500,2.8900,2.8600,5594444,16161120.5300,0.383500,1,1.049000,-13.099177,0.875960,1.030771,-12.569612,0
2019-10-09,sz.002662,2.8900,2.9000,2.8600,2.9000,2.8900,6076738,17512127.6800,0.416500,1,0.346000,-13.144503,0.878991,1.034337,-12.613105,0
2019-10-10,sz.002662,2.9500,2.9600,2.8900,2.9200,2.9000,7672669,22408088.4800,0.525900,1,0.689700,-13.235155,0.885053,1.041471,-12.700092,0
2019-10-11,sz.002662,2.9100,2.9200,2.8600,2.8900,2.9200,7583900,21899587.0000,0.519800,1,-1.027400,-13.099177,0.875960,1.030771,-12.569612,0
