date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-10-14,sz.002662,2.9300,2.9500,2.9000,2.9300,2.8900,8328621,24413138.5900,0.570900,1,1.384100,-13.280481,0.888084,1.045037,-12.743586,0
2019-10-15,sz.002662,3.0000,3.0000,2.9100,2.9400,2.9300,9494831,27986149.6700,0.650800,1,0.341300,-13.325807,0.891115,1.048604,-12.787079,0
2019-10-16,sz.002662,2.9400,2.9600,2.8700,2.8800,2.9400,7398200,21523162.0000,0.507100,1,-2.040800,-13.053851,0.872929,1.027204,-12.526118,0
2019-10-17,sz.002662,2.9000,2.9000,2.8000,2.8000,2.8800,9509154,27001771.7400,0.651800,1,-2.777800,-12.691244,0.848681,0.998671,-12.178171,0
2019-10-18,sz.002662,2.8100,2.8300,2.7000,2.7400,2.8000,13018891,35726782.8900,0.892300,1,-2.142900,-12.419289,0.830495,0.977271,-11.917210,0
2019-10-21,sz.002662,2.7500,2.7500,2.6500,2.7400,2.7400,8875783,23925591.2400,0.608400,1,0.000000,-12.419289,0.830495,0.977271,-11.917210,0
2019-10-22,sz.002662,2.7200,2.7500,2.7000,2.7500,2.7400,5026361,13708944.3100,0.344500,1,0.365000,-12.464615,0.833526,0.980837,-11.960703,0
2019-10-23,sz.002662,2.7500,2.7500,2.7000,2.7200,2.7500,5576840,15204649.3800,0.382200,1,-1.090900,-12.328637,0.824433,0.970137,-11.830223,0
2019-10-24,sz.002662,2.7400,2.7700,2.7000,2.7200,2.7200,8343638,22800407.9800,0.571900,1,0.000000,-12.328637,0.824433,0.970137,-11.830223,0
2019-10-25,sz.002662,2.7100,2.7400,2.6800,2.7200,2.7200,6458752,17497438.4900,0.442700,1,0.000000,-12.328637,0.824433,0.970137,-11.830223,0
2019-10-28,sz.002662,2.7100,2.7800,2.6700,2.7700,2.7200,8066553,22193045.7500,0.552900,1,1.838200,-4.742884,0.839898,1.082574,69.709050,0
2019-10-29,sz.002662,2.7700,2.8000,2.7000,2.7000,2.7700,7183773,19711842.4800,0.492400,1,-2.527100,-4.623028,0.818674,1.055217,67.947450,0
2019-10-30,sz.002662,2.7100,2.7200,2.6300,2.6500,2.7000,8426292,22430507.0900,0.577600,1,-1.851800,-4.537416,0.803513,1.035676,66.689164,0
2019-10-31,sz.002662,2.6500,2.6700,2.5600,2.5700,2.6500,8242200,21449647.0000,0.564900,1,-3.018900,-4.400437,0.779256,1.004410,64.675906,0
2019-11-01,sz.002662,2.5700,2.6600,2.5400,2.6400,2.5700,6958710,18138626.4800,0.477000,1,2.723700,-4.520294,0.800481,1.031768,66.437507,0
2019-11-04,sz.002662,2.6400,2.6700,2.5900,2.6000,2.6400,4964042,13040057.8800,0.340200,1,-1.515200,-4.451804,0.788352,1.016135,65.430878,0
2019-11-05,sz.002662,2.5900,2.6100,2.5600,2.5900,2.6000,5556081,14331715.0100,0.380800,1,-0.384600,-4.434682,0.785320,1.012227,65.179220,0
2019-11-06,sz.002662,2.5800,2.5900,2.4900,2.5200,2.5900,8469500,21476863.7000,0.580500,1,-2.702700,-4.314826,0.764095,0.984869,63.417620,0
2019-11-07,sz.002662,2.5100,2.5800,2.4600,2.5600,2.5200,8815009,22318201.9300,0.604200,1,1.587300,-4.383315,0.776224,1.000502,64.424249,0
2019-11-08,sz.002662,2.5600,2.5900,2.5400,2.5500,2.5600,4949863,12694095.8100,0.339300,1,-0.390600,-4.366193,0.773192,0.996594,64.172592,0
2019-11-11,sz.002662,2.5600,2.5600,2.4200,2.4400,2.5500,8365209,20553480.8700,0.573400,1,-4.313700,-4.177847,0.739838,0.953603,61.404362,0
2019-11-12,sz.002662,2.4600,2.4700,2.3900,2.4600,2.4400,6175311,15043076.8400,0.423300,1,0.819700,-4.212092,0.745903,0.961420,61.907677,0
2019-11-13,sz.002662,2.4500,2.4800,2.4100,2.4300,2.4600,4261000,10452222.0000,0.292100,1,-1.219500,-4.160725,0.736806,0.949695,61.152705,0
2019-11-14,sz.002662,2.4600,2.4600,2.4100,2.4100,2.4300,4956800,12057569.0000,0.339700,1,-0.823000,-4.126480,0.730742,0.941879,60.649390,0
2019-11-15,sz.002662,2.4200,2.4300,2.3300,2.3500,2.4100,6719463,15934990.8800,0.460600,1,-2.489600,-4.023746,0.712549,0.918430,59.139447,0
2019-11-18,sz.002662,2.3400,2.4200,2.3100,2.4000,2.3500,8757915,20921099.9900,0.600300,1,2.127700,-4.109358,0.727710,0.937971,60.397733,0
2019-11-19,sz.002662,2.4000,2.5100,2.3800,2.5100,2.4000,8067160,19916370.0000,0.552900,1,4.583300,-4.297703,0.761063,0.980961,63.165963,0
2019-11-20,sz.002662,2.5300,2.5300,2.4800,2.5000,2.5100,6839100,17130585.0000,0.468800,1,-0.398400,-4.280581,0.758031,0.977053,62.914305,0
2019-11-21,sz.002662,2.5000,2.5600,2.4700,2.5200,2.5000,6481751,16372506.2900,0.444300,1,0.800000,-4.314826,0.764095,0.984869,63.417620,0
2019-11-22,sz.002662,2.5100,2.6000,2.5000,2.5300,2.5200,9567787,24399318.4200,0.655800,1,0.396800,-4.331948,0.767127,0.988777,63.669277,0
2019-11-25,sz.002662,2.5300,2.5800,2.5200,2.5800,2.5300,7866099,20117979.1500,0.539200,1,1.976300,-4.417560,0.782288,1.008318,64.927563,0
2019-11-26,sz.002662,2.5800,2.5800,2.5300,2.5400,2.5800,6688066,17048854.3000,0.458400,1,-1.550400,-4.349070,0.770160,0.992686,63.920934,0
2019-11-27,sz.002662,2.5500,2.6100,2.5500,2.5900,2.5400,9487594,24564963.5200,0.650300,1,1.968500,-4.434682,0.785320,1.012227,65.179220,0
2019-11-28,sz.002662,2.5600,2.6000,2.5400,2.5500,2.5900,6157500,15765065.0000,0.422000,1,-1.544400,-4.366193,0.773192,0.996594,64.172592,0
2019-11-29,sz.002662,2.5700,2.5900,2.5300,2.5900,2.5500,6491600,16612536.0000,0.444900,1,1.568600,-4.434682,0.785320,1.012227,65.179220,0
2019-12-02,sz.002662,2.5700,2.5900,2.5100,2.5200,2.5900,5435401,13793159.5400,0.372600,1,-2.702700,-4.314826,0.764095,0.984869,63.417620,0
2019-12-03,sz.002662,2.5100,2.6200,2.5000,2.6100,2.5200,8828905,22651970.5500,0.605100,1,3.571400,-4.468927,0.791384,1.020043,65.682535,0
2019-12-04,sz.002662,2.5800,2.6600,2.5800,2.6400,2.6100,12366932,32505233.1800,0.847600,1,1.149400,-4.520294,0.800481,1.031768,66.437507,0
2019-12-05,sz.002662,2.6400,2.6400,2.5800,2.6100,2.6400,7903339,20596216.9900,0.541700,1,-1.136400,-4.468927,0.791384,1.020043,65.682535,0
2019-12-06,sz.002662,2.6100,2.6100,2.5500,2.5900,2.6100,5201003,13387414.3800,0.356500,1,-0.766300,-4.434682,0.785320,1.012227,65.179220,0
2019-12-09,sz.002662,2.6000,2.6000,2.5600,2.5700,2.5900,5981500,15373296.0000,0.410000,1,-0.772200,-4.400437,0.779256,1.004410,64.675906,0
2019-12-10,sz.002662,2.5600,2.5800,2.5400,2.5800,2.5700,4838588,12384826.3800,0.331600,1,0.389100,-4.417560,0.782288,1.008318,64.927563,0
2019-12-11,sz.002662,2.5800,2.5800,2.5400,2.5600,2.5800,4713482,12070686.1000,0.323100,1,-0.775200,-4.383315,0.776224,1.000502,64.424249,0
2019-12-12,sz.002662,2.5600,2.5900,2.5400,2.5900,2.5600,5839783,15020931.0300,0.400300,1,1.171900,-4.434682,0.785320,1.012227,65.179220,0
2019-12-13,sz.002662,2.6000,2.6700,2.5600,2.6100,2.5900,12447780,32513512.6400,0.853200,1,0.772200,-4.468927,0.791384,1.020043,65.682535,0
2019-12-16,sz.002662,2.5900,2.6500,2.5700,2.6200,2.6100,10197202,26597973.2700,0.698900,1,0.383100,-4.486049,0.794417,1.023951,65.934192,0
2019-12-17,sz.002662,2.6000,2.6800,2.6000,2.6700,2.6200,12793788,33829868.4400,0.876900,1,1.908400,-4.571661,0.809577,1.043492,67.192478,0
2019-12-18,sz.002662,2.7100,2.7400,2.6500,2.6700,2.6700,8675010,23206870.7000,0.594600,1,0.000000,-4.571661,0.809577,1.043492,67.192478,0
2019-12-19,sz.002662,2.6800,2.7100,2.6400,2.7100,2.6700,8644954,23209589.7200,0.592500,1,1.498100,-4.640150,0.821706,1.059125,68.199107,0
2019-12-20,sz.002662,2.6900,2.7500,2.6600,2.6600,2.7100,8876985,24012481.0500,0.608400,1,-1.845000,-4.554538,0.806545,1.039584,66.940821,0
2019-12-23,sz.002662,2.6900,2.6900,2.5900,2.6100,2.6600,8800401,23104893.6200,0.603200,1,-1.879700,-4.468927,0.791384,1.020043,65.682535,0
2019-12-24,sz.002662,2.6100,2.6500,2.5600,2.6500,2.6100,8386088,21909241.0700,0.574800,1,1.532600,-4.537416,0.803513,1.035676,66.689164,0
2019-12-25,sz.002662,2.6600,2.6800,2.6200,2.6500,2.6500,8297540,22002790.8000,0.568700,1,0.000000,-4.537416,0.803513,1.035676,66.689164,0
2019-12-26,sz.002662,2.6500,2.6700,2.6200,2.6600,2.6500,7784600,20530170.0000,0.533600,1,0.377400,-4.554538,0.806545,1.039584,66.940821,0
2019-12-27,sz.002662,2.6600,2.7500,2.6400,2.6700,2.6600,9641479,25878259.1100,0.660800,1,0.375900,-4.571661,0.809577,1.043492,67.192478,0
2019-12-30,sz.002662,2.6400,2.6500,2.5800,2.6400,2.6700,9092321,23831924.4400,0.623200,1,-1.123600,-4.520294,0.800481,1.031768,66.437507,0
2019-12-31,sz.002662,2.6400,2.6700,2.6200,2.6400,2.6400,6910200,18292980.0000,0.473600,1,0.000000,-4.520294,0.800481,1.031768,66.437507,0
2020-01-02,sz.002662,2.6500,2.9000,2.6500,2.9000,2.6400,9759577,27912367.4300,0.668900,1,9.848500,-4.965474,0.879316,1.133381,72.980594,0
2020-01-03,sz.002662,3.1300,3.1800,2.7900,2.8500,2.9000,66774268,196950504.8000,4.576800,1,-1.724100,-4.879862,0.864155,1.113840,71.722308,0
2020-01-06,sz.002662,2.7400,2.8200,2.7100,2.8100,2.8500,36366932,100620115.6900,2.492600,1,-1.403500,-4.811373,0.852027,1.098207,70.715679,0
2020-01-07,sz.002662,2.8000,2.9800,2.7700,2.8900,2.8100,33890523,97722411.0100,2.322900,1,2.847000,-4.948352,0.876284,1.129473,72.728937,0
2020-01-08,sz.002662,2.8900,2.9800,2.8100,2.9100,2.8900,30009246,86742496.7500,2.056900,1,0.692000,-4.982596,0.882348,1.137289,73.232252,0
2020-01-09,sz.002662,2.9000,2.9400,2.8500,2.8800,2.9100,17854374,51437967.5400,1.223800,1,-1.030900,-4.931229,0.873252,1.125565,72.477280,0
2020-01-10,sz.002662,2.8700,2.9300,2.8200,2.8900,2.8800,16808311,48196842.1900,1.152100,1,0.347200,-4.948352,0.876284,1.129473,72.728937,0
2020-01-13,sz.002662,2.9200,2.9800,2.8900,2.9300,2.8900,20453123,59871568.7000,1.401900,1,1.384100,-5.016841,0.888412,1.145106,73.735566,0
2020-01-14,sz.002662,2.9100,2.9500,2.8700,2.8900,2.9300,16423604,47823650.3700,1.125700,1,-1.365200,-4.948352,0.876284,1.129473,72.728937,0
2020-01-15,sz.002662,2.8600,2.8700,2.7900,2.8100,2.8900,12552802,35299532.5800,0.860400,1,-2.768200,-4.811373,0.852027,1.098207,70.715679,0
2020-01-16,sz.002662,2.8100,2.8500,2.7700,2.7800,2.8100,7724975,21655824.7200,0.529500,1,-1.067600,-4.760006,0.842931,1.086483,69.960708,0
2020-01-17,sz.002662,2.7900,2.8100,2.7400,2.7600,2.7800,8564682,23782699.3600,0.587000,1,-0.719400,-4.725762,0.836866,1.078666,69.457393,0
2020-01-20,sz.002662,2.7600,2.7600,2.6900,2.7000,2.7600,10732802,29100707.9800,0.735600,1,-2.173900,-4.623028,0.818674,1.055217,67.947450,0
2020-01-21,sz.002662,2.6800,2.7200,2.6500,2.6700,2.7000,7986319,21386867.7300,0.547400,1,-1.111100,-4.571661,0.809577,1.043492,67.192478,0
2020-01-22,sz.002662,2.6600,2.6800,2.5600,2.6500,2.6700,8247201,21666939.6100,0.565300,1,-0.749100,-4.537416,0.803513,1.035676,66.689164,0
2020-01-23,sz.002662,2.4300,2.5600,2.4000,2.4500,2.6500,20526775,50686196.0900,1.406900,1,-7.547200,-4.194970,0.742870,0.957512,61.656019,0
2020-02-03,sz.002662,2.2100,2.2100,2.2100,2.2100,2.4500,2466600,5451186.0000,0.169100,1,-9.795900,-3.784034,0.670100,0.863715,55.616246,0
2020-02-04,sz.002662,1.9900,2.1300,1.9900,2.0800,2.2100,20434375,42420511.5600,1.400600,1,-5.882400,-3.561444,0.630682,0.812908,52.344702,0
2020-02-05,sz.002662,2.1000,2.2900,2.1000,2.2900,2.0800,21033260,47046323.2200,1.441700,1,10.096200,-3.921012,0.694357,0.894980,57.629504,0
2020-02-06,sz.002662,2.2600,2.3600,2.2300,2.2900,2.2900,17308802,39611535.5800,1.186400,1,0.000000,-3.921012,0.694357,0.894980,57.629504,0
2020-02-07,sz.002662,2.3400,2.3400,2.2400,2.2800,2.2900,13228902,30096802.5200,0.906700,1,-0.436700,-3.903890,0.691324,0.891072,57.377847,0
2020-02-10,sz.002662,2.2700,2.3200,2.2300,2.3000,2.2800,11417382,26169812.5900,0.782600,1,0.877200,-3.938135,0.697389,0.898889,57.881161,0
2020-02-11,sz.002662,2.3100,2.3400,2.2600,2.2700,2.3000,10439900,24015306.0000,0.715600,1,-1.304300,-3.886768,0.688292,0.887164,57.126189,0
2020-02-12,sz.002662,2.3000,2.3900,2.2800,2.3400,2.2700,12043743,27977138.9000,0.825500,1,3.083700,-4.006624,0.709517,0.914521,58.887790,0
2020-02-13,sz.002662,2.3200,2.3500,2.2700,2.2800,2.3400,9931502,22879867.6400,0.680700,1,-2.564100,-3.903890,0.691324,0.891072,57.377847,0
2020-02-14,sz.002662,2.2600,2.3000,2.2500,2.2600,2.2800,6332602,14373659.5000,0.434000,1,-0.877200,-3.869645,0.685260,0.883256,56.874532,0
2020-02-17,sz.002662,2.2700,2.3500,2.2500,2.3400,2.2600,12089417,28046981.0700,0.828600,1,3.539800,-4.006624,0.709517,0.914521,58.887790,0
2020-02-18,sz.002662,2.3400,2.4400,2.3300,2.4400,2.3400,15436437,37083171.3900,1.058000,1,4.273500,-4.177847,0.739838,0.953603,61.404362,0
2020-02-19,sz.002662,2.4400,2.6800,2.4100,2.6800,2.4400,19652176,50143999.1400,1.347000,1,9.836100,-4.177847,0.739838,0.953603,61.404362,0
2020-02-20,sz.002662,2.7800,2.8800,2.5700,2.6800,2.6800,52488984,142834108.5100,3.597700,1,0.000000,-4.588783,0.812609,1.047401,67.444135,0
2020-02-21,sz.002662,2.6200,2.9500,2.5500,2.9500,2.6800,61909024,173144829.4900,4.243300,1,10.074600,-5.051086,0.894477,1.152922,74.238880,0
2020-02-24,sz.002662,3.0300,3.2500,2.8600,3.2500,2.9500,105697102,330330846.2600,7.244600,1,10.169500,-5.564755,0.985440,1.270169,81.788597,0
2020-02-25,sz.002662,3.1500,3.5800,3.0100,3.5800,3.2500,120271799,415231743.6600,8.243600,1,10.153800,-6.129792,1.085501,1.399140,90.093285,0
2020-02-26,sz.002662,3.9000,3.9400,3.7900,3.9400,3.5800,35915741,140242422.8600,2.461700,1,10.055900,-6.746196,1.194657,1.539835,99.152945,0
2020-02-27,sz.002662,4.3300,4.3300,4.0200,4.1300,3.9400,218419688,930357201.8800,14.970800,1,4.822300,-7.071520,1.252267,1.614091,103.934433,0
2020-02-28,sz.002662,3.7200,3.7200,3.7200,3.7200,4.1300,7966500,29635380.0000,0.546000,1,-9.927400,-6.369505,1.127950,1.453854,93.616486,0
2020-03-02,sz.002662,3.3500,3.7000,3.3500,3.4200,3.7200,171312776,585845624.4400,11.742000,1,-8.064500,-2.070749,1.036987,1.413371,86.066770,0
2020-03-03,sz.002662,3.4200,3.4300,3.1700,3.2500,3.4200,126924230,420223388.8600,8.699600,1,-4.970800,-1.967817,0.985440,1.343116,81.788597,0
2020-03-04,sz.002662,3.1500,3.2300,3.0400,3.1400,3.2500,87111196,272707401.0300,5.970700,1,-3.384600,-1.901214,0.952087,1.297656,79.020368,0
2020-03-05,sz.002662,3.1700,3.3500,3.0500,3.3000,3.1400,101119410,325470945.4700,6.930900,1,5.095500,-1.998091,1.000601,1.363779,83.046883,0
2020-03-06,sz.002662,3.1700,3.4400,3.0900,3.3000,3.3000,92870759,305532775.8300,6.365500,1,0.000000,-1.998091,1.000601,1.363779,83.046883,0
2020-03-09,sz.002662,3.1600,3.2500,3.0400,3.0600,3.3000,54517150,170688818.0100,3.736700,1,-7.272700,-1.852776,0.927830,1.264595,77.007110,0
2020-03-10,sz.002662,2.9800,3.1300,2.8800,3.1200,3.0600,49718464,149572425.2900,3.407800,1,1.960800,-1.889105,0.946023,1.289391,78.517053,0
2020-03-11,sz.002662,3.1000,3.2400,3.0600,3.0700,3.1200,42537475,133310686.1500,2.915600,1,-1.602600,-1.858830,0.930862,1.268728,77.258767,0
2020-03-12,sz.002662,2.9700,3.0800,2.9300,3.0200,3.0700,33631061,100496807.3500,2.305100,1,-1.628700,-1.828556,0.915702,1.248064,76.000481,0
2020-03-13,sz.002662,2.8600,2.9900,2.8100,2.9200,3.0200,29207037,84906157.0400,2.001900,1,-3.311300,-1.768008,0.885380,1.206738,73.483909,0
2020-03-16,sz.002662,2.9800,3.0000,2.7500,2.8000,2.9200,27870717,79979043.7500,1.910300,1,-4.109600,-1.695350,0.848995,1.157146,70.464022,0
2020-03-17,sz.002662,2.8400,2.9100,2.7100,2.8500,2.8000,25142503,70775102.8100,1.723300,1,1.785700,-1.725624,0.864155,1.177809,71.722308,0
2020-03-18,sz.002662,2.8900,2.9700,2.7800,2.7900,2.8500,24007987,69107468.0900,1.645500,1,-2.105300,-1.689295,0.845963,1.153013,70.212365,0
2020-03-19,sz.002662,2.7800,2.8300,2.7300,2.7900,2.7900,17867659,49774854.5100,1.224700,1,0.000000,-1.689295,0.845963,1.153013,70.212365,0
2020-03-20,sz.002662,2.8200,2.8400,2.7400,2.7800,2.7900,14552628,40434945.9600,0.997500,1,-0.358400,-1.683241,0.842931,1.148880,69.960708,0
2020-03-23,sz.002662,2.7000,2.7300,2.5100,2.5800,2.7800,29510859,77138520.7700,2.022700,1,-7.194200,-1.562144,0.782288,1.066227,64.927563,0
2020-03-24,sz.002662,2.6200,2.6600,2.4400,2.5900,2.5800,22910280,58454934.4700,1.570300,1,0.387600,-1.568199,0.785320,1.070360,65.179220,0
2020-03-25,sz.002662,2.6300,2.8500,2.5900,2.8500,2.5900,43846833,120581638.5100,3.005300,1,10.038600,-1.725624,0.864155,1.177809,71.722308,0
2020-03-26,sz.002662,2.9100,2.9100,2.6700,2.7200,2.8500,38623888,107082693.0700,2.647300,1,-4.561400,-1.646912,0.824738,1.124084,68.450764,0
2020-03-27,sz.002662,2.7600,2.8100,2.6100,2.6400,2.7200,19195613,51988872.7200,1.315700,1,-2.941200,-1.598473,0.800481,1.091023,66.437507,0
2020-03-30,sz.002662,2.5900,2.6400,2.5100,2.6300,2.6400,16329498,42062588.5100,1.119200,1,-0.378800,-1.592418,0.797449,1.086890,66.185849,0
2020-03-31,sz.002662,2.6400,2.7200,2.5900,2.6400,2.6300,17349100,46055193.0400,1.189100,1,0.380200,-1.598473,0.800481,1.091023,66.437507,0
2020-04-01,sz.002662,2.7000,2.9000,2.7000,2.7500,2.6400,36535633,102381680.7500,2.504200,1,4.166700,-1.665076,0.833834,1.136482,69.205736,0
2020-04-02,sz.002662,2.6700,2.7600,2.6500,2.7600,2.7500,23751537,64261783.0100,1.628000,1,0.363600,-1.671131,0.836866,1.140615,69.457393,0
2020-04-03,sz.002662,2.7300,2.8900,2.7100,2.8100,2.7600,30914602,86954240.4100,2.118900,1,1.811600,-1.701405,0.852027,1.161278,70.715679,0
2020-04-07,sz.002662,2.8700,2.9100,2.8100,2.8800,2.8100,29904013,85233650.9400,2.049700,1,2.491100,-1.743789,0.873252,1.190207,72.477280,0
2020-04-08,sz.002662,2.8600,3.0000,2.8500,2.9100,2.8800,32067120,94022527.6800,2.197900,1,1.041700,-1.761953,0.882348,1.202605,73.232252,0
2020-04-09,sz.002662,2.8800,2.9400,2.8500,2.8700,2.9100,22362030,64486764.1000,1.532700,1,-1.374600,-1.737734,0.870220,1.186074,72.225623,0
2020-04-10,sz.002662,2.9000,2.9000,2.7500,2.7800,2.8700,18581163,52330963.9000,1.273600,1,-3.135900,-1.683241,0.842931,1.148880,69.960708,0
2020-04-13,sz.002662,2.7400,2.7700,2.7000,2.7000,2.7800,11770598,32132361.6200,0.806800,1,-2.877700,-1.634802,0.818674,1.115819,67.947450,0
2020-04-14,sz.002662,2.7000,2.7800,2.7000,2.7600,2.7000,11213523,30808717.0200,0.768600,1,2.222200,-1.671131,0.836866,1.140615,69.457393,0
2020-04-15,sz.002662,2.8300,2.9400,2.7700,2.7700,2.7600,19155575,54371895.3200,1.313000,1,0.362300,-1.677186,0.839898,1.144748,69.709050,0
2020-04-16,sz.002662,2.7200,2.7600,2.7000,2.7100,2.7700,13344512,36337287.6400,0.914700,1,-2.166100,-1.640857,0.821706,1.119952,68.199107,0
2020-04-17,sz.002662,2.7000,2.7400,2.6700,2.6800,2.7100,12392300,33562523.0000,0.849400,1,-1.107000,-1.622692,0.812609,1.107554,67.444135,0
2020-04-20,sz.002662,2.6800,2.7000,2.6400,2.6800,2.6800,9366000,24945228.0000,0.642000,1,0.000000,-1.622692,0.812609,1.107554,67.444135,0
2020-04-21,sz.002662,2.6800,2.6800,2.6300,2.6600,2.6800,8389700,22185760.0000,0.575000,1,-0.746300,-1.610583,0.806545,1.099288,66.940821,0
2020-04-22,sz.002662,2.6500,2.6800,2.6100,2.6700,2.6600,6960612,18508378.6800,0.477100,1,0.375900,-1.616638,0.809577,1.103421,67.192478,0
2020-04-23,sz.002662,2.6800,2.8700,2.6700,2.8200,2.6700,33082123,92033628.1700,2.267500,1,5.618000,-1.707460,0.855059,1.165411,70.967337,0
2020-04-24,sz.002662,3.1000,3.1000,3.1000,3.1000,2.8200,8942000,27720200.0000,0.612900,1,9.929100,-1.876995,0.939959,1.281126,78.013739,0
2020-04-27,sz.002662,3.4100,3.4100,3.4100,3.4100,3.1000,3891389,13269636.4900,0.266700,1,10.000000,-2.064694,1.033954,1.409238,85.815113,0
2020-04-28,sz.002662,3.7500,3.7500,3.3700,3.7500,3.4100,177098592,644864484.2200,12.138600,1,9.970700,-2.270558,1.137047,1.549749,94.371458,0
2020-04-29,sz.002662,3.6100,4.1300,3.4000,3.7700,3.7500,194588793,732019858.0600,13.337400,1,0.533300,-2.715177,1.851912,1.557726,149.427467,0
2020-04-30,sz.002662,3.9500,4.1500,3.9100,4.1500,3.7700,88087729,357946722.1900,6.037700,1,10.079600,-3.139632,2.037515,1.863434,44.967788,0
2020-05-06,sz.002662,4.3000,4.5700,4.2700,4.5700,4.1500,250266523,1129083093.7000,17.153600,1,10.120500,-3.457377,2.243721,2.052022,49.518745,0
2020-05-07,sz.002662,4.7200,4.8900,4.1100,4.1100,4.5700,222687182,954654638.8100,15.263300,1,-10.065600,-3.109370,2.017876,1.845473,44.534363,0
2020-05-08,sz.002662,3.8800,3.9600,3.7000,3.7300,4.1100,184629370,697359698.3700,12.654800,1,-9.245700,-2.821886,1.831308,1.674845,40.416831,0
2020-05-11,sz.002662,3.7000,3.8400,3.6300,3.7700,3.7300,111674235,416654687.3400,7.654300,1,1.072400,-2.852147,1.850947,1.692806,40.850256,0
2020-05-12,sz.002662,3.7100,3.7500,3.5100,3.6700,3.7700,90202870,326727160.3000,6.182600,1,-2.652500,-2.776493,1.801850,1.647904,39.766694,0
2020-05-13,sz.002662,3.6200,3.7300,3.5800,3.7200,3.6700,84028455,309864059.2800,5.759400,1,1.362400,-2.814320,1.826399,1.670355,40.308475,0
2020-05-14,sz.002662,3.6800,4.0900,3.6100,4.0900,3.7200,183810586,721796517.6000,12.598600,1,9.946200,-3.094239,2.008057,1.836492,44.317651,0
2020-05-15,sz.002662,3.9500,4.2000,3.8500,3.9800,4.0900,152099665,602579889.2100,10.425100,1,-2.689500,-3.011020,1.954050,1.787100,43.125734,0
2020-05-18,sz.002662,3.9000,3.9100,3.6500,3.7200,3.9800,96354318,362887061.8000,6.604300,1,-6.532700,-2.814320,1.826399,1.670355,40.308475,0
2020-05-19,sz.002662,3.7200,4.0900,3.6600,4.0900,3.7200,93617820,371585366.4700,6.416700,1,9.946200,-3.094239,2.008057,1.836492,44.317651,0
2020-05-20,sz.002662,4.2300,4.5000,4.2300,4.5000,4.0900,107464033,476193781.1100,7.365700,1,10.024400,-3.404420,2.209353,2.020591,48.760252,0
2020-05-21,sz.002662,4.6200,4.9200,4.2100,4.5200,4.5000,240976301,1109893979.4500,16.516900,1,0.444400,-3.419550,2.219173,2.029571,48.976964,0
2020-05-22,sz.002662,4.0700,4.0700,4.0700,4.0700,4.5200,20701200,84253884.0000,1.418900,1,-9.955700,-3.079108,1.998237,1.827512,44.100939,0
2020-05-25,sz.002662,3.6600,3.6600,3.6600,3.6600,4.0700,10668100,39045246.0000,0.731200,1,-10.073700,-2.768928,1.796941,1.643414,39.658338,0
2020-05-26,sz.002662,3.2900,3.8100,3.2900,3.7200,3.6600,165467196,586551694.4500,11.341400,1,1.639300,-2.814320,1.826399,1.670355,40.308475,0
2020-05-27,sz.002662,3.5600,3.6500,3.4500,3.4800,3.7200,124447957,440130634.4200,8.529800,1,-6.451600,-2.632751,1.708567,1.562590,37.707928,0
2020-05-28,sz.002662,3.4100,3.5800,3.3200,3.4200,3.4800,82699264,284541197.0600,5.668300,1,-1.724100,-2.587359,1.679109,1.535649,37.057791,0
2020-05-29,sz.002662,3.4000,3.4400,3.2800,3.2900,3.4200,76513950,255371052.9000,5.244400,1,-3.801200,-2.489009,1.615283,1.477276,35.649162,0
2020-06-01,sz.002662,3.3100,3.5700,3.2700,3.4700,3.2900,90744104,310601003.3200,6.219700,1,5.471100,-2.625186,1.703657,1.558100,37.599572,0
