date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-06-02,sz.002662,3.5300,3.5400,3.4000,3.4100,3.4700,64788644,223637831.7300,4.440700,1,-1.729100,-2.579794,1.674199,1.531159,36.949435,0
2020-06-03,sz.002662,3.4500,3.7500,3.3500,3.7500,3.4100,134814651,485728742.7300,9.240400,1,9.970700,-2.837016,1.841128,1.683826,40.633543,0
2020-06-04,sz.002662,3.5600,3.7400,3.5400,3.6500,3.7500,101653958,371684088.8300,6.967500,1,-2.666700,-2.761363,1.792031,1.638924,39.549982,0
2020-06-05,sz.002662,3.6700,3.7800,3.5300,3.7000,3.6500,82105775,300285084.3700,5.627600,1,1.369900,-2.799190,1.816579,1.661375,40.091763,0
2020-06-08,sz.002662,3.6800,3.6800,3.5200,3.5700,3.7000,59938648,215472618.0300,4.108300,1,-3.513500,-2.700840,1.752754,1.603002,38.683133,0
2020-06-09,sz.002662,3.6200,3.7800,3.6100,3.6400,3.5700,69710543,256766281.6300,4.778100,1,1.960800,-2.753797,1.787121,1.634433,39.441626,0
2020-06-10,sz.002662,3.6100,3.6200,3.4700,3.5100,3.6400,52276379,184657086.0300,3.583100,1,-3.571400,-2.655447,1.723296,1.576061,38.032997,0
2020-06-11,sz.002662,3.5800,3.8400,3.5200,3.6700,3.5100,112925925,417038838.1300,7.740100,1,4.558400,-2.776493,1.801850,1.647904,39.766694,0
2020-06-12,sz.002662,3.5100,3.6200,3.5000,3.5700,3.6700,68566147,244460357.6700,4.699600,1,-2.724800,-2.700840,1.752754,1.603002,38.683133,0
2020-06-15,sz.002662,3.5300,3.5500,3.4100,3.4200,3.5700,61850118,213802235.3900,4.239300,1,-4.201700,-2.587359,1.679109,1.535649,37.057791,0
2020-06-16,sz.002662,3.4600,3.4900,3.4100,3.4400,3.4200,31960291,109738453.5200,2.190600,1,0.584800,-2.602490,1.688928,1.544629,37.274504,0
2020-06-17,sz.002662,3.4300,3.4600,3.3400,3.3900,3.4400,37072966,125238727.2400,2.541000,1,-1.453500,-2.564663,1.664380,1.522178,36.732723,0
2020-06-18,sz.002662,3.4000,3.4600,3.3600,3.4000,3.3900,26731100,91061819.0000,1.832200,1,0.295000,-2.572228,1.669289,1.526669,36.841079,0
2020-06-19,sz.002662,3.4000,3.4200,3.3800,3.4000,3.4000,24663185,83748857.1700,1.690500,1,0.000000,-2.572228,1.669289,1.526669,36.841079,0
2020-06-22,sz.002662,3.4300,3.5700,3.4200,3.5100,3.4000,57609533,201600398.5500,3.948600,1,3.235300,-2.655447,1.723296,1.576061,38.032997,0
2020-06-23,sz.002662,3.5000,3.5200,3.4000,3.4100,3.5100,34240500,117661424.0000,2.346900,1,-2.849000,-2.579794,1.674199,1.531159,36.949435,0
2020-06-24,sz.002662,3.3800,3.4300,3.3300,3.3500,3.4100,26494471,89168421.3400,1.816000,1,-1.759500,-2.534401,1.644741,1.504218,36.299299,0
2020-06-29,sz.002662,3.3500,3.3500,3.2600,3.2800,3.3500,21627430,71170948.1000,1.482400,1,-2.089600,-2.481444,1.610373,1.472786,35.540806,0
2020-06-30,sz.002662,3.3000,3.4500,3.3000,3.3400,3.2800,30535630,103072415.2000,2.093000,1,1.829300,-2.526836,1.639831,1.499727,36.190943,0
2020-07-01,sz.002662,3.4100,3.4500,3.3400,3.4000,3.3400,37992741,129126803.4200,2.604100,1,1.796400,-2.572228,1.669289,1.526669,36.841079,0
2020-07-02,sz.002662,3.3800,3.4100,3.3400,3.4100,3.4000,35257538,119003179.2000,2.416600,1,0.294100,-2.579794,1.674199,1.531159,36.949435,0
2020-07-03,sz.002662,3.4600,3.5100,3.3900,3.4500,3.4100,47211998,162428235.3200,3.236000,1,1.173000,-2.610055,1.693838,1.549120,37.382860,0
2020-07-06,sz.002662,3.4600,3.6000,3.4200,3.5900,3.4500,69409405,244952126.9600,4.757400,1,4.058000,-2.715970,1.762573,1.611982,38.899845,0
2020-07-07,sz.002662,3.8000,3.8000,3.5500,3.6500,3.5900,93394942,344933169.5500,6.401400,1,1.671300,-2.761363,1.792031,1.638924,39.549982,0
2020-07-08,sz.002662,3.6800,3.9800,3.6200,3.8700,3.6500,93286226,351549800.4400,6.394000,1,6.027400,-2.927801,1.900044,1.737708,41.933817,0
2020-07-09,sz.002662,3.9100,4.1500,3.8200,4.1000,3.8700,96975083,388639752.4800,6.646800,1,5.943200,-3.101805,2.012966,1.840983,44.426007,0
2020-07-10,sz.002662,4.0200,4.0900,3.8800,3.9000,4.1000,79529752,316341682.5800,5.451100,1,-4.878000,-2.950497,1.914773,1.751179,42.258885,0
2020-07-13,sz.002662,3.8800,4.0700,3.8600,4.0400,3.9000,54188559,216561147.4400,3.714200,1,3.589700,-3.056412,1.983508,1.814041,43.775871,0
2020-07-14,sz.002662,4.0400,4.3400,4.0100,4.1900,4.0400,78416121,325584430.9100,5.374800,1,3.712900,-3.169893,2.057153,1.881394,45.401212,0
2020-07-15,sz.002662,4.3500,4.6100,4.1400,4.6100,4.1900,112763795,504231803.7200,7.729000,1,10.023900,-3.487639,2.263360,2.069983,49.952169,0
2020-07-16,sz.002662,4.5000,4.5600,4.1500,4.1500,4.6100,92586420,398765987.3000,6.346000,1,-9.978300,-3.139632,2.037515,1.863434,44.967788,0
2020-07-17,sz.002662,3.9500,4.0000,3.7400,3.8200,4.1500,78972712,303564162.4500,5.412900,1,-7.951800,-2.889974,1.875496,1.715257,41.392036,0
2020-07-20,sz.002662,3.8800,3.9800,3.7500,3.9500,3.8200,51197757,198635917.2100,3.509200,1,3.403100,-2.988324,1.939321,1.773630,42.800666,0
2020-07-21,sz.002662,3.9400,4.0800,3.9200,4.0200,3.9500,50403580,201535127.1500,3.454700,1,1.772200,-3.041282,1.973689,1.805061,43.559158,0
2020-07-22,sz.002662,4.0200,4.0300,3.9300,3.9500,4.0200,42582321,168941232.1300,2.918700,1,-1.741300,-2.988324,1.939321,1.773630,42.800666,0
2020-07-23,sz.002662,3.9700,3.9800,3.7700,3.8600,3.9500,42954963,165333881.1400,2.944200,1,-2.278500,-2.920236,1.895134,1.733218,41.825461,0
2020-07-24,sz.002662,3.8500,3.8600,3.6300,3.6700,3.8600,40101557,150028107.6900,2.748600,1,-4.922300,-2.776493,1.801850,1.647904,39.766694,0
2020-07-27,sz.002662,3.6500,3.7200,3.5300,3.6500,3.6700,25550427,92280790.0800,1.751300,1,-0.545000,-2.761363,1.792031,1.638924,39.549982,0
2020-07-28,sz.002662,3.7000,3.7500,3.6600,3.7000,3.6500,21192980,78657451.4000,1.452600,1,1.369900,-2.799190,1.816579,1.661375,40.091763,0
2020-07-29,sz.002662,3.6800,3.8100,3.6200,3.7900,3.7000,30816987,114810086.9800,2.112200,1,2.432400,-2.867278,1.860767,1.701786,41.066968,0
2020-07-30,sz.002662,3.7700,3.8200,3.7300,3.7400,3.7900,24645140,92655218.2800,1.689200,1,-1.319300,-2.829451,1.836218,1.679335,40.525187,0
2020-07-31,sz.002662,3.7500,3.8200,3.7100,3.7600,3.7400,29133980,109471129.4600,1.996900,1,0.534800,-2.844582,1.846037,1.688316,40.741899,0
2020-08-03,sz.002662,3.8000,3.8800,3.7600,3.8800,3.7600,33940952,130364278.5400,2.326400,1,3.191500,-2.935366,1.904954,1.742198,42.042173,0
2020-08-04,sz.002662,3.8800,4.0600,3.8000,3.9400,3.8800,57983024,227351149.0200,3.974200,1,1.546400,-2.980759,1.934412,1.769139,42.692309,0
2020-08-05,sz.002662,3.9000,3.9100,3.8100,3.8600,3.9400,29600183,114111022.5200,2.028800,1,-2.030500,-2.920236,1.895134,1.733218,41.825461,0
2020-08-06,sz.002662,3.8700,3.9100,3.7500,3.8800,3.8600,32923621,125743978.0300,2.256600,1,0.518100,-2.935366,1.904954,1.742198,42.042173,0
2020-08-07,sz.002662,3.8200,3.8500,3.7000,3.7500,3.8800,24664497,93234029.3900,1.690500,1,-3.350500,-2.837016,1.841128,1.683826,40.633543,0
2020-08-10,sz.002662,3.7100,3.8200,3.6900,3.8100,3.7500,18477756,69736801.5600,1.266500,1,1.600000,-2.882409,1.870586,1.710767,41.283680,0
2020-08-11,sz.002662,3.7800,3.8700,3.7500,3.7700,3.8100,22337314,85259344.6200,1.531000,1,-1.049900,-2.852147,1.850947,1.692806,40.850256,0
2020-08-12,sz.002662,3.7900,4.1500,3.7300,4.1500,3.7700,74460347,295777942.6100,5.103600,1,10.079600,-3.139632,2.037515,1.863434,44.967788,0
2020-08-13,sz.002662,4.5600,4.5700,4.4000,4.5700,4.1500,65897871,300199525.0100,4.393200,1,10.120500,-3.787433,2.176127,1.957029,49.545156,0
2020-08-14,sz.002662,4.5600,4.5600,4.1100,4.1700,4.5700,166697279,714409315.9600,11.113300,1,-8.752700,-3.455929,1.985656,1.785736,45.208599,0
2020-08-17,sz.002662,4.0700,4.5900,4.0700,4.5900,4.1700,148917512,667451697.4000,9.928000,1,10.071900,-3.804008,2.185651,1.965594,49.761983,0
2020-08-18,sz.002662,4.8100,5.0500,4.7200,5.0500,4.5900,100072898,491715894.1100,6.671600,1,10.021800,-4.185238,2.404692,2.162582,54.749023,0
2020-08-19,sz.002662,5.2500,5.5600,5.0000,5.1600,5.0500,289620992,1516495102.8200,19.308300,1,2.178200,-4.276402,2.457071,2.209688,55.941576,0
2020-08-20,sz.002662,4.6400,4.8800,4.6400,4.6400,5.1600,148916828,698690186.6600,9.927900,1,-10.077500,-3.845446,2.209459,1.987006,50.304053,0
2020-08-21,sz.002662,4.7200,5.0600,4.5000,4.9500,4.6400,158313779,752190290.9400,10.554400,1,6.681000,-4.102362,2.357074,2.119758,53.664884,0
2020-08-24,sz.002662,4.8000,4.9000,4.6100,4.7000,4.9500,106896682,509057795.4100,7.126500,1,-5.050500,-3.895172,2.238030,2.012700,50.954536,0
2020-08-25,sz.002662,4.6200,4.6800,4.3500,4.3700,4.7000,108879946,484592983.2200,7.258800,1,-7.021300,-3.621681,2.080892,1.871383,47.376877,0
2020-08-26,sz.002662,4.3600,4.5900,4.2700,4.4800,4.3700,86918962,385921091.8100,5.794700,1,2.517200,-3.712845,2.133271,1.918488,48.569430,0
2020-08-27,sz.002662,4.4700,4.8100,4.4700,4.5200,4.4800,85752074,395596213.2000,5.716900,1,0.892900,-3.745995,2.152318,1.935618,49.003086,0
2020-08-28,sz.002662,4.5200,4.5600,4.3500,4.4500,4.5200,61061671,269152963.9900,4.070800,1,-1.548700,-3.687982,2.118986,1.905641,48.244189,0
2020-08-31,sz.002662,4.4200,4.6400,4.4000,4.5600,4.4500,73611220,334845381.2300,4.907500,1,2.471900,-3.779146,2.171365,1.952747,49.436742,0
2020-09-01,sz.002662,4.5000,4.7500,4.5000,4.7100,4.5600,78691906,366797847.7400,5.246200,1,3.289500,-3.903460,2.242792,2.016982,51.062950,0
2020-09-02,sz.002662,4.6400,4.6800,4.5100,4.5800,4.7100,70221604,321046396.1300,4.681500,1,-2.760100,-3.795721,2.180889,1.961312,49.653569,0
2020-09-03,sz.002662,4.5000,4.5100,4.3000,4.3100,4.5800,65505995,286732325.8000,4.367100,1,-5.895200,-3.571956,2.052321,1.845689,46.726394,0
2020-09-04,sz.002662,4.1400,4.2500,4.0800,4.2300,4.3100,36536483,153205853.4600,2.435800,1,-1.856100,-3.505655,2.014227,1.811430,45.859083,0
2020-09-07,sz.002662,4.2200,4.3000,4.1500,4.1900,4.2300,38820032,164195949.9300,2.588000,1,-0.945600,-3.472504,1.995180,1.794301,45.425427,0
2020-09-08,sz.002662,4.2000,4.2800,4.1000,4.2400,4.1900,38423564,160558086.1700,2.561600,1,1.193300,-3.513942,2.018989,1.815712,45.967497,0
2020-09-09,sz.002662,4.1400,4.3300,4.1100,4.2000,4.2400,40576912,171328149.3900,2.705200,1,-0.943400,-3.480792,1.999942,1.798583,45.533841,0
2020-09-10,sz.002662,4.2600,4.2900,4.1300,4.1500,4.2000,40049566,168401694.7300,2.670000,1,-1.190500,-3.439354,1.976133,1.777171,44.991771,0
2020-09-11,sz.002662,4.1100,4.1600,3.8600,4.0900,4.1500,44430875,178910237.5000,2.962100,1,-1.445800,-3.389628,1.947562,1.751477,44.341288,0
2020-09-14,sz.002662,4.1000,4.1700,4.0100,4.0300,4.0900,33340167,135842662.3400,2.222700,1,-1.467000,-3.339903,1.918992,1.725783,43.690805,0
2020-09-15,sz.002662,4.0500,4.3500,4.0300,4.2500,4.0300,54926153,231108390.6700,3.661800,1,5.459100,-3.522230,2.023751,1.819995,46.075911,0
2020-09-16,sz.002662,4.2800,4.2800,4.1600,4.1700,4.2500,29490446,124012405.9000,1.966100,1,-1.882400,-3.455929,1.985656,1.785736,45.208599,0
2020-09-17,sz.002662,4.1800,4.3000,4.1000,4.2800,4.1700,38936544,165133086.2300,2.595800,1,2.637900,-3.547093,2.038036,1.832842,46.401152,0
2020-09-18,sz.002662,4.2500,4.4400,4.2000,4.4000,4.2800,58735036,255757195.7200,3.915700,1,2.803700,-3.646544,2.095177,1.884230,47.702119,0
2020-09-21,sz.002662,4.3800,4.4900,4.3100,4.3500,4.4000,40052813,175228631.2500,2.670200,1,-1.136400,-3.605106,2.071368,1.862818,47.160050,0
2020-09-22,sz.002662,4.2800,4.5200,4.2100,4.4000,4.3500,56183244,245561834.9100,3.745600,1,1.149400,-3.646544,2.095177,1.884230,47.702119,0
2020-09-23,sz.002662,4.4100,4.4100,4.2600,4.3200,4.4000,35059565,151369216.0300,2.337300,1,-1.818200,-3.580243,2.057083,1.849971,46.834808,0
2020-09-24,sz.002662,4.2600,4.2600,4.0700,4.0800,4.3200,34458692,143388952.6200,2.297300,1,-5.555600,-3.381341,1.942801,1.747195,44.232874,0
2020-09-25,sz.002662,4.1100,4.2200,4.0100,4.0700,4.0800,21322158,87439445.4600,1.421500,1,-0.245100,-3.373053,1.938039,1.742912,44.124460,0
2020-09-28,sz.002662,4.0900,4.1500,4.0000,4.0100,4.0700,17038800,69293129.1100,1.135900,1,-1.474200,-3.323328,1.909468,1.717218,43.473977,0
2020-09-29,sz.002662,4.0600,4.1000,4.0000,4.0500,4.0100,15722900,63595514.3700,1.048200,1,0.997500,-3.356478,1.928515,1.734348,43.907632,0
2020-09-30,sz.002662,4.0500,4.0700,3.9600,3.9800,4.0500,19459474,77937521.0400,1.297300,1,-1.728400,-3.298465,1.895183,1.704371,43.148735,0
2020-10-09,sz.002662,4.0700,4.1900,4.0400,4.1500,3.9800,26393655,109131736.3900,1.759600,1,4.271400,-3.439354,1.976133,1.777171,44.991771,0
2020-10-12,sz.002662,4.2000,4.3300,4.2000,4.3100,4.1500,39790033,170424800.5700,2.652700,1,3.855400,-3.571956,2.052321,1.845689,46.726394,0
2020-10-13,sz.002662,4.2800,4.3600,4.2300,4.3100,4.3100,35658330,153522000.1200,2.377300,1,0.000000,-3.571956,2.052321,1.845689,46.726394,0
2020-10-14,sz.002662,4.2800,4.4500,4.2700,4.2800,4.3100,46513495,201899537.8000,3.100900,1,-0.696100,-3.547093,2.038036,1.832842,46.401152,0
2020-10-15,sz.002662,4.7100,4.7100,4.6100,4.7100,4.2800,61772261,290870254.3100,4.118200,1,10.046700,-3.903460,2.242792,2.016982,51.062950,0
2020-10-16,sz.002662,4.6400,4.7600,4.4500,4.5600,4.7100,110428476,505668150.6000,7.362000,1,-3.184700,-3.779146,2.171365,1.952747,49.436742,0
2020-10-19,sz.002662,4.5700,4.6100,4.4400,4.4400,4.5600,58286605,263937205.9700,3.885800,1,-2.631600,-3.679694,2.114224,1.901359,48.135775,0
2020-10-20,sz.002662,4.4800,4.5500,4.3600,4.5500,4.4400,60357936,270386522.9700,4.023900,1,2.477500,-3.770858,2.166604,1.948465,49.328328,0
2020-10-21,sz.002662,4.5100,4.5400,4.3300,4.3600,4.5500,44810830,197475756.3600,2.987400,1,-4.175800,-3.613394,2.076130,1.867100,47.268464,0
2020-10-22,sz.002662,4.3200,4.4200,4.2500,4.3500,4.3600,31535386,136729299.6600,2.102400,1,-0.229400,-3.605106,2.071368,1.862818,47.160050,0
2020-10-23,sz.002662,4.3600,4.4300,4.3000,4.3400,4.3500,23383544,101822209.7200,1.558900,1,-0.229900,-3.596818,2.066606,1.858536,47.051636,0
2020-10-26,sz.002662,4.3500,4.5300,4.2700,4.5100,4.3400,48982642,218184662.7700,3.265600,1,3.917100,-3.737708,2.147556,1.931335,48.894672,0
2020-10-27,sz.002662,4.4800,4.5500,4.3400,4.3800,4.5100,35159453,154845823.0800,2.344000,1,-2.882500,-3.911681,2.010749,1.854529,18.301957,0
2020-10-28,sz.002662,4.3400,4.5300,4.2900,4.4800,4.3800,44304135,195849901.3600,2.953600,1,2.283100,-4.000989,2.056656,1.896870,18.719810,0
2020-10-29,sz.002662,4.3700,4.5900,4.3500,4.4300,4.4800,46964043,210536506.9000,3.131000,1,-1.116100,-3.956335,2.033703,1.875700,18.510883,0
2020-10-30,sz.002662,4.4000,4.4400,4.1800,4.1900,4.4300,52405451,226285149.6600,3.493700,1,-5.417600,-3.741996,1.923525,1.774082,17.508036,0
2020-11-02,sz.002662,4.1600,4.3700,4.1200,4.3000,4.1900,34860675,148677852.2200,2.324100,1,2.625300,-3.840235,1.974023,1.820657,17.967675,0
2020-11-03,sz.002662,4.4000,4.4800,4.3300,4.4200,4.3000,44050922,193572724.0500,2.936800,1,2.790700,-3.947404,2.029112,1.871466,18.469098,0
2020-11-04,sz.002662,4.4100,4.5200,4.3400,4.4700,4.4200,42248429,186968812.5800,2.816600,1,1.131200,-3.992058,2.052066,1.892636,18.678025,0
2020-11-05,sz.002662,4.5200,4.6300,4.4400,4.5500,4.4700,76246209,346701837.5400,5.083100,1,1.789700,-4.063504,2.088792,1.926509,19.012307,0
2020-11-06,sz.002662,4.5300,4.6300,4.4200,4.5400,4.5500,58489230,263653840.6200,3.899300,1,-0.219800,-4.054573,2.084201,1.922275,18.970522,0
2020-11-09,sz.002662,4.5400,4.7400,4.4300,4.6900,4.5400,86752311,401021840.5000,5.783600,1,3.304000,-4.188535,2.153062,1.985786,19.597301,0
2020-11-10,sz.002662,4.6300,4.6800,4.4600,4.5800,4.6900,57976451,263531915.5600,3.865100,1,-2.345400,-4.090296,2.102564,1.939211,19.137663,0
2020-11-11,sz.002662,4.5800,4.6300,4.4200,4.4300,4.5800,40360405,182304057.5600,2.690700,1,-3.275100,-3.956335,2.033703,1.875700,18.510883,0
2020-11-12,sz.002662,4.5100,4.5200,4.3700,4.4400,4.4300,31759362,140858540.8100,2.117300,1,0.225700,-3.965265,2.038293,1.879934,18.552669,0
2020-11-13,sz.002662,4.4800,4.5400,4.4500,4.4900,4.4400,32712023,146758152.3900,2.180800,1,1.126100,-4.009919,2.061247,1.901104,18.761595,0
2020-11-16,sz.002662,4.4600,4.4800,4.3200,4.3900,4.4900,32908745,144093861.1300,2.193900,1,-2.227200,-3.920612,2.015340,1.858763,18.343742,0
2020-11-17,sz.002662,4.3600,4.4700,4.3400,4.3900,4.3900,29337882,128895649.7000,1.955900,1,0.000000,-3.920612,2.015340,1.858763,18.343742,0
2020-11-18,sz.002662,4.3800,4.4500,4.3400,4.4200,4.3900,26852738,118016371.7300,1.790200,1,0.683400,-3.947404,2.029112,1.871466,18.469098,0
2020-11-19,sz.002662,4.4400,4.5500,4.4100,4.5400,4.4200,48327660,217620955.4000,3.221900,1,2.714900,-4.054573,2.084201,1.922275,18.970522,0
2020-11-20,sz.002662,4.5200,4.6200,4.4800,4.5400,4.5400,45714253,208359154.3300,3.047700,1,0.000000,-4.054573,2.084201,1.922275,18.970522,0
2020-11-23,sz.002662,4.5300,4.6500,4.4300,4.6200,4.5400,59650622,271269918.1000,3.976800,1,1.762100,-4.126019,2.120927,1.956147,19.304804,0
2020-11-24,sz.002662,4.6700,5.0500,4.6100,4.8000,4.6200,127629471,617219191.1400,8.508700,1,3.896100,-4.286773,2.203561,2.032361,20.056939,0
2020-11-25,sz.002662,4.7600,5.0200,4.7100,4.7200,4.8000,106552546,516226558.2900,7.103600,1,-1.666700,-4.215327,2.166835,1.998488,19.722657,0
2020-11-26,sz.002662,4.6800,4.7800,4.4500,4.5400,4.7200,69295651,315534038.9800,4.619800,1,-3.813600,-4.054573,2.084201,1.922275,18.970522,0
2020-11-27,sz.002662,4.5400,4.6000,4.4200,4.5600,4.5400,49352006,222975452.8000,3.290200,1,0.440500,-4.072435,2.093383,1.930743,19.054092,0
2020-11-30,sz.002662,4.5600,4.6000,4.4300,4.4400,4.5600,49414596,222665874.1000,3.294300,1,-2.631600,-3.965265,2.038293,1.879934,18.552669,0
2020-12-01,sz.002662,4.3400,4.4200,4.1400,4.3300,4.4400,74950987,320491345.0100,4.996800,1,-2.477500,-3.867027,1.987795,1.833359,18.093030,0
2020-12-02,sz.002662,4.3200,4.3900,4.2300,4.2800,4.3300,47512915,204173315.7300,3.167600,1,-1.154700,-3.822373,1.964841,1.812188,17.884104,0
2020-12-03,sz.002662,4.2600,4.3300,4.2100,4.2900,4.2800,41713697,178054648.0600,2.780900,1,0.233600,-3.831304,1.969432,1.816423,17.925889,0
2020-12-04,sz.002662,4.2700,4.2800,4.2000,4.2000,4.2900,33659030,142194775.2500,2.244000,1,-2.097900,-3.750927,1.928115,1.778316,17.549822,0
2020-12-07,sz.002662,4.1900,4.2400,4.1500,4.1800,4.2000,23197092,97019136.5600,1.546500,1,-0.476200,-3.733065,1.918934,1.769848,17.466251,0
2020-12-08,sz.002662,4.1700,4.2400,4.1600,4.1900,4.1800,21586442,90761308.1500,1.439100,1,0.239200,-3.741996,1.923525,1.774082,17.508036,0
2020-12-09,sz.002662,4.2000,4.2100,4.0200,4.0200,4.1900,29328215,121000422.0100,1.955200,1,-4.057300,-3.590173,1.845482,1.702102,16.797686,0
2020-12-10,sz.002662,4.0600,4.0900,4.0100,4.0300,4.0200,17402102,70429045.4900,1.160200,1,0.248800,-3.599104,1.850073,1.706336,16.839472,0
2020-12-11,sz.002662,4.0700,4.0700,3.8700,4.0200,4.0300,30442385,120606038.8100,2.029500,1,-0.248100,-3.590173,1.845482,1.702102,16.797686,0
2020-12-14,sz.002662,4.0200,4.1400,3.9500,4.1000,4.0200,29408027,119844296.2100,1.960600,1,1.990000,-3.661619,1.882208,1.735975,17.131969,0
2020-12-15,sz.002662,4.1500,4.1800,4.0800,4.1200,4.1000,22758598,93916550.7600,1.517300,1,0.487800,-3.679481,1.891389,1.744443,17.215539,0
2020-12-16,sz.002662,4.1200,4.1800,4.0400,4.0500,4.1200,19867700,81235216.0000,1.324500,1,-1.699000,-3.616965,1.859254,1.714805,16.923042,0
2020-12-17,sz.002662,4.0400,4.0800,3.9300,4.0700,4.0500,23161405,93202930.2100,1.544100,1,0.493800,-3.634827,1.868436,1.723273,17.006613,0
2020-12-18,sz.002662,4.0700,4.1500,4.0300,4.0900,4.0700,23502624,96585429.3200,1.566900,1,0.491400,-3.652688,1.877617,1.731741,17.090184,0
2020-12-21,sz.002662,4.1000,4.1400,4.0600,4.1400,4.0900,23947039,98211905.5100,1.596500,1,1.222500,-3.697342,1.900571,1.752911,17.299110,0
2020-12-22,sz.002662,3.9500,4.0600,3.8900,4.0000,4.1400,34121400,135760077.3600,2.274800,1,-3.381600,-3.572311,1.836300,1.693634,16.714116,0
2020-12-23,sz.002662,3.9500,4.0600,3.9300,4.0200,4.0000,24937344,99968913.6800,1.662500,1,0.500000,-3.590173,1.845482,1.702102,16.797686,0
2020-12-24,sz.002662,4.0400,4.0500,3.8800,3.9100,4.0200,29753300,117870363.1200,1.983600,1,-2.736300,-3.491934,1.794984,1.655527,16.338048,0
2020-12-25,sz.002662,3.9100,3.9400,3.7300,3.7300,3.9100,36999119,140942656.7700,2.466600,1,-4.603600,-3.331180,1.712350,1.579314,15.585913,0
2020-12-28,sz.002662,3.7600,3.7600,3.5300,3.5300,3.7300,29380296,105697584.1600,1.958700,1,-5.361900,-3.152565,1.620535,1.494632,14.750207,0
2020-12-29,sz.002662,3.5200,3.5800,3.4700,3.5500,3.5300,14845338,52583560.3600,0.989700,1,0.566600,-3.170426,1.629717,1.503100,14.833778,0
2020-12-30,sz.002662,3.5200,3.5700,3.5100,3.5300,3.5500,12506838,44197646.8400,0.833800,1,-0.563400,-3.152565,1.620535,1.494632,14.750207,0
2020-12-31,sz.002662,3.5200,3.5800,3.4700,3.5600,3.5300,19595643,69289858.4700,1.306400,1,0.849900,-3.179357,1.634307,1.507334,14.875563,0
2021-01-04,sz.002662,3.6300,3.9200,3.6300,3.9200,3.5600,55494914,212695491.6000,3.699700,1,10.112400,-3.500865,1.799574,1.659761,16.379834,0
2021-01-05,sz.002662,4.0000,4.0000,3.8200,3.8500,3.9200,40107632,155239371.0600,2.673900,1,-1.785700,-3.438350,1.767439,1.630123,16.087337,0
2021-01-06,sz.002662,3.8200,3.8500,3.7000,3.7600,3.8500,24216610,90995172.7300,1.614500,1,-2.337700,-3.357973,1.726122,1.592016,15.711269,0
2021-01-07,sz.002662,3.7400,3.7600,3.6400,3.7100,3.7600,19519460,71774711.0000,1.301300,1,-1.329800,-3.313319,1.703169,1.570846,15.502343,0
2021-01-08,sz.002662,3.7400,3.7400,3.6300,3.6900,3.7100,14333073,52906891.1000,0.955600,1,-0.539100,-3.295457,1.693987,1.562377,15.418772,0
2021-01-11,sz.002662,3.7500,3.7500,3.6100,3.6400,3.6900,16316500,59923425.4000,1.087800,1,-1.355000,-3.250803,1.671033,1.541207,15.209845,0
2021-01-12,sz.002662,3.6100,3.6600,3.6000,3.6500,3.6400,13252484,48082374.5000,0.883500,1,0.274700,-3.259734,1.675624,1.545441,15.251631,0
2021-01-13,sz.002662,3.6500,3.6900,3.4800,3.5800,3.6500,22814932,81122927.1600,1.521000,1,-1.917800,-3.197219,1.643489,1.515803,14.959134,0
2021-01-14,sz.002662,3.5300,3.5700,3.5000,3.5300,3.5800,11235398,39692036.9400,0.749000,1,-1.396600,-3.152565,1.620535,1.494632,14.750207,0
2021-01-15,sz.002662,3.5100,3.6100,3.5100,3.5900,3.5300,12510206,44755798.4300,0.834000,1,1.699700,-3.206149,1.648080,1.520037,15.000919,0
