date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-12-05,sz.002942,17.2000,20.6400,17.2000,20.6400,14.3300,45392,931239.8800,0.151307,1,44.033490,19.619543,7.143481,2.626397,-169.167296,0
2018-12-06,sz.002942,22.7000,22.7000,22.7000,22.7000,20.6400,14011,318049.7000,0.046703,1,9.980627,21.577695,7.856444,2.888527,-186.051241,0
2018-12-07,sz.002942,24.9700,24.9700,24.9700,24.9700,22.7000,27375,683553.7500,0.091250,1,9.999993,23.735465,8.642089,3.177380,-204.656366,0
2018-12-10,sz.002942,27.4700,27.4700,27.4700,27.4700,24.9700,73668,2023659.9600,0.245560,1,10.012020,26.111863,9.507336,3.495500,-225.146590,0
2018-12-11,sz.002942,30.2200,30.2200,30.2200,30.2200,27.4700,182123,5503757.0600,0.607077,1,10.010920,28.725901,10.459108,3.845432,-247.685838,0
2018-12-12,sz.002942,33.2400,33.2400,33.2400,33.2400,30.2200,683304,22713024.9600,2.277680,1,9.993390,31.596590,11.504326,4.229720,-272.438029,0
2018-12-13,sz.002942,33.1000,36.2600,31.3600,34.3300,33.2400,20315702,665641201.0600,67.719007,1,3.279182,32.632699,11.881574,4.368421,-281.371767,0
2018-12-14,sz.002942,33.0000,33.4000,31.8800,32.0000,34.3300,13616568,445775002.6300,45.388560,1,-6.787071,30.417896,11.075164,4.071933,-262.274878,0
2018-12-17,sz.002942,31.0000,31.6000,30.5000,31.4400,32.0000,9125778,284413977.1200,30.419260,1,-1.749998,29.885583,10.881348,4.000674,-257.685067,0
2018-12-18,sz.002942,31.1100,31.8900,30.6600,31.4900,31.4400,8834597,276874011.3400,29.448657,1,0.159031,29.933111,10.898653,4.007036,-258.094872,0
2018-12-19,sz.002942,31.1500,31.6800,30.2700,30.7500,31.4900,7899777,243938407.9100,26.332590,1,-2.349952,29.229697,10.642540,3.912873,-252.029765,0
2018-12-20,sz.002942,30.2900,30.5000,28.7000,29.8000,30.7500,10277317,305031941.8800,34.257723,1,-3.089433,28.326666,10.313746,3.791988,-244.243480,0
2018-12-21,sz.002942,29.4500,30.2800,28.7400,30.1400,29.8000,8835050,260659713.2800,29.450167,1,1.140940,28.649856,10.431420,3.835252,-247.030151,0
2018-12-24,sz.002942,29.8000,31.2600,29.6800,30.7500,30.1400,10336197,316974752.7500,34.453990,1,2.023890,29.229697,10.642540,3.912873,-252.029765,0
2018-12-25,sz.002942,29.8000,30.1000,28.6200,29.9100,30.7500,8213368,241213163.2000,27.377893,1,-2.731708,28.431227,10.351817,3.805985,-245.145050,0
2018-12-26,sz.002942,29.7000,32.9000,29.5500,30.9300,29.9100,12496445,387002571.0100,41.654817,1,3.410232,29.400798,10.704838,3.935778,-253.505062,0
2018-12-27,sz.002942,31.5000,34.0200,31.3500,34.0200,30.9300,22107522,730583413.3000,73.691740,1,9.990301,32.338026,11.774283,4.328974,-278.830980,0
2018-12-28,sz.002942,32.5000,32.8000,30.6200,30.6200,34.0200,16552184,524572770.5800,55.173947,1,-9.994121,29.106124,10.597547,3.896331,-250.964274,0
2019-01-02,sz.002942,29.5000,29.8800,28.8200,29.1100,30.6200,9945749,291586274.9500,33.152497,1,-4.931418,27.670780,10.074938,3.704186,-238.588178,0
2019-01-03,sz.002942,28.8100,29.3600,26.6000,26.9200,29.1100,11264922,311235156.1100,37.549740,1,-7.523190,25.589055,9.316981,3.425514,-220.638741,0
2019-01-04,sz.002942,26.3100,27.7600,26.3100,27.3800,26.9200,8246675,224541001.8700,27.488917,1,1.708763,26.026312,9.476187,3.484048,-224.408942,0
2019-01-07,sz.002942,27.5300,27.9200,27.1000,27.6500,27.3800,7964528,219302936.0600,26.548427,1,0.986123,26.282963,9.569634,3.518405,-226.621887,0
2019-01-08,sz.002942,27.5600,28.2400,27.0100,27.9100,27.6500,9002512,249695518.6400,30.008373,1,0.940326,26.530109,9.659619,3.551489,-228.752870,0
2019-01-09,sz.002942,27.9300,30.3000,27.8000,29.4400,27.9100,13165673,379849054.8700,43.885577,1,5.481908,27.984465,10.189151,3.746178,-241.292888,0
2019-01-10,sz.002942,29.0400,30.4400,28.4400,30.1000,29.4400,12505957,367489661.5600,41.686523,1,2.241847,28.611834,10.417576,3.830162,-246.702307,0
2019-01-11,sz.002942,30.2800,32.6800,29.9000,31.6600,30.1000,15210579,480203337.2000,50.701930,1,5.182723,30.094706,10.957490,4.028669,-259.488207,0
2019-01-14,sz.002942,33.0000,33.5800,28.4900,28.4900,31.6600,14625164,451109281.1600,48.750547,1,-10.012640,27.081433,9.860357,3.625293,-233.506602,0
2019-01-15,sz.002942,27.4200,30.6800,27.3000,30.4000,28.4900,12293689,354582800.4400,40.978963,1,6.704106,28.897001,10.521406,3.868336,-249.161134,0
2019-01-16,sz.002942,29.8200,31.5000,29.2900,29.9500,30.4000,11085841,337964513.9000,36.952803,1,-1.480259,28.469250,10.365661,3.811075,-245.472893,0
2019-01-17,sz.002942,29.9000,32.3000,29.3500,31.4500,29.9500,12644635,394210975.3900,42.148783,1,5.008347,29.895089,10.884809,4.001947,-257.767028,0
2019-01-18,sz.002942,31.1600,34.6000,30.8000,33.1800,31.4500,17806752,586568629.8700,59.355840,1,5.500793,31.539556,11.483560,4.222085,-271.946264,0
2019-01-21,sz.002942,32.9400,36.1800,31.9800,34.4800,33.1800,15516928,523933146.9500,51.723093,1,3.918020,32.775283,11.933489,4.387508,-282.601181,0
2019-01-22,sz.002942,33.8400,37.9300,33.7500,37.9300,34.4800,19146021,697587880.1700,63.820070,1,10.005800,36.054713,13.127530,4.826513,-310.877691,0
2019-01-23,sz.002942,37.2000,38.8000,34.9100,37.4000,37.9300,18372268,681222583.8500,61.240893,1,-1.397308,35.550916,12.944098,4.759072,0.000000,0
2019-01-24,sz.002942,36.6400,37.6900,34.6800,34.7200,37.4000,15324750,551626257.8300,51.082500,1,-7.165776,33.003417,12.016553,4.418047,0.000000,0
2019-01-25,sz.002942,34.0300,34.8300,31.7700,32.4000,34.7200,12524986,419342473.6900,41.749953,1,-6.682026,30.798120,11.213603,4.122832,0.000000,0
2019-01-28,sz.002942,32.8800,33.6000,31.7000,33.4500,32.4000,11198908,367619424.5300,37.329693,1,3.240738,31.796207,11.577007,4.256442,0.000000,0
2019-01-29,sz.002942,32.5100,35.4300,30.6000,34.4600,33.4500,13679440,459888201.3300,45.598133,1,3.019427,32.756272,11.926567,4.384963,0.000000,0
2019-01-30,sz.002942,34.0600,35.5000,32.6600,33.0400,34.4600,11766003,404312947.3700,39.220010,1,-4.120715,31.406478,11.435107,4.204271,0.000000,0
2019-01-31,sz.002942,31.6000,32.6800,29.7400,29.7400,33.0400,10391985,320730377.4800,34.639950,1,-9.987897,28.269632,10.292980,3.784353,0.000000,0
2019-02-01,sz.002942,29.6000,30.4500,29.4800,29.6200,29.7400,6260677,187598586.7000,20.868923,1,-0.403493,28.155565,10.251448,3.769083,0.000000,0
2019-02-11,sz.002942,30.0000,31.4800,29.8100,31.3500,29.6200,6483258,199948272.9700,21.610860,1,5.840646,29.800033,10.850199,3.989222,0.000000,0
2019-02-12,sz.002942,31.6100,32.6600,31.6100,32.0000,31.3500,7840502,251324465.8900,26.135007,1,2.073364,30.417896,11.075164,4.071933,0.000000,0
2019-02-13,sz.002942,31.6100,32.5600,31.3900,32.1600,32.0000,7766787,248759888.6500,25.889290,1,0.499999,30.569986,11.130540,4.092293,0.000000,0
2019-02-14,sz.002942,32.0000,34.3000,31.7700,34.2500,32.1600,10109018,335254674.2300,33.696727,1,6.498757,32.556655,11.853886,4.358241,0.000000,0
2019-02-15,sz.002942,33.6900,35.1800,33.1600,33.9000,34.2500,10056561,342098106.6900,33.521870,1,-1.021893,32.223959,11.732752,4.313704,0.000000,0
2019-02-18,sz.002942,33.5700,35.1600,33.1200,34.8200,33.9000,9737435,332259695.8500,32.458117,1,2.713859,33.098473,12.051163,4.430772,0.000000,0
2019-02-19,sz.002942,34.4000,34.8700,33.2100,34.0500,34.8200,8839102,301989897.1200,29.463673,1,-2.211374,32.366543,11.784666,4.332791,0.000000,0
2019-02-20,sz.002942,34.7900,35.8600,33.0100,34.0700,34.0500,10772042,373948571.3400,35.906807,1,0.058738,32.385554,11.791588,4.335336,0.000000,0
2019-02-21,sz.002942,33.0000,33.4800,31.5000,32.6500,34.0700,8561338,279953766.6800,28.537793,1,-4.167884,31.035760,11.300128,4.154644,0.000000,0
2019-02-22,sz.002942,32.4500,32.9500,32.0200,32.7100,32.6500,5146434,168007123.7500,17.154780,1,0.183760,31.092793,11.320894,4.162279,0.000000,0
2019-02-25,sz.002942,32.7100,34.2200,32.5400,34.1900,32.7100,8642120,289552524.9300,28.807067,1,4.524609,32.499621,11.833120,4.350606,0.000000,0
2019-02-26,sz.002942,34.4800,36.5800,33.7300,35.6000,34.1900,13365693,472270839.3200,44.552310,1,4.124012,33.316384,12.321120,4.418000,0.000000,0
2019-02-27,sz.002942,35.1000,35.8800,34.4000,35.3300,35.6000,8854219,310732572.9200,29.514063,1,-0.758417,33.063704,12.227673,4.384493,-289.567857,0
2019-02-28,sz.002942,34.7800,35.4000,33.7100,33.9700,35.3300,6448715,223041495.0300,21.495717,1,-3.849422,31.790943,11.756978,4.215715,-278.421175,0
2019-03-01,sz.002942,34.1500,34.4900,33.4300,34.3300,33.9700,5076324,172643168.3800,16.921080,1,1.059760,32.127850,11.881574,4.260392,-281.371767,0
2019-03-04,sz.002942,34.2000,35.4700,34.1500,34.6800,34.3300,7678789,266997885.7100,25.595963,1,1.019512,32.455399,12.002709,4.303827,-284.240399,0
2019-03-05,sz.002942,34.3500,34.6700,33.6000,34.6000,34.6800,5512731,187964870.9200,18.375770,1,-0.230686,32.380531,11.975021,4.293899,-283.584712,0
2019-03-06,sz.002942,34.6000,36.7000,34.1500,36.4500,34.6000,12172028,434261828.5200,40.573427,1,5.346828,34.111859,12.615304,4.523486,-298.747478,0
2019-03-07,sz.002942,35.7900,39.5000,35.3000,37.6300,36.4500,13109902,489335425.6100,43.699673,1,3.237312,35.216167,13.023700,4.669926,-308.418864,0
2019-03-08,sz.002942,36.1300,36.9400,33.8700,33.8700,37.6300,9267598,330738864.4400,30.891993,1,-9.992033,31.697357,11.722369,4.203305,-277.601566,0
2019-03-11,sz.002942,33.6300,34.6900,33.3300,34.6300,33.8700,5155603,175744425.6600,17.185343,1,2.243880,32.408606,11.985404,4.297622,-283.830594,0
2019-03-12,sz.002942,34.6300,35.9400,34.6300,35.3200,34.6300,6003749,211551334.5100,20.012497,1,1.992488,33.054345,12.224212,4.383252,-289.485896,0
2019-03-13,sz.002942,35.1200,35.1200,32.9100,33.1900,35.3200,6308642,214933896.3000,21.028807,1,-6.030581,31.060977,11.487021,4.118917,-272.028225,0
2019-03-14,sz.002942,32.9900,33.5100,31.0800,31.6500,33.1900,4097786,132040921.5600,13.659287,1,-4.639949,29.619763,10.954029,3.927801,-259.406246,0
2019-03-15,sz.002942,31.8000,32.5800,31.7500,32.5500,31.6500,3084843,99467699.3000,10.282810,1,2.843601,30.462031,11.265518,4.039492,-266.782727,0
2019-03-18,sz.002942,33.0000,33.9600,32.6000,33.8200,32.5500,3601711,120169394.7300,12.005703,1,3.901691,31.650565,11.705064,4.197100,-277.191762,0
2019-03-19,sz.002942,33.9500,33.9500,33.1800,33.3100,33.8200,3211823,107571082.3500,10.706077,1,-1.507979,31.173280,11.528553,4.133809,-273.011756,0
2019-03-20,sz.002942,33.4900,33.6100,32.6900,33.5500,33.3100,3135042,104293667.8100,10.450140,1,0.720498,31.397884,11.611617,4.163593,-274.978817,0
2019-03-21,sz.002942,33.5000,33.6000,33.0200,33.2500,33.5500,3130516,104377244.7900,10.435053,1,-0.894185,31.117128,11.507787,4.126363,-272.519990,0
2019-03-22,sz.002942,33.2900,33.4700,32.5800,33.3000,33.2500,2791176,92555697.0000,9.303920,1,0.150374,31.163921,11.525092,4.132568,-272.929795,0
2019-03-25,sz.002942,32.8000,33.6300,32.5100,33.0800,33.3000,2804993,93192868.3900,9.349977,1,-0.660653,30.958033,11.448951,4.105265,-271.126655,0
2019-03-26,sz.002942,33.4800,34.1800,33.3500,33.5900,33.0800,5186269,175129187.1300,17.287563,1,1.541712,31.435318,11.625461,4.168557,-275.306661,0
2019-03-27,sz.002942,33.8000,33.9000,30.8000,32.1000,33.5900,4273839,138226482.7200,14.246130,1,-4.435849,30.040897,11.109774,3.983646,-263.094487,0
2019-03-28,sz.002942,32.1200,32.1900,31.0100,31.2400,32.1000,2766862,87573993.9400,9.222873,1,-2.679124,29.236063,10.812129,3.876919,-256.045849,0
2019-03-29,sz.002942,30.2900,31.1900,29.5100,31.0500,31.2400,4910146,148937622.9800,16.367153,1,-0.608196,29.086122,4.979399,3.853340,12.656529,0
2019-04-01,sz.002942,31.0000,32.0000,31.0000,31.7900,31.0500,3594104,113796797.2800,11.980347,1,2.383258,29.779318,5.098071,3.945175,12.958166,0
2019-04-02,sz.002942,31.9900,32.4000,31.4600,31.7000,31.7900,3987859,127275268.9300,13.292863,1,-0.283108,29.695011,5.083638,3.934006,12.921480,0
2019-04-03,sz.002942,31.0500,32.0000,31.0500,31.9400,31.7000,3106841,98375834.9600,10.356137,1,0.757097,29.919831,5.122126,3.963790,13.019309,0
2019-04-04,sz.002942,32.0700,32.9800,32.0500,32.5400,31.9400,4456760,145210474.6900,14.855867,1,1.878523,30.481882,5.218346,4.038251,13.263879,0
2019-04-08,sz.002942,35.1100,35.7900,34.0000,34.5700,32.5400,11316585,393416542.3200,37.721950,1,6.238472,32.383486,5.543891,4.290176,14.091343,0
2019-04-09,sz.002942,35.0600,36.3000,33.7800,34.3000,34.5700,8513273,296155824.5300,28.377577,1,-0.781025,32.130563,5.500592,4.256669,13.981286,0
2019-04-10,sz.002942,34.4500,34.9500,33.3900,33.3900,34.3000,5351549,181177325.9600,17.838497,1,-2.653061,31.278120,5.354658,4.143737,13.610354,0
2019-04-11,sz.002942,33.3700,33.7500,31.3700,31.4000,33.3900,5204778,168123223.9800,17.349260,1,-5.959867,29.413985,5.035528,3.896776,12.799195,0
2019-04-12,sz.002942,31.3200,31.6600,30.8000,31.2200,31.4000,2786611,86962744.5900,9.288703,1,-0.573249,29.245370,5.006661,3.874437,12.725824,0
2019-04-15,sz.002942,31.6400,31.6900,30.8200,30.9100,31.2200,2257903,70697751.2400,7.526343,1,-0.992951,28.954977,4.956948,3.835966,12.599462,0
2019-04-16,sz.002942,30.9300,31.4500,30.6000,31.4500,30.9100,2143134,66733271.2300,7.143780,1,1.747010,29.460823,5.043546,3.902981,12.819576,0
2019-04-17,sz.002942,31.4600,31.6300,31.1500,31.3200,31.4500,2479986,77774518.8100,8.266620,1,-0.413358,29.339045,5.022698,3.886848,12.766586,0
2019-04-18,sz.002942,31.3000,31.5500,30.7900,30.9000,31.3200,2350189,73021007.5700,7.833963,1,-1.340996,28.945610,4.955344,3.834725,12.595386,0
2019-04-19,sz.002942,30.9000,31.8700,30.3200,31.5100,30.9000,3219848,100481506.1600,10.732827,1,1.974112,29.517028,5.053168,3.910427,12.844033,0
2019-04-22,sz.002942,31.3900,31.3900,30.7000,30.9000,31.5100,2136941,66127070.8900,7.123137,1,-1.935895,28.945610,4.955344,3.834725,12.595386,0
2019-04-23,sz.002942,30.8700,31.0000,30.6000,30.6500,30.9000,1292482,39796246.9600,4.308273,1,-0.809061,28.711422,4.915252,3.803700,12.493482,0
2019-04-24,sz.002942,30.7000,30.8900,30.2000,30.5200,30.6500,1240778,37822471.9400,4.135927,1,-0.424141,26.689695,4.285855,3.764448,114.854183,0
2019-04-25,sz.002942,30.4000,30.8800,29.5300,29.7200,30.5200,1608295,48683007.3100,5.360983,1,-2.621236,25.990096,4.173513,3.665773,111.843589,0
2019-04-26,sz.002942,29.7100,29.7200,28.5100,28.5100,29.7200,2133498,61641280.8800,7.111660,1,-4.071330,24.931953,4.003595,3.516527,107.290064,0
2019-04-29,sz.002942,28.5700,28.7600,26.0200,26.9200,28.5100,2019700,55218028.0000,6.732333,1,-5.576991,23.541500,3.780315,3.320411,101.306508,0
2019-04-30,sz.002942,26.7900,27.4700,26.7000,27.2900,26.9200,1042944,28425873.4600,3.476480,1,1.374446,23.865065,3.832273,3.366048,102.698908,0
2019-05-06,sz.002942,26.8000,26.8000,24.9000,25.3200,27.2900,1894708,48737780.3800,6.315693,1,-7.218765,22.142303,3.555631,3.123061,95.285318,0
2019-05-07,sz.002942,25.4200,26.1000,25.3700,25.9100,25.3200,1382637,35546825.4200,4.608790,1,2.330174,22.658257,3.638483,3.195834,97.505632,0
2019-05-08,sz.002942,25.2500,26.3600,25.1200,26.1100,25.9100,1538911,39929274.8900,5.129703,1,0.771906,22.833156,3.666569,3.220502,98.258280,0
2019-05-09,sz.002942,25.8000,26.5000,25.5800,26.2900,26.1100,1302603,34066850.2700,4.342010,1,0.689392,22.990566,3.691846,3.242704,98.935664,0
2019-05-10,sz.002942,26.4500,26.8600,25.8200,26.8200,26.2900,2035200,54167337.0000,6.784000,1,2.015971,23.454050,3.766272,3.308076,100.930183,0
2019-05-13,sz.002942,26.5000,26.7900,26.4300,26.7500,26.8200,1004152,26744937.0600,3.347173,1,-0.260998,23.392835,3.756442,3.299442,100.666756,0
2019-05-14,sz.002942,26.4500,26.6100,26.1900,26.2300,26.7500,971711,25681186.0600,3.239037,1,-1.943927,22.938096,3.683420,3.235304,98.709870,0
2019-05-15,sz.002942,26.1900,26.8400,26.1800,26.6100,25.9300,1318611,34929508.8100,4.395370,1,2.622446,23.270406,3.736783,3.282174,100.139902,0
2019-05-16,sz.002942,26.6100,28.2500,26.4200,27.5500,26.6100,2598822,71158320.7400,8.662740,1,3.532501,24.092434,3.868785,3.398117,103.677351,0
2019-05-17,sz.002942,27.1500,27.9300,26.4400,26.5600,27.5500,2433811,66618847.7300,8.112703,1,-3.593466,23.226681,3.729761,3.276007,99.951740,0
2019-05-20,sz.002942,25.8900,26.2000,25.0100,25.7400,26.5600,1397101,35732916.1800,4.657003,1,-3.087348,22.509592,3.614610,3.174865,96.865881,0
2019-05-21,sz.002942,25.7200,26.3900,25.5300,26.1100,25.7400,1021000,26603277.7800,3.403333,1,1.437455,22.833156,3.666569,3.220502,98.258280,0
2019-05-22,sz.002942,26.1300,26.2300,25.4500,25.5500,26.1100,1109279,28571365.5000,3.697597,1,-2.144777,22.343437,3.587929,3.151430,96.150864,0
2019-05-23,sz.002942,25.5400,25.9600,25.3200,25.3600,25.5500,932500,23873974.0000,3.108333,1,-0.743635,22.177282,3.561248,3.127995,95.435848,0
2019-05-24,sz.002942,25.1300,25.7800,25.1300,25.6800,25.3600,999704,25530077.5400,3.332347,1,1.261828,22.457122,3.606185,3.167465,96.640086,0
2019-05-27,sz.002942,25.6200,26.9600,25.4300,26.7000,25.6800,1975699,52265015.9000,6.585663,1,3.971965,23.349110,3.749421,3.293275,100.478594,0
2019-05-28,sz.002942,26.4700,27.6600,26.4700,26.7700,26.7000,2345618,63502114.2600,7.818727,1,0.262171,23.410325,3.759251,3.301909,100.742021,0
2019-05-29,sz.002942,27.0300,27.8600,27.0300,27.4300,26.7700,2483172,68182701.0000,8.277240,1,2.465446,23.987494,3.851933,3.383316,103.225762,0
2019-05-30,sz.002942,27.0900,30.1700,27.0300,29.8200,27.4300,7607746,222104473.0300,25.359153,1,8.713085,26.077546,4.187556,3.678107,112.219913,0
2019-05-31,sz.002942,29.0800,30.8500,28.5800,29.3800,29.8200,7273347,215088192.4400,24.244490,1,-1.475522,25.692767,4.125767,3.623836,110.564086,0
2019-06-03,sz.002942,29.0500,31.4800,28.8000,30.8400,29.3800,8159282,248246776.1000,27.197607,1,4.969370,26.969534,4.330792,3.803918,116.058421,0
2019-06-04,sz.002942,29.5100,29.6000,27.7600,28.4500,30.8400,5012721,143232284.5200,16.709070,1,-7.749674,24.879483,3.995170,3.509127,107.064270,0
2019-06-05,sz.002942,28.5500,30.3000,28.5000,29.7000,28.4500,4855710,142723255.1200,16.185700,1,4.393673,25.972606,4.170704,3.663306,111.768324,0
2019-06-06,sz.002942,29.4900,29.4900,26.9100,27.3100,29.7000,3947729,110515206.0600,13.159097,1,-8.047142,23.882555,3.835082,3.368515,102.774172,0
2019-06-10,sz.002942,27.1900,27.6400,26.6000,27.0000,27.3100,2352505,63586085.7900,7.841683,1,-1.135113,23.611460,3.791549,3.330278,101.607567,0
2019-06-11,sz.002942,27.2200,28.1000,27.0000,28.0200,27.0000,3174665,87978216.4100,10.582217,1,3.777780,24.503449,3.934786,3.456089,105.446075,0
2019-06-12,sz.002942,27.9600,28.9800,27.7300,28.4600,28.0200,3859740,109414229.7300,12.865800,1,1.570302,24.888228,3.996574,3.510360,107.101902,0
2019-06-13,sz.002942,28.4200,28.4300,27.5300,27.7100,28.4600,2728147,75997179.6600,9.093823,1,-2.635278,24.232354,3.891253,3.417852,104.279470,0
2019-06-14,sz.002942,27.9200,28.1000,26.0100,26.1700,27.7100,3003460,81013884.2200,10.011533,1,-5.557557,22.885626,3.674994,3.227903,98.484075,0
2019-06-17,sz.002942,26.0500,26.8000,26.0500,26.5000,26.1700,1111100,29400345.0000,3.703667,1,1.260985,23.174211,3.721336,3.268607,99.725945,0
2019-06-18,sz.002942,26.5000,27.1000,26.2300,26.6600,26.5000,1349707,36080715.9300,4.499023,1,0.603773,23.314131,3.743804,3.288341,100.328064,0
2019-06-19,sz.002942,27.2000,27.3000,26.7500,27.0300,26.6600,1768943,47740879.4200,5.896477,1,1.387850,23.637695,3.795762,3.333979,101.720464,0
2019-06-20,sz.002942,26.9700,27.2500,26.4800,27.2300,27.0300,1960696,52906097.9200,6.535653,1,0.739914,23.812595,3.823848,3.358647,102.473113,0
2019-06-21,sz.002942,27.3500,27.7000,27.1100,27.4300,27.2300,2043411,56002212.8900,6.811370,1,0.734487,23.987494,3.851933,3.383316,103.225762,0
2019-06-24,sz.002942,27.4300,27.4900,27.1100,27.4600,27.4300,1327311,36239882.2900,4.424370,1,0.109365,24.013729,3.856146,3.387016,103.338659,0
2019-06-25,sz.002942,27.3700,27.3900,26.5000,26.7000,27.4600,1568411,41943761.5000,5.228037,1,-2.767656,23.349110,3.749421,3.293275,100.478594,0
2019-06-26,sz.002942,26.6300,26.9500,26.4100,26.8500,26.7000,832600,22297133.0000,2.775333,1,0.561796,23.480285,3.770485,3.311777,101.043080,0
2019-06-27,sz.002942,26.7100,27.1200,26.6300,26.7000,26.8500,1164240,31213642.5600,3.880800,1,-0.558658,23.349110,3.749421,3.293275,100.478594,0
2019-06-28,sz.002942,26.7200,26.8300,25.8200,26.1000,26.7000,1475631,38537057.4200,4.918770,1,-2.247192,22.824411,3.665164,3.219269,98.220648,0
2019-07-01,sz.002942,26.4800,26.8800,26.4800,26.8200,26.1000,1364329,36411712.0400,4.547763,1,2.758618,23.454050,3.766272,3.308076,100.930183,0
2019-07-02,sz.002942,26.8400,27.1600,26.7100,27.0200,26.8200,1416544,38214750.7900,4.721813,1,0.745715,23.628950,3.794358,3.332745,101.682832,0
2019-07-03,sz.002942,27.0000,27.0000,26.5000,26.6700,27.0200,980611,26147325.2500,3.268703,1,-1.295338,23.322876,3.745208,3.289575,100.365697,0
2019-07-04,sz.002942,26.6800,26.8500,26.3200,26.4100,26.6700,949637,25171983.7700,3.165457,1,-0.974879,23.095506,3.708697,3.257506,99.387253,0
2019-07-05,sz.002942,26.5700,27.0600,26.4600,26.9700,26.4100,1109870,29740588.9400,3.699567,1,2.120407,23.585225,3.787337,3.326578,101.494670,0
2019-07-08,sz.002942,27.1200,27.1200,25.9000,26.2500,26.9700,1357800,35825742.7100,4.526000,1,-2.669630,22.955586,3.686229,3.237771,98.785135,0
2019-07-09,sz.002942,26.1500,26.2800,25.8200,26.1900,26.2500,833742,21709837.5200,2.779140,1,-0.228569,22.903116,3.677803,3.230370,98.559340,0
2019-07-10,sz.002942,26.2000,26.2900,25.7000,25.7500,26.1900,838379,21765012.4500,2.794597,1,-1.680032,22.518337,3.616015,3.176099,96.903513,0
2019-07-11,sz.002942,25.7600,26.1500,25.6900,25.7900,25.7500,730472,18924463.2800,2.434907,1,0.155343,22.553317,3.621632,3.181033,97.054043,0
2019-07-12,sz.002942,26.0000,28.3700,25.6700,28.3700,25.7900,4165082,116004791.6300,13.883607,1,10.003880,24.809523,3.983935,3.499259,106.763210,0
2019-07-15,sz.002942,28.9000,28.9200,27.2000,27.9800,28.3700,6097910,170936784.5700,20.326367,1,-1.374696,24.468469,3.929169,3.451155,105.295545,0
2019-07-16,sz.002942,27.6800,28.4900,27.2800,28.2800,27.9800,5456821,152124442.9200,18.189403,1,1.072199,24.730818,3.971297,3.488158,106.424518,0
2019-07-17,sz.002942,27.8000,28.3800,27.7300,27.9500,28.2800,3597591,100412074.0700,11.991970,1,-1.166902,24.442234,3.924956,3.447455,105.182648,0
2019-07-18,sz.002942,27.7200,27.7300,27.1100,27.1200,27.9500,2276138,62113446.0000,7.587127,1,-2.969588,23.716400,3.808401,3.345080,102.059156,0
2019-07-19,sz.002942,27.3100,27.6000,26.5000,26.5000,27.1200,2366291,64190132.5100,7.887637,1,-2.286139,23.174211,3.721336,3.268607,99.725945,0
2019-07-22,sz.002942,26.5100,26.5300,24.4400,24.7000,26.5000,2814620,70594400.3800,9.382067,1,-6.792450,21.600113,3.468566,3.046588,92.952108,0
2019-07-23,sz.002942,24.7600,24.9700,24.5800,24.9500,24.7000,1117400,27719036.0000,3.724667,1,1.012146,21.818738,3.503673,3.077424,93.892918,0
2019-07-24,sz.002942,25.1600,25.4200,25.0000,25.4000,24.9500,1522652,38503825.1700,5.075507,1,1.803603,22.212262,3.566865,3.132929,95.586378,0
2019-07-25,sz.002942,25.3900,25.3900,25.0900,25.2900,25.4000,1417400,35743349.0000,4.724667,1,-0.433066,22.116068,3.551418,3.119361,95.172421,0
2019-07-26,sz.002942,25.1700,25.2700,25.0300,25.2500,25.2900,913947,23000157.5200,3.046500,1,-0.158200,22.081088,3.545801,3.114427,95.021891,0
