date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-07-29,sz.002942,25.4300,25.4300,25.1200,25.1600,25.2500,846100,21325852.0000,2.820333,1,-0.356436,22.002383,3.533162,3.103326,94.683199,0
2019-07-30,sz.002942,25.1600,25.4600,25.1400,25.2500,25.1600,1124411,28438639.3100,3.748000,1,0.357700,22.081088,3.545801,3.114427,95.021891,0
2019-07-31,sz.002942,25.1400,25.5400,24.8000,25.4700,25.2500,1460700,36752906.0000,4.869000,1,0.871300,22.273477,3.576695,3.141563,95.849805,0
2019-08-01,sz.002942,25.0600,25.4200,25.0100,25.2500,25.4700,893574,22529598.5400,2.978600,1,-0.863800,22.081088,3.545801,3.114427,95.021891,0
2019-08-02,sz.002942,24.6900,25.1600,24.5400,25.0500,25.2500,1075900,26823221.0000,3.586300,1,-0.792100,21.906188,3.517715,3.089758,94.269243,0
2019-08-05,sz.002942,25.0500,25.3600,24.9500,25.0000,25.0500,1077563,27127354.4100,3.591900,1,-0.199600,21.862463,3.510694,3.083591,94.081081,0
2019-08-06,sz.002942,24.5000,24.5000,23.5300,24.2400,25.0000,1672711,40289018.3300,5.575700,1,-3.040000,21.197844,3.403969,2.989850,91.221016,0
2019-08-07,sz.002942,24.2800,24.4500,24.0300,24.1900,24.2400,959711,23310441.3300,3.199000,1,-0.206300,21.154119,3.396947,2.983683,91.032854,0
2019-08-08,sz.002942,24.1900,24.4800,24.1500,24.2700,24.1900,828379,20182124.3300,2.761300,1,0.330700,21.224079,3.408182,2.993550,91.333913,0
2019-08-09,sz.002942,24.4100,24.5400,23.7600,23.8300,24.2700,938300,22635134.0000,3.127700,1,-1.812900,20.839300,3.346393,2.939279,89.678086,0
2019-08-12,sz.002942,23.8600,24.1100,23.7600,24.0900,23.8300,711011,16995608.4500,2.370000,1,1.091100,21.066669,3.382905,2.971348,90.656529,0
2019-08-13,sz.002942,23.9400,23.9400,23.6000,23.8500,24.0900,877994,20847931.3700,2.926600,1,-0.996300,20.856790,3.349202,2.941746,89.753351,0
2019-08-14,sz.002942,24.2100,24.2400,23.9400,24.0000,23.8500,848159,20458224.4100,2.827200,1,0.628900,20.987964,3.370266,2.960247,90.317837,0
2019-08-15,sz.002942,23.3200,23.9800,23.2200,23.9400,24.0000,990508,23369811.5600,3.301700,1,-0.250000,20.935495,3.361840,2.952847,90.092043,0
2019-08-16,sz.002942,23.8800,24.2400,23.7200,24.0500,23.9400,924600,22303252.0000,3.082000,1,0.459500,21.031689,3.377288,2.966415,90.505999,0
2019-08-19,sz.002942,24.0700,24.6500,24.0700,24.6500,24.0500,1298860,31744791.3900,4.329500,1,2.494800,21.556389,3.461544,3.040421,92.763945,0
2019-08-20,sz.002942,24.5700,25.0600,24.5700,24.9900,24.6500,1565865,38815437.6200,5.219600,1,1.379300,21.853718,3.509290,3.082358,94.043448,0
2019-08-21,sz.002942,24.9800,25.2600,24.7600,24.9100,24.9900,1293911,32287569.6800,4.313000,1,-0.320100,21.783758,3.498055,3.072490,93.742389,0
2019-08-22,sz.002942,25.1500,25.1700,24.6100,24.9800,24.9100,1504500,37481193.0000,5.015000,1,0.281000,20.762191,3.453943,3.046380,94.529826,0
2019-08-23,sz.002942,25.1000,25.5300,24.9500,24.9700,24.9800,1854000,46753453.0000,6.180000,1,-0.040000,20.753880,3.452560,3.045161,94.491983,0
2019-08-26,sz.002942,24.4200,25.2700,24.3500,25.0700,24.9700,1355211,33705185.9200,4.517400,1,0.400500,20.836995,3.466387,3.057356,94.870405,0
2019-08-27,sz.002942,25.1300,25.5600,25.1300,25.4600,25.0700,1615000,41085387.0000,5.383300,1,1.555600,21.161144,3.520312,3.104918,96.346251,0
2019-08-28,sz.002942,25.4600,25.8400,25.3100,25.5800,25.4600,1221600,31219532.0000,4.072000,1,0.471300,21.260883,3.536904,3.119552,96.800358,0
2019-08-29,sz.002942,25.6100,25.9000,25.4400,25.5500,25.5800,1181811,30401929.3800,3.939400,1,-0.117300,21.235948,3.532756,3.115894,96.686831,0
2019-08-30,sz.002942,25.9000,25.9000,24.9000,25.2100,25.5500,1506300,38318358.5900,5.021000,1,-1.330700,20.953356,3.485744,3.074430,95.400196,0
2019-09-02,sz.002942,25.1100,25.7700,25.1100,25.6200,25.2100,1238387,31647758.1600,4.128000,1,1.626300,21.294129,3.542434,3.124430,96.951727,0
2019-09-03,sz.002942,25.8400,25.9600,25.6200,25.8600,25.6200,1061511,27371605.3500,3.538400,1,0.936800,21.493605,3.575619,3.153699,97.859940,0
2019-09-04,sz.002942,25.7400,25.9700,25.6000,25.9300,25.8600,1145982,29602035.7000,3.819900,1,0.270700,21.551786,3.585298,3.162236,98.124835,0
2019-09-05,sz.002942,25.9000,26.3000,25.8500,25.8500,25.9300,1519634,39647020.1700,5.065400,1,-0.308500,21.485294,3.574236,3.152479,97.822097,0
2019-09-06,sz.002942,25.8700,26.2400,25.7600,25.9900,25.8500,1233590,32020718.6400,4.112000,1,0.541600,21.601655,3.593594,3.169553,98.351888,0
2019-09-09,sz.002942,26.1100,26.4500,25.9700,26.4100,25.9900,1397879,36737289.4500,4.659600,1,1.616000,21.950739,3.651666,3.220773,99.941261,0
2019-09-10,sz.002942,26.3600,26.3900,26.1300,26.3000,26.4100,1285611,33721393.4200,4.285400,1,-0.416500,21.859312,3.636457,3.207358,99.524997,0
2019-09-11,sz.002942,26.9000,27.2700,26.4700,26.5000,26.3000,2424463,65114794.3600,8.081500,1,0.760500,22.025543,3.664111,3.231749,100.281841,0
2019-09-12,sz.002942,26.4200,26.6900,26.1500,26.5500,26.5000,1500555,39581268.0900,5.001900,1,0.188700,22.067101,3.671024,3.237846,100.471052,0
2019-09-16,sz.002942,26.5600,26.6800,26.2300,26.3200,26.5500,1209900,31925764.0000,4.033000,1,-0.866300,21.875935,3.639222,3.209797,99.600681,0
2019-09-17,sz.002942,26.3200,26.3300,25.3700,25.5500,26.3200,1556032,40158063.9200,5.186800,1,-2.925500,21.235948,3.532756,3.115894,96.686831,0
2019-09-18,sz.002942,25.7400,26.0600,25.6500,25.9100,25.5500,1268032,32801624.8000,4.226800,1,1.409000,21.535163,3.582532,3.159797,98.049151,0
2019-09-19,sz.002942,26.1100,26.4800,25.8800,26.4600,25.9100,1742194,45806100.4400,5.807300,1,2.122700,21.992297,3.658580,3.226871,100.130472,0
2019-09-20,sz.002942,26.3400,26.8400,26.2500,26.4000,26.4600,1199903,31749826.0200,3.999700,1,-0.226800,21.942428,3.650284,3.219553,99.903419,0
2019-09-23,sz.002942,26.5000,26.5000,25.8700,25.9900,26.4000,1094100,28520895.0000,3.647000,1,-1.553000,21.601655,3.593594,3.169553,98.351888,0
2019-09-24,sz.002942,25.9000,26.2000,25.7200,25.7400,25.9900,1123849,29118792.6200,3.746200,1,-0.961900,21.393867,3.559027,3.139065,97.405833,0
2019-09-25,sz.002942,25.7600,26.5900,25.7500,26.0900,25.7400,2264527,59563735.2900,7.548400,1,1.359800,21.684770,3.607421,3.181748,98.730310,0
2019-09-26,sz.002942,26.2200,28.7000,26.2200,28.7000,26.0900,7201142,201724662.8600,24.003800,1,10.003800,23.854079,3.968301,3.500045,108.607125,0
2019-09-27,sz.002942,29.5600,31.5700,28.0800,31.5700,28.7000,16279653,500093268.9200,54.265500,1,10.000000,26.239486,4.365131,3.850049,119.467838,0
2019-09-30,sz.002942,30.8000,34.7300,30.0800,34.7300,31.5700,14696654,491050806.6300,48.988800,1,10.009500,28.865929,4.802059,4.235420,131.425974,0
2019-10-08,sz.002942,33.4400,38.2000,33.2900,37.5200,34.7300,14611330,538799353.4200,48.704400,1,8.033400,31.184844,5.187827,4.575668,141.983949,0
2019-10-09,sz.002942,36.0000,38.0000,33.7700,35.6200,37.5200,9161088,323933280.5900,30.537000,1,-5.064000,29.605654,4.925118,4.343958,134.793931,0
2019-10-10,sz.002942,36.0800,38.2000,36.0800,37.6000,35.6200,6563595,242519773.0100,21.878700,1,5.558700,31.251336,5.198889,4.585425,142.286687,0
2019-10-11,sz.002942,37.0000,38.0100,36.1200,36.5000,37.6000,4295933,159816779.1500,14.319800,1,-2.925500,30.337069,5.046794,4.451277,138.124045,0
2019-10-14,sz.002942,34.2900,35.8000,33.6900,33.9100,36.5000,4750535,164232605.5700,15.835100,1,-7.095900,28.184383,4.688679,4.135419,128.322914,0
2019-10-15,sz.002942,34.5700,35.1300,33.9100,34.2800,33.9100,3538866,121944648.4800,11.796200,1,1.091100,28.491910,4.739838,4.180541,129.723075,0
2019-10-16,sz.002942,34.4100,35.1000,34.1000,34.2000,34.2800,2535769,87461993.5100,8.452600,1,-0.233400,28.425418,4.728777,4.170785,129.420338,0
2019-10-17,sz.002942,34.5100,34.7300,34.1000,34.3200,34.2000,1649452,56625716.3800,5.498200,1,0.350900,28.525156,4.745369,4.185419,129.874444,0
2019-10-18,sz.002942,34.5900,34.7000,34.1600,34.3600,34.3200,1409718,48462866.7700,4.699100,1,0.116600,28.558402,4.750900,4.190298,130.025813,0
2019-10-21,sz.002942,34.3900,34.3900,31.0000,32.3500,34.3600,1861064,59975096.4700,6.203500,1,-5.849800,26.887785,4.472980,3.945172,122.419530,0
2019-10-22,sz.002942,32.7300,32.9400,32.1000,32.5100,32.3500,1466856,47534497.6700,4.889500,1,0.494600,24.527012,4.304931,3.594374,101.037510,0
2019-10-23,sz.002942,32.7000,32.7800,32.1500,32.1800,32.5100,950614,30818195.3000,3.168700,1,-1.015100,24.278045,4.261233,3.557888,100.011907,0
2019-10-24,sz.002942,32.3000,32.3000,31.1200,32.2000,32.1800,1356938,43200474.6500,4.523100,1,0.062200,24.293134,4.263882,3.560100,100.074064,0
2019-10-25,sz.002942,32.0900,32.4500,31.6200,32.3700,32.2000,934700,29988887.5200,3.115700,1,0.527900,24.421390,4.286393,3.578895,100.602406,0
2019-10-28,sz.002942,32.7500,32.7500,31.5000,31.8000,32.3700,1706255,54629643.6000,5.687500,1,-1.760900,23.991356,4.210914,3.515875,98.830908,0
2019-10-29,sz.002942,31.7500,31.7500,29.5800,30.6000,31.8000,1621948,50334299.3600,5.406500,1,-3.773600,23.086022,4.052012,3.383200,95.101440,0
2019-10-30,sz.002942,30.3000,30.8700,29.7800,29.9900,30.6000,1129089,34082305.3700,3.763600,1,-1.993500,22.625810,3.971236,3.315757,93.205627,0
2019-10-31,sz.002942,29.8000,30.2300,28.8800,29.3900,29.9900,1552625,45712637.1300,5.175400,1,-2.000700,22.173143,3.891785,3.249420,91.340893,0
2019-11-01,sz.002942,29.3000,29.6700,29.0400,29.4000,29.3900,1070400,31386419.0000,3.568000,1,0.034000,22.180688,3.893109,3.250526,91.371972,0
2019-11-04,sz.002942,29.1800,30.7000,28.3000,29.5900,29.4000,2734411,80116846.6900,9.114700,1,0.646300,22.324032,3.918269,3.271533,91.962471,0
2019-11-05,sz.002942,29.3800,29.4300,28.8600,28.9100,29.5900,1322567,38509006.6700,4.408600,1,-2.298100,21.811009,3.828224,3.196350,89.849106,0
2019-11-06,sz.002942,28.9400,30.6800,28.7500,30.5300,28.9100,3018189,89996004.8800,10.060600,1,5.603600,23.033211,4.042742,3.375461,94.883888,0
2019-11-07,sz.002942,31.0000,33.5800,30.3600,33.5800,30.5300,5207054,168712575.9000,17.356800,1,9.990200,25.334268,4.446619,3.712675,104.362953,0
2019-11-08,sz.002942,34.3600,36.4700,33.2200,33.4500,33.5800,6015326,210338404.8000,20.051100,1,-0.387100,25.236190,4.429405,3.698302,103.958927,0
2019-11-11,sz.002942,33.5600,34.6000,32.5000,34.1500,33.4500,3147142,106325772.7500,10.490500,1,2.092700,25.764302,4.522098,3.775696,106.134450,0
2019-11-12,sz.002942,34.5300,35.5500,34.0000,34.9300,34.1500,3126212,108409969.6700,10.420700,1,2.284000,26.352769,4.625385,3.861934,108.558605,0
2019-11-13,sz.002942,34.1500,34.7500,32.4100,33.9800,34.9300,3116262,104331308.6200,10.387500,1,-2.719700,25.636046,4.499587,3.756900,105.606109,0
2019-11-14,sz.002942,33.8700,34.0600,33.0000,33.1500,33.9800,1711153,56991863.8700,5.703800,1,-2.442600,25.009857,4.389679,3.665134,103.026560,0
2019-11-15,sz.002942,33.2300,33.4700,29.8400,29.8400,33.1500,4010982,122378318.1800,13.369900,1,-9.984900,22.512643,3.951374,3.299173,92.739444,0
2019-11-18,sz.002942,27.6000,28.2300,26.9200,27.0500,29.8400,4050620,111346169.1400,13.502100,1,-9.349900,20.407741,3.581925,2.990705,84.068430,0
2019-11-19,sz.002942,26.8000,29.7600,26.8000,29.7600,27.0500,4426900,127926795.0000,14.756300,1,10.018500,22.452288,3.940780,3.290328,92.490812,0
2019-11-20,sz.002942,30.9800,31.5800,29.0000,29.9100,29.7600,5598693,169057854.2400,18.662300,1,0.504000,22.565455,3.960643,3.306912,92.956996,0
2019-11-21,sz.002942,30.4000,30.4200,29.3100,29.6200,29.9100,2467935,73642172.6400,8.226500,1,-0.969600,22.346665,3.922241,3.274849,92.055708,0
2019-11-22,sz.002942,29.9600,29.9600,29.0100,29.0100,29.6200,1883533,55338481.3800,6.278400,1,-2.059400,21.886454,3.841466,3.207407,90.159895,0
2019-11-25,sz.002942,28.4900,29.1900,28.1500,28.7400,29.0100,1603850,45881814.0000,5.346200,1,-0.930700,21.682754,3.805713,3.177555,89.320764,0
2019-11-26,sz.002942,28.5100,29.0000,27.5000,27.8200,28.7400,2551152,71663053.8800,8.503800,1,-3.201100,20.988664,3.683888,3.075838,86.461505,0
2019-11-27,sz.002942,27.7500,28.1600,26.9600,27.3800,27.8200,2059500,56696855.0000,6.865000,1,-1.581600,20.656708,3.625624,3.027190,85.094034,0
2019-11-28,sz.002942,27.5300,29.1500,27.3000,27.7900,27.3800,3017741,85029287.1000,10.059100,1,1.497400,20.966031,3.679915,3.072521,86.368269,0
2019-11-29,sz.002942,27.7800,28.0200,27.1800,27.3200,27.7900,1800200,49407895.0000,6.000700,1,-1.691300,20.611442,3.617678,3.020557,84.907560,0
2019-12-02,sz.002942,27.1900,27.5000,26.5000,26.7900,27.3200,2254211,60677714.9000,7.514000,1,-1.940000,20.211586,3.547497,2.961959,83.260379,0
2019-12-03,sz.002942,26.8300,27.0000,25.9100,26.3900,26.7900,2373500,62425924.0000,7.911700,1,-1.493100,19.909808,3.494529,2.917734,82.017222,0
2019-12-04,sz.002942,26.0800,26.5800,26.0100,26.2000,26.3900,1966363,51705249.6700,6.554500,1,-0.720000,19.766463,3.469369,2.896727,81.426723,0
2019-12-05,sz.002942,26.2600,27.4500,26.2600,27.3200,26.2000,3554221,96278412.7700,10.758100,1,4.274800,20.611442,3.617678,3.020557,84.907560,0
2019-12-06,sz.002942,27.0200,27.9800,26.9400,27.6300,27.3200,3329045,91750579.5000,8.511500,1,1.134700,20.845320,3.658728,3.054831,85.871006,0
2019-12-09,sz.002942,27.6300,27.7500,27.0700,27.1800,27.6300,2548256,69485681.6000,6.515200,1,-1.628700,20.505819,3.599140,3.005078,84.472456,0
2019-12-10,sz.002942,27.1800,27.6700,27.1100,27.4000,27.1800,2384619,65301833.2700,6.096800,1,0.809400,20.671797,3.628272,3.029402,85.156192,0
2019-12-11,sz.002942,27.5600,27.5600,26.6100,26.9100,27.4000,2551800,68749631.0000,6.524300,1,-1.788300,20.302119,3.563387,2.975226,83.633325,0
2019-12-12,sz.002942,26.7800,27.1600,26.5000,26.5200,26.9100,1905100,51011222.0000,4.870800,1,-1.449300,20.007886,3.511743,2.932107,82.421248,0
2019-12-13,sz.002942,26.7400,27.3500,26.6100,27.3200,26.5200,2949000,79812187.0000,7.539800,1,3.016600,20.611442,3.617678,3.020557,84.907560,0
2019-12-16,sz.002942,27.3200,28.5000,27.2700,28.1400,27.3200,3565300,99209304.0000,9.115500,1,3.001500,21.230087,3.726262,3.111217,87.456030,0
2019-12-17,sz.002942,28.1900,28.5500,27.9800,28.4500,28.1400,3440123,97282108.9800,8.795500,1,1.101600,21.463965,3.767312,3.145492,88.419476,0
2019-12-18,sz.002942,28.2700,28.6900,28.1900,28.2300,28.4500,2951708,83878549.0100,7.546700,1,-0.773300,21.297987,3.738179,3.121168,87.735740,0
2019-12-19,sz.002942,28.2100,28.4600,28.1500,28.4400,28.2300,2173722,61512708.7300,5.557600,1,0.743900,21.456420,3.765987,3.144386,88.388397,0
2019-12-20,sz.002942,28.5100,28.6300,27.8200,27.9100,28.4400,2257679,63606485.2800,5.772300,1,-1.863600,21.056564,3.695805,3.085788,86.741216,0
2019-12-23,sz.002942,27.9100,29.3100,27.6800,28.1700,27.9100,4703200,134167520.0000,12.024800,1,0.931600,21.252720,3.730234,3.114534,87.549267,0
2019-12-24,sz.002942,27.8600,28.1600,27.5200,28.0700,28.1700,2415700,67212765.0000,6.176300,1,-0.355000,21.177275,3.716992,3.103478,87.238478,0
2019-12-25,sz.002942,27.9200,28.1800,27.6100,28.0300,28.0700,1784311,49742348.7800,4.562000,1,-0.142500,21.147098,3.711696,3.099056,87.114162,0
2019-12-26,sz.002942,27.9800,28.2800,27.8800,28.0900,28.0300,1660939,46588943.5100,4.246600,1,0.214100,21.192364,3.719641,3.105689,87.300636,0
2019-12-27,sz.002942,28.2000,29.1400,28.0200,28.6200,28.0900,3457631,98579082.6500,8.840200,1,1.886800,21.592220,3.789823,3.164287,88.947818,0
2019-12-30,sz.002942,28.5300,28.5300,27.4000,27.9200,28.6200,2801800,78144394.0000,7.163400,1,-2.445800,21.064109,3.697130,3.086894,86.772294,0
2019-12-31,sz.002942,27.9300,28.2800,27.8100,28.1700,27.9200,1666408,46834090.8400,4.260600,1,0.895400,21.252720,3.730234,3.114534,87.549267,0
2020-01-02,sz.002942,28.2800,28.9600,28.1500,28.6300,28.1700,2745500,78424421.8800,7.019500,1,1.632900,21.599765,3.791147,3.165393,88.978896,0
2020-01-03,sz.002942,28.6400,31.4500,28.6000,30.0900,28.6300,6157900,184086299.0000,15.744100,1,5.099500,22.701255,3.984478,3.326814,93.516416,0
2020-01-06,sz.002942,29.9800,29.9800,29.2400,29.4300,30.0900,3984812,117814070.8400,10.188100,1,-2.193400,22.203321,3.897082,3.253843,91.465209,0
2020-01-07,sz.002942,29.4600,29.7400,29.3000,29.5800,29.4300,2533212,74846070.5600,6.476700,1,0.509700,22.316488,3.916945,3.270427,91.931392,0
2020-01-08,sz.002942,29.3500,29.3600,28.4400,28.4400,29.5800,3228800,93271825.6400,8.255200,1,-3.854000,21.456420,3.765987,3.144386,88.388397,0
2020-01-09,sz.002942,28.6500,29.1400,28.6500,28.9400,28.4400,1794200,51831190.0000,4.587300,1,1.758100,21.833643,3.832197,3.199667,89.942342,0
2020-01-10,sz.002942,29.0700,29.2600,28.7600,29.1100,28.9400,1772562,51401307.1800,4.532000,1,0.587400,21.961898,3.854708,3.218463,90.470684,0
2020-01-13,sz.002942,29.2200,29.9000,29.1100,29.8500,29.1100,2715912,80601483.0400,6.943800,1,2.542100,22.520188,3.952698,3.300279,92.770523,0
2020-01-14,sz.002942,29.8800,30.2000,29.5600,29.6600,29.8500,1895000,56382563.0000,4.845000,1,-0.636500,22.376843,3.927538,3.279272,92.180023,0
2020-01-15,sz.002942,29.6600,29.7300,28.9900,29.5300,29.6600,1830422,53802004.1100,4.679900,1,-0.438300,22.278765,3.910324,3.264899,91.775998,0
2020-01-16,sz.002942,29.5300,29.6700,29.0600,29.1000,29.5300,1261500,36972868.0000,3.225300,1,-1.456100,21.954354,3.853384,3.217357,90.439605,0
2020-01-17,sz.002942,29.1600,29.8300,29.1600,29.5100,29.1000,1956300,57763786.0000,5.001700,1,1.408900,22.263677,3.907675,3.262688,91.713840,0
2020-01-20,sz.002942,29.5900,29.6400,28.9000,29.1000,29.5100,1931200,56209084.0000,4.937600,1,-1.389400,21.954354,3.853384,3.217357,90.439605,0
2020-01-21,sz.002942,29.1200,29.1800,28.1000,28.1700,29.1000,2045100,58240918.0000,5.228800,1,-3.195900,21.252720,3.730234,3.114534,87.549267,0
2020-01-22,sz.002942,28.1100,28.1100,27.3900,27.6900,28.1700,1817744,50239457.2300,4.647500,1,-1.703900,20.890586,3.666673,3.061465,86.057480,0
2020-01-23,sz.002942,27.6900,27.6900,26.1600,26.6000,27.6900,2062023,55505675.1900,5.272000,1,-3.936400,20.068241,3.522337,2.940952,82.669879,0
2020-02-03,sz.002942,23.9400,23.9400,23.9400,23.9400,26.6000,264500,6332130.0000,0.676300,1,-10.000000,18.061417,3.170103,2.646857,74.402891,0
2020-02-04,sz.002942,21.5500,23.3800,21.5500,22.9600,23.9400,2409093,54853112.6600,6.159400,1,-4.093600,17.322061,3.040333,2.538506,71.357159,0
2020-02-05,sz.002942,22.9700,23.9900,22.9700,23.9900,22.9600,2043587,48518069.4600,5.224900,1,4.486100,18.099139,3.176724,2.652385,74.558286,0
2020-02-06,sz.002942,24.2000,24.6700,23.9200,24.6000,23.9900,2082211,50666068.0600,5.323600,1,2.542700,18.559351,3.257500,2.719828,76.454099,0
2020-02-07,sz.002942,24.6100,24.8500,24.1100,24.7200,24.6000,1948006,47631195.8600,4.980500,1,0.487800,18.649884,3.273390,2.733095,76.827046,0
2020-02-10,sz.002942,24.5800,25.4600,24.3100,25.4200,24.7200,2014073,50612434.8500,5.149400,1,2.831700,19.177996,3.366083,2.810489,79.002569,0
2020-02-11,sz.002942,25.7400,25.7400,25.0700,25.2500,25.4200,1594100,40306379.0200,4.075700,1,-0.668800,19.049740,3.343572,2.791693,78.474228,0
2020-02-12,sz.002942,25.0500,26.2300,25.0400,26.0000,25.2500,1915100,49493216.0000,4.896400,1,2.970300,19.615574,3.442886,2.874615,80.805145,0
2020-02-13,sz.002942,26.1500,27.3800,26.1000,26.1300,26.0000,3237801,86644454.0500,8.278200,1,0.500000,19.713652,3.460100,2.888988,81.209171,0
2020-02-14,sz.002942,25.8700,26.9700,25.7500,26.5700,26.1300,2418123,63780988.4400,6.182500,1,1.683900,20.045608,3.518364,2.937635,82.576643,0
2020-02-17,sz.002942,27.8900,29.2300,27.8900,29.2300,26.5700,6987059,201448850.1000,17.864000,1,10.011300,22.052432,3.870598,3.231730,90.843631,0
2020-02-18,sz.002942,28.0000,28.7600,27.7100,28.4200,29.2300,5164342,146057234.4600,13.203800,1,-2.771100,21.441331,3.763339,3.142175,88.326240,0
2020-02-19,sz.002942,28.0200,28.3900,27.5300,27.8300,28.4200,3222049,90041656.5000,8.237900,1,-2.076000,21.441331,3.763339,3.142175,88.326240,0
2020-02-20,sz.002942,27.9700,28.0700,27.2200,27.9000,27.8300,2477900,68633778.8400,6.335300,1,0.251500,21.049020,3.694481,3.084683,86.710137,0
2020-02-21,sz.002942,27.8600,28.0800,27.5100,27.7100,27.9000,2235800,62146120.0000,5.716300,1,-0.681000,20.905675,3.669322,3.063676,86.119637,0
2020-02-24,sz.002942,27.6700,28.1200,27.4500,28.0500,27.7100,2681719,74769870.3900,6.856400,1,1.227000,21.162187,3.714344,3.101267,87.176320,0
2020-02-25,sz.002942,27.5000,27.5300,26.5300,27.3000,28.0500,2845164,77320885.3800,7.274300,1,-2.673800,20.596353,3.615030,3.018345,84.845403,0
2020-02-26,sz.002942,27.0000,27.8400,26.9000,27.0600,27.3000,1690678,46159165.4500,4.322600,1,-0.879100,20.926860,3.583250,2.995826,84.099509,0
2020-02-27,sz.002942,27.0600,27.2000,26.5800,26.7500,27.0600,1268000,34024683.0000,3.241900,1,-1.145600,20.687122,3.542200,2.961506,83.136063,0
2020-02-28,sz.002942,25.9700,26.4100,24.6800,24.7600,26.7500,2199982,56155312.0400,5.624800,1,-7.439300,19.148155,3.278687,2.741192,76.951361,0
2020-03-02,sz.002942,24.7600,26.2700,24.7600,26.1900,24.7600,1618711,41701194.7300,4.138600,1,5.775400,20.254046,3.468045,2.899508,81.395644,0
2020-03-03,sz.002942,26.6100,27.4600,26.6100,27.1100,26.1900,2445864,65997340.7500,6.253400,1,3.512800,20.965528,3.589870,3.001361,84.254903,0
2020-03-04,sz.002942,27.0000,27.3500,26.7100,27.2000,27.1100,1581653,42704400.2600,4.043900,1,0.332000,21.035129,3.601788,3.011325,84.534613,0
2020-03-05,sz.002942,27.1700,27.6200,27.1400,27.6000,27.2000,2448830,67163190.1000,6.261000,1,1.470600,21.344470,3.654756,3.055610,85.777770,0
2020-03-06,sz.002942,27.9500,28.7800,27.6000,27.6600,27.6000,3333143,93795920.9300,8.521900,1,0.217400,21.390871,3.662701,3.062252,85.964243,0
2020-03-09,sz.002942,26.9900,27.1700,26.2400,26.4100,27.6600,2259430,60255562.5300,5.776700,1,-4.519200,20.424183,3.497177,2.923864,82.079380,0
2020-03-10,sz.002942,25.8000,26.5500,25.1700,26.5000,26.4100,1891719,48925045.9400,4.836600,1,0.340800,20.493784,3.509095,2.933828,82.359090,0
2020-03-11,sz.002942,26.4500,26.7800,26.0800,26.1000,26.5000,1492619,39452127.6500,3.816200,1,-1.509400,20.184444,3.456128,2.889544,81.115934,0
2020-03-12,sz.002942,25.7600,25.7700,25.0000,25.3800,26.1000,1527119,38792677.4100,3.904400,1,-2.758600,19.627632,3.360786,2.809832,78.878253,0
2020-03-13,sz.002942,24.0100,24.7700,23.8000,24.5300,25.3800,1658700,40257162.0000,4.240800,1,-3.349100,18.970284,3.248230,2.715728,76.236547,0
2020-03-16,sz.002942,25.0000,25.1800,23.7600,23.7700,24.5300,1123631,27530294.8400,2.872800,1,-3.098200,18.382538,3.147592,2.631588,73.874550,0
2020-03-17,sz.002942,23.8200,24.2000,22.8100,23.4700,23.7700,1191500,27771070.0000,3.046300,1,-1.262100,18.150533,3.107866,2.598375,72.942183,0
2020-03-18,sz.002942,23.5800,24.0900,23.3000,23.3300,23.4700,1115900,26500363.0000,2.853100,1,-0.596500,18.042264,3.089328,2.582876,72.507078,0
2020-03-19,sz.002942,23.3600,23.5300,22.8100,23.3900,23.3300,1067300,24667685.0000,2.728800,1,0.257200,18.088665,3.097273,2.589518,72.693552,0
2020-03-20,sz.002942,23.6000,23.9400,23.4500,23.9400,23.3900,1077820,25567604.5000,2.755700,1,2.351400,18.514007,3.170103,2.650409,74.402891,0
2020-03-23,sz.002942,23.5100,24.3000,23.0200,23.5300,23.9400,959500,22606749.0000,2.453200,1,-1.712600,18.196934,3.115812,2.605018,73.128656,0
2020-03-24,sz.002942,23.8300,24.2700,23.6200,24.1800,23.5300,1191902,28601184.7100,3.047400,1,2.762400,18.699611,3.201884,2.676980,75.148785,0
