date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-03-25,sz.002942,24.4800,24.6900,24.3000,24.5700,24.1800,1200613,29435319.0900,3.069600,1,1.612900,19.001218,3.253527,2.720157,76.360862,0
2020-03-26,sz.002942,24.5700,25.1900,24.4600,24.6000,24.5700,1383198,34278471.4600,3.536500,1,0.122100,19.024419,3.257500,2.723478,76.454099,0
2020-03-27,sz.002942,24.9000,24.9000,24.3100,24.3100,24.6000,927417,22830826.7800,2.371200,1,-1.178900,18.800147,3.219098,2.691372,75.552811,0
2020-03-30,sz.002942,24.3400,25.1500,23.6100,25.0000,24.3100,1971100,48468904.0000,5.039600,1,2.838300,19.333759,3.310467,2.767762,77.697255,0
2020-03-31,sz.002942,25.2000,26.1300,24.8500,26.0800,25.0000,3420812,87409513.3400,8.746100,1,4.320000,20.168977,3.453479,2.887330,81.053776,0
2020-04-01,sz.002942,25.7900,26.0700,24.5500,24.5500,26.0800,2282657,57685869.2400,5.836100,1,-5.866600,18.985751,3.250879,2.717943,76.298704,0
2020-04-02,sz.002942,24.5000,24.7000,23.8000,24.6000,24.5500,1225500,29795913.9200,3.133300,1,0.203700,19.024419,3.257500,2.723478,76.454099,0
2020-04-03,sz.002942,24.6100,24.9200,24.4500,24.4800,24.6000,878560,21682749.8200,2.246200,1,-0.487800,18.931617,3.241609,2.710193,76.081152,0
2020-04-07,sz.002942,24.7000,25.7000,24.7000,25.6500,24.4800,2249318,57099755.8500,5.750900,1,4.779400,19.836436,3.396539,2.839724,79.717384,0
2020-04-08,sz.002942,25.6000,25.9800,25.4300,25.7800,25.6500,1606998,41352192.7600,4.108700,1,0.506800,19.936972,3.413754,2.854117,80.121409,0
2020-04-09,sz.002942,25.6600,25.9300,25.4000,25.6300,25.7800,1295760,33353129.2000,3.312900,1,-0.581900,19.820969,3.393891,2.837510,79.655226,0
2020-04-10,sz.002942,25.8000,25.8000,24.7500,24.8400,25.6300,1215211,30593611.8000,3.107000,1,-3.082300,19.210023,3.289280,2.750049,77.199993,0
2020-04-13,sz.002942,25.1400,27.1400,25.1400,26.0400,24.8400,3165700,82828403.0000,8.093800,1,4.830900,20.138043,3.448183,2.882901,80.929461,0
2020-04-14,sz.002942,25.8600,26.0000,25.4000,25.8200,26.0400,2210000,56674924.0000,5.650400,1,-0.844900,19.967906,3.419050,2.858545,80.245725,0
2020-04-15,sz.002942,25.6500,25.7400,25.2800,25.4700,25.8200,1765598,45050693.1000,4.514200,1,-1.355500,19.697233,3.372704,2.819796,79.157963,0
2020-04-16,sz.002942,25.2100,25.4400,25.0300,25.4000,25.4700,1026409,25909594.3600,2.624200,1,-0.274800,19.643099,3.363435,2.812047,78.940411,0
2020-04-17,sz.002942,25.4000,25.6500,25.2700,25.4000,25.4000,982609,24992678.1700,2.512300,1,0.000000,19.643099,3.363435,2.812047,78.940411,0
2020-04-20,sz.002942,25.5100,25.8100,25.2300,25.8100,25.4000,1179100,30140867.0000,3.014600,1,1.614200,19.960172,3.417726,2.857438,80.214646,0
2020-04-21,sz.002942,25.7700,25.7700,25.3600,25.7700,25.8100,1078209,27501159.4000,2.756700,1,-0.155000,19.929238,3.412429,2.853009,80.090330,0
2020-04-22,sz.002942,25.6500,26.5000,25.6000,26.4800,25.7700,2861320,75131245.0800,7.315600,1,2.755100,20.478317,3.506447,2.931614,82.296933,0
2020-04-23,sz.002942,26.1100,26.2200,25.7600,25.7700,26.4800,2598100,67402728.0000,6.642600,1,-2.681300,19.816025,3.163764,2.718656,-297.749804,0
2020-04-24,sz.002942,25.6300,25.6800,24.5300,24.7100,25.7700,1791679,44865676.0100,4.580800,1,-4.113300,19.000931,3.033628,2.606829,-285.502431,0
2020-04-27,sz.002942,24.7500,25.2000,24.3100,24.9100,24.7100,894660,22171282.8000,2.287400,1,0.809400,19.154722,3.058182,2.627928,-287.813256,0
2020-04-28,sz.002942,24.7900,24.7900,23.2000,24.1500,24.9100,1095041,26314781.1800,2.799700,1,-3.051000,18.570315,2.964878,2.547751,-279.032121,0
2020-04-29,sz.002942,24.3500,24.7500,24.3300,24.4600,24.1500,686998,16829987.6400,1.756500,1,1.283600,18.808691,3.002936,2.580455,-282.613900,0
2020-04-30,sz.002942,24.4600,24.9300,24.4200,24.9000,24.4600,823703,20434083.5000,2.106000,1,1.798900,19.147032,3.056955,2.626873,-287.697715,0
2020-05-06,sz.002942,24.6100,25.2500,24.6100,25.2400,24.9000,946800,23700860.0000,2.420700,1,1.365500,19.408478,3.098696,2.662742,-291.626118,0
2020-05-07,sz.002942,25.2400,25.5700,25.1000,25.3800,25.2400,1155822,29309968.4600,2.955100,1,0.554700,19.516132,3.115884,2.677512,-293.243695,0
2020-05-08,sz.002942,25.3800,25.7400,25.3800,25.4900,25.3800,1359100,34724759.0000,3.474800,1,0.433400,19.600717,3.129388,2.689116,-294.514649,0
2020-05-11,sz.002942,25.6000,25.8900,25.5000,25.6800,25.4900,1399500,35998038.0000,3.578100,1,0.745400,19.746819,3.152715,2.709161,-296.709933,0
2020-05-12,sz.002942,25.6800,25.7300,25.2200,25.5400,25.6800,904081,23000229.7400,2.311500,1,-0.545200,19.639165,3.135527,2.694391,-295.092355,0
2020-05-13,sz.002942,25.4100,26.2500,25.3200,26.1200,25.5400,1988800,51600328.4000,5.084800,1,2.270900,20.085160,3.206733,2.755579,-301.793748,0
2020-05-14,sz.002942,25.9200,26.0600,25.5800,25.6400,26.1200,1136860,29275410.0000,2.906600,1,-1.837700,19.716061,3.147804,2.704941,-296.247768,0
2020-05-15,sz.002942,25.7100,25.9100,25.5200,25.6000,25.6400,881700,22699851.0000,2.254300,1,-0.156000,19.685302,3.142893,2.700721,-295.785603,0
2020-05-18,sz.002942,25.6000,25.7500,25.2800,25.5200,25.6000,913611,23242986.1800,2.335900,1,-0.312500,19.623786,3.133071,2.692281,-294.861273,0
2020-05-19,sz.002942,25.6000,26.2500,25.5100,26.1200,25.5200,1967084,51097429.6700,5.029300,1,2.351100,20.085160,3.206733,2.755579,-301.793748,0
2020-05-20,sz.002942,26.2000,26.2000,25.5500,25.6000,26.1200,1227800,31677473.0000,3.139100,1,-1.990800,19.685302,3.142893,2.700721,-295.785603,0
2020-05-21,sz.002942,25.7500,26.1800,25.4000,26.0300,25.6000,1702891,43954404.7300,4.353800,1,1.679700,20.015954,3.195684,2.746085,-300.753876,0
2020-05-22,sz.002942,25.9500,26.1500,24.8800,25.0000,26.0300,1475000,37467901.0000,3.771200,1,-3.957000,19.223928,3.069231,2.637423,-288.853127,0
2020-05-25,sz.002942,24.9900,24.9900,24.3500,24.4900,25.0000,858800,21060517.0000,2.195700,1,-2.040000,18.831760,3.006619,2.583619,-282.960524,0
2020-05-26,sz.002942,24.6200,25.3500,24.4000,25.2300,24.4900,960991,24005282.5900,2.457000,1,3.021600,19.400788,3.097468,2.661687,-291.510576,0
2020-05-27,sz.002942,25.0700,25.9400,25.0700,25.7200,25.2300,1394700,35784055.0000,3.565900,1,1.942100,19.777577,3.157625,2.713381,-297.172098,0
2020-05-28,sz.002942,25.8800,26.4200,25.4500,25.8300,25.7200,1828300,47427012.0000,4.674500,1,0.427700,19.862163,3.171130,2.724985,-298.443051,0
2020-05-29,sz.002942,25.8800,26.0700,25.5600,25.9200,25.8300,1410966,36490457.1200,3.607500,1,0.348400,19.931369,3.182179,2.734480,-299.482923,0
2020-06-01,sz.002942,26.1400,26.3900,25.9000,26.2300,25.9200,1924095,50428642.8100,4.919400,1,1.196000,20.169745,3.220238,2.767184,-303.064701,0
2020-06-02,sz.002942,26.2500,26.3500,25.9800,26.0300,26.2300,1515886,39587650.2500,3.875700,1,-0.762500,20.015954,3.195684,2.746085,-300.753876,0
2020-06-03,sz.002942,26.0000,26.1800,25.7600,25.9700,26.0300,1262792,32720207.8300,3.228600,1,-0.230500,19.969817,3.188318,2.739755,-300.060629,0
2020-06-04,sz.002942,26.0000,28.5700,26.0000,28.5700,25.9700,8858925,246873479.9800,22.649900,1,10.011600,21.969105,3.507518,3.014047,-330.101354,0
2020-06-05,sz.002942,28.4300,28.7900,27.7500,28.1400,28.5700,6072778,172081657.0200,15.526400,1,-1.505100,21.638454,3.454727,2.968683,-325.133080,0
2020-06-08,sz.002942,28.4200,29.4700,27.8700,28.9400,28.1400,5037689,144621860.7600,12.880000,1,2.842900,22.253619,3.552942,3.053081,-334.376380,0
2020-06-09,sz.002942,28.8300,28.9200,28.2300,28.3400,28.9400,2287589,65369123.2200,5.848700,1,-2.073300,21.792245,3.479281,2.989783,-327.443905,0
2020-06-10,sz.002942,28.1600,29.1500,27.9500,29.0300,28.3400,2542200,72982453.0600,6.499700,1,2.434700,22.322825,3.563992,3.062575,-335.416252,0
2020-06-11,sz.002942,29.0000,29.2700,28.6800,29.2000,29.0300,2351100,68242480.3400,6.011100,1,0.585600,22.453548,3.584862,3.080510,-337.380453,0
2020-06-12,sz.002942,28.7100,29.2900,28.3000,28.7800,29.2000,1569118,45272476.4100,4.011800,1,-1.438400,22.130586,3.533299,3.036201,-332.527720,0
2020-06-15,sz.002942,28.9900,30.0800,28.8000,29.6000,28.7800,2630870,78041976.0000,6.726400,1,2.849200,22.761131,3.633970,3.122709,-342.002103,0
2020-06-16,sz.002942,29.4900,31.3800,29.2000,30.6000,29.6000,3317011,100094624.5500,8.480700,1,3.378400,23.530088,3.756739,3.228206,-353.556228,0
2020-06-17,sz.002942,30.7100,31.6000,30.1200,31.4200,30.6000,2825633,87561661.2400,7.224400,1,2.679700,24.160633,3.857410,3.314713,-363.030611,0
2020-06-18,sz.002942,31.1300,31.1300,30.2100,30.2900,31.4200,1826100,55659724.0000,4.668800,1,-3.596400,23.291711,3.718681,3.195502,-349.974449,0
2020-06-19,sz.002942,30.0300,30.0700,29.3600,29.4700,29.9400,1670200,49579136.1900,4.270200,1,-1.569800,22.661167,3.618010,3.108994,-340.500067,0
2020-06-22,sz.002942,29.7600,29.7900,28.7300,28.7600,29.4700,1804729,52396349.4300,4.614200,1,-2.409200,22.115207,3.530844,3.034091,-332.296638,0
2020-06-23,sz.002942,28.8500,29.0900,28.5000,28.9100,28.7600,1593790,45986947.0800,4.074900,1,0.521600,22.230551,3.549259,3.049916,-334.029757,0
2020-06-24,sz.002942,28.9200,29.0800,28.4400,28.7500,28.9100,1201900,34524398.0000,3.072900,1,-0.553400,22.107517,3.529616,3.033036,-332.181097,0
2020-06-29,sz.002942,28.8500,29.5800,28.7500,29.2400,28.7500,1876809,54694419.8700,4.798500,1,1.704300,22.484306,3.589773,3.084730,-337.842618,0
2020-06-30,sz.002942,29.0100,29.3300,29.0100,29.2200,29.2400,1250142,36439933.6600,3.196300,1,-0.068400,22.468927,3.587318,3.082620,-337.611535,0
2020-07-01,sz.002942,29.1000,29.3500,28.8300,29.1500,29.2200,1190055,34518343.0000,3.042600,1,-0.239600,22.415100,3.578724,3.075235,-336.802747,0
2020-07-02,sz.002942,29.2500,29.3000,28.8200,28.9200,29.1500,1187111,34362652.6600,3.035100,1,-0.789000,22.238240,3.550487,3.050971,-334.145298,0
2020-07-03,sz.002942,28.9200,30.1500,28.5100,29.8100,28.9200,2204488,64662898.0400,5.636300,1,3.077500,22.922612,3.659752,3.144863,-344.428469,0
2020-07-06,sz.002942,29.7300,30.6800,29.7200,30.4200,29.8100,2346990,70844061.1900,6.000600,1,2.046300,23.391676,3.734641,3.209216,-351.476486,0
2020-07-07,sz.002942,30.7700,30.7700,30.0000,30.2500,30.4200,2093472,63481645.6000,5.352400,1,-0.558800,23.260953,3.713770,3.191282,-349.512284,0
2020-07-08,sz.002942,30.0200,30.4000,29.9000,30.2600,30.2500,1501900,45351291.0000,3.839900,1,0.033100,23.268643,3.714998,3.192337,-349.627825,0
2020-07-09,sz.002942,30.2500,31.6000,30.0700,31.4600,30.2600,2220183,68484256.6400,5.676400,1,3.965600,24.191391,3.862321,3.318933,-363.492776,0
2020-07-10,sz.002942,31.3000,32.9000,31.1200,32.4100,31.4600,2976574,95077410.7500,7.610300,1,3.019700,24.921900,3.978952,3.419155,-374.469194,0
2020-07-13,sz.002942,32.4000,34.5500,32.2600,34.0000,32.4100,3089460,104621652.9700,7.898900,1,4.905900,26.144542,4.174155,3.586895,-392.840253,0
2020-07-14,sz.002942,34.0000,34.8800,32.8900,34.3900,34.0000,2948723,99620842.7200,7.539100,1,1.147100,26.444436,4.222035,3.628039,-397.346362,0
2020-07-15,sz.002942,34.3300,34.7700,32.3000,32.3000,34.3900,1962425,65133070.3200,5.017400,1,-6.077300,24.837315,3.965447,3.407550,-373.198241,0
2020-07-16,sz.002942,32.4000,35.3500,32.4000,33.1600,32.3000,3373286,114463508.5400,8.624600,1,2.662500,25.498618,4.071029,3.498278,-383.134788,0
2020-07-17,sz.002942,34.3400,34.5000,32.6500,34.3000,33.1600,2140263,72639073.5500,5.472100,1,3.437900,26.375229,4.210986,3.618544,-396.306491,0
2020-07-20,sz.002942,34.6900,35.9000,34.3000,34.7200,34.3000,2269813,79559301.1000,5.803300,1,1.224500,26.698191,4.262549,3.662853,-401.159223,0
2020-07-21,sz.002942,35.0000,35.7700,34.1200,35.4500,34.7200,2018950,70511549.5000,5.161900,1,2.102500,27.259530,4.352170,3.739866,-409.593735,0
2020-07-22,sz.002942,35.2000,35.7800,34.5000,35.2000,35.4500,1732200,60743892.0000,4.428800,1,-0.705200,27.067291,4.321478,3.713491,-406.705203,0
2020-07-23,sz.002942,35.1900,35.7200,34.3100,35.6700,35.2000,2796300,98249602.0000,7.149400,1,1.335200,27.428701,4.379179,3.763075,-412.135642,0
2020-07-24,sz.002942,35.3500,35.9800,32.9300,33.0300,35.6700,2842881,96742012.1400,7.268500,1,-7.401200,25.398654,4.055069,3.484563,-381.632752,0
2020-07-27,sz.002942,33.0500,34.5000,33.0500,34.1800,33.0300,1747000,59093536.0000,4.466600,1,3.481700,26.282955,4.196253,3.605885,-394.919996,0
2020-07-28,sz.002942,34.5000,35.4800,33.7100,34.5800,34.1800,1605811,55482624.8700,4.105600,1,1.170300,26.590537,4.245361,3.648083,-399.541646,0
2020-07-29,sz.002942,34.6600,35.4900,34.2000,35.2700,34.5800,1278701,44707901.2500,3.269300,1,1.995400,27.121118,4.330072,3.720876,-407.513992,0
2020-07-30,sz.002942,35.4100,38.8000,35.4100,38.8000,35.2700,3548601,132704084.2800,9.072800,1,10.008500,29.835536,4.763447,4.093280,-448.300054,0
2020-07-31,sz.002942,38.2800,39.3300,38.0000,38.4500,38.8000,2226300,85770903.0000,5.692000,1,-0.902100,29.566401,4.720478,4.056356,-444.256110,0
2020-08-03,sz.002942,38.7200,38.7200,38.0500,38.4500,38.4500,1832900,70045435.0000,4.686200,1,0.000000,29.566401,4.720478,4.056356,-444.256110,0
2020-08-04,sz.002942,38.4500,40.3800,38.0000,38.1000,38.4500,2113093,82597958.7200,5.402600,1,-0.910300,29.297266,4.677509,4.019433,-440.212166,0
2020-08-05,sz.002942,38.0300,39.5700,37.5600,39.5000,38.1000,1565481,60707449.1200,4.002500,1,3.674500,30.373806,4.849386,4.167128,-456.387941,0
2020-08-06,sz.002942,39.5000,39.5400,37.9200,38.4400,39.5000,1264911,48716282.8100,3.234000,1,-2.683500,29.558712,4.719250,4.055301,-444.140569,0
2020-08-07,sz.002942,38.5100,39.8000,37.5000,38.2000,38.4400,1109115,42508597.0500,2.835700,1,-0.624300,29.374162,4.689786,4.029982,-441.367579,0
2020-08-10,sz.002942,37.9100,39.2800,37.9100,39.1400,38.2000,1076573,41572588.6900,2.752500,1,2.460700,30.096982,4.805189,4.129149,-452.228456,0
2020-08-11,sz.002942,38.8100,41.4900,38.6600,39.1500,39.1400,2325811,92704377.4600,5.946500,1,0.025500,30.104671,4.806416,4.130204,-452.343998,0
2020-08-12,sz.002942,38.5200,40.0000,36.5800,37.1500,39.1500,1723219,64690422.8100,4.405800,1,-5.108600,28.566757,4.560878,3.919210,-429.235747,0
2020-08-13,sz.002942,37.7000,39.3000,37.1600,37.2700,37.1500,1308863,49727887.5900,3.346400,1,0.323000,28.659032,4.575610,3.931870,-430.622242,0
2020-08-14,sz.002942,36.7800,37.8000,35.8000,37.8000,37.2700,1418884,52418087.4400,3.627700,1,1.422100,29.066579,4.640678,3.987783,-436.745929,0
2020-08-17,sz.002942,37.5300,38.7500,37.5300,38.7300,37.8000,903884,34572836.4000,2.311000,1,2.460300,29.781709,4.754853,4.085896,-447.491265,0
2020-08-18,sz.002942,38.7300,39.6500,38.2300,39.1200,38.7300,964500,37705131.0000,2.466000,1,1.007000,30.081603,4.802733,4.127039,-451.997374,0
2020-08-19,sz.002942,39.1200,39.3800,38.2000,38.2300,39.1200,789900,30572361.0000,2.019600,1,-2.275100,29.397231,4.693469,4.033147,-441.714203,0
2020-08-20,sz.002942,38.1800,38.4500,37.2200,37.3100,38.2300,635460,23987125.0000,1.624700,1,-2.406500,28.689790,4.580521,3.936090,-431.084407,0
2020-08-21,sz.002942,37.2100,39.0000,37.2000,37.7000,37.3100,1016575,38652507.2700,2.599100,1,1.045300,28.989684,4.628401,3.977234,-435.590516,0
2020-08-24,sz.002942,37.7200,38.4700,37.4000,37.6000,37.7000,599780,22634043.4000,1.533500,1,-0.265300,28.912788,4.616124,3.966684,-434.435104,0
2020-08-25,sz.002942,37.6700,37.9000,35.8600,36.2000,37.6000,1587601,58143760.9100,4.059100,1,-3.723400,27.836248,4.444247,3.818988,-418.259329,0
2020-08-26,sz.002942,36.5900,37.8000,34.6000,35.0000,36.2000,1311200,46669608.2000,3.352400,1,-3.314900,25.195223,4.182846,3.450612,-769.043064,0
2020-08-27,sz.002942,35.4000,36.8600,35.0000,36.4100,35.0000,1100981,39832959.0200,2.814900,1,4.028600,26.210231,4.351355,3.589623,-800.024513,0
2020-08-28,sz.002942,36.4200,37.3600,35.7300,36.9700,36.4100,1058600,38803633.0000,2.706600,1,1.538000,26.613354,4.418280,3.644833,-812.329202,0
2020-08-31,sz.002942,37.2000,37.4000,36.6000,36.7000,36.9700,894900,33147239.0000,2.288000,1,-0.730300,26.418991,4.386013,3.618213,-806.396584,0
2020-09-01,sz.002942,36.7300,37.3900,36.4700,37.3700,36.7000,824711,30673694.5600,2.108600,1,1.825600,26.901300,4.466084,3.684268,-821.118265,0
2020-09-02,sz.002942,37.4900,37.7300,36.8100,37.2000,37.3700,633100,23572293.0000,1.618700,1,-0.454900,26.778923,4.445768,3.667508,-817.382913,0
2020-09-03,sz.002942,37.4600,37.4600,36.0500,36.2900,37.2000,642211,23455731.4500,1.642000,1,-2.446200,26.123847,4.337014,3.577792,-797.387794,0
2020-09-04,sz.002942,35.6500,36.7800,35.6500,36.6500,36.2900,637691,23149763.9800,1.630400,1,0.992000,26.382998,4.380037,3.613284,-805.297951,0
2020-09-07,sz.002942,36.5900,36.9000,35.8000,36.2000,36.6500,607850,22068598.5000,1.554100,1,-1.227800,26.059059,4.326258,3.568919,-795.410254,0
2020-09-08,sz.002942,36.0600,36.1700,34.9200,35.2300,36.2000,559200,19761942.0000,1.429700,1,-2.679600,25.360792,4.210333,3.473288,-774.096775,0
2020-09-09,sz.002942,34.8800,35.2400,33.7100,33.7100,35.2300,922900,31658019.8000,2.359600,1,-4.314500,24.266599,4.028678,3.323433,-740.698334,0
2020-09-10,sz.002942,33.8600,34.2000,32.5800,32.6000,33.7100,777000,25908382.0000,1.986600,1,-3.292800,23.467551,3.896022,3.213999,-716.308682,0
2020-09-11,sz.002942,33.0000,33.5600,32.5000,33.5000,32.6000,541900,17911323.0000,1.385500,1,2.760700,24.115428,4.003581,3.302729,-736.084075,0
2020-09-14,sz.002942,33.4900,34.6500,31.9200,33.9900,33.5000,696900,23418439.0000,1.781800,1,1.462700,24.468161,4.062141,3.351038,-746.850678,0
2020-09-15,sz.002942,33.9800,34.6700,33.5200,33.9600,33.9900,480700,16322812.0000,1.229000,1,-0.088300,24.446565,4.058556,3.348080,-746.191498,0
2020-09-16,sz.002942,34.0300,34.3000,33.3100,33.7100,33.9600,420000,14168842.0000,1.073800,1,-0.736200,24.266599,4.028678,3.323433,-740.698334,0
2020-09-17,sz.002942,33.7000,34.3300,32.9700,33.9400,33.7100,506217,17206002.9000,1.294300,1,0.682300,24.432168,4.056165,3.346108,-745.752045,0
2020-09-18,sz.002942,33.8100,34.7900,33.6300,34.5200,33.9400,434100,14880845.0000,1.109900,1,1.708900,24.849689,4.125481,3.403290,-758.496187,0
2020-09-21,sz.002942,34.5200,34.5300,33.1900,33.4600,34.5200,818600,27558036.0000,2.092900,1,-3.070700,24.086633,3.998801,3.298785,-735.205169,0
2020-09-22,sz.002942,33.0900,33.5800,32.8300,32.9200,33.4600,473800,15723988.0000,1.211400,1,-1.613900,23.697907,3.934265,3.245547,-723.339933,0
2020-09-23,sz.002942,32.8500,34.3800,32.8400,33.7800,32.9200,684800,23080854.0000,1.750800,1,2.612400,24.316990,4.037044,3.330334,-742.236420,0
2020-09-24,sz.002942,33.4400,33.7600,32.0600,32.2600,33.7800,673060,21958343.4000,1.720800,1,-4.499700,23.222797,3.855389,3.180479,-708.837978,0
2020-09-25,sz.002942,32.3400,32.3900,31.5900,31.9000,32.2600,489500,15580393.0000,1.251500,1,-1.115900,22.963646,3.812365,3.144987,-700.927821,0
2020-09-28,sz.002942,31.9500,32.2400,31.3600,31.4500,31.9000,420200,13327325.0000,1.074300,1,-1.410700,22.639708,3.758586,3.100622,-691.040124,0
2020-09-29,sz.002942,31.5300,31.8700,31.2500,31.7700,31.4500,344895,10911213.1500,0.881800,1,1.017500,22.870064,3.796829,3.132170,-698.071375,0
2020-09-30,sz.002942,31.6400,31.9000,31.3300,31.7300,31.7700,281103,8898896.7400,0.718700,1,-0.125900,22.841270,3.792049,3.128227,-697.192469,0
2020-10-09,sz.002942,32.3700,32.9800,31.9400,32.5800,31.7300,623490,20182395.0000,1.594100,1,2.678900,23.453154,3.893632,3.212027,-715.869229,0
2020-10-12,sz.002942,33.0100,33.1700,32.5700,32.9000,32.5800,948900,31228917.0000,2.426100,1,0.982200,23.683510,3.931875,3.243576,-722.900480,0
2020-10-13,sz.002942,32.9000,32.9900,32.5200,32.8200,32.9000,396900,12979901.0000,1.014800,1,-0.243200,23.625921,3.922314,3.235688,-721.142667,0
2020-10-14,sz.002942,32.8200,33.5400,32.2300,33.3600,32.8200,715711,23603645.0500,1.829900,1,1.645300,24.014647,3.986850,3.288926,-733.007903,0
2020-10-15,sz.002942,33.2000,33.5700,32.6000,32.6300,33.3600,585600,19356133.0000,1.497200,1,-2.188200,23.489147,3.899607,3.216957,-716.967862,0
2020-10-16,sz.002942,32.7100,32.9000,32.3600,32.6200,32.6300,423311,13798946.4800,1.082300,1,-0.030600,23.481948,3.898412,3.215971,-716.748135,0
2020-10-19,sz.002942,32.5700,32.9300,32.1800,32.2100,32.6200,360000,11697202.0000,0.920400,1,-1.256900,23.186804,3.849413,3.175549,-707.739345,0
2020-10-20,sz.002942,32.0300,32.6700,32.0200,32.5800,32.2100,320700,10391157.0000,0.819900,1,1.148700,23.453154,3.893632,3.212027,-715.869229,0
2020-10-21,sz.002942,32.5900,32.5900,31.7000,31.8400,32.5800,448700,14370101.0000,1.147200,1,-2.271300,22.920455,3.805195,3.139071,-699.609461,0
2020-10-22,sz.002942,31.8500,31.9600,31.3200,31.8100,31.8400,331000,10482004.0000,0.846300,1,-0.094200,22.898859,3.801609,3.136114,-698.950281,0
2020-10-23,sz.002942,31.5800,32.0800,30.6600,30.7300,31.8100,497900,15539972.0000,1.273000,1,-3.395200,22.121406,3.672539,3.029638,-675.219810,0
2020-10-26,sz.002942,30.7300,31.1500,30.2000,30.9700,30.7300,472500,14524014.5900,1.208100,1,0.781000,22.294173,3.701221,3.053299,-680.493248,0
2020-10-27,sz.002942,30.8900,31.1600,30.2800,30.4000,30.9700,550100,16804281.0000,1.406500,1,-1.840500,21.883851,3.633100,2.997103,-667.968832,0
2020-10-28,sz.002942,30.9800,32.4200,30.9100,32.1100,30.4000,1744160,55314400.7400,4.459300,1,5.625000,21.390605,3.656773,3.151697,865.251399,0
2020-10-29,sz.002942,32.0000,32.6600,31.8500,32.3500,32.1100,956000,30900638.0000,2.444200,1,0.747400,21.550485,3.684105,3.175254,871.718553,0
2020-10-30,sz.002942,32.4800,32.4800,31.6300,32.0500,32.3500,619100,19786700.0000,1.582900,1,-0.927400,21.350635,3.649940,3.145808,863.634610,0
2020-11-02,sz.002942,31.6500,32.3000,31.6500,32.2000,32.0500,455739,14609835.8800,1.165200,1,0.468000,21.450560,3.667022,3.160531,867.676582,0
2020-11-03,sz.002942,32.0200,32.4200,31.3800,32.2200,32.2000,916015,29284512.6000,2.342000,1,0.062100,21.463883,3.669300,3.162494,868.215511,0
2020-11-04,sz.002942,32.0000,32.3600,31.5200,31.6600,32.2200,846513,26891627.0400,2.164300,1,-1.738100,21.090830,3.605526,3.107528,853.125484,0
2020-11-05,sz.002942,31.8400,33.7800,31.7800,33.4700,31.6600,1594337,52409785.8900,4.076300,1,5.717000,22.296591,3.811653,3.285185,901.898608,0
2020-11-06,sz.002942,33.4800,34.9800,33.4800,34.6500,33.4700,2132400,73522719.8100,5.452000,1,3.525500,23.082668,3.946035,3.401006,933.695452,0
2020-11-09,sz.002942,34.9900,35.2800,33.8800,34.7500,34.6500,1522421,52371236.2200,3.892400,1,0.288600,23.149284,3.957423,3.410821,936.390100,0
2020-11-10,sz.002942,34.9800,35.2800,34.3300,34.5300,34.7500,893500,31064035.0000,2.284400,1,-0.633100,23.002728,3.932369,3.389228,930.461875,0
2020-11-11,sz.002942,34.8000,35.0000,33.9400,34.1100,34.5300,878200,30313117.0000,2.245300,1,-1.216300,22.722938,3.884538,3.348003,919.144354,0
2020-11-12,sz.002942,34.1200,34.3300,33.3400,33.7000,34.1100,825600,27841423.0000,2.110800,1,-1.202000,22.449810,3.837846,3.307761,908.096298,0
2020-11-13,sz.002942,33.9600,33.9600,32.8700,33.1000,33.7000,922433,30610832.5000,2.358400,1,-1.780400,22.050110,3.769517,3.248869,891.928412,0
2020-11-16,sz.002942,33.1900,35.7100,33.1800,35.4900,33.1000,1895021,66168004.2500,4.845100,1,7.220500,23.642247,4.041696,3.483455,956.330493,0
2020-11-17,sz.002942,35.3100,35.6000,34.7000,35.0900,35.4900,1360800,47917069.0000,3.479200,1,-1.127100,23.375781,3.996143,3.444193,945.551902,0
2020-11-18,sz.002942,35.0900,35.3800,34.6800,35.1000,35.0900,1138854,39838705.5800,2.911700,1,0.028500,23.382443,3.997282,3.445175,945.821367,0
2020-11-19,sz.002942,35.0000,35.3500,34.6700,35.2400,35.1000,980742,34392667.9800,2.507500,1,0.398900,23.475706,4.013226,3.458916,949.593874,0
